AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_plexi_3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;4/23/2024 1:36:37 PM +00:00
User_Name;labmanager
Measurement_Started;4/25/2024 2:28:11 PM
Measurement_Finished;4/25/2024 2:29:12 PM
Measurement_Saved;4/25/2024 2:29:12 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;4792.80
102.00;4752.96
104.00;4704.23
106.00;4635.92
108.00;4547.26
110.00;4451.83
112.00;4331.86
114.00;4192.79
116.00;4050.74
118.00;3906.48
120.00;3773.99
122.00;3620.83
124.00;3481.00
126.00;3359.23
128.00;3245.19
130.00;3133.95
132.00;3030.02
134.00;2932.64
136.00;2849.39
138.00;2768.59
140.00;2687.48
142.00;2627.10
144.00;2577.19
146.00;2535.45
148.00;2489.83
150.00;2457.61
152.00;2437.19
154.00;2409.33
156.00;2384.56
158.00;2369.81
160.00;2354.08
162.00;2352.19
164.00;2341.91
166.00;2331.53
168.00;2324.82
170.00;2319.45
172.00;2315.37
174.00;2305.22
176.00;2304.37
178.00;2301.15
180.00;2287.38
182.00;2282.39
184.00;2278.53
186.00;2278.01
188.00;2266.09
190.00;2251.61
192.00;2246.11
194.00;2246.92
196.00;2242.88
198.00;2235.48
200.00;2225.85
202.00;2228.61
204.00;2231.48
206.00;2230.59
208.00;2234.06
210.00;2235.84
212.00;2229.66
214.00;2229.21
216.00;2229.66
218.00;2228.75
220.00;2231.33
222.00;2226.93
224.00;2220.40
226.00;2223.93
228.00;2224.32
230.00;2224.27
232.00;2227.71
234.00;2218.24
236.00;2223.34
238.00;2222.28
240.00;2225.26
242.00;2226.28
244.00;2227.67
246.00;2227.31
248.00;2223.35
250.00;2227.88
252.00;2235.60
254.00;2235.04
256.00;2236.47
258.00;2245.48
260.00;2248.64
262.00;2247.70
264.00;2248.43
266.00;2245.33
268.00;2250.80
270.00;2255.30
272.00;2260.22
274.00;2264.56
276.00;2253.74
278.00;2251.69
280.00;2262.77
282.00;2267.57
284.00;2258.09
286.00;2254.16
288.00;2260.90
290.00;2254.37
292.00;2253.96
294.00;2250.53
296.00;2255.04
298.00;2251.55
300.00;2249.12
302.00;2252.82
304.00;2248.74
306.00;2252.72
308.00;2254.85
310.00;2247.13
312.00;2259.13
314.00;2255.33
316.00;2249.58
318.00;2251.03
320.00;2248.71
322.00;2255.87
324.00;2254.28
326.00;2253.45
328.00;2260.62
330.00;2255.97
332.00;2253.24
334.00;2251.68
336.00;2248.42
338.00;2253.15
340.00;2250.52
342.00;2248.64
344.00;2251.00
346.00;2250.43
348.00;2246.11
350.00;2242.46
352.00;2244.11
354.00;2243.07
356.00;2243.17
358.00;2242.97
360.00;2239.36
362.00;2236.65
364.00;2240.01
366.00;2239.82
368.00;2236.09
370.00;2230.55
372.00;2233.99
374.00;2243.20
376.00;2238.96
378.00;2239.94
380.00;2244.31
382.00;2245.97
384.00;2246.96
386.00;2243.06
388.00;2247.57
390.00;2246.70
392.00;2252.92
394.00;2249.79
396.00;2250.44
398.00;2255.44
400.00;2247.37
402.00;2245.30
404.00;2253.74
406.00;2256.26
408.00;2261.79
410.00;2272.82
412.00;2263.30
414.00;2266.57
416.00;2280.05
418.00;2281.62
420.00;2284.45
422.00;2283.00
424.00;2291.64
426.00;2294.11
428.00;2302.60
430.00;2303.37
432.00;2295.88
434.00;2303.44
436.00;2298.21
438.00;2289.49
440.00;2301.62
442.00;2292.43
444.00;2289.65
446.00;2296.32
448.00;2291.81
450.00;2287.54
452.00;2284.08
454.00;2282.65
456.00;2275.57
458.00;2274.74
460.00;2271.91
462.00;2274.49
464.00;2276.71
466.00;2270.85
468.00;2269.96
470.00;2259.13
472.00;2254.70
474.00;2252.89
476.00;2248.10
478.00;2241.31
480.00;2236.30
482.00;2233.45
484.00;2226.44
486.00;2227.07
488.00;2237.71
490.00;2235.44
492.00;2233.80
494.00;2237.35
496.00;2237.38
498.00;2237.28
500.00;2237.72
502.00;2227.86
504.00;2230.83
506.00;2228.61
508.00;2224.65
510.00;2233.76
512.00;2231.93
514.00;2234.88
516.00;2236.17
518.00;2240.16
520.00;2241.11
522.00;2248.58
524.00;2239.79
526.00;2236.97
528.00;2242.00
530.00;2247.25
532.00;2246.21
534.00;2247.22
536.00;2245.32
538.00;2235.88
540.00;2238.11
542.00;2245.74
544.00;2246.98
546.00;2248.43
548.00;2247.50
550.00;2249.76
552.00;2250.50
554.00;2248.33
556.00;2248.48
558.00;2255.34
560.00;2257.07
562.00;2260.30
564.00;2264.96
566.00;2268.71
568.00;2270.55
570.00;2265.78
572.00;2272.88
574.00;2281.01
576.00;2292.04
578.00;2286.79
580.00;2287.87
582.00;2299.11
584.00;2291.86
586.00;2290.37
588.00;2286.83
590.00;2280.34
592.00;2281.37
594.00;2275.42
596.00;2279.32
598.00;2276.85
600.00;2267.17
602.00;2264.79
604.00;2260.57
606.00;2253.99
608.00;2253.69
610.00;2255.53
612.00;2257.64
614.00;2242.83
616.00;2245.97
618.00;2243.67
620.00;2238.43
622.00;2228.04
624.00;2224.36
626.00;2221.67
628.00;2218.08
630.00;2212.40
632.00;2207.38
634.00;2213.04
636.00;2208.84
638.00;2200.92
640.00;2201.73
642.00;2200.29
644.00;2196.17
646.00;2196.93
648.00;2191.59
650.00;2186.60
652.00;2199.06
654.00;2197.73
656.00;2190.27
658.00;2193.51
660.00;2191.52
662.00;2195.03
664.00;2193.02
666.00;2188.14
668.00;2183.05
670.00;2177.07
672.00;2181.83
674.00;2185.99
676.00;2190.34
678.00;2186.48
680.00;2182.72
682.00;2185.27
684.00;2179.34
686.00;2175.13
688.00;2174.97
