AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_plexi_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;4/23/2024 1:36:37 PM +00:00
User_Name;labmanager
Measurement_Started;4/25/2024 2:23:53 PM
Measurement_Finished;4/25/2024 2:24:54 PM
Measurement_Saved;4/25/2024 2:24:54 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;4296.25
102.00;4250.53
104.00;4202.59
106.00;4142.81
108.00;4054.25
110.00;3956.41
112.00;3843.04
114.00;3716.12
116.00;3580.21
118.00;3451.49
120.00;3318.47
122.00;3187.12
124.00;3059.19
126.00;2945.04
128.00;2833.89
130.00;2736.85
132.00;2633.20
134.00;2541.45
136.00;2467.55
138.00;2390.62
140.00;2323.04
142.00;2267.63
144.00;2216.75
146.00;2168.13
148.00;2137.36
150.00;2101.53
152.00;2077.28
154.00;2053.96
156.00;2030.26
158.00;2017.58
160.00;2003.27
162.00;1993.48
164.00;1988.35
166.00;1980.93
168.00;1972.74
170.00;1967.51
172.00;1960.11
174.00;1952.31
176.00;1947.23
178.00;1935.44
180.00;1930.96
182.00;1932.83
184.00;1921.90
186.00;1917.04
188.00;1908.00
190.00;1905.22
192.00;1903.33
194.00;1895.49
196.00;1883.94
198.00;1877.62
200.00;1878.39
202.00;1870.56
204.00;1877.59
206.00;1881.14
208.00;1877.07
210.00;1876.97
212.00;1870.76
214.00;1868.25
216.00;1878.58
218.00;1877.04
220.00;1871.73
222.00;1874.12
224.00;1873.95
226.00;1873.06
228.00;1867.06
230.00;1862.25
232.00;1864.17
234.00;1865.95
236.00;1867.88
238.00;1872.69
240.00;1872.07
242.00;1866.25
244.00;1860.28
246.00;1866.70
248.00;1879.08
250.00;1879.20
252.00;1881.50
254.00;1883.14
256.00;1880.46
258.00;1888.85
260.00;1892.71
262.00;1897.05
264.00;1897.51
266.00;1892.03
268.00;1890.49
270.00;1897.52
272.00;1905.17
274.00;1900.96
276.00;1899.16
278.00;1901.10
280.00;1900.78
282.00;1899.04
284.00;1895.35
286.00;1903.65
288.00;1903.01
290.00;1900.08
292.00;1892.90
294.00;1884.56
296.00;1892.30
298.00;1895.01
300.00;1893.10
302.00;1893.00
304.00;1893.24
306.00;1893.83
308.00;1894.87
310.00;1894.56
312.00;1891.24
314.00;1892.98
316.00;1892.23
318.00;1899.41
320.00;1891.76
322.00;1893.52
324.00;1899.71
326.00;1896.66
328.00;1892.17
330.00;1890.16
332.00;1894.03
334.00;1896.88
336.00;1897.32
338.00;1897.97
340.00;1901.46
342.00;1900.02
344.00;1893.29
346.00;1891.20
348.00;1890.39
350.00;1888.73
352.00;1889.12
354.00;1888.59
356.00;1887.03
358.00;1888.45
360.00;1888.28
362.00;1881.42
364.00;1876.61
366.00;1882.56
368.00;1883.48
370.00;1881.78
372.00;1880.27
374.00;1882.39
376.00;1889.56
378.00;1888.36
380.00;1887.29
382.00;1884.98
384.00;1888.45
386.00;1896.15
388.00;1892.06
390.00;1893.46
392.00;1898.85
394.00;1898.29
396.00;1891.24
398.00;1893.67
400.00;1894.65
402.00;1894.84
404.00;1900.82
406.00;1908.41
408.00;1911.15
410.00;1915.38
412.00;1909.34
414.00;1922.64
416.00;1931.81
418.00;1931.82
420.00;1928.58
422.00;1933.72
424.00;1940.51
426.00;1947.34
428.00;1944.12
430.00;1950.54
432.00;1952.26
434.00;1947.54
436.00;1945.72
438.00;1948.73
440.00;1954.03
442.00;1952.13
444.00;1960.41
446.00;1955.81
448.00;1951.39
450.00;1943.18
452.00;1935.35
454.00;1939.37
456.00;1933.97
458.00;1939.12
460.00;1933.34
462.00;1925.45
464.00;1924.23
466.00;1921.41
468.00;1921.95
470.00;1919.28
472.00;1911.16
474.00;1904.23
476.00;1902.88
478.00;1899.27
480.00;1889.15
482.00;1889.11
484.00;1893.17
486.00;1889.03
488.00;1889.92
490.00;1898.31
492.00;1897.62
494.00;1896.25
496.00;1897.68
498.00;1893.94
500.00;1894.94
502.00;1892.49
504.00;1895.14
506.00;1893.73
508.00;1887.65
510.00;1897.00
512.00;1898.79
514.00;1894.36
516.00;1900.89
518.00;1897.20
520.00;1901.02
522.00;1904.11
524.00;1904.71
526.00;1897.51
528.00;1903.83
530.00;1911.26
532.00;1912.62
534.00;1907.90
536.00;1905.68
538.00;1906.43
540.00;1909.74
542.00;1907.67
544.00;1918.80
546.00;1918.54
548.00;1917.08
550.00;1915.59
552.00;1915.94
554.00;1919.63
556.00;1926.72
558.00;1923.31
560.00;1926.37
562.00;1930.29
564.00;1929.43
566.00;1932.51
568.00;1945.04
570.00;1944.76
572.00;1941.91
574.00;1950.76
576.00;1955.35
578.00;1953.92
580.00;1958.49
582.00;1966.81
584.00;1967.96
586.00;1968.10
588.00;1963.79
590.00;1961.89
592.00;1959.58
594.00;1955.89
596.00;1955.61
598.00;1952.59
600.00;1942.89
602.00;1938.01
604.00;1938.29
606.00;1930.19
608.00;1927.32
610.00;1923.84
612.00;1922.57
614.00;1919.21
616.00;1913.95
618.00;1924.02
620.00;1922.42
622.00;1911.27
624.00;1910.30
626.00;1901.79
628.00;1895.47
630.00;1891.83
632.00;1886.67
634.00;1887.69
636.00;1895.80
638.00;1891.46
640.00;1886.74
642.00;1890.05
644.00;1884.86
646.00;1882.47
648.00;1882.61
650.00;1882.33
652.00;1887.32
654.00;1882.72
656.00;1883.61
658.00;1876.39
660.00;1877.98
662.00;1878.11
664.00;1883.37
666.00;1879.83
668.00;1879.28
670.00;1873.13
672.00;1876.05
674.00;1876.75
676.00;1877.77
678.00;1871.49
680.00;1871.75
682.00;1876.59
684.00;1877.22
686.00;1869.67
688.00;1873.30
690.00;1874.11
692.00;1876.82
694.00;1876.85
696.00;1874.48
698.00;1874.53
700.00;1875.66
702.00;1873.60
704.00;1865.63
706.00;1870.06
708.00;1865.82
710.00;1869.34
712.00;1858.97
714.00;1859.38
716.00;1874.29
