AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_plexiform_2
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 3:52:36 PM
Measurement_Finished;3/7/2024 3:53:07 PM
Measurement_Saved;3/7/2024 3:53:07 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
722.00;1212.98
724.00;1218.26
726.00;1222.65
728.00;1218.01
730.00;1218.66
732.00;1218.95
734.00;1220.99
736.00;1218.83
738.00;1218.00
740.00;1219.37
742.00;1216.64
744.00;1217.86
746.00;1215.19
748.00;1213.90
750.00;1214.76
752.00;1216.83
754.00;1219.15
756.00;1221.08
758.00;1217.68
760.00;1220.63
762.00;1218.20
764.00;1218.25
766.00;1215.35
768.00;1213.74
770.00;1223.94
772.00;1217.89
774.00;1215.11
776.00;1217.07
778.00;1218.58
780.00;1217.23
782.00;1215.89
784.00;1217.04
786.00;1222.68
788.00;1221.35
790.00;1220.84
792.00;1218.28
794.00;1214.73
796.00;1215.88
798.00;1217.62
800.00;1219.34
802.00;1218.59
804.00;1224.16
806.00;1219.97
808.00;1224.78
810.00;1231.21
812.00;1231.07
814.00;1235.85
816.00;1233.10
818.00;1230.78
820.00;1229.33
822.00;1222.92
824.00;1231.78
826.00;1228.96
828.00;1224.56
830.00;1230.69
832.00;1227.29
834.00;1230.90
836.00;1234.60
838.00;1224.08
840.00;1229.35
842.00;1233.41
844.00;1235.28
846.00;1246.79
848.00;1246.91
850.00;1247.25
852.00;1244.62
854.00;1241.84
856.00;1246.30
858.00;1245.38
860.00;1245.29
862.00;1245.46
864.00;1240.01
866.00;1238.32
868.00;1235.91
870.00;1242.55
872.00;1242.07
874.00;1246.24
876.00;1249.57
878.00;1245.31
