AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample_1_haversian4
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 3:30:27 PM
Measurement_Finished;3/28/2024 3:31:28 PM
Measurement_Saved;3/28/2024 3:31:28 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;5468.35
102.00;5415.29
104.00;5364.99
106.00;5287.02
108.00;5202.82
110.00;5115.41
112.00;4990.22
114.00;4862.11
116.00;4712.77
118.00;4573.99
120.00;4419.32
122.00;4283.84
124.00;4149.66
126.00;4036.60
128.00;3924.39
130.00;3813.44
132.00;3721.26
134.00;3636.01
136.00;3555.83
138.00;3476.48
140.00;3403.44
142.00;3349.79
144.00;3312.85
146.00;3282.29
148.00;3234.93
150.00;3200.33
152.00;3184.74
154.00;3169.09
156.00;3152.02
158.00;3146.98
160.00;3137.06
162.00;3132.22
164.00;3127.23
166.00;3121.29
168.00;3122.14
170.00;3122.08
172.00;3112.07
174.00;3103.49
176.00;3103.91
178.00;3104.61
180.00;3096.84
182.00;3084.35
184.00;3075.50
186.00;3070.96
188.00;3066.11
190.00;3053.07
192.00;3050.24
194.00;3046.14
196.00;3049.76
198.00;3037.09
200.00;3025.06
202.00;3030.95
204.00;3034.23
206.00;3038.52
208.00;3041.94
210.00;3038.47
212.00;3051.61
214.00;3055.68
216.00;3053.94
218.00;3053.97
220.00;3047.62
222.00;3037.68
224.00;3039.22
226.00;3041.34
228.00;3033.81
230.00;3039.77
232.00;3039.58
234.00;3033.87
236.00;3041.22
238.00;3058.31
240.00;3062.63
242.00;3049.32
244.00;3044.11
246.00;3046.82
248.00;3056.15
250.00;3063.77
252.00;3064.38
254.00;3065.48
256.00;3065.08
258.00;3069.81
260.00;3077.40
262.00;3084.80
264.00;3095.21
266.00;3096.09
268.00;3095.69
270.00;3095.00
272.00;3102.80
274.00;3103.26
276.00;3103.44
278.00;3102.95
280.00;3094.82
282.00;3102.71
284.00;3108.85
286.00;3111.58
288.00;3111.23
290.00;3110.21
292.00;3112.27
294.00;3108.62
296.00;3101.81
298.00;3113.13
300.00;3109.55
302.00;3106.37
304.00;3105.14
306.00;3117.95
308.00;3115.67
310.00;3113.35
312.00;3125.42
314.00;3115.28
316.00;3117.89
318.00;3119.75
320.00;3108.54
322.00;3107.67
324.00;3109.52
326.00;3113.20
328.00;3113.79
330.00;3116.39
332.00;3118.11
334.00;3122.49
336.00;3111.20
338.00;3116.11
340.00;3122.04
342.00;3114.28
344.00;3117.66
346.00;3122.02
348.00;3121.26
350.00;3112.87
352.00;3122.99
354.00;3127.83
356.00;3121.95
358.00;3124.11
360.00;3113.46
362.00;3111.96
364.00;3108.01
366.00;3111.06
368.00;3110.06
370.00;3104.15
372.00;3106.03
374.00;3111.46
376.00;3115.27
378.00;3117.71
380.00;3121.80
382.00;3123.31
384.00;3128.65
386.00;3134.30
388.00;3119.91
390.00;3122.81
392.00;3132.70
394.00;3137.13
396.00;3134.49
398.00;3125.12
400.00;3128.61
402.00;3139.50
404.00;3135.49
406.00;3144.30
408.00;3139.42
410.00;3160.16
412.00;3158.32
414.00;3161.52
416.00;3161.90
418.00;3148.20
420.00;3157.16
422.00;3169.12
424.00;3171.69
426.00;3169.09
428.00;3180.15
430.00;3188.36
432.00;3193.45
434.00;3176.35
436.00;3176.49
438.00;3169.89
440.00;3185.68
442.00;3181.87
444.00;3181.77
446.00;3185.42
448.00;3176.39
450.00;3168.07
452.00;3166.28
454.00;3152.52
456.00;3148.54
458.00;3153.89
460.00;3155.56
462.00;3155.89
464.00;3149.79
466.00;3141.93
468.00;3161.89
470.00;3147.99
472.00;3133.15
474.00;3125.42
476.00;3125.73
478.00;3131.04
480.00;3126.56
482.00;3117.30
484.00;3114.84
486.00;3117.50
488.00;3115.85
490.00;3124.10
492.00;3126.11
494.00;3125.01
496.00;3124.99
498.00;3127.98
500.00;3126.10
502.00;3125.37
504.00;3114.05
506.00;3118.33
508.00;3124.74
510.00;3129.33
512.00;3131.72
514.00;3124.80
516.00;3127.85
518.00;3130.84
520.00;3128.67
522.00;3135.22
524.00;3144.01
526.00;3144.35
528.00;3140.83
530.00;3150.62
532.00;3149.39
534.00;3144.35
536.00;3136.49
538.00;3142.24
540.00;3133.08
542.00;3136.89
544.00;3141.17
546.00;3129.60
548.00;3138.51
550.00;3139.55
552.00;3137.65
554.00;3144.48
556.00;3155.99
558.00;3152.13
560.00;3149.40
562.00;3157.12
564.00;3165.24
566.00;3167.25
568.00;3163.15
570.00;3157.64
572.00;3161.54
574.00;3171.26
576.00;3182.46
578.00;3189.18
580.00;3189.67
582.00;3188.76
584.00;3183.66
586.00;3178.44
588.00;3173.75
590.00;3176.68
592.00;3178.54
594.00;3178.95
596.00;3177.32
598.00;3179.98
600.00;3171.16
602.00;3164.09
604.00;3146.62
606.00;3139.75
608.00;3141.25
610.00;3145.05
612.00;3140.48
614.00;3135.86
616.00;3134.65
618.00;3131.23
620.00;3128.73
622.00;3137.08
624.00;3128.59
626.00;3112.52
628.00;3111.53
630.00;3106.00
632.00;3103.12
634.00;3092.15
636.00;3091.75
638.00;3091.16
640.00;3085.64
642.00;3087.82
644.00;3087.81
646.00;3075.71
648.00;3071.51
650.00;3072.57
652.00;3074.02
654.00;3076.12
656.00;3078.01
658.00;3090.13
660.00;3076.06
662.00;3077.71
664.00;3076.21
666.00;3065.46
668.00;3060.30
670.00;3066.65
672.00;3073.39
674.00;3070.58
676.00;3065.61
678.00;3053.00
680.00;3053.59
682.00;3054.45
684.00;3057.31
686.00;3061.72
688.00;3062.88
690.00;3050.78
692.00;3054.96
694.00;3060.96
696.00;3066.17
698.00;3059.65
700.00;3054.94
702.00;3051.26
704.00;3054.65
706.00;3052.61
708.00;3047.40
710.00;3039.36
712.00;3029.79
714.00;3035.62
716.00;3038.01
718.00;3036.01
720.00;3040.93
722.00;3032.45
724.00;3028.78
726.00;3032.17
728.00;3032.19
730.00;3037.43
732.00;3037.04
734.00;3036.09
736.00;3034.66
738.00;3024.34
740.00;3029.20
742.00;3026.21
744.00;3014.51
746.00;3010.95
748.00;3013.22
750.00;3014.84
752.00;3011.90
754.00;3012.17
756.00;3010.50
758.00;3008.15
