AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_plexiform_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 2:51:13 PM
Measurement_Finished;3/7/2024 2:51:43 PM
Measurement_Saved;3/7/2024 2:51:43 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
780.00;947.62
782.00;945.37
784.00;949.58
786.00;948.10
788.00;946.73
790.00;948.58
792.00;948.10
794.00;939.25
796.00;945.52
798.00;950.55
800.00;946.55
802.00;941.31
804.00;943.38
806.00;952.55
808.00;950.56
810.00;956.85
812.00;958.73
814.00;958.42
816.00;962.09
818.00;954.75
820.00;951.06
822.00;955.44
824.00;946.90
826.00;948.89
828.00;952.46
830.00;955.11
832.00;955.10
834.00;948.84
836.00;948.86
838.00;949.40
840.00;951.79
842.00;951.70
844.00;957.29
846.00;961.59
848.00;965.73
850.00;967.14
852.00;967.65
854.00;966.34
856.00;965.26
858.00;959.77
860.00;961.07
862.00;960.27
864.00;959.32
866.00;957.92
868.00;960.01
870.00;956.19
872.00;955.54
874.00;959.71
876.00;960.47
878.00;956.53
880.00;961.37
882.00;956.66
884.00;958.29
886.00;958.13
888.00;954.34
890.00;951.16
892.00;955.16
894.00;955.34
896.00;954.54
898.00;955.43
900.00;952.34
902.00;952.42
904.00;943.28
906.00;945.52
908.00;942.84
910.00;948.74
912.00;954.01
914.00;957.10
916.00;956.70
918.00;960.25
920.00;960.59
922.00;959.92
924.00;960.61
926.00;963.37
928.00;969.22
930.00;969.82
932.00;976.98
934.00;980.67
936.00;984.56
938.00;996.14
940.00;1003.89
942.00;1015.65
944.00;1032.20
946.00;1048.99
948.00;1077.22
950.00;1114.25
952.00;1155.85
954.00;1198.52
956.00;1236.31
958.00;1266.92
960.00;1275.09
962.00;1263.87
964.00;1231.20
966.00;1179.05
968.00;1136.53
970.00;1087.26
972.00;1043.32
974.00;1012.27
976.00;986.78
978.00;966.20
980.00;957.14
982.00;950.72
984.00;942.52
986.00;939.76
988.00;935.63
990.00;934.13
992.00;930.99
994.00;929.41
996.00;929.03
998.00;938.06
1000.00;940.00
1002.00;941.73
1004.00;943.73
1006.00;935.44
1008.00;932.51
1010.00;932.22
1012.00;936.78
1014.00;932.63
1016.00;930.54
1018.00;935.19
1020.00;939.14
1022.00;935.78
1024.00;935.71
1026.00;945.40
1028.00;941.36
1030.00;941.37
1032.00;938.99
1034.00;937.55
1036.00;940.62
1038.00;942.31
1040.00;936.04
1042.00;946.23
1044.00;944.87
1046.00;938.72
1048.00;938.77
1050.00;937.54
1052.00;939.93
1054.00;939.68
1056.00;935.41
1058.00;938.12
1060.00;946.34
1062.00;959.32
1064.00;960.84
1066.00;962.30
1068.00;965.45
1070.00;965.67
1072.00;962.80
1074.00;965.69
1076.00;960.72
1078.00;949.43
1080.00;942.61
1082.00;937.86
1084.00;933.11
1086.00;933.31
1088.00;922.99
1090.00;921.92
1092.00;912.54
1094.00;913.70
1096.00;911.97
1098.00;903.66
1100.00;902.76
1102.00;905.58
1104.00;905.79
1106.00;898.82
1108.00;897.15
1110.00;900.30
1112.00;891.17
1114.00;891.28
1116.00;888.01
1118.00;887.29
1120.00;889.33
1122.00;877.28
1124.00;880.99
1126.00;885.25
1128.00;881.78
1130.00;878.50
1132.00;882.08
1134.00;885.99
1136.00;879.76
1138.00;874.56
1140.00;874.68
1142.00;871.31
1144.00;873.45
1146.00;878.04
1148.00;876.88
1150.00;874.06
1152.00;871.82
1154.00;872.15
1156.00;874.90
1158.00;880.15
1160.00;877.54
1162.00;874.26
1164.00;871.99
1166.00;873.75
1168.00;868.86
1170.00;865.92
1172.00;868.13
1174.00;868.72
1176.00;868.84
1178.00;871.13
1180.00;873.64
1182.00;869.36
1184.00;867.62
1186.00;873.88
1188.00;868.15
1190.00;865.14
1192.00;864.66
1194.00;866.24
1196.00;868.54
1198.00;871.32
1200.00;869.77
1202.00;867.58
1204.00;861.22
1206.00;863.39
1208.00;870.29
1210.00;869.68
1212.00;868.12
1214.00;863.67
1216.00;866.98
1218.00;865.78
1220.00;868.97
1222.00;867.40
1224.00;868.41
1226.00;865.13
1228.00;867.60
1230.00;873.05
1232.00;874.64
1234.00;880.26
1236.00;873.67
1238.00;879.13
1240.00;885.77
1242.00;885.41
1244.00;880.93
1246.00;885.75
1248.00;876.13
1250.00;879.53
1252.00;880.87
