AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_haversian_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 3:11:14 PM
Measurement_Finished;3/7/2024 3:11:45 PM
Measurement_Saved;3/7/2024 3:11:45 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
722.00;1834.17
724.00;1837.96
726.00;1840.04
728.00;1837.28
730.00;1833.74
732.00;1835.21
734.00;1830.90
736.00;1831.22
738.00;1828.65
740.00;1828.83
742.00;1826.57
744.00;1824.54
746.00;1824.10
748.00;1822.43
750.00;1823.37
752.00;1825.31
754.00;1829.51
756.00;1819.51
758.00;1817.85
760.00;1823.29
762.00;1826.01
764.00;1824.59
766.00;1821.35
768.00;1814.87
770.00;1818.61
772.00;1815.09
774.00;1813.54
776.00;1814.89
778.00;1812.67
780.00;1810.82
782.00;1808.88
784.00;1811.17
786.00;1812.34
788.00;1809.98
790.00;1810.93
792.00;1809.10
794.00;1815.83
796.00;1815.64
798.00;1809.90
800.00;1812.28
802.00;1817.86
804.00;1815.95
806.00;1811.47
808.00;1818.98
810.00;1826.45
812.00;1825.42
814.00;1825.31
816.00;1826.79
818.00;1818.65
820.00;1814.92
822.00;1811.83
824.00;1808.17
826.00;1804.19
828.00;1802.85
830.00;1806.80
832.00;1812.76
834.00;1815.63
836.00;1811.50
838.00;1807.53
840.00;1811.76
842.00;1811.46
844.00;1815.92
846.00;1827.24
848.00;1832.75
850.00;1833.61
852.00;1829.42
854.00;1821.10
856.00;1829.14
858.00;1814.97
860.00;1819.47
862.00;1822.39
864.00;1821.83
866.00;1815.91
868.00;1816.21
870.00;1818.33
872.00;1813.79
874.00;1813.83
876.00;1815.40
878.00;1818.15
880.00;1815.98
882.00;1812.08
884.00;1815.57
886.00;1812.29
888.00;1813.15
890.00;1807.80
892.00;1806.30
894.00;1808.74
896.00;1809.07
898.00;1809.82
900.00;1804.72
902.00;1789.74
904.00;1791.83
906.00;1799.81
908.00;1799.13
910.00;1796.08
912.00;1804.65
914.00;1808.84
916.00;1814.68
918.00;1826.19
920.00;1824.48
922.00;1819.55
924.00;1819.57
926.00;1819.40
928.00;1812.86
930.00;1824.35
932.00;1823.95
934.00;1830.31
936.00;1845.03
938.00;1851.22
940.00;1861.76
942.00;1870.12
944.00;1884.07
946.00;1902.64
948.00;1930.14
950.00;1968.40
952.00;2009.75
954.00;2049.95
956.00;2089.50
958.00;2117.92
960.00;2131.29
962.00;2117.27
964.00;2085.27
966.00;2033.09
968.00;1984.73
970.00;1940.42
972.00;1896.02
974.00;1869.29
976.00;1840.83
978.00;1814.56
980.00;1801.79
982.00;1795.41
984.00;1787.11
986.00;1784.73
988.00;1777.01
990.00;1771.63
992.00;1773.38
994.00;1774.51
996.00;1775.46
998.00;1779.25
1000.00;1774.33
1002.00;1780.06
1004.00;1785.39
1006.00;1779.43
1008.00;1780.37
1010.00;1779.14
1012.00;1775.46
1014.00;1773.97
1016.00;1765.71
1018.00;1771.83
1020.00;1776.60
1022.00;1785.61
1024.00;1777.19
1026.00;1778.94
1028.00;1776.52
1030.00;1769.39
1032.00;1764.54
1034.00;1773.29
1036.00;1781.68
1038.00;1773.94
1040.00;1771.76
1042.00;1770.90
1044.00;1769.74
1046.00;1771.13
1048.00;1771.67
1050.00;1774.30
1052.00;1780.19
1054.00;1770.21
1056.00;1767.91
1058.00;1774.53
1060.00;1774.55
1062.00;1779.17
1064.00;1784.81
1066.00;1793.09
1068.00;1794.20
1070.00;1784.39
1072.00;1797.36
1074.00;1797.94
1076.00;1783.24
1078.00;1775.66
1080.00;1764.80
1082.00;1754.12
1084.00;1752.85
1086.00;1752.18
1088.00;1742.07
1090.00;1739.64
1092.00;1733.83
1094.00;1732.89
1096.00;1735.41
1098.00;1727.07
