AP Cora 5001
Software_Version;1.4.1
2212.00;996.41
2214.00;973.34
2216.00;971.57
2218.00;984.96
2220.00;992.36
2222.00;994.14
2224.00;982.57
2226.00;975.28
2228.00;985.88
2230.00;970.32
2232.00;970.34
2234.00;975.44
2236.00;957.24
2238.00;975.22
2240.00;960.73
2242.00;958.46
2244.00;945.68
2246.00;971.14
2248.00;956.97
2250.00;967.22
2252.00;964.11
2254.00;948.34
2256.00;955.12
2258.00;955.16
2260.00;956.79
2262.00;953.89
2264.00;934.44
2266.00;948.53
2268.00;938.35
2270.00;969.20
2272.00;959.95
2274.00;931.22
2276.00;955.50
2278.00;946.54
2280.00;957.01
2282.00;959.40
2284.00;956.91
2286.00;951.25
2288.00;927.36
2290.00;948.55
2292.00;939.94
2294.00;938.56
2296.00;939.45
2298.00;933.67
2300.00;950.92
[ANALYSIS RESULT]
Analysis_Type;None
