AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample_1_plexiform3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 3:42:15 PM
Measurement_Finished;3/28/2024 3:43:16 PM
Measurement_Saved;3/28/2024 3:43:16 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
722.00;1969.85
724.00;1969.24
726.00;1972.41
728.00;1975.63
730.00;1971.90
732.00;1970.00
734.00;1968.05
736.00;1970.67
738.00;1963.45
740.00;1961.81
742.00;1960.83
744.00;1961.55
746.00;1958.63
748.00;1960.51
750.00;1956.84
752.00;1966.16
754.00;1960.62
756.00;1959.75
758.00;1957.87
760.00;1954.29
762.00;1958.18
764.00;1956.87
766.00;1953.97
768.00;1952.04
770.00;1950.53
772.00;1947.17
774.00;1948.07
776.00;1946.95
778.00;1948.70
780.00;1946.48
782.00;1945.89
784.00;1945.74
786.00;1940.95
788.00;1939.75
790.00;1940.91
792.00;1944.16
794.00;1940.64
796.00;1942.09
798.00;1944.00
800.00;1939.40
802.00;1938.29
804.00;1939.96
806.00;1946.61
808.00;1949.43
810.00;1963.57
812.00;1965.88
814.00;1963.58
816.00;1968.29
818.00;1956.08
820.00;1955.04
822.00;1946.68
824.00;1948.60
826.00;1944.41
828.00;1940.29
830.00;1950.21
832.00;1951.81
834.00;1945.09
836.00;1949.45
838.00;1945.89
840.00;1940.83
842.00;1945.51
844.00;1954.86
846.00;1972.17
848.00;1977.77
850.00;1972.84
852.00;1972.56
854.00;1971.37
856.00;1975.08
858.00;1972.41
860.00;1958.99
862.00;1970.25
864.00;1964.16
866.00;1956.84
868.00;1957.70
870.00;1965.89
872.00;1960.04
874.00;1966.72
876.00;1967.13
878.00;1961.37
880.00;1961.83
882.00;1956.55
884.00;1953.18
886.00;1953.98
888.00;1953.69
890.00;1955.34
892.00;1955.57
894.00;1947.36
896.00;1946.51
898.00;1948.40
900.00;1945.59
902.00;1951.00
904.00;1944.63
906.00;1935.24
908.00;1942.47
910.00;1949.33
912.00;1950.17
914.00;1953.46
916.00;1966.03
918.00;1977.74
920.00;1982.39
922.00;1978.52
924.00;1981.60
926.00;1982.34
928.00;1986.10
930.00;1992.55
932.00;1995.40
934.00;2003.01
936.00;2023.91
938.00;2039.04
940.00;2065.95
942.00;2092.05
944.00;2112.48
946.00;2161.73
948.00;2217.53
950.00;2285.52
952.00;2360.44
954.00;2450.42
956.00;2536.82
958.00;2593.57
960.00;2624.81
962.00;2613.10
964.00;2547.91
966.00;2450.95
968.00;2346.45
970.00;2253.61
972.00;2164.25
974.00;2089.66
976.00;2036.45
978.00;1998.18
980.00;1973.23
982.00;1952.32
984.00;1945.65
986.00;1927.42
988.00;1920.48
990.00;1925.05
992.00;1918.02
994.00;1918.08
996.00;1921.68
998.00;1925.89
1000.00;1924.62
1002.00;1929.82
1004.00;1926.53
1006.00;1922.80
1008.00;1922.94
1010.00;1925.57
1012.00;1914.15
1014.00;1915.96
1016.00;1915.40
1018.00;1920.92
1020.00;1927.25
1022.00;1927.02
1024.00;1922.52
1026.00;1925.03
1028.00;1930.60
1030.00;1923.08
1032.00;1928.23
1034.00;1929.32
1036.00;1922.41
1038.00;1926.63
1040.00;1924.44
1042.00;1920.48
1044.00;1931.35
1046.00;1923.04
1048.00;1931.24
1050.00;1932.51
1052.00;1922.37
1054.00;1926.88
1056.00;1928.93
1058.00;1932.18
1060.00;1938.34
1062.00;1952.47
1064.00;1959.81
1066.00;1972.18
1068.00;1968.91
1070.00;1974.24
1072.00;1979.29
1074.00;1980.13
1076.00;1979.98
1078.00;1954.85
1080.00;1939.40
1082.00;1926.85
1084.00;1909.80
1086.00;1901.11
1088.00;1894.77
1090.00;1891.31
1092.00;1880.12
1094.00;1874.15
1096.00;1860.51
1098.00;1861.03
1100.00;1862.49
1102.00;1853.16
1104.00;1852.80
1106.00;1856.00
1108.00;1846.91
1110.00;1838.28
1112.00;1828.47
1114.00;1824.90
1116.00;1814.16
1118.00;1805.91
1120.00;1808.62
1122.00;1803.41
1124.00;1807.15
1126.00;1809.03
1128.00;1809.67
1130.00;1806.14
1132.00;1797.03
1134.00;1793.59
1136.00;1794.08
1138.00;1785.82
1140.00;1793.50
1142.00;1789.22
1144.00;1786.05
1146.00;1781.72
1148.00;1778.73
1150.00;1775.52
1152.00;1777.11
1154.00;1779.86
1156.00;1787.47
1158.00;1793.78
1160.00;1789.81
1162.00;1789.11
1164.00;1785.32
1166.00;1777.50
1168.00;1774.96
1170.00;1771.48
1172.00;1778.82
1174.00;1779.55
1176.00;1777.76
1178.00;1780.05
1180.00;1775.64
1182.00;1777.93
1184.00;1769.70
1186.00;1774.31
1188.00;1774.64
1190.00;1777.94
1192.00;1767.89
1194.00;1769.02
1196.00;1770.29
1198.00;1775.85
1200.00;1776.19
1202.00;1781.13
1204.00;1776.04
1206.00;1773.02
1208.00;1774.86
1210.00;1770.41
1212.00;1773.37
1214.00;1766.80
1216.00;1766.34
1218.00;1768.78
1220.00;1757.36
1222.00;1765.12
1224.00;1758.73
1226.00;1763.07
1228.00;1767.90
1230.00;1771.88
1232.00;1777.56
1234.00;1793.83
1236.00;1788.67
1238.00;1800.24
1240.00;1801.78
1242.00;1805.22
1244.00;1802.56
1246.00;1794.38
1248.00;1794.52
1250.00;1793.48
1252.00;1793.18
1254.00;1785.82
1256.00;1791.67
1258.00;1781.06
1260.00;1782.25
1262.00;1780.85
1264.00;1783.28
1266.00;1790.78
1268.00;1779.29
1270.00;1773.94
1272.00;1779.41
1274.00;1773.65
1276.00;1777.07
1278.00;1769.95
1280.00;1767.11
1282.00;1758.61
1284.00;1765.73
1286.00;1750.85
1288.00;1745.26
1290.00;1741.29
1292.00;1748.04
1294.00;1737.26
1296.00;1736.83
1298.00;1726.88
1300.00;1721.14
1302.00;1728.80
1304.00;1729.82
1306.00;1733.18
1308.00;1727.73
1310.00;1727.24
1312.00;1728.15
1314.00;1725.87
1316.00;1724.28
1318.00;1726.35
1320.00;1726.13
1322.00;1720.64
1324.00;1717.03
1326.00;1717.51
1328.00;1710.67
1330.00;1713.82
1332.00;1712.52
1334.00;1707.92
1336.00;1716.72
1338.00;1720.11
1340.00;1712.05
1342.00;1703.62
1344.00;1700.26
1346.00;1703.36
1348.00;1704.40
1350.00;1691.53
1352.00;1699.01
1354.00;1701.66
1356.00;1691.08
1358.00;1692.22
1360.00;1693.79
1362.00;1682.59
1364.00;1677.31
1366.00;1684.77
1368.00;1692.78
1370.00;1682.11
1372.00;1679.02
1374.00;1686.29
1376.00;1685.86
1378.00;1679.67
1380.00;1678.36
1382.00;1684.49
1384.00;1681.90
1386.00;1685.68
1388.00;1686.15
1390.00;1684.74
1392.00;1686.72
1394.00;1687.18
1396.00;1686.23
1398.00;1678.44
1400.00;1674.36
1402.00;1671.20
1404.00;1677.35
1406.00;1676.63
1408.00;1670.32
1410.00;1677.41
1412.00;1665.83
1414.00;1663.83
1416.00;1666.41
1418.00;1667.15
