X_Gruppe 1 -1 - time [sec]	Y_Gruppe 1 - 1 - Fn [mN]	X_Gruppe 1 -1 - time [sec].1	Y_Gruppe 1 - 1 - Pd [nm]	X_Gruppe 1 -2 - time [sec]	Y_Gruppe 1 - 2 - Fn [mN]	X_Gruppe 1 -2 - time [sec].1	Y_Gruppe 1 - 2 - Pd [nm]	X_Gruppe 1 -3 - time [sec]	Y_Gruppe 1 - 3 - Fn [mN]	X_Gruppe 1 -3 - time [sec].1	Y_Gruppe 1 - 3 - Pd [nm]	X_Gruppe 1 -4 - time [sec]	Y_Gruppe 1 - 4 - Fn [mN]	X_Gruppe 1 -4 - time [sec].1	Y_Gruppe 1 - 4 - Pd [nm]	X_Gruppe 1 -5 - time [sec]	Y_Gruppe 1 - 5 - Fn [mN]	X_Gruppe 1 -5 - time [sec].1	Y_Gruppe 1 - 5 - Pd [nm]	X_Gruppe 1 -6 - time [sec]	Y_Gruppe 1 - 6 - Fn [mN]	X_Gruppe 1 -6 - time [sec].1	Y_Gruppe 1 - 6 - Pd [nm]	X_Gruppe 1 -7 - time [sec]	Y_Gruppe 1 - 7 - Fn [mN]	X_Gruppe 1 -7 - time [sec].1	Y_Gruppe 1 - 7 - Pd [nm]	X_Gruppe 1 -8 - time [sec]	Y_Gruppe 1 - 8 - Fn [mN]	X_Gruppe 1 -8 - time [sec].1	Y_Gruppe 1 - 8 - Pd [nm]	X_Gruppe 1 -9 - time [sec]	Y_Gruppe 1 - 9 - Fn [mN]	X_Gruppe 1 -9 - time [sec].1	Y_Gruppe 1 - 9 - Pd [nm]	X_Gruppe 1 -10 - time [sec]	Y_Gruppe 1 - 10 - Fn [mN]	X_Gruppe 1 -10 - time [sec].1	Y_Gruppe 1 - 10 - Pd [nm]	X_Gruppe 1 -11 - time [sec]	Y_Gruppe 1 - 11 - Fn [mN]	X_Gruppe 1 -11 - time [sec].1	Y_Gruppe 1 - 11 - Pd [nm]	X_Gruppe 1 -12 - time [sec]	Y_Gruppe 1 - 12 - Fn [mN]	X_Gruppe 1 -12 - time [sec].1	Y_Gruppe 1 - 12 - Pd [nm]	X_Gruppe 1 -13 - time [sec]	Y_Gruppe 1 - 13 - Fn [mN]	X_Gruppe 1 -13 - time [sec].1	Y_Gruppe 1 - 13 - Pd [nm]	X_Gruppe 1 -14 - time [sec]	Y_Gruppe 1 - 14 - Fn [mN]	X_Gruppe 1 -14 - time [sec].1	Y_Gruppe 1 - 14 - Pd [nm]	X_Gruppe 1 -15 - time [sec]	Y_Gruppe 1 - 15 - Fn [mN]	X_Gruppe 1 -15 - time [sec].1	Y_Gruppe 1 - 15 - Pd [nm]	X_Gruppe 1 -16 - time [sec]	Y_Gruppe 1 - 16 - Fn [mN]	X_Gruppe 1 -16 - time [sec].1	Y_Gruppe 1 - 16 - Pd [nm]	X_Gruppe 1 -17 - time [sec]	Y_Gruppe 1 - 17 - Fn [mN]	X_Gruppe 1 -17 - time [sec].1	Y_Gruppe 1 - 17 - Pd [nm]	X_Gruppe 1 -18 - time [sec]	Y_Gruppe 1 - 18 - Fn [mN]	X_Gruppe 1 -18 - time [sec].1	Y_Gruppe 1 - 18 - Pd [nm]	
5.59999999999999	14.466023663810548	5.59999999999999	602.081277065736	5.59999999999999	15.324706675835776	5.59999999999999	602.081277065736	5.60000000000186	14.506396911647789	5.60000000000186	801.78798725683	5.60000000000186	13.77019700862888	5.60000000000186	630.5430588327	5.60000000000001	13.513257629258002	5.60000000000001	616.942215856397	5.59999999999999	11.964240914141618	5.59999999999999	592.498608966707	5.59999999999999	14.740949367551037	5.59999999999999	599.574350417243	5.59999999999999	15.594623840664942	5.59999999999999	637.24266965437	5.6	13.782804820812094	5.6	656.390052427014	5.59999999999999	12.923023652607984	5.59999999999999	554.22364766855	5.59999999999999	14.985483999493395	5.59999999999999	574.234768464521	5.60000000000001	13.582568199702482	5.60000000000001	612.115072726738	5.60000000000001	14.057258885962135	5.60000000000001	640.786133772053	5.59999999999999	13.629851900565567	5.59999999999999	715.467422196525	5.60000000000001	13.630971865735363	5.60000000000001	639.264990240918	5.60000000000001	14.85139363872683	5.60000000000001	722.298964319635	5.59999999999999	13.247852227814144	5.59999999999999	640.074558759806	5.59999999999999	12.809776407572732	5.59999999999999	603.743269493861	
5.7	14.724054589658797	5.7	607.648512414016	5.7	15.598053957978761	5.7	607.648512414016	5.70000000000186	14.767294832196185	5.70000000000186	808.916324785969	5.70000000000185	14.015355437529665	5.70000000000185	637.05088905408	5.7	13.754649891512098	5.7	622.574088993133	5.69999999999999	12.178083769412533	5.69999999999999	598.677379457513	5.7	15.005888601998654	5.7	605.770460424537	5.7	15.87299475997569	5.7	643.590533400129	5.7	14.02943691615004	5.7	663.068822177593	5.69999999999999	13.153006870083852	5.69999999999999	559.886425435252	5.7	15.253905183621882	5.7	580.631012780941	5.7	13.826999951478554	5.7	618.500898781349	5.7	14.307287372382644	5.7	648.144582555687	5.7	13.873358108390931	5.7	722.612048775773	5.7	13.874894054639778	5.7	645.644495307351	5.7	15.116102258049542	5.7	729.706666788843	5.69999999999999	13.483467962652263	5.69999999999999	646.796142973472	5.7	13.03701573321132	5.7	610.145466453104	
5.8	14.98157892589584	5.8	613.475558566279	5.8	15.870864580056955	5.8	613.475558566279	5.80000000000186	15.023522334138141	5.80000000000186	816.02252976154	5.80000000000186	14.261922077919179	5.80000000000186	643.629982732818	5.80000000000001	13.99540620031391	5.80000000000001	628.120133114862	5.8	12.391326828251657	5.8	604.85558151413	5.8	15.26879939377779	5.8	611.978234701383	5.8	16.150208875844548	5.8	650.037441118911	5.8	14.271745451378488	5.8	669.82707267016	5.8	13.383181272953456	5.8	565.23142120568	5.8	15.520481257168393	5.8	586.771488997329	5.80000000000001	14.06722147784379	5.80000000000001	624.664271526853	5.80000000000001	14.557330891780943	5.80000000000001	655.219782856875	5.8	14.114953450415324	5.8	729.441148905607	5.80000000000001	14.117039491494038	5.80000000000001	652.014427942049	5.80000000000001	15.380881273278092	5.80000000000001	737.104710424319	5.8	13.720461898553683	5.8	653.463553135225	5.8	13.2650038210442	5.8	616.422325947497	
5.9	15.23886552703762	5.9	619.189981989621	5.9	16.143423355415816	5.9	619.189981989621	5.90000000000186	15.282533285144869	5.90000000000186	822.79824255238	5.90000000000185	14.506705952716505	5.90000000000185	650.025986033142	5.90000000000001	14.236238529111473	5.90000000000001	633.645563539176	5.89999999999999	12.603531194435966	5.89999999999999	611.22221268306	5.90000000000001	15.530368419485782	5.90000000000001	618.192884758173	5.90000000000001	16.42889084821452	5.90000000000001	656.513311696472	5.9	14.519607610882925	5.9	676.197832945036	5.89999999999999	13.611841777305067	5.89999999999999	570.910133319558	5.89999999999999	15.786666925799363	5.89999999999999	593.029240008036	5.90000000000001	14.31030899269301	5.90000000000001	630.82935866987	5.90000000000001	14.809973295429247	5.90000000000001	662.100096633366	5.90000000000001	14.357164251296755	5.90000000000001	736.18012265797	5.90000000000001	14.360748093365928	5.90000000000001	658.395974824089	5.90000000000001	15.645834191932812	5.90000000000001	744.33078225411	5.89999999999999	13.955456667964572	5.89999999999999	660.44281993527	5.90000000000001	13.493016307071914	5.90000000000001	622.962784291303	
6.0	15.496230248904324	6.0	624.919634901744	6.0	16.416064888637003	6.0	624.919634901744	6.00000000000186	15.541599598008125	6.00000000000186	829.744717520953	6.00000000000186	14.751612207324364	6.00000000000186	656.439128761121	6.0	14.47613424904032	6.0	638.978476672491	6.0	12.817447367926361	6.0	617.650293861516	6.0	15.793274066698618	6.0	624.15606862487	6.0	16.70643067330008	6.0	662.885981910222	6.00000000000001	14.768145125238279	6.00000000000001	683.02120325825	6.0	13.843165417568152	6.0	576.280358473014	6.0	16.054665367772756	6.0	599.239779148775	6.0	14.55151444801949	6.0	637.08466313983	6.0	15.06056447674831	6.0	669.125361127953	6.0	14.600602055600303	6.0	743.092655284272	6.0	14.601349560947591	6.0	664.856211187725	6.0	15.908185618374056	6.0	751.348202356894	6.0	14.192486336972362	6.0	667.202602926409	6.0	13.721075121647868	6.0	629.411565569171	
6.09999999999999	15.754695615543923	6.09999999999999	630.56222643354	6.09999999999999	16.689872399371495	6.09999999999999	630.56222643354	6.10000000000186	15.799442352489432	6.10000000000186	836.638664623024	6.10000000000186	14.997850311217633	6.10000000000186	662.842976453248	6.10000000000001	14.717224170506869	6.10000000000001	644.538731648936	6.09999999999999	13.030708784627501	6.09999999999999	623.678679403383	6.09999999999999	16.056796507394633	6.09999999999999	630.280469522404	6.09999999999999	16.984333314010623	6.09999999999999	669.034334350726	6.1	15.01330583101902	6.1	689.547719048278	6.09999999999999	14.071694462099646	6.09999999999999	581.837857680512	6.09999999999999	16.320397497943524	6.09999999999999	605.503300903365	6.10000000000001	14.79296511457748	6.10000000000001	643.763132757158	6.10000000000001	15.309938295020462	6.10000000000001	676.077097523375	6.09999999999999	14.842664947083067	6.09999999999999	749.884156903136	6.10000000000001	14.847744284013213	6.10000000000001	670.858357807447	6.10000000000001	16.175723242440974	6.10000000000001	758.307355681609	6.09999999999999	14.42815970212734	6.09999999999999	673.614695188007	6.09999999999999	13.948688705787625	6.09999999999999	635.857441011467	
6.2	16.01253419493477	6.2	636.367853985575	6.2	16.96301591763933	6.2	636.367853985575	6.20000000000186	16.056768054659084	6.20000000000186	843.275270199228	6.20000000000185	15.243232318882264	6.20000000000185	669.08718963532	6.2	14.959342128023481	6.2	650.005122224684	6.19999999999999	13.244138681865241	6.19999999999999	629.786882200278	6.2	16.320317380117856	6.2	636.387048871256	6.2	17.263269773040786	6.2	675.169872010883	6.2	15.257436188304538	6.2	695.949479450064	6.19999999999999	14.30158198255303	6.19999999999999	587.385229664505	6.2	16.589420079360853	6.2	611.492937423463	6.2	15.037386106046617	6.2	649.503895147063	6.2	15.561534476251623	6.2	683.067924001079	6.2	15.08562999642843	6.2	756.54485499399	6.2	15.089320179208764	6.2	677.031912346138	6.2	16.438804979744628	6.2	765.12954365171	6.19999999999999	14.665600122020795	6.19999999999999	680.04228069185	6.2	14.176764674249762	6.2	642.23434037558	
6.3	16.26809232374142	6.3	641.796736999822	6.3	17.233743620953188	6.3	641.796736999822	6.30000000000186	16.31699415510871	6.30000000000186	849.983175612578	6.30000000000186	15.489584180715264	6.30000000000186	675.507731102698	6.30000000000001	15.198443580621802	6.30000000000001	655.480084787996	6.3	13.458186506940434	6.3	635.567726021691	6.3	16.581064086732237	6.3	642.091408735723	6.3	17.540280120165963	6.3	681.203637213912	6.3	15.502380811146555	6.3	702.410902704287	6.3	14.532832649503156	6.3	592.582091485383	6.3	16.85564306994954	6.3	617.445057287114	6.30000000000001	15.276731492509255	6.30000000000001	655.760150038986	6.30000000000001	15.811387963122911	6.30000000000001	689.696830704634	6.3	15.327823886213325	6.3	763.224124966655	6.30000000000001	15.332534661218297	6.30000000000001	683.029761603393	6.30000000000001	16.704322311166138	6.30000000000001	772.177222643222	6.3	14.900958221459302	6.3	686.726020830974	6.3	14.404984353874848	6.3	648.519508104073	
6.4	16.528549891256908	6.4	647.228107482078	6.4	17.509661586832216	6.4	647.228107482078	6.40000000000186	16.57534473733155	6.40000000000186	856.472906889394	6.40000000000185	15.732398623327198	6.40000000000185	681.590572639834	6.40000000000001	15.43998278638574	6.40000000000001	660.693508507393	6.39999999999999	13.669803287457096	6.39999999999999	641.568440187256	6.40000000000001	16.845653340111184	6.40000000000001	647.893944005773	6.40000000000001	17.819079745674966	6.40000000000001	687.379192640947	6.4	15.74921630470509	6.4	708.764027876896	6.39999999999999	14.76064018496656	6.39999999999999	598.071196691308	6.39999999999999	17.122126400128675	6.39999999999999	623.743276264577	6.40000000000001	15.521634256263733	6.40000000000001	661.82660702907	6.40000000000001	16.063410320344726	6.40000000000001	696.568263265362	6.40000000000001	15.57103823359014	6.40000000000001	770.005322010548	6.40000000000001	15.575313157110854	6.40000000000001	689.104740558832	6.40000000000001	16.968126730983922	6.40000000000001	779.165402491344	6.39999999999999	15.137269555707375	6.39999999999999	693.065644554736	6.40000000000001	14.632800281905647	6.40000000000001	654.980617582624	
6.5	16.785676075294948	6.5	652.851103950525	6.5	17.78205042295154	6.5	652.851103950525	6.50000000000186	16.833702642188374	6.50000000000186	863.020004544523	6.50000000000186	15.981466964397049	6.50000000000186	687.702276991331	6.5	15.680547147894094	6.5	666.144364913634	6.5	13.884453694972962	6.5	647.411939098674	6.5	17.10813188549671	6.5	653.729880468745	6.5	18.097454595041782	6.5	693.45722295111	6.50000000000001	15.99344166009644	6.50000000000001	715.138426130579	6.5	14.992443449897735	6.5	603.317280365445	6.5	17.389677321868216	6.5	629.666942586482	6.5	15.760911895400753	6.5	668.033549118263	6.5	16.31295328325359	6.5	703.400951351796	6.5	15.813701123324076	6.5	776.44076100114	6.5	15.818500320401311	6.5	695.066000844236	6.5	17.233399981131978	6.5	785.678544161783	6.5	15.374276288079997	6.5	699.33506892994	6.5	14.860399845521817	6.5	661.062686049263	
6.59999999999999	17.044049199579913	6.59999999999999	658.310882499791	6.59999999999999	18.05576021595373	6.59999999999999	658.310882499791	6.60000000000186	17.091637837255888	6.60000000000186	869.583263920504	6.60000000000186	16.225285261666134	6.60000000000186	693.766546646657	6.60000000000001	15.921353953915018	6.60000000000001	671.723687446501	6.59999999999999	14.097618682989205	6.59999999999999	653.522665743367	6.59999999999999	17.371850135513	6.59999999999999	659.577176520543	6.59999999999999	18.374241488191853	6.59999999999999	699.604197507142	6.6	16.239872838558814	6.6	721.34307174565	6.59999999999999	15.220767990675588	6.59999999999999	608.624227425025	6.59999999999999	17.657222258961124	6.59999999999999	635.715905445977	6.60000000000001	16.004912200123503	6.60000000000001	674.050475026888	6.60000000000001	16.56445862579929	6.60000000000001	709.948699295637	6.59999999999999	16.055631067831136	6.59999999999999	782.827878538228	6.60000000000001	16.061545428389753	6.60000000000001	700.811956448888	6.60000000000001	17.49708404749363	6.60000000000001	792.37067438953	6.59999999999999	15.609010666791217	6.59999999999999	705.60865879088	6.59999999999999	15.089437186289521	6.59999999999999	666.950936647481	
6.7	17.300912360618707	6.7	663.832829559396	6.7	18.327870416394987	6.7	663.832829559396	6.70000000000186	17.34930522385383	6.70000000000186	875.89350187045	6.70000000000185	16.471087607832608	6.70000000000185	699.737570357684	6.7	16.1629336489553	6.7	677.066154821659	6.69999999999999	14.310272565006919	6.69999999999999	659.591760268086	6.7	17.633223987168385	6.7	665.341331114178	6.7	18.652945091403666	6.7	705.477864357817	6.7	16.485679136778156	6.7	727.604192434228	6.69999999999999	15.449417173297707	6.69999999999999	613.937522757624	6.7	17.92336562091625	6.7	641.679062027833	6.7	16.246462130682197	6.7	679.884615237824	6.7	16.81462361011732	6.7	716.529889359663	6.7	16.29929021432725	6.7	789.501655162894	6.7	16.304624185789283	6.7	706.469904798723	6.7	17.762012532519275	6.7	799.136696514324	6.69999999999999	15.847599964293376	6.69999999999999	711.717357262387	6.7	15.316416032061747	6.7	673.188483233389	
6.8	17.557313136382295	6.8	669.215214657015	6.8	18.599490785015252	6.8	669.215214657015	6.80000000000186	17.607517217376905	6.80000000000186	882.207277754787	6.80000000000186	16.716232860429304	6.80000000000186	705.851357452047	6.80000000000001	16.400365177930055	6.80000000000001	682.56277245382	6.8	14.522880625372311	6.8	665.434799884679	6.8	17.89566041394123	6.8	670.931713102618	6.8	18.929635488475206	6.8	711.491820766241	6.8	16.730376733656865	6.8	733.627962290485	6.8	15.681735430862554	6.8	619.12476667203	6.8	18.190474126534472	6.8	647.552415102837	6.80000000000001	16.487491708081386	6.80000000000001	685.909672029083	6.80000000000001	17.06547051313867	6.80000000000001	722.916684026132	6.8	16.540248390966884	6.8	796.111103227303	6.80000000000001	16.5464695104933	6.80000000000001	712.394580659748	6.80000000000001	18.02538120881296	6.80000000000001	805.981576377235	6.8	16.080185901949335	6.8	717.949137651886	6.8	15.544687421721529	6.8	679.415402373707	
6.9	17.816063221422855	6.9	674.551620249985	6.9	18.873599914638348	6.9	674.551620249985	6.90000000000186	17.866172048008618	6.90000000000186	888.437161847833	6.90000000000185	16.961099188298274	6.90000000000185	711.798120391904	6.90000000000001	16.64498318679349	6.90000000000001	688.081449879973	6.89999999999999	14.736861425330439	6.89999999999999	671.390635034186	6.90000000000001	18.160068560957782	6.90000000000001	676.570411997091	6.90000000000001	19.208380730086738	6.90000000000001	717.448851901281	6.9	16.97632823002886	6.9	739.860765861522	6.89999999999999	15.908839581013375	6.89999999999999	624.884532953729	6.89999999999999	18.457811888145297	6.89999999999999	653.757838335878	6.90000000000001	16.730553363701315	6.90000000000001	691.868349349533	6.90000000000001	17.31544374207275	6.90000000000001	729.410912754247	6.90000000000001	16.78357580207192	6.90000000000001	802.466320237727	6.90000000000001	16.79057494663017	6.90000000000001	718.017845429131	6.90000000000001	18.291268781231103	6.90000000000001	812.477364888764	6.89999999999999	16.318628082929845	6.89999999999999	724.201618140796	6.90000000000001	15.771118428987542	6.90000000000001	685.38504820026	
7.0	18.073388616549174	7.0	679.96015332028	7.0	19.146199786738627	7.0	679.96015332028	7.00000000000186	18.125677000728658	7.00000000000186	894.583185981901	7.00000000000186	17.20738043927138	7.00000000000186	717.68535690353	7.0	16.884275049330732	7.0	693.535171194526	7.0	14.950375465996732	7.0	677.24102336797	7.0	18.4224571737414	7.0	682.193713146262	7.0	19.48671810800048	7.0	723.347466191626	7.00000000000001	17.2227487555245	7.00000000000001	746.113601053367	7.0	16.141446820345305	7.0	629.86895954964	7.0	18.72501920013012	7.0	659.644783809199	7.0	16.97198086279768	7.0	697.603568369232	7.0	17.56658581742023	7.0	735.579114916618	7.0	17.025743169563786	7.0	808.849713394011	7.0	17.032254970680665	7.0	723.65187406831	7.0	18.555855180665652	7.0	818.905054984498	7.0	16.55456786084741	7.0	730.258361727465	7.0	16.000466762355273	7.0	691.540308253025	
7.09999999999999	18.33254180337861	7.09999999999999	685.236468598305	7.09999999999999	19.42073594571122	7.09999999999999	685.236468598305	7.10000000000186	18.38329568765949	7.10000000000186	900.597947293136	7.10000000000186	17.453106282623192	7.10000000000186	723.379416740499	7.10000000000001	17.12531982236097	7.10000000000001	698.8303948674	7.09999999999999	15.16375652315737	7.09999999999999	683.345360812382	7.09999999999999	18.68527392387536	7.09999999999999	687.951373947726	7.09999999999999	19.76465774249915	7.09999999999999	729.356702322548	7.1	17.468565202204772	7.1	752.024689063547	7.09999999999999	16.36975727556924	7.09999999999999	635.032470199803	7.09999999999999	18.992468132894803	7.09999999999999	665.489533275832	7.10000000000001	17.214761191511005	7.10000000000001	703.325131325982	7.10000000000001	17.817632771451965	7.10000000000001	741.9004532494	7.09999999999999	17.267893029495557	7.09999999999999	815.512530607521	7.10000000000001	17.277459734066817	7.10000000000001	729.113453417085	7.10000000000001	18.820519393687697	7.10000000000001	825.14444784465	7.09999999999999	16.79085148700661	7.09999999999999	736.277784199046	7.09999999999999	16.229368556534705	7.09999999999999	697.541031513538	
7.2	18.589549038875717	7.2	690.429606038378	7.2	19.692998772669924	7.2	690.429606038378	7.20000000000186	18.641849181552562	7.20000000000186	906.815316739085	7.20000000000185	17.69856457361159	7.20000000000185	729.254252291866	7.2	17.36664406088134	7.2	704.280232639576	7.19999999999999	15.377246928933129	7.19999999999999	689.447824697709	7.2	18.948379684071146	7.2	693.491178935801	7.2	20.042733375576006	7.2	735.171493033704	7.2	17.7139128462742	7.2	757.897009862063	7.19999999999999	16.600528532922265	7.19999999999999	640.118946648726	7.2	19.258992713855196	7.2	671.491720822814	7.2	17.457653637753356	7.2	709.117739461362	7.2	18.068529248632874	7.2	748.320239836176	7.2	17.513545909554967	7.2	821.890794213686	7.2	17.51980258668412	7.2	734.952573111514	7.2	19.08511222769306	7.2	831.660604490025	7.19999999999999	17.027888890652946	7.19999999999999	742.305232961371	7.2	16.45569201049494	7.2	703.588134456367	
7.3	18.847406559896548	7.3	695.612784511468	7.3	19.96616235691651	7.3	695.612784511468	7.30000000000186	18.900888899792538	7.30000000000186	912.713408069976	7.30000000000186	17.944767034265034	7.30000000000186	734.849245418445	7.30000000000001	17.607108322779553	7.30000000000001	709.504165570252	7.3	15.590885630834459	7.3	695.314315635187	7.3	19.21160085000021	7.3	699.010779499076	7.3	20.321155140957195	7.3	740.841073820775	7.3	17.96011337633684	7.3	763.862235544366	7.3	16.829939982196425	7.3	645.603754492186	7.3	19.52728035902635	7.3	677.448128953983	7.30000000000001	17.698524755936912	7.30000000000001	714.951979716716	7.30000000000001	18.318855582710263	7.30000000000001	754.56003742147	7.3	17.753085431585355	7.3	828.369174996623	7.30000000000001	17.76250195062111	7.30000000000001	740.363029763102	7.30000000000001	19.34969522319894	7.30000000000001	837.979109746811	7.3	17.26274849527469	7.3	748.522202229651	7.3	16.684133547472076	7.3	709.433720658125	
7.4	19.10513147870825	7.4	700.81357989693	7.4	20.239185467871557	7.4	700.81357989693	7.40000000000186	19.15710218232671	7.40000000000186	918.948767321126	7.40000000000185	18.189327734984605	7.40000000000185	740.631298867811	7.40000000000001	17.848190399364658	7.40000000000001	714.883249202102	7.39999999999999	15.80314740370084	7.39999999999999	701.20439886523	7.40000000000001	19.47336307418854	7.40000000000001	704.397848494409	7.40000000000001	20.598085034554426	7.40000000000001	746.681384953263	7.4	18.204935129699575	7.4	769.907810536097	7.39999999999999	17.05828709260269	7.39999999999999	650.813849460973	7.39999999999999	19.792325937550483	7.39999999999999	683.467956150707	7.40000000000001	17.941093916162423	7.40000000000001	720.599782653152	7.40000000000001	18.56912356376138	7.40000000000001	760.592474762234	7.40000000000001	17.997597978439806	7.40000000000001	834.389779811318	7.40000000000001	18.004877505591608	7.40000000000001	745.671718505036	7.40000000000001	19.613996546379706	7.40000000000001	844.287478685146	7.39999999999999	17.498396736053355	7.39999999999999	754.581765249896	7.40000000000001	16.9121037331055	7.40000000000001	715.411360943108	
7.5	19.36156497216016	7.5	705.871411810221	7.5	20.51084049625655	7.5	705.871411810221	7.50000000000186	19.417864134299908	7.50000000000186	924.497985579365	7.50000000000186	18.435324934063146	7.50000000000186	746.26302193792	7.5	18.087585991283657	7.5	720.078469385043	7.5	16.01673062975841	7.5	707.115323166363	7.5	19.736788642075474	7.5	709.69393618725	7.5	20.876950616655527	7.5	752.335213292099	7.50000000000001	18.450576190245386	7.50000000000001	775.711851019878	7.5	17.289508265917885	7.5	655.54986576899	7.5	20.06021406278649	7.5	689.377884555142	7.5	18.18292888664389	7.5	725.926470295235	7.5	18.819829080453705	7.5	766.731359362893	7.5	18.23900581063186	7.5	840.776028780965	7.5	18.24842225285554	7.5	751.027782825986	7.5	19.87884344429856	7.5	850.343794809305	7.5	17.736751374388273	7.5	760.778784751892	7.5	17.14066396847882	7.5	721.443893780815	
7.59999999999999	19.620758605237164	7.59999999999999	711.032689650892	7.59999999999999	20.78541950230962	7.59999999999999	711.032689650892	7.60000000000186	19.67488785450444	7.60000000000186	930.273340600252	7.60000000000186	18.679950768662458	7.60000000000186	751.841889723437	7.60000000000001	18.329890621319258	7.60000000000001	725.224381312728	7.59999999999999	16.22970604104206	7.59999999999999	713.112140147132	7.59999999999999	19.999612967684275	7.59999999999999	715.163514541928	7.59999999999999	21.154174891641535	7.59999999999999	757.767083996441	7.6	18.69655851638556	7.6	781.437320256373	7.59999999999999	17.51849712289322	7.59999999999999	660.8189050894	7.59999999999999	20.327311475914446	7.59999999999999	695.175899636525	7.60000000000001	18.424541431232882	7.60000000000001	731.478116904327	7.60000000000001	19.070607195258145	7.60000000000001	773.075025790604	7.59999999999999	18.481598592178397	7.59999999999999	846.984667077777	7.60000000000001	18.491146987083955	7.60000000000001	756.551880840561	7.60000000000001	20.142745879521513	7.60000000000001	856.49068296334	7.59999999999999	17.971246827342	7.59999999999999	766.610323807982	7.59999999999999	17.367480197830446	7.59999999999999	727.253413970174	
7.7	19.878311191932557	7.7	716.207810000924	7.7	21.05826005175401	7.7	716.207810000924	7.70000000000186	19.93351066259677	7.70000000000186	935.941961870412	7.70000000000185	18.925514644989597	7.70000000000185	757.173243073339	7.7	18.570023342785344	7.7	730.409460629743	7.69999999999999	16.44329028317354	7.69999999999999	719.262870916282	7.7	20.26071868865289	7.7	720.641105544928	7.7	21.433225097055576	7.7	763.477901273291	7.7	18.942065886316616	7.7	787.244057391945	7.69999999999999	17.749258512654507	7.69999999999999	665.928077978606	7.7	20.594329588743484	7.7	701.444241713034	7.7	18.667675686799534	7.7	737.000004846777	7.7	19.32215904793915	7.7	779.16314239701	7.7	18.72539959871307	7.7	852.799794301972	7.7	18.734354513818374	7.7	762.147269597335	7.7	20.407739759893353	7.7	862.601509652449	7.69999999999999	18.208292437492734	7.69999999999999	772.370804043021	7.7	17.59606370415233	7.7	733.059591766505	
7.8	20.135330814003062	7.8	721.041656106535	7.8	21.330536000535854	7.8	721.041656106535	7.80000000000186	20.19154568945534	7.80000000000186	941.57629973779	7.80000000000186	19.171982620858007	7.80000000000186	762.80509802018	7.80000000000001	18.810899067367686	7.80000000000001	735.450771571777	7.8	16.657352643169954	7.8	725.018826415181	7.8	20.526869720019338	7.8	725.956952010165	7.8	21.710657731028626	7.8	768.99227224203	7.8	19.188151001231006	7.8	792.795353845577	7.8	17.97839125863547	7.8	670.999688736629	7.8	20.861940148009	7.8	707.196181792824	7.80000000000001	18.908831324136575	7.80000000000001	742.613560760219	7.80000000000001	19.571775008158678	7.80000000000001	785.237102718383	7.8	18.966206934471238	7.8	858.903608786931	7.80000000000001	18.976834014342185	7.80000000000001	767.521823945572	7.80000000000001	20.672279923554083	7.80000000000001	868.60370629438	7.8	18.4443357123978	7.8	778.185954004585	7.8	17.823972521734216	7.8	739.223792152188	
7.9	20.393469475321666	7.9	726.054854567337	7.9	21.603997413176636	7.9	726.054854567337	7.90000000000186	20.450074422090392	7.90000000000186	947.270032156666	7.90000000000185	19.417648759296767	7.90000000000185	768.234876886709	7.90000000000001	19.05284076062567	7.90000000000001	740.552213756018	7.89999999999999	16.86941119232965	7.89999999999999	730.847168597392	7.90000000000001	20.7877615247034	7.90000000000001	731.317027202749	7.90000000000001	21.986477539142157	7.90000000000001	774.547193032049	7.9	19.43383304686994	7.9	798.614246377838	7.89999999999999	18.20822141608781	7.89999999999999	676.051108712272	7.89999999999999	21.127925230238795	7.89999999999999	713.192093826365	7.90000000000001	19.151673134038194	7.90000000000001	748.043403291376	7.90000000000001	19.822219484002794	7.90000000000001	791.246716289606	7.90000000000001	19.210733786283395	7.90000000000001	864.921767060877	7.90000000000001	19.22034177542787	7.90000000000001	772.856797084387	7.90000000000001	20.937032017809408	7.90000000000001	874.633992680174	7.89999999999999	18.68086219762913	7.89999999999999	784.076460149663	7.90000000000001	18.051679791503116	7.90000000000001	745.045872463379	
7.99999999999999	20.651641109907192	7.99999999999999	731.021154933842	7.99999999999999	21.877493756331518	7.99999999999999	731.021154933842	8.00000000000186	20.70949082832093	8.00000000000186	952.768646129698	8.00000000000186	19.662315806713472	8.00000000000186	773.730062064714	8.0	19.29133320216248	8.0	745.735114833223	8.0	17.083944945033934	8.0	736.662809686095	8.0	21.05170707936162	8.0	736.537917873648	8.0	22.268712588934875	8.0	779.977381171193	8.00000000000001	19.67797245094041	8.00000000000001	804.264695943857	8.0	18.43818758837408	8.0	680.575094520463	8.0	21.39700648656441	8.0	719.016511538939	8.0	19.393296165022957	8.0	753.19213920011	8.0	20.073767274663247	8.0	797.288994363043	8.0	19.452951907399072	8.0	870.949857016967	8.0	19.463738357338062	8.0	778.311668909737	8.0	21.202344422376743	8.0	880.502520885784	8.0	18.916862770333807	8.0	789.860041550128	8.0	18.27980887428136	8.0	750.755493754696	
