X_Gruppe 1 -1 - time [sec]	Y_Gruppe 1 - 1 - Fn [mN]	X_Gruppe 1 -1 - time [sec]	Y_Gruppe 1 - 1 - Pd [nm]	X_Gruppe 1 -2 - time [sec]	Y_Gruppe 1 - 2 - Fn [mN]	X_Gruppe 1 -2 - time [sec]	Y_Gruppe 1 - 2 - Pd [nm]	X_Gruppe 1 -3 - time [sec]	Y_Gruppe 1 - 3 - Fn [mN]	X_Gruppe 1 -3 - time [sec]	Y_Gruppe 1 - 3 - Pd [nm]	X_Gruppe 1 -4 - time [sec]	Y_Gruppe 1 - 4 - Fn [mN]	X_Gruppe 1 -4 - time [sec]	Y_Gruppe 1 - 4 - Pd [nm]	X_Gruppe 1 -5 - time [sec]	Y_Gruppe 1 - 5 - Fn [mN]	X_Gruppe 1 -5 - time [sec]	Y_Gruppe 1 - 5 - Pd [nm]	X_Gruppe 1 -6 - time [sec]	Y_Gruppe 1 - 6 - Fn [mN]	X_Gruppe 1 -6 - time [sec]	Y_Gruppe 1 - 6 - Pd [nm]	X_Gruppe 1 -7 - time [sec]	Y_Gruppe 1 - 7 - Fn [mN]	X_Gruppe 1 -7 - time [sec]	Y_Gruppe 1 - 7 - Pd [nm]	X_Gruppe 1 -8 - time [sec]	Y_Gruppe 1 - 8 - Fn [mN]	X_Gruppe 1 -8 - time [sec]	Y_Gruppe 1 - 8 - Pd [nm]	X_Gruppe 1 -9 - time [sec]	Y_Gruppe 1 - 9 - Fn [mN]	X_Gruppe 1 -9 - time [sec]	Y_Gruppe 1 - 9 - Pd [nm]	X_Gruppe 1 -10 - time [sec]	Y_Gruppe 1 - 10 - Fn [mN]	X_Gruppe 1 -10 - time [sec]	Y_Gruppe 1 - 10 - Pd [nm]	X_Gruppe 1 -11 - time [sec]	Y_Gruppe 1 - 11 - Fn [mN]	X_Gruppe 1 -11 - time [sec]	Y_Gruppe 1 - 11 - Pd [nm]	X_Gruppe 1 -12 - time [sec]	Y_Gruppe 1 - 12 - Fn [mN]	X_Gruppe 1 -12 - time [sec]	Y_Gruppe 1 - 12 - Pd [nm]	X_Gruppe 1 -13 - time [sec]	Y_Gruppe 1 - 13 - Fn [mN]	X_Gruppe 1 -13 - time [sec]	Y_Gruppe 1 - 13 - Pd [nm]	X_Gruppe 1 -14 - time [sec]	Y_Gruppe 1 - 14 - Fn [mN]	X_Gruppe 1 -14 - time [sec]	Y_Gruppe 1 - 14 - Pd [nm]	X_Gruppe 1 -15 - time [sec]	Y_Gruppe 1 - 15 - Fn [mN]	X_Gruppe 1 -15 - time [sec]	Y_Gruppe 1 - 15 - Pd [nm]	X_Gruppe 1 -16 - time [sec]	Y_Gruppe 1 - 16 - Fn [mN]	X_Gruppe 1 -16 - time [sec]	Y_Gruppe 1 - 16 - Pd [nm]	X_Gruppe 1 -17 - time [sec]	Y_Gruppe 1 - 17 - Fn [mN]	X_Gruppe 1 -17 - time [sec]	Y_Gruppe 1 - 17 - Pd [nm]	X_Gruppe 1 -18 - time [sec]	Y_Gruppe 1 - 18 - Fn [mN]	X_Gruppe 1 -18 - time [sec]	Y_Gruppe 1 - 18 - Pd [nm]	
12.6	8.16847154277923	12.6	780.054174356337	12.6	21.0239135671832	12.6	938.14235242462	12.6000000000019	13.6364480587236	12.6000000000019	1003.67056802497	12.6000000000019	20.9592229973121	12.6000000000019	988.518140729866	12.6	21.0192042085785	12.6	960.256579674023	12.6	21.0145762107973	12.6	986.785344139207	12.6	21.0135628507997	12.6	953.470494096109	12.6	20.9592874902943	12.6	992.082123048021	12.6	19.4600455483954	12.6	1009.43787856522	12.6	21.0392139615644	12.6	893.566093509434	12.6	21.0182301557404	12.6	963.681286521023	12.6	21.0174610563463	12.6	974.88145911484	12.6	19.7916270167393	12.6	1008.0786933031	12.6	16.9739008096906	12.6	1012.25840353436	12.6	20.4646526971173	12.6	999.066560325445	12.6	16.462895351014	12.6	1024.9530123474	12.6	19.960288745988	12.6	1005.65406683018	12.6	20.4795837229137	12.6	985.695673989539	
12.7	8.16851458152108	12.7	779.947681621707	12.7	21.1904845715772	12.7	942.271449275722	12.7000000000019	13.636456210124	12.7000000000019	1003.75509191508	12.7000000000019	20.9683122953036	12.7000000000019	991.105875982612	12.7	21.1857045721596	12.7	964.482583185599	12.7	21.1253080786313	12.7	991.628007795953	12.7	21.1805628968513	12.7	957.939914769667	12.7	20.967804835188	12.7	994.854940472578	12.7	19.4602047812629	12.7	1010.88182873355	12.7	21.2060003668869	12.7	897.945797078137	12.7	21.1846851313186	12.7	968.324775385554	12.7	21.1869682458988	12.7	979.248752628337	12.7	19.7907922770233	12.7	1009.91138424433	12.7	16.9737164357718	12.7	1013.10291029222	12.7	20.4639717839415	12.7	1001.02267424518	12.7	16.4642790774146	12.7	1025.54138720734	12.7	19.9594360457172	12.7	1007.36591321038	12.7	20.4780727964836	12.7	987.97929695138	
12.8	8.16855553177219	12.8	780.032219154236	12.8	21.3570654340201	12.8	946.191544244357	12.8000000000019	13.6356367115009	12.8000000000019	1004.10365575954	12.8000000000019	20.9664037919473	12.8000000000019	993.505764199654	12.8	21.3529190319378	12.8	968.573936006578	12.8	21.1323519781697	12.8	995.303198578767	12.8	21.346986999088	12.8	962.267281465756	12.8	20.9663050706582	12.8	997.358188215003	12.8	19.4596278455896	12.8	1012.14555343176	12.8	21.3719577089042	12.8	902.331598808814	12.8	21.3512787016573	12.8	973.272062765318	12.8	21.3519207095458	12.8	983.533709586481	12.8	19.7909011672521	12.8	1011.16199402895	12.8	16.9750748162301	12.8	1013.62341411004	12.8	20.4627087429694	12.8	1003.11239748407	12.8	16.4645424041999	12.8	1026.39750821254	12.8	19.9596214347776	12.8	1009.05467661505	12.8	20.4776034797838	12.8	990.146381809609	
12.9	8.16823206483531	12.9	780.430705162871	12.9	21.5234127114624	12.9	950.19502168725	12.9000000000019	13.6366757437962	12.9000000000019	1004.40875939967	12.9000000000019	20.964561878151	12.9000000000019	995.698201222694	12.9	21.5191469883391	12.9	972.93049293512	12.9	21.1307056514153	12.9	998.401483229827	12.9	21.513617971339	12.9	966.420493568876	12.9	20.9645677350675	12.9	999.518556454859	12.9	19.459383801837	12.9	1013.16218206193	12.9	21.5408444001726	12.9	906.562381715048	12.9	21.5185156482177	12.9	978.189509623917	12.9	21.4620804473308	12.9	987.620983323722	12.9	19.7899555116807	12.9	1012.49096587708	12.9	16.972938967734	12.9	1014.34569387493	12.9	20.4630310597229	12.9	1004.72296253429	12.9	16.4638738403607	12.9	1026.87036360294	12.9	19.9584823993987	12.9	1010.48018223082	12.9	20.4769084291322	12.9	992.33692708367	
13	8.16857601388266	13	780.541827225534	13	21.6902135988501	13	954.287243075669	13.0000000000019	13.6364297535795	13.0000000000019	1004.72937901941	13.0000000000019	20.9633258036224	13.0000000000019	997.727720459807	13	21.6848577301235	13	977.161416813033	13	21.1280269350236	13	1001.23728770995	13	21.67983590671	13	970.693236013176	13	20.9636176557142	13	1001.49471109034	13	19.4591559118735	13	1014.26761830226	13	21.7061365963043	13	910.987455426948	13	21.684979229216	13	983.189884209423	13	21.4695896216291	13	990.547550827614	13	19.7906430931258	13	1013.6795708604	13	16.9737467549764	13	1014.84293736576	13	20.4614678022806	13	1006.42138477269	13	16.4648219453102	13	1027.23332474852	13	19.9588794920372	13	1011.7880992766	13	20.4761992829142	13	994.295337477524	
13.1	8.16819523568635	13.1	780.580053287849	13.1	21.8572109300966	13.1	958.28747816995	13.1000000000019	13.6360312336893	13.1000000000019	1005.02582426998	13.1000000000019	20.9625609782877	13.1000000000019	999.474514173926	13.1	21.8528681540047	13.1	981.467692326987	13.1	21.1291803267391	13.1	1003.75539659581	13.1	21.8472616742542	13.1	974.918607425934	13.1	20.9626714786023	13.1	1003.45249848033	13.1	19.4590428819162	13.1	1015.38976196025	13.1	21.8721885234365	13.1	915.137084120943	13.1	21.7966509551387	13.1	987.293842626968	13.1	21.4666466797259	13.1	993.122403087909	13.1	19.7896953094825	13.1	1015.21634405799	13.1	16.9730442211483	13.1	1015.33125416609	13.1	20.4613952708829	13.1	1007.8229888677	13.1	16.4645100733387	13.1	1027.82023077452	13.1	19.9580107590492	13.1	1013.1951285075	13.1	20.4759877656006	13.1	995.748828245268	
13.2	8.16831601890368	13.2	780.685877543874	13.2	22.0234112634719	13.2	962.373410402506	13.2000000000019	13.636561894275	13.2000000000019	1005.28799976019	13.2000000000019	20.9623554819742	13.2000000000019	1001.22963431204	13.2	22.0195849010596	13.2	985.610627139976	13.2	21.1274775851233	13.2	1006.12194728455	13.2	22.0131648226142	13.2	979.486867436208	13.2	20.9621420310641	13.2	1005.23844139389	13.2	19.4588350992058	13.2	1016.43197922385	13.2	22.0402672272281	13.2	919.123262974608	13.2	21.8040881894292	13.2	990.210478448716	13.2	21.4665319873578	13.2	995.334421531879	13.2	19.789965532711	13.2	1016.21811154473	13.2	16.9731433511171	13.2	1015.95569049096	13.2	20.4606237400261	13.2	1009.53863238828	13.2	16.4642810844146	13.2	1028.55271961744	13.2	19.9583775557662	13.2	1014.36683962675	13.2	20.4760844694742	13.2	997.389361145906	
13.3	8.16860057518576	13.3	780.805298745691	13.3	22.1902597367837	13.3	966.178231465164	13.3000000000019	13.6353886467634	13.3000000000019	1005.76442036981	13.3000000000019	20.9615140460492	13.3000000000019	1002.62382602523	13.3	22.1295462718049	13.3	989.307563941111	13.3	21.1272722331647	13.3	1008.35774901498	13.3	22.1810365586027	13.3	983.746695055743	13.3	20.961604578809	13.3	1006.76652891707	13.3	19.4585587525317	13.3	1017.32366601937	13.3	22.2056199965764	13.3	923.699681152357	13.3	21.8021942193607	13.3	993.204589576635	13.3	21.4649890467162	13.3	997.553224806324	13.3	19.7893585711997	13.3	1017.29850030097	13.3	16.9736718533629	13.3	1016.41775927419	13.3	20.4618223008837	13.3	1010.65319540794	13.3	16.4640764216348	13.3	1029.18029369903	13.3	19.9577545522246	13.3	1015.51665466104	13.3	20.4756371133594	13.3	999.135618258151	
13.4	8.16859029338516	13.4	780.883156039636	13.4	22.3569424905667	13.4	970.223200056353	13.4000000000019	13.6365801831209	13.4000000000019	1005.79177342297	13.4000000000019	20.9605679294732	13.4000000000019	1003.99573057075	13.4	22.1353559967125	13.4	992.261561805208	13.4	21.1262036663041	13.4	1010.31052054168	13.4	22.3459793830617	13.4	987.994781098678	13.4	20.9614052199108	13.4	1008.28228823957	13.4	19.4589500709707	13.4	1018.11612694291	13.4	22.3737520791181	13.4	927.84530352219	13.4	21.8016674540315	13.4	995.997565951257	13.4	21.4643131813084	13.4	999.488752313482	13.4	19.7887092252007	13.4	1018.29476534476	13.4	16.9730988059611	13.4	1016.90382052766	13.4	20.4599911764588	13.4	1011.93681530276	13.4	16.4638677681379	13.4	1029.57360013534	13.4	19.9575812517305	13.4	1016.64207249996	13.4	20.4743398462848	13.4	1000.64616617601	
13.5	8.16816450204326	13.5	781.07274021022	13.5	22.5232925247236	13.5	974.348790805379	13.5000000000019	13.6359905232537	13.5000000000019	1006.08631328214	13.5000000000019	20.9611094190115	13.5000000000019	1005.23496712412	13.5	22.1336759747095	13.5	994.784472823085	13.5	21.1255898549157	13.5	1012.02442692738	13.5	22.4558756357365	13.5	991.565843833087	13.5	20.9607791802578	13.5	1009.67273738206	13.5	19.458243974834	13.5	1019.12623449607	13.5	22.5390224729897	13.5	932.117209231365	13.5	21.799099881669	13.5	998.347832137369	13.5	21.4633778354774	13.5	1001.26905635989	13.5	19.7895016735612	13.5	1019.32222150936	13.5	16.9732811402836	13.5	1017.15056644025	13.5	20.4608131058336	13.5	1012.95083823061	13.5	16.4638374116804	13.5	1029.88523394743	13.5	19.9576740673326	13.5	1017.63610473427	13.5	20.4750026778339	13.5	1001.82066489651	
13.6	8.16843678815117	13.6	781.247263148544	13.6	22.6902918117473	13.6	978.308489720802	13.6000000000019	13.6363443443197	13.6000000000019	1006.41595054185	13.6000000000019	20.9601813328395	13.6000000000019	1006.73668384843	13.6	22.1324099162523	13.6	997.077754618658	13.6	21.1259119714349	13.6	1013.63899375428	13.6	22.4635706414735	13.6	994.506385723071	13.6	20.9607167676792	13.6	1010.88684459683	13.6	19.4583872401769	13.6	1019.8428071817	13.6	22.7059785466485	13.6	936.176747927675	13.6	21.7992648375133	13.6	1000.21890830249	13.6	21.4624305314652	13.6	1002.90976661199	13.6	19.7891590167239	13.6	1020.11266335467	13.6	16.972924844228	13.6	1017.53109902347	13.6	20.4593747759938	13.6	1014.1372695216	13.6	16.4637097925558	13.6	1030.36713881011	13.6	19.9563836967012	13.6	1018.66179193166	13.6	20.4748635801592	13.6	1002.93070318003	
13.7	8.16820341735467	13.7	781.292997089622	13.7	22.8567357325272	13.7	982.299661700381	13.7000000000019	13.6362508162559	13.7000000000019	1006.79108982149	13.7000000000019	20.9599236778083	13.7000000000019	1007.84552159894	13.7	22.1314795669666	13.7	999.147146103496	13.7	21.1250385352682	13.7	1015.30577467202	13.7	22.4611804674242	13.7	997.178362922569	13.7	20.9599760356581	13.7	1012.01239431248	13.7	19.4585425568332	13.7	1020.50046734803	13.7	22.8730513289887	13.7	940.37681719783	13.7	21.7989590610477	13.7	1002.25736787252	13.7	21.4632712130189	13.7	1004.30454494926	13.7	19.788927056881	13.7	1020.99192645255	13.7	16.9725421591488	13.7	1018.29213690507	13.7	20.4602389455014	13.7	1015.34244095092	13.7	16.464015610931	13.7	1030.83277736005	13.7	19.957928052953	13.7	1019.69186289352	13.7	20.4748334472192	13.7	1004.17229987215	
13.8	8.16772230545521	13.8	781.26849984983	13.8	22.966084013659	13.8	986.054014902038	13.8000000000019	13.6356265344741	13.8000000000019	1007.06015928154	13.8000000000019	20.9597586847111	13.8000000000019	1008.90144949517	13.8	22.1311398531084	13.8	1001.05933142913	13.8	21.1254972907707	13.8	1016.78940609418	13.8	22.4601600219981	13.8	999.244361992169	13.8	20.9604248725757	13.8	1013.32213034766	13.8	19.4578869849431	13.8	1021.4048461421	13.8	23.0395764052129	13.8	944.763423831319	13.8	21.7977750521044	13.8	1004.11963103397	13.8	21.4623761282603	13.8	1005.88160876214	13.8	19.7888422972186	13.8	1021.88249911705	13.8	16.9736941445673	13.8	1018.59948699712	13.8	20.4599791484285	13.8	1016.39443528256	13.8	16.4634544751442	13.8	1031.3288657926	13.8	19.9578393398266	13.8	1020.34974133858	13.8	20.4743881539838	13.8	1005.5328357339	
13.9	8.16929049657862	13.9	781.519306656264	13.9	22.9726993977371	13.9	988.791539384692	13.9000000000019	13.6358665060189	13.9000000000019	1007.34879652009	13.9000000000019	20.9593902814627	13.9000000000019	1010.04935913807	13.9	22.1294599335508	13.9	1002.83439678606	13.9	21.1246480643328	13.9	1018.11933745921	13.9	22.4580309581865	13.9	1001.26878805895	13.9	20.9596157442289	13.9	1014.24073818634	13.9	19.458320720466	13.9	1022.13301488518	13.9	23.2061742316954	13.9	949.00615295046	13.9	21.7978331666295	13.9	1005.81827155111	13.9	21.4620763401985	13.9	1007.0562348119	13.9	19.7883805195746	13.9	1022.58018159773	13.9	16.9722284338455	13.9	1018.96950127411	13.9	20.4593968529941	13.9	1017.12349533045	13.9	16.464019685467	13.9	1031.77243090613	13.9	19.956321256183	13.9	1021.224707074	13.9	20.4738925786456	13.9	1006.43640053022	
14	8.16802120177576	14	781.74829013733	14	22.9706040291742	14	991.170309134759	14.0000000000019	13.6362244342173	14.0000000000019	1007.67266303592	14.0000000000019	20.9598211671388	14.0000000000019	1010.99920811976	14	22.1294236399123	14	1004.31316241156	14	21.1243602391087	14	1019.16859875928	14	22.4586837035128	14	1003.18825388968	14	20.9598692921277	14	1015.11049251712	14	19.4575520254863	14	1022.67368674802	14	23.3169735831591	14	952.794021031877	14	21.7962931922501	14	1007.23518244195	14	21.46088560245	14	1008.24011042278	14	19.787793828298	14	1023.30130175687	14	16.9730402397445	14	1019.18068139639	14	20.4592297644212	14	1018.12504453847	14	16.4637604611574	14	1032.00420198846	14	19.9573233266158	14	1021.8319721389	14	20.4743579837908	14	1007.23229934374	
14.1	8.16889740397032	14.1	781.66686307668	14.1	22.9695944476253	14.1	993.204921542201	14.1000000000019	13.6362893962912	14.1000000000019	1008.02448741888	14.1000000000019	20.9590560484376	14.1000000000019	1011.94840681273	14.1	22.1290318045894	14.1	1005.61293038481	14.1	21.1243019010662	14.1	1020.28412129584	14.1	22.4578501419197	14.1	1005.05427326425	14.1	20.9591527232693	14.1	1016.18747066823	14.1	19.4582218047014	14.1	1023.37080988946	14.1	23.3239431678172	14.1	955.498480834649	14.1	21.7972100420159	14.1	1008.80129593861	14.1	21.4615513630084	14.1	1009.54752269899	14.1	19.7893383195916	14.1	1024.20052371599	14.1	16.9726737224243	14.1	1019.62858934712	14.1	20.4595943539038	14.1	1018.83352726873	14.1	16.4633431634768	14.1	1032.34101516136	14.1	19.9563978202072	14.1	1022.44353001879	14.1	20.473614555591	14.1	1008.21715932398	
14.2	8.1678881646824	14.2	781.741905484523	14.2	22.9682456504757	14.2	995.318200693873	14.2000000000019	13.635992539567	14.2000000000019	1008.40339655406	14.2000000000019	20.9585467547187	14.2000000000019	1012.62804037106	14.2	22.1286357643454	14.2	1007.17953500862	14.2	21.1242636656202	14.2	1021.66624856181	14.2	22.4565445162254	14.2	1006.55846836162	14.2	20.9595249961627	14.2	1017.03487871419	14.2	19.4568742136145	14.2	1024.09361716127	14.2	23.3220457378856	14.2	957.915299295564	14.2	21.7967373772117	14.2	1010.22953913343	14.2	21.4616902045694	14.2	1010.70449545659	14.2	19.7884854423695	14.2	1025.01544915867	14.2	16.9730119182268	14.2	1020.38050044939	14.2	20.457817497642	14.2	1019.81006991991	14.2	16.462611791247	14.2	1032.66246242129	14.2	19.9567022090022	14.2	1023.55862054537	14.2	20.4742370608751	14.2	1009.30365533713	
14.3	8.16838760500901	14.3	781.949388510839	14.3	22.9673464911811	14.3	997.2655607271	14.3000000000019	13.6357790944157	14.3000000000019	1008.65141575923	14.3000000000019	20.9593298200049	14.3000000000019	1013.27813354146	14.3	22.1288548533111	14.3	1008.56945209671	14.3	21.1243462133916	14.3	1022.89409824152	14.3	22.4565987704187	14.3	1008.10731964884	14.3	20.959178846866	14.3	1017.85459719395	14.3	19.4582278024184	14.3	1024.66105090571	14.3	23.3209386841219	14.3	960.198303801008	14.3	21.7970551351415	14.3	1011.55540050968	14.3	21.4605657117916	14.3	1012.04696875357	14.3	19.7881970816349	14.3	1025.53540727968	14.3	16.9736029680928	14.3	1020.76749953994	14.3	20.4603839617307	14.3	1020.41234640637	14.3	16.464819928997	14.3	1033.1849762224	14.3	19.9568555465982	14.3	1024.30666629516	14.3	20.4735763154884	14.3	1010.30493624421	
14.4	8.16789015305598	14.4	782.089896347316	14.4	22.9665555795027	14.4	998.901377897709	14.4000000000019	13.6350734709252	14.4000000000019	1008.79864476155	14.4000000000019	20.9583857989046	14.4000000000019	1014.27460776904	14.4	22.1277133778671	14.4	1009.78904356452	14.4	21.123631726039	14.4	1023.90424672194	14.4	22.4562171517038	14.4	1009.64194643893	14.4	20.9593881988547	14.4	1018.52005627734	14.4	19.4581149820086	14.4	1025.18963103648	14.4	23.3196149442047	14.4	962.411249929574	14.4	21.7963937517989	14.4	1012.67485206336	14.4	21.4613220853744	14.4	1013.02484836197	14.4	19.7880074457439	14.4	1026.18287201039	14.4	16.9721716976777	14.4	1021.13690445549	14.4	20.4586696484325	14.4	1021.38981219468	14.4	16.4639001967879	14.4	1033.59047443519	14.4	19.9564119669962	14.4	1025.04573987971	14.4	20.4735521104162	14.4	1011.08023955021	
14.5	8.16885443507765	14.5	782.075876486488	14.5	22.9649599679161	14.5	1000.39031167398	14.5000000000019	13.6365964649668	14.5000000000019	1009.14512131567	14.5000000000019	20.9588911019064	14.5000000000019	1015.03939731629	14.5	22.1274300136779	14.5	1010.75100246817	14.5	21.1239457214259	14.5	1024.80955320061	14.5	22.4558295306153	14.5	1011.1956316905	14.5	20.9590700870223	14.5	1019.32567304175	14.5	19.457025525584	14.5	1025.9438340654	14.5	23.3188046563613	14.5	964.335072239919	14.5	21.7954386619305	14.5	1013.79650004674	14.5	21.4602358280426	14.5	1014.02848486032	14.5	19.7886486938936	14.5	1026.86287846154	14.5	16.9727831528201	14.5	1021.32558367884	14.5	20.4590383543607	14.5	1022.0847752862	14.5	16.4630493079394	14.5	1034.08364793722	14.5	19.9565692068335	14.5	1025.8189513479	14.5	20.4733607282954	14.5	1011.58027518977	
14.6	8.16824432336795	14.6	782.162210271054	14.6	22.965343304921	14.6	1001.9682258644	14.6000000000019	13.6368282664849	14.6000000000019	1009.26884442742	14.6000000000019	20.9576750414987	14.6000000000019	1015.74884411093	14.6	22.1276511096436	14.6	1011.86415577104	14.6	21.1235391898337	14.6	1025.78495443595	14.6	22.4558777917482	14.6	1012.5005746886	14.6	20.9586574273279	14.6	1020.30415746412	14.6	19.4583085713638	14.6	1026.43597983842	14.6	23.3177879222555	14.6	965.927733886929	14.6	21.796104133779	14.6	1014.77995031019	14.6	21.4604571288992	14.6	1014.99531865556	14.6	19.7877654881537	14.6	1027.74551578477	14.6	16.9722790651942	14.6	1021.61920949584	14.6	20.4586837812517	14.6	1022.66198609868	14.6	16.4636895828572	14.6	1034.26904388471	14.6	19.9563414100023	14.6	1026.54974853067	14.6	20.4735702013561	14.6	1012.49466297304	
14.7	8.1680785153635	14.7	782.380157033913	14.7	22.9658491294634	14.7	1003.37859294086	14.7000000000019	13.6352524641282	14.7000000000019	1009.57512131572	14.7000000000019	20.9585929995383	14.7000000000019	1016.34536349593	14.7	22.1275164310943	14.7	1012.83585536294	14.7	21.1235231198636	14.7	1026.72474440624	14.7	22.4553052426039	14.7	1013.36405350594	14.7	20.9584601825319	14.7	1020.9775336989	14.7	19.4566260441032	14.7	1027.08582744526	14.7	23.3176654719708	14.7	967.22579201014	14.7	21.7951710976278	14.7	1016.06404768972	14.7	21.46020160194	14.7	1015.75353710359	14.7	19.788219293677	14.7	1028.20125903236	14.7	16.9725198260348	14.7	1022.10051409202	14.7	20.4584038024198	14.7	1023.37108273787	14.7	16.4634120301204	14.7	1034.73963918077	14.7	19.9562889718879	14.7	1027.20151517133	14.7	20.4736266534705	14.7	1013.45384791784	
14.8	8.16799868006897	14.8	782.669412728865	14.8	22.964313723221	14.8	1004.7145497083	14.8000000000019	13.6362304761721	14.8000000000019	1009.9218616233	14.8000000000019	20.9587782908099	14.8000000000019	1017.06599707541	14.8	22.1273475823218	14.8	1013.96334684978	14.8	21.1233298471581	14.8	1027.59899618832	14.8	22.4550321183057	14.8	1014.66459000221	14.8	20.9585326254539	14.8	1021.70808986557	14.8	19.4580019008285	14.8	1027.56082924316	14.8	23.3169214151283	14.8	968.952399489353	14.8	21.7955894337329	14.8	1016.99021342938	14.8	21.4604229167665	14.8	1016.73919289169	14.8	19.7879995015628	14.8	1028.5799680787	14.8	16.9733499463912	14.8	1022.34409496305	14.8	20.4592437901383	14.8	1023.89780295198	14.8	16.4635720825517	14.8	1035.16988019692	14.8	19.9562447666646	14.8	1027.68623946758	14.8	20.4733023297169	14.8	1014.42367395066	
14.9	7.95226333225638	14.9	780.44714882708	14.9	22.9644823112231	14.9	1005.71676284744	14.9000000000019	13.6357017923184	14.9000000000019	1010.11904462212	14.9000000000019	20.9577093653901	14.9000000000019	1017.63387647225	14.9	22.1273558012431	14.9	1014.95607850666	14.9	21.123555352936	14.9	1028.16738035472	14.9	22.4552009065423	14.9	1015.75406006305	14.9	20.9589473154314	14.9	1022.21158613247	14.9	19.4572716042762	14.9	1028.12020486454	14.9	23.3154914625345	14.9	970.522819443431	14.9	21.7954366549305	14.9	1017.99655567447	14.9	21.4606461268344	14.9	1017.43885352334	14.9	19.7876829357258	14.9	1029.14333183435	14.9	16.9724369103911	14.9	1022.54820831149	14.9	20.4580552875638	14.9	1024.62669474335	14.9	16.4632418216171	14.9	1035.46673926758	14.9	19.9562467317551	14.9	1028.03302979737	14.9	20.4731734020841	14.9	1015.06821465591	
15	7.32151605574595	15	773.913034208818	15	22.964155193502	15	1006.72094504262	15.0000000000019	13.635679470846	15.0000000000019	1010.274845612	15.0000000000019	20.9584159690976	15.0000000000019	1018.22584838374	15	22.1257118167649	15	1015.91520433431	15	21.123213124507	15	1029.13153568807	15	22.4540258895179	15	1016.98986782139	15	20.958446105592	15	1023.05857581086	15	19.4573867297093	15	1028.59045910009	15	23.3171862134032	15	971.753888734384	15	21.7944874882733	15	1019.04483926774	15	21.4597491421778	15	1018.45310382487	15	19.7881285223278	15	1029.84248314897	15	16.9724916162758	15	1022.77187579602	15	20.4589195362339	15	1025.31882930634	15	16.4635842130275	15	1035.91678453085	15	19.9562507736948	15	1028.70290902501	15	20.4730443766625	15	1015.63786301995	
15.1	6.65454502832382	15.1	766.839275456732	15.1	22.9633543027028	15.1	1007.91925888188	15.1000000000019	13.6358339562969	15.1000000000019	1010.39005130588	15.1000000000019	20.9577012163181	15.1000000000019	1018.97353033564	15.1	22.1271386121753	15.1	1016.80193438369	15.1	21.1230259100544	15.1	1029.70663647284	15.1	22.4551686734699	15.1	1017.7477633988	15.1	20.9584299937125	15.1	1023.75035567093	15.1	19.4570255721501	15.1	1028.92583072389	15.1	23.3154513877266	15.1	972.836369328434	15.1	21.7953261348873	15.1	1019.89773611422	15.1	21.4598837834742	15.1	1019.17052688805	15.1	19.7875054908465	15.1	1030.4335546607	15.1	16.9729572542516	15.1	1023.13380466512	15.1	20.458379592691	15.1	1025.83803709422	15.1	16.4635618938834	15.1	1036.12955172139	15.1	19.9561398438697	15.1	1029.55591046339	15.1	20.4727965936501	15.1	1016.38519481639	
15.2	5.98531091163073	15.2	759.226027184923	15.2	22.9639082253967	15.2	1008.98605069233	15.2000000000019	13.636228445889	15.2000000000019	1010.80293461564	15.2000000000019	20.9581561906511	15.2000000000019	1019.53924968257	15.2	22.1266583198397	15.2	1017.49445093446	15.2	21.123295700218	15.2	1030.54263945523	15.2	22.4541965078031	15.2	1018.73453786538	15.2	20.9583253410012	15.2	1024.20206076204	15.2	19.457354375565	15.2	1029.4753474227	15.2	23.3156880880011	15.2	974.120293903979	15.2	21.7951511161031	15.2	1020.66522686073	15.2	21.4597429488831	15.2	1019.87283414928	15.2	19.7880619001715	15.2	1030.68121916294	15.2	16.9716230602391	15.2	1023.61970220954	15.2	20.4577088123042	15.2	1026.44259186491	15.2	16.4633856597233	15.2	1036.65792266838	15.2	19.9555169055207	15.2	1030.07673715183	15.2	20.4732579521989	15.2	1017.1697158512	
15.3	5.31621408118998	15.3	751.184070395539	15.3	22.9632779528828	15.3	1009.90647752042	15.3000000000019	13.6359173469152	15.3000000000019	1011.20092949714	15.3000000000019	20.957544274504	15.3000000000019	1019.88553979027	15.3	22.1265095922902	15.3	1018.40696515865	15.3	21.1229355112342	15.3	1031.09205156215	15.3	22.4546725579647	15.3	1019.75657344156	15.3	20.9580132641387	15.3	1024.78958979191	15.3	19.4573927274263	15.3	1029.9236555511	15.3	23.3161152390739	15.3	975.215380094597	15.3	21.794594227147	15.3	1021.50352176977	15.3	21.4601996415061	15.3	1020.48541521071	15.3	19.7871767153712	15.3	1031.20496987685	15.3	16.9723620180908	15.3	1023.68668649433	15.3	20.4593848203071	15.3	1026.83138720749	15.3	16.4631304168175	15.3	1036.948951878	15.3	19.9561478765264	15.3	1030.55595445767	15.3	20.4733446350423	15.3	1017.81128705625	
