AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_plexi_7
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;4/23/2024 1:36:37 PM +00:00
User_Name;labmanager
Measurement_Started;4/25/2024 2:51:46 PM
Measurement_Finished;4/25/2024 2:52:47 PM
Measurement_Saved;4/25/2024 2:52:47 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;3919.25
102.00;3809.90
104.00;3696.95
106.00;3586.27
108.00;3461.35
110.00;3327.66
112.00;3193.09
114.00;3053.31
116.00;2904.31
118.00;2759.78
120.00;2627.01
122.00;2494.43
124.00;2370.11
126.00;2251.76
128.00;2148.31
130.00;2046.68
132.00;1963.65
134.00;1895.49
136.00;1830.95
138.00;1774.83
140.00;1721.14
142.00;1681.88
144.00;1657.30
146.00;1628.11
148.00;1595.61
150.00;1578.49
152.00;1559.63
154.00;1549.09
156.00;1539.39
158.00;1539.01
160.00;1528.62
162.00;1519.09
164.00;1512.83
166.00;1509.38
168.00;1503.30
170.00;1494.02
172.00;1488.10
174.00;1479.10
176.00;1466.31
178.00;1462.15
180.00;1459.69
182.00;1449.91
184.00;1444.27
186.00;1442.88
188.00;1435.15
190.00;1422.94
192.00;1419.15
194.00;1415.28
196.00;1406.32
198.00;1392.22
200.00;1388.78
202.00;1391.53
204.00;1387.84
206.00;1386.50
208.00;1389.55
210.00;1382.15
212.00;1381.27
214.00;1377.03
216.00;1374.77
218.00;1371.46
220.00;1366.80
222.00;1369.52
224.00;1367.19
226.00;1366.16
228.00;1362.79
230.00;1357.55
232.00;1359.58
234.00;1358.37
236.00;1360.04
238.00;1359.07
240.00;1358.56
242.00;1357.78
244.00;1355.43
246.00;1350.78
248.00;1356.12
250.00;1355.79
252.00;1355.21
254.00;1354.45
256.00;1352.92
258.00;1360.55
260.00;1360.36
262.00;1363.17
264.00;1362.33
266.00;1356.01
268.00;1356.17
270.00;1358.29
272.00;1363.88
274.00;1360.80
276.00;1356.53
278.00;1362.21
280.00;1362.74
282.00;1362.59
284.00;1365.35
286.00;1364.14
288.00;1356.74
290.00;1359.50
292.00;1358.69
294.00;1361.83
296.00;1363.83
298.00;1361.53
300.00;1362.51
302.00;1359.23
304.00;1359.21
306.00;1366.92
308.00;1363.56
310.00;1358.93
312.00;1356.98
314.00;1353.39
316.00;1352.99
318.00;1357.35
320.00;1350.35
322.00;1350.39
324.00;1349.92
326.00;1350.31
328.00;1347.73
330.00;1341.78
332.00;1343.58
334.00;1352.24
336.00;1347.79
338.00;1348.04
340.00;1348.62
342.00;1341.28
344.00;1340.70
346.00;1339.39
348.00;1335.94
350.00;1337.23
352.00;1340.18
354.00;1339.48
356.00;1336.35
358.00;1332.64
360.00;1332.99
362.00;1330.59
364.00;1326.64
366.00;1330.04
368.00;1327.01
370.00;1322.52
372.00;1319.60
374.00;1329.25
376.00;1332.93
378.00;1329.64
380.00;1328.45
382.00;1330.58
384.00;1333.83
386.00;1335.70
388.00;1333.37
390.00;1330.87
392.00;1332.03
394.00;1332.47
396.00;1335.30
398.00;1336.41
400.00;1334.09
402.00;1333.66
404.00;1331.14
406.00;1331.11
408.00;1337.63
410.00;1335.82
412.00;1340.80
414.00;1344.10
416.00;1338.70
418.00;1342.37
420.00;1347.53
422.00;1342.52
424.00;1347.73
426.00;1349.64
428.00;1344.78
430.00;1350.87
432.00;1347.84
434.00;1346.45
436.00;1343.85
438.00;1345.00
440.00;1350.29
442.00;1342.95
444.00;1339.65
446.00;1341.29
448.00;1336.35
450.00;1335.11
452.00;1336.63
454.00;1337.45
456.00;1330.70
458.00;1334.64
460.00;1332.26
462.00;1327.21
464.00;1330.60
466.00;1319.50
468.00;1318.80
470.00;1318.39
472.00;1317.79
474.00;1315.13
476.00;1310.38
478.00;1311.71
480.00;1305.27
482.00;1310.46
484.00;1308.29
486.00;1307.01
488.00;1309.13
490.00;1306.56
492.00;1304.43
494.00;1308.82
496.00;1312.15
498.00;1312.49
500.00;1312.95
502.00;1300.12
504.00;1302.31
506.00;1299.80
508.00;1301.29
510.00;1301.48
512.00;1306.95
514.00;1305.56
516.00;1306.48
518.00;1306.45
520.00;1308.03
522.00;1310.28
524.00;1315.62
526.00;1309.37
528.00;1308.22
530.00;1314.88
532.00;1318.32
534.00;1315.87
536.00;1309.93
538.00;1311.94
540.00;1310.02
542.00;1311.39
544.00;1312.57
546.00;1311.42
548.00;1309.93
550.00;1309.70
552.00;1317.41
554.00;1315.31
556.00;1318.19
558.00;1317.32
560.00;1322.75
562.00;1328.12
564.00;1329.28
566.00;1328.14
568.00;1327.98
570.00;1326.39
572.00;1329.30
574.00;1331.46
576.00;1332.95
578.00;1331.53
580.00;1329.44
582.00;1334.56
584.00;1333.54
586.00;1336.83
588.00;1334.49
590.00;1326.19
592.00;1327.40
594.00;1328.43
596.00;1325.45
598.00;1320.26
600.00;1317.34
602.00;1308.61
604.00;1316.48
606.00;1315.05
608.00;1308.52
610.00;1312.62
612.00;1309.27
614.00;1310.96
616.00;1308.89
618.00;1300.17
620.00;1298.65
622.00;1303.46
624.00;1291.58
626.00;1288.40
628.00;1291.82
630.00;1284.88
632.00;1280.74
634.00;1281.04
636.00;1276.61
638.00;1280.14
640.00;1284.45
642.00;1280.52
644.00;1283.30
646.00;1275.82
648.00;1267.25
650.00;1275.94
652.00;1273.33
654.00;1276.30
656.00;1278.52
658.00;1273.30
660.00;1276.41
662.00;1283.64
664.00;1271.05
666.00;1271.10
668.00;1271.10
670.00;1269.77
672.00;1274.86
674.00;1277.44
676.00;1275.93
678.00;1274.03
680.00;1267.49
682.00;1270.25
684.00;1271.04
686.00;1272.28
688.00;1274.83
690.00;1278.19
692.00;1278.14
694.00;1274.15
696.00;1273.84
698.00;1273.57
700.00;1272.81
702.00;1270.07
704.00;1267.14
706.00;1266.46
708.00;1273.12
710.00;1273.01
712.00;1265.80
714.00;1265.54
716.00;1265.99
718.00;1270.50
720.00;1267.50
722.00;1262.87
724.00;1266.26
726.00;1264.81
728.00;1265.61
730.00;1264.88
732.00;1268.49
734.00;1268.83
736.00;1266.72
738.00;1262.79
740.00;1261.56
742.00;1262.60
744.00;1261.27
746.00;1258.43
748.00;1256.25
750.00;1261.48
752.00;1257.73
754.00;1258.49
756.00;1264.89
758.00;1262.23
760.00;1265.50
762.00;1265.42
764.00;1259.86
766.00;1258.73
768.00;1251.93
770.00;1252.39
772.00;1248.90
774.00;1250.35
776.00;1255.57
778.00;1250.01
780.00;1244.00
782.00;1249.16
784.00;1244.14
786.00;1245.77
788.00;1244.84
790.00;1246.41
792.00;1245.16
794.00;1245.68
796.00;1248.50
798.00;1249.13
800.00;1246.23
802.00;1245.94
804.00;1245.51
806.00;1246.03
808.00;1252.14
810.00;1257.64
812.00;1255.31
814.00;1257.96
816.00;1260.16
818.00;1258.74
820.00;1250.60
822.00;1252.88
824.00;1250.80
826.00;1244.53
828.00;1242.39
830.00;1250.28
832.00;1247.14
834.00;1246.88
836.00;1248.40
838.00;1245.41
840.00;1246.59
842.00;1245.14
844.00;1254.47
846.00;1261.08
848.00;1273.83
850.00;1280.30
852.00;1279.42
854.00;1275.89
856.00;1284.52
858.00;1283.51
860.00;1275.13
862.00;1272.01
864.00;1269.28
866.00;1262.38
868.00;1263.89
870.00;1270.85
872.00;1270.58
874.00;1271.98
876.00;1270.71
878.00;1267.19
880.00;1259.46
882.00;1255.65
884.00;1250.62
886.00;1249.69
888.00;1252.43
890.00;1249.30
892.00;1247.79
894.00;1241.67
896.00;1241.41
898.00;1242.18
900.00;1240.87
902.00;1241.83
904.00;1231.22
906.00;1236.21
908.00;1241.67
910.00;1240.77
912.00;1240.80
914.00;1251.85
916.00;1262.75
918.00;1259.72
920.00;1263.20
922.00;1264.76
924.00;1266.90
926.00;1262.94
928.00;1255.92
930.00;1262.67
932.00;1266.47
934.00;1265.83
936.00;1271.63
938.00;1276.48
940.00;1288.41
942.00;1292.93
944.00;1292.53
946.00;1305.83
948.00;1322.62
950.00;1346.68
952.00;1373.80
954.00;1407.47
956.00;1431.37
958.00;1452.77
960.00;1456.65
962.00;1444.36
964.00;1422.27
966.00;1392.69
968.00;1353.25
970.00;1321.36
972.00;1291.53
974.00;1268.99
976.00;1247.47
978.00;1229.86
980.00;1216.90
982.00;1206.20
984.00;1196.54
986.00;1196.05
988.00;1194.82
990.00;1193.71
992.00;1189.07
994.00;1193.21
996.00;1201.29
998.00;1204.54
1000.00;1203.45
1002.00;1217.16
1004.00;1220.86
1006.00;1211.14
1008.00;1195.76
1010.00;1194.09
1012.00;1195.57
1014.00;1194.90
1016.00;1193.56
1018.00;1199.23
1020.00;1199.45
1022.00;1197.94
1024.00;1199.32
1026.00;1201.84
1028.00;1198.58
1030.00;1204.38
1032.00;1208.47
1034.00;1206.86
1036.00;1206.50
1038.00;1204.68
1040.00;1198.39
1042.00;1204.09
1044.00;1205.40
1046.00;1204.39
1048.00;1205.08
1050.00;1205.48
1052.00;1197.34
1054.00;1193.53
1056.00;1197.93
1058.00;1199.72
1060.00;1196.43
1062.00;1201.83
1064.00;1201.59
1066.00;1201.81
1068.00;1202.51
1070.00;1203.56
1072.00;1204.72
1074.00;1207.28
1076.00;1200.62
1078.00;1187.48
1080.00;1184.03
1082.00;1184.49
1084.00;1177.79
1086.00;1179.40
1088.00;1168.09
1090.00;1167.02
1092.00;1163.47
1094.00;1163.14
1096.00;1165.53
1098.00;1165.69
1100.00;1159.72
1102.00;1161.95
1104.00;1156.19
1106.00;1150.56
1108.00;1156.58
1110.00;1151.89
1112.00;1143.04
1114.00;1138.28
1116.00;1135.51
1118.00;1128.88
1120.00;1133.46
1122.00;1122.45
1124.00;1122.99
1126.00;1126.27
1128.00;1121.54
1130.00;1125.66
1132.00;1121.29
1134.00;1115.90
1136.00;1120.17
1138.00;1110.67
1140.00;1110.33
1142.00;1109.76
1144.00;1105.27
1146.00;1108.87
1148.00;1115.02
1150.00;1109.89
1152.00;1117.05
1154.00;1113.92
1156.00;1120.51
1158.00;1117.95
1160.00;1121.32
1162.00;1117.00
1164.00;1121.10
1166.00;1121.53
1168.00;1116.54
1170.00;1115.46
1172.00;1117.67
1174.00;1116.56
1176.00;1118.18
1178.00;1118.42
1180.00;1119.99
1182.00;1114.59
1184.00;1117.31
1186.00;1117.42
1188.00;1109.42
1190.00;1114.39
1192.00;1116.71
1194.00;1119.98
1196.00;1108.53
1198.00;1111.90
1200.00;1116.24
1202.00;1114.83
1204.00;1116.12
1206.00;1116.96
1208.00;1120.91
1210.00;1116.11
1212.00;1114.39
1214.00;1119.20
1216.00;1123.83
1218.00;1116.60
1220.00;1118.71
1222.00;1118.63
1224.00;1122.10
1226.00;1132.95
1228.00;1130.62
1230.00;1136.52
1232.00;1145.25
1234.00;1150.52
1236.00;1152.52
1238.00;1161.63
1240.00;1165.91
1242.00;1162.73
1244.00;1165.98
1246.00;1160.30
1248.00;1165.28
1250.00;1160.23
1252.00;1160.02
1254.00;1153.19
1256.00;1152.54
1258.00;1146.08
1260.00;1145.32
1262.00;1148.14
1264.00;1157.41
1266.00;1156.80
1268.00;1152.34
1270.00;1146.92
1272.00;1150.68
1274.00;1151.10
1276.00;1149.12
1278.00;1146.23
1280.00;1136.96
1282.00;1133.51
1284.00;1130.32
1286.00;1125.04
1288.00;1126.29
1290.00;1125.35
1292.00;1115.34
1294.00;1114.27
1296.00;1111.29
1298.00;1104.77
1300.00;1111.95
1302.00;1112.41
1304.00;1104.11
1306.00;1110.23
1308.00;1108.47
1310.00;1102.29
1312.00;1103.08
1314.00;1104.20
1316.00;1106.84
1318.00;1104.54
1320.00;1108.67
1322.00;1110.21
1324.00;1105.74
1326.00;1104.31
1328.00;1093.01
1330.00;1096.89
1332.00;1098.65
1334.00;1097.47
1336.00;1091.29
1338.00;1091.91
1340.00;1097.89
1342.00;1094.00
1344.00;1091.68
1346.00;1087.96
1348.00;1087.53
1350.00;1086.89
1352.00;1083.34
1354.00;1086.04
1356.00;1079.49
1358.00;1080.01
1360.00;1082.39
1362.00;1070.66
1364.00;1069.77
1366.00;1079.88
1368.00;1078.24
1370.00;1075.65
1372.00;1077.40
1374.00;1085.89
1376.00;1078.75
1378.00;1080.28
1380.00;1077.16
1382.00;1086.93
1384.00;1079.12
1386.00;1086.75
1388.00;1083.64
1390.00;1086.76
1392.00;1082.39
1394.00;1085.10
1396.00;1081.58
1398.00;1080.85
1400.00;1079.25
1402.00;1077.68
1404.00;1085.87
1406.00;1077.80
1408.00;1085.79
1410.00;1083.42
1412.00;1078.86
1414.00;1084.98
1416.00;1081.14
1418.00;1086.03
1420.00;1084.95
1422.00;1087.86
1424.00;1093.46
1426.00;1093.55
1428.00;1081.18
1430.00;1081.23
1432.00;1085.28
1434.00;1086.47
1436.00;1085.94
1438.00;1103.74
1440.00;1114.22
1442.00;1121.21
1444.00;1128.61
1446.00;1132.06
1448.00;1137.74
1450.00;1140.58
1452.00;1132.56
1454.00;1131.83
1456.00;1123.60
1458.00;1120.26
1460.00;1119.77
1462.00;1112.59
1464.00;1105.11
1466.00;1103.71
1468.00;1093.45
1470.00;1076.85
1472.00;1063.89
1474.00;1064.08
1476.00;1057.75
1478.00;1048.64
1480.00;1047.60
1482.00;1025.97
1484.00;1027.27
1486.00;1021.22
1488.00;1017.58
1490.00;1012.91
1492.00;1016.20
1494.00;1011.07
1496.00;1013.16
1498.00;1007.69
1500.00;997.77
1502.00;998.54
1504.00;999.10
1506.00;996.75
1508.00;995.08
1510.00;998.43
1512.00;1002.00
1514.00;1000.84
1516.00;994.26
1518.00;994.32
1520.00;993.40
1522.00;995.58
1524.00;989.96
1526.00;988.89
1528.00;987.34
1530.00;996.68
1532.00;992.14
1534.00;988.19
1536.00;991.04
1538.00;983.05
1540.00;981.97
1542.00;987.08
1544.00;985.02
1546.00;984.09
1548.00;978.84
1550.00;983.60
1552.00;984.38
1554.00;979.24
1556.00;983.28
1558.00;980.15
