AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_plexi_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;4/23/2024 1:36:37 PM +00:00
User_Name;labmanager
Measurement_Started;4/25/2024 2:37:33 PM
Measurement_Finished;4/25/2024 2:38:33 PM
Measurement_Saved;4/25/2024 2:38:33 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;3614.40
102.00;3513.35
104.00;3410.78
106.00;3298.37
108.00;3172.72
110.00;3050.70
112.00;2911.09
114.00;2772.01
116.00;2637.14
118.00;2499.18
120.00;2390.53
122.00;2268.45
124.00;2148.62
126.00;2048.62
128.00;1964.11
130.00;1875.57
132.00;1798.64
134.00;1730.90
136.00;1672.31
138.00;1624.99
140.00;1583.60
142.00;1552.76
144.00;1515.60
146.00;1482.99
148.00;1465.55
150.00;1456.48
152.00;1444.14
154.00;1433.55
156.00;1418.64
158.00;1410.71
160.00;1412.96
162.00;1401.56
164.00;1393.12
166.00;1390.07
168.00;1385.38
170.00;1381.31
172.00;1377.87
174.00;1370.44
176.00;1363.83
178.00;1356.47
180.00;1348.48
182.00;1344.37
184.00;1335.34
186.00;1329.05
188.00;1324.06
190.00;1316.68
192.00;1308.99
194.00;1303.75
196.00;1301.30
198.00;1296.41
200.00;1290.89
202.00;1284.84
204.00;1288.49
206.00;1286.06
208.00;1281.40
210.00;1285.37
212.00;1276.97
214.00;1272.58
216.00;1276.14
218.00;1270.88
220.00;1269.16
222.00;1269.57
224.00;1265.77
226.00;1263.88
228.00;1259.35
230.00;1260.05
232.00;1263.68
234.00;1255.85
236.00;1258.38
238.00;1260.60
240.00;1262.05
242.00;1262.03
244.00;1255.61
246.00;1257.40
248.00;1259.25
250.00;1259.92
252.00;1261.57
254.00;1262.36
256.00;1256.73
258.00;1256.85
260.00;1264.50
262.00;1260.83
264.00;1258.90
266.00;1268.05
268.00;1267.64
270.00;1264.45
272.00;1262.40
274.00;1261.40
276.00;1264.61
278.00;1264.89
280.00;1268.62
282.00;1273.58
284.00;1272.83
286.00;1268.76
288.00;1265.51
290.00;1263.77
292.00;1263.70
294.00;1264.75
296.00;1267.03
298.00;1267.85
300.00;1269.32
302.00;1263.77
304.00;1262.27
306.00;1261.88
308.00;1260.74
310.00;1259.97
312.00;1257.42
314.00;1258.55
316.00;1260.05
318.00;1260.17
320.00;1254.63
322.00;1256.12
324.00;1254.82
326.00;1254.39
328.00;1247.55
330.00;1248.27
332.00;1248.70
334.00;1251.53
336.00;1253.58
338.00;1253.70
340.00;1253.88
342.00;1246.17
344.00;1244.99
346.00;1245.33
348.00;1242.11
350.00;1244.44
352.00;1243.20
354.00;1238.14
356.00;1237.12
358.00;1239.80
360.00;1240.43
362.00;1238.89
364.00;1238.75
366.00;1233.71
368.00;1228.53
370.00;1238.36
372.00;1240.38
374.00;1234.42
376.00;1237.45
378.00;1235.02
380.00;1232.86
382.00;1238.38
384.00;1237.39
386.00;1243.02
388.00;1238.13
390.00;1242.43
392.00;1241.19
394.00;1241.65
396.00;1245.68
398.00;1246.67
400.00;1241.28
402.00;1248.73
404.00;1247.07
406.00;1245.14
408.00;1251.79
410.00;1249.11
412.00;1250.16
414.00;1258.58
416.00;1256.11
418.00;1258.01
420.00;1261.69
422.00;1266.42
424.00;1268.56
426.00;1273.46
428.00;1270.92
430.00;1267.68
432.00;1275.59
434.00;1269.76
436.00;1270.01
438.00;1272.92
440.00;1279.64
442.00;1276.67
444.00;1269.57
446.00;1266.31
448.00;1265.26
450.00;1259.56
452.00;1255.13
454.00;1252.37
456.00;1251.20
458.00;1252.39
460.00;1255.07
462.00;1253.05
464.00;1244.97
466.00;1242.56
468.00;1246.17
470.00;1245.17
472.00;1240.99
474.00;1232.79
476.00;1233.05
478.00;1228.24
480.00;1229.55
482.00;1225.29
484.00;1222.85
486.00;1222.81
488.00;1224.19
490.00;1227.37
492.00;1232.30
494.00;1229.34
496.00;1227.30
498.00;1222.70
500.00;1220.82
502.00;1221.80
504.00;1219.63
506.00;1220.05
508.00;1221.53
510.00;1224.73
512.00;1225.05
514.00;1227.37
516.00;1228.52
518.00;1237.04
520.00;1234.88
522.00;1238.75
524.00;1238.20
526.00;1232.01
528.00;1233.90
530.00;1237.83
532.00;1236.42
534.00;1239.02
536.00;1237.38
538.00;1234.09
540.00;1233.35
542.00;1236.15
544.00;1240.67
546.00;1237.57
548.00;1242.70
550.00;1247.30
552.00;1247.16
554.00;1244.34
556.00;1243.51
558.00;1242.94
560.00;1242.72
562.00;1250.14
564.00;1250.20
566.00;1254.84
568.00;1258.12
570.00;1253.61
572.00;1258.48
574.00;1261.92
576.00;1260.93
578.00;1260.50
580.00;1260.15
582.00;1266.60
584.00;1265.78
586.00;1265.41
588.00;1268.43
590.00;1269.50
592.00;1266.76
594.00;1259.31
596.00;1258.37
598.00;1253.15
600.00;1251.50
602.00;1255.23
604.00;1253.36
606.00;1250.74
608.00;1248.57
610.00;1245.61
612.00;1247.36
614.00;1241.69
616.00;1238.11
618.00;1232.35
620.00;1235.83
622.00;1231.30
624.00;1232.22
626.00;1224.99
628.00;1224.31
630.00;1220.43
632.00;1215.24
634.00;1215.75
636.00;1214.51
638.00;1217.57
640.00;1214.50
642.00;1214.76
644.00;1217.06
646.00;1216.71
648.00;1211.52
650.00;1208.39
652.00;1214.47
654.00;1214.85
656.00;1210.08
658.00;1217.52
660.00;1216.47
662.00;1214.11
664.00;1213.54
666.00;1215.30
668.00;1209.24
670.00;1218.12
672.00;1219.37
674.00;1218.19
676.00;1212.58
678.00;1209.66
680.00;1205.75
682.00;1214.07
684.00;1214.72
686.00;1211.86
688.00;1214.83
690.00;1215.31
692.00;1217.95
694.00;1215.18
696.00;1216.90
698.00;1216.41
700.00;1217.43
702.00;1213.55
704.00;1214.64
706.00;1207.88
708.00;1208.07
710.00;1214.01
712.00;1207.54
714.00;1208.80
716.00;1216.21
718.00;1215.87
720.00;1210.31
722.00;1213.49
724.00;1215.91
726.00;1217.69
728.00;1214.80
730.00;1218.57
732.00;1215.98
734.00;1213.76
736.00;1211.87
738.00;1215.44
740.00;1211.18
742.00;1207.96
744.00;1207.74
746.00;1206.27
748.00;1210.85
750.00;1215.64
752.00;1216.52
754.00;1214.94
756.00;1214.57
758.00;1212.50
760.00;1206.39
762.00;1208.55
764.00;1209.51
766.00;1211.07
768.00;1208.77
770.00;1209.81
772.00;1209.57
774.00;1207.54
