AP Cora 5001
Software_Version;1.4.1
1272.00;1476.40
1274.00;1475.88
1276.00;1470.35
1278.00;1464.82
1280.00;1469.03
1282.00;1463.40
1284.00;1466.81
1286.00;1459.74
1288.00;1453.01
1290.00;1449.52
1292.00;1435.19
1294.00;1444.10
1296.00;1432.49
1298.00;1431.13
1300.00;1427.81
1302.00;1420.89
1304.00;1427.29
1306.00;1428.43
1308.00;1435.48
1310.00;1427.26
1312.00;1426.33
1314.00;1429.66
1316.00;1427.18
1318.00;1431.62
1320.00;1430.33
1322.00;1423.62
1324.00;1425.98
1326.00;1420.81
1328.00;1420.65
1330.00;1421.90
1332.00;1428.12
1334.00;1427.70
1336.00;1421.30
1338.00;1420.17
1340.00;1414.29
1342.00;1415.37
1344.00;1414.22
1346.00;1416.54
1348.00;1413.35
1350.00;1406.42
1352.00;1400.25
1354.00;1410.33
1356.00;1404.37
1358.00;1403.80
1360.00;1397.45
1362.00;1391.73
1364.00;1395.27
1366.00;1396.28
1368.00;1398.32
1370.00;1401.87
1372.00;1405.80
1374.00;1405.68
1376.00;1403.23
1378.00;1399.93
1380.00;1408.09
1382.00;1404.65
1384.00;1409.07
1386.00;1410.25
1388.00;1405.31
1390.00;1411.48
1392.00;1406.17
1394.00;1403.25
1396.00;1407.02
1398.00;1403.55
1400.00;1415.06
1402.00;1410.47
1404.00;1404.12
1406.00;1408.02
1408.00;1402.79
1410.00;1398.20
1412.00;1402.81
1414.00;1401.28
1416.00;1407.45
1418.00;1414.07
1420.00;1416.35
1422.00;1406.62
1424.00;1413.97
1426.00;1409.52
1428.00;1416.46
1430.00;1406.80
1432.00;1413.56
1434.00;1409.14
1436.00;1418.00
1438.00;1425.34
1440.00;1435.66
1442.00;1436.65
1444.00;1453.85
1446.00;1450.53
1448.00;1455.67
1450.00;1461.01
1452.00;1457.09
1454.00;1451.27
1456.00;1452.74
1458.00;1446.59
1460.00;1440.06
1462.00;1435.10
1464.00;1428.09
1466.00;1419.91
1468.00;1414.53
1470.00;1394.22
1472.00;1385.74
1474.00;1374.88
1476.00;1364.20
1478.00;1365.19
1480.00;1359.89
1482.00;1356.35
1484.00;1339.82
1486.00;1347.66
1488.00;1339.08
1490.00;1319.42
1492.00;1324.90
1494.00;1320.40
1496.00;1315.43
1498.00;1314.14
1500.00;1315.53
1502.00;1312.28
1504.00;1318.27
1506.00;1312.71
1508.00;1312.02
1510.00;1308.00
1512.00;1305.54
1514.00;1303.76
1516.00;1314.65
1518.00;1305.99
1520.00;1299.80
1522.00;1295.74
1524.00;1287.51
1526.00;1307.34
1528.00;1302.47
1530.00;1297.84
1532.00;1291.48
1534.00;1306.31
1536.00;1306.25
1538.00;1295.54
1540.00;1295.80
1542.00;1304.66
1544.00;1290.02
1546.00;1287.03
1548.00;1294.78
1550.00;1290.68
1552.00;1289.93
1554.00;1291.11
1556.00;1294.77
1558.00;1291.16
1560.00;1290.73
1562.00;1282.80
1564.00;1288.38
1566.00;1286.36
1568.00;1283.60
1570.00;1280.03
1572.00;1283.37
1574.00;1278.25
1576.00;1286.05
1578.00;1290.15
1580.00;1283.08
1582.00;1286.00
1584.00;1291.12
1586.00;1273.52
1588.00;1279.68
1590.00;1281.18
1592.00;1288.17
1594.00;1281.48
1596.00;1292.83
1598.00;1288.36
1600.00;1291.88
1602.00;1305.35
1604.00;1281.12
1606.00;1289.20
1608.00;1291.17
1610.00;1291.01
1612.00;1274.35
1614.00;1283.05
1616.00;1285.07
1618.00;1290.55
1620.00;1290.21
1622.00;1302.99
1624.00;1302.20
1626.00;1308.38
1628.00;1307.75
1630.00;1313.55
1632.00;1318.06
1634.00;1316.57
1636.00;1317.94
1638.00;1311.82
1640.00;1318.78
1642.00;1322.38
1644.00;1319.97
1646.00;1312.17
1648.00;1320.98
1650.00;1322.53
1652.00;1318.96
1654.00;1313.94
1656.00;1317.47
1658.00;1315.90
1660.00;1327.45
1662.00;1328.21
1664.00;1321.24
1666.00;1321.19
1668.00;1329.60
1670.00;1333.92
1672.00;1334.77
1674.00;1308.48
1676.00;1317.62
1678.00;1313.78
1680.00;1308.60
1682.00;1312.01
1684.00;1310.21
1686.00;1294.59
1688.00;1283.98
1690.00;1287.76
1692.00;1268.69
1694.00;1264.61
1696.00;1265.83
1698.00;1257.15
1700.00;1246.99
1702.00;1241.54
1704.00;1240.41
1706.00;1233.11
1708.00;1221.06
1710.00;1227.79
1712.00;1215.30
1714.00;1214.10
1716.00;1221.22
1718.00;1212.87
1720.00;1208.56
1722.00;1198.05
1724.00;1204.22
1726.00;1190.05
1728.00;1189.75
1730.00;1197.51
1732.00;1189.15
1734.00;1192.28
1736.00;1194.47
1738.00;1184.26
1740.00;1185.79
1742.00;1184.29
1744.00;1188.89
1746.00;1185.59
1748.00;1182.72
1750.00;1182.80
1752.00;1194.01
1754.00;1188.35
1756.00;1186.45
1758.00;1178.03
1760.00;1184.54
1762.00;1174.08
1764.00;1166.30
1766.00;1165.39
1768.00;1169.75
1770.00;1168.15
1772.00;1172.57
1774.00;1170.69
1776.00;1168.00
1778.00;1163.34
1780.00;1162.19
1782.00;1171.27
1784.00;1166.05
1786.00;1172.37
1788.00;1158.18
1790.00;1154.24
1792.00;1156.79
1794.00;1173.83
1796.00;1154.47
1798.00;1167.49
1800.00;1158.45
1802.00;1163.45
1804.00;1151.64
1806.00;1150.74
1808.00;1153.05
1810.00;1154.96
1812.00;1147.22
1814.00;1147.24
1816.00;1140.22
1818.00;1145.53
1820.00;1148.75
1822.00;1151.89
1824.00;1152.62
1826.00;1151.89
1828.00;1137.70
1830.00;1141.69
1832.00;1139.74
1834.00;1137.65
1836.00;1131.34
1838.00;1133.72
1840.00;1126.45
1842.00;1135.28
1844.00;1136.85
1846.00;1137.98
1848.00;1130.90
1850.00;1120.61
1852.00;1123.36
1854.00;1123.38
1856.00;1121.58
1858.00;1116.83
1860.00;1122.04
1862.00;1127.42
1864.00;1117.79
1866.00;1119.34
1868.00;1116.80
1870.00;1110.07
1872.00;1112.54
1874.00;1110.16
1876.00;1106.93
1878.00;1115.59
1880.00;1109.09
1882.00;1102.04
1884.00;1108.62
1886.00;1108.64
1888.00;1106.65
1890.00;1108.37
1892.00;1100.76
1894.00;1095.85
1896.00;1107.93
1898.00;1106.41
1900.00;1097.60
1902.00;1107.77
1904.00;1094.14
1906.00;1102.91
1908.00;1094.29
1910.00;1109.76
1912.00;1096.36
1914.00;1094.88
1916.00;1083.66
1918.00;1091.89
1920.00;1086.02
1922.00;1093.91
1924.00;1093.66
1926.00;1093.14
1928.00;1083.78
1930.00;1087.25
1932.00;1088.03
1934.00;1088.79
1936.00;1077.16
1938.00;1089.13
1940.00;1083.60
1942.00;1078.48
1944.00;1082.85
1946.00;1064.33
1948.00;1080.01
1950.00;1074.77
1952.00;1070.24
1954.00;1068.67
1956.00;1073.02
1958.00;1074.12
1960.00;1071.74
1962.00;1064.57
1964.00;1060.42
1966.00;1054.18
1968.00;1064.95
1970.00;1060.37
1972.00;1050.91
1974.00;1057.53
1976.00;1067.36
1978.00;1057.82
1980.00;1050.67
1982.00;1046.73
1984.00;1045.86
1986.00;1056.20
1988.00;1048.29
1990.00;1050.73
1992.00;1043.88
1994.00;1045.56
1996.00;1043.61
1998.00;1059.23
2000.00;1053.49
2002.00;1050.39
2004.00;1049.94
2006.00;1055.65
2008.00;1044.72
2010.00;1053.57
2012.00;1056.26
2014.00;1043.38
2016.00;1048.72
2018.00;1046.33
2020.00;1040.10
2022.00;1040.18
2024.00;1045.22
2026.00;1038.55
2028.00;1042.77
2030.00;1027.62
2032.00;1036.40
2034.00;1027.81
2036.00;1027.24
2038.00;1037.23
2040.00;1036.75
2042.00;1030.77
2044.00;1033.29
2046.00;1043.66
2048.00;1034.52
2050.00;1033.09
2052.00;1050.93
2054.00;1012.10
2056.00;1043.38
2058.00;1028.74
2060.00;1035.85
2062.00;1024.25
2064.00;1028.16
2066.00;1012.01
2068.00;1027.74
2070.00;1006.80
2072.00;1018.95
2074.00;1007.52
2076.00;1020.47
2078.00;1017.25
2080.00;1007.99
2082.00;1011.05
2084.00;1012.45
2086.00;1026.07
2088.00;1016.13
2090.00;1015.17
2092.00;1012.50
2094.00;1016.13
2096.00;1012.55
2098.00;1011.79
2100.00;1007.53
2102.00;1019.85
2104.00;1004.20
2106.00;1018.07
2108.00;1001.75
2110.00;986.18
2112.00;1005.59
2114.00;1003.49
2116.00;1007.26
2118.00;987.74
2120.00;992.68
2122.00;999.08
2124.00;999.50
2126.00;1002.46
2128.00;977.01
2130.00;989.92
2132.00;990.70
2134.00;983.74
2136.00;990.54
2138.00;979.76
2140.00;989.90
2142.00;987.42
2144.00;979.71
2146.00;974.39
2148.00;973.03
2150.00;975.92
2152.00;973.29
2154.00;961.93
2156.00;974.56
2158.00;973.95
2160.00;971.08
2162.00;958.69
2164.00;998.81
2166.00;988.76
2168.00;989.57
2170.00;966.83
2172.00;970.90
2174.00;977.56
2176.00;982.70
2178.00;977.77
2180.00;982.83
2182.00;978.49
2184.00;963.62
2186.00;960.82
2188.00;953.50
2190.00;954.69
2192.00;963.04
2194.00;948.94
2196.00;976.79
2198.00;959.41
2200.00;990.39
2202.00;977.74
2204.00;981.47
2206.00;986.11
2208.00;978.05
2210.00;972.14
2212.00;967.76
2214.00;966.74
2216.00;968.12
2218.00;955.00
2220.00;954.23
2222.00;962.06
2224.00;947.26
2226.00;951.85
2228.00;947.77
2230.00;962.48
2232.00;953.39
2234.00;936.45
2236.00;955.84
2238.00;944.42
2240.00;941.63
2242.00;935.69
2244.00;920.67
2246.00;945.03
2248.00;937.86
2250.00;931.04
2252.00;938.98
2254.00;938.25
2256.00;937.84
2258.00;942.49
2260.00;928.14
2262.00;935.34
2264.00;932.35
2266.00;938.81
2268.00;937.70
2270.00;936.25
2272.00;931.98
2274.00;935.82
2276.00;927.89
2278.00;935.73
2280.00;935.51
2282.00;925.99
2284.00;937.22
2286.00;925.34
2288.00;925.96
2290.00;922.03
2292.00;937.03
2294.00;921.01
2296.00;916.55
2298.00;915.95
2300.00;905.10
[ANALYSIS RESULT]
Analysis_Type;None
