AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_plexi_8
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;4/23/2024 1:36:37 PM +00:00
User_Name;labmanager
Measurement_Started;4/25/2024 2:54:11 PM
Measurement_Finished;4/25/2024 2:55:11 PM
Measurement_Saved;4/25/2024 2:55:11 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;3452.53
102.00;3388.71
104.00;3307.26
106.00;3217.56
108.00;3123.33
110.00;3025.55
112.00;2916.24
114.00;2805.10
116.00;2701.83
118.00;2597.78
120.00;2490.07
122.00;2382.50
124.00;2288.02
126.00;2201.48
128.00;2124.74
130.00;2045.08
132.00;1985.43
134.00;1925.29
136.00;1868.23
138.00;1830.62
140.00;1792.69
142.00;1761.58
144.00;1734.43
146.00;1712.80
148.00;1689.06
150.00;1673.74
152.00;1663.40
154.00;1647.65
156.00;1643.19
158.00;1633.33
160.00;1625.03
162.00;1619.71
164.00;1615.88
166.00;1612.60
168.00;1610.27
170.00;1605.44
172.00;1597.58
174.00;1590.39
176.00;1586.09
178.00;1579.63
180.00;1568.53
182.00;1561.63
184.00;1558.09
186.00;1550.68
188.00;1541.72
190.00;1531.49
192.00;1529.56
194.00;1527.75
196.00;1506.79
198.00;1499.13
200.00;1493.23
202.00;1496.97
204.00;1496.57
206.00;1491.48
208.00;1492.28
210.00;1496.84
212.00;1491.61
214.00;1483.86
216.00;1482.40
218.00;1480.38
220.00;1482.48
222.00;1481.14
224.00;1476.92
226.00;1477.06
228.00;1470.54
230.00;1467.55
232.00;1464.79
234.00;1463.82
236.00;1464.33
238.00;1463.86
240.00;1475.07
242.00;1470.70
244.00;1465.84
246.00;1463.27
248.00;1465.52
250.00;1465.38
252.00;1466.02
254.00;1475.22
256.00;1472.16
258.00;1476.43
260.00;1477.89
262.00;1474.12
264.00;1475.95
266.00;1478.50
268.00;1478.60
270.00;1477.18
272.00;1476.47
274.00;1470.52
276.00;1463.52
278.00;1469.06
280.00;1477.85
282.00;1476.44
284.00;1474.86
286.00;1482.83
288.00;1480.49
290.00;1475.92
292.00;1482.41
294.00;1478.92
296.00;1473.98
298.00;1473.15
300.00;1470.91
302.00;1472.07
304.00;1465.55
306.00;1472.89
308.00;1473.30
310.00;1474.08
312.00;1472.42
314.00;1471.36
316.00;1467.89
318.00;1470.07
320.00;1465.60
322.00;1465.38
324.00;1463.06
326.00;1460.49
328.00;1459.75
330.00;1459.70
332.00;1459.68
334.00;1461.72
336.00;1459.66
338.00;1459.84
340.00;1456.48
342.00;1449.70
344.00;1449.86
346.00;1449.17
348.00;1446.88
350.00;1447.14
