AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_plexi_4
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;4/23/2024 1:36:37 PM +00:00
User_Name;labmanager
Measurement_Started;4/25/2024 2:44:39 PM
Measurement_Finished;4/25/2024 2:45:40 PM
Measurement_Saved;4/25/2024 2:45:40 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;3871.94
102.00;3798.84
104.00;3721.77
106.00;3642.30
108.00;3552.01
110.00;3445.29
112.00;3340.83
114.00;3242.96
116.00;3112.51
118.00;2988.16
120.00;2886.80
122.00;2784.38
124.00;2694.95
126.00;2612.45
128.00;2525.31
130.00;2460.49
132.00;2409.95
134.00;2355.31
136.00;2309.90
138.00;2271.02
140.00;2235.17
142.00;2211.24
144.00;2192.13
146.00;2177.21
148.00;2162.91
150.00;2147.21
152.00;2153.91
154.00;2149.06
156.00;2145.47
158.00;2143.39
160.00;2143.64
162.00;2144.51
164.00;2143.22
166.00;2141.76
168.00;2144.10
170.00;2143.96
172.00;2140.36
174.00;2128.83
176.00;2125.75
178.00;2122.53
180.00;2106.81
182.00;2104.02
184.00;2100.99
186.00;2097.56
188.00;2093.40
190.00;2076.38
192.00;2074.56
194.00;2063.87
196.00;2059.43
198.00;2057.13
200.00;2049.76
202.00;2045.97
204.00;2046.57
206.00;2042.21
208.00;2038.51
210.00;2035.40
212.00;2036.21
214.00;2036.95
216.00;2042.27
218.00;2039.38
220.00;2032.60
222.00;2032.70
224.00;2028.91
226.00;2027.46
228.00;2025.22
230.00;2029.10
232.00;2038.34
234.00;2031.82
236.00;2032.84
238.00;2028.85
240.00;2029.58
242.00;2025.77
244.00;2018.91
246.00;2025.87
248.00;2024.13
250.00;2027.05
252.00;2033.48
254.00;2035.53
256.00;2036.19
258.00;2037.59
260.00;2042.38
262.00;2042.50
264.00;2049.19
266.00;2045.47
268.00;2048.65
270.00;2048.19
272.00;2044.19
274.00;2050.05
276.00;2048.77
278.00;2044.35
280.00;2045.10
282.00;2048.75
284.00;2048.59
286.00;2054.30
288.00;2056.41
290.00;2053.06
292.00;2044.48
294.00;2046.37
296.00;2042.77
298.00;2043.81
300.00;2052.00
302.00;2049.49
304.00;2050.03
306.00;2049.24
308.00;2048.23
310.00;2038.85
312.00;2031.48
314.00;2037.97
316.00;2037.17
318.00;2037.48
320.00;2028.30
322.00;2031.68
324.00;2041.76
326.00;2037.80
328.00;2027.37
330.00;2032.27
332.00;2030.71
334.00;2028.67
336.00;2029.13
338.00;2025.98
340.00;2027.87
342.00;2026.35
344.00;2022.94
346.00;2022.24
348.00;2021.74
350.00;2021.57
352.00;2027.73
354.00;2026.14
356.00;2023.24
358.00;2025.30
360.00;2017.68
362.00;2013.03
364.00;2008.90
366.00;2016.46
368.00;2007.37
370.00;2006.92
372.00;2006.48
374.00;2003.76
376.00;2004.99
378.00;2009.75
380.00;2011.28
382.00;2009.49
384.00;2022.20
386.00;2021.02
388.00;2007.99
390.00;2018.47
392.00;2017.12
394.00;2018.35
396.00;2018.69
398.00;2012.79
400.00;2007.07
402.00;2015.46
404.00;2013.15
406.00;2019.25
408.00;2022.49
410.00;2020.18
412.00;2016.93
414.00;2021.89
416.00;2022.68
418.00;2031.60
420.00;2036.54
422.00;2025.78
424.00;2032.74
426.00;2040.16
428.00;2036.81
430.00;2036.32
432.00;2046.85
434.00;2035.56
436.00;2032.53
438.00;2036.34
440.00;2036.82
442.00;2035.54
444.00;2029.02
446.00;2026.19
448.00;2021.48
450.00;2025.90
452.00;2016.15
454.00;2011.52
456.00;2005.39
458.00;2004.51
460.00;2006.37
462.00;2005.27
464.00;2008.60
466.00;2008.77
468.00;2006.00
470.00;2003.30
472.00;1994.36
474.00;1985.30
476.00;1982.24
478.00;1972.36
480.00;1974.51
482.00;1970.33
484.00;1970.78
486.00;1979.20
488.00;1981.71
490.00;1984.29
492.00;1986.89
494.00;1979.76
496.00;1982.29
498.00;1976.55
500.00;1970.18
502.00;1973.65
504.00;1975.69
506.00;1972.24
508.00;1967.33
510.00;1973.81
512.00;1974.98
514.00;1971.07
516.00;1976.57
518.00;1984.73
520.00;1985.94
522.00;1987.07
524.00;1989.63
526.00;1978.42
528.00;1980.45
530.00;1979.68
532.00;1982.80
534.00;1984.44
536.00;1977.36
538.00;1978.29
540.00;1982.20
542.00;1978.26
544.00;1980.96
546.00;1977.96
548.00;1976.01
550.00;1976.70
552.00;1976.56
554.00;1985.58
556.00;1985.81
558.00;1987.54
560.00;1983.63
562.00;1986.57
564.00;1987.90
566.00;1984.23
568.00;1993.04
570.00;1987.34
572.00;1988.35
574.00;1997.47
576.00;2001.52
578.00;1999.97
580.00;1998.14
582.00;2006.87
584.00;2001.26
586.00;1996.39
588.00;1991.91
590.00;1989.53
592.00;1989.84
594.00;1994.35
596.00;1995.26
598.00;1988.59
600.00;1973.70
602.00;1963.68
604.00;1965.11
606.00;1962.63
608.00;1956.12
610.00;1961.19
612.00;1957.42
614.00;1957.36
616.00;1956.14
618.00;1954.07
620.00;1955.32
622.00;1954.13
624.00;1946.82
626.00;1944.01
628.00;1930.27
630.00;1930.57
632.00;1922.88
634.00;1927.20
636.00;1926.23
638.00;1917.46
640.00;1921.10
642.00;1922.17
644.00;1919.02
646.00;1919.33
648.00;1911.85
650.00;1917.01
652.00;1919.80
654.00;1916.29
656.00;1912.67
658.00;1912.25
660.00;1911.86
662.00;1911.42
664.00;1906.47
666.00;1908.79
668.00;1902.49
670.00;1903.15
672.00;1912.18
674.00;1907.06
676.00;1901.93
678.00;1897.28
680.00;1895.37
682.00;1895.49
684.00;1900.33
686.00;1900.72
688.00;1899.87
690.00;1902.75
692.00;1902.97
694.00;1895.30
696.00;1897.02
698.00;1895.57
700.00;1894.24
702.00;1892.53
704.00;1892.01
706.00;1892.15
708.00;1889.48
710.00;1881.59
712.00;1877.31
714.00;1883.59
716.00;1885.69
718.00;1881.64
720.00;1883.17
722.00;1886.77
724.00;1878.88
726.00;1881.42
728.00;1888.22
730.00;1881.67
732.00;1877.32
734.00;1878.90
736.00;1881.51
738.00;1875.88
740.00;1873.33
742.00;1868.34
744.00;1868.73
746.00;1861.04
748.00;1867.68
750.00;1862.77
752.00;1864.45
754.00;1866.15
756.00;1866.16
758.00;1868.73
760.00;1867.35
762.00;1864.57
764.00;1857.69
766.00;1858.22
768.00;1854.87
770.00;1849.17
772.00;1845.18
774.00;1854.13
776.00;1848.36
778.00;1840.73
780.00;1843.33
782.00;1839.34
784.00;1841.52
786.00;1842.20
788.00;1839.82
790.00;1839.45
792.00;1835.64
794.00;1833.24
796.00;1832.91
798.00;1837.35
800.00;1835.03
802.00;1830.21
804.00;1836.47
806.00;1847.35
