AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample_3_haversian1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 3:54:34 PM
Measurement_Finished;3/28/2024 3:55:34 PM
Measurement_Saved;3/28/2024 3:55:34 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;10532.01
102.00;10531.21
104.00;10535.28
106.00;10536.82
108.00;10531.96
110.00;10541.59
112.00;10468.18
114.00;10145.78
116.00;9801.94
118.00;9461.27
120.00;9105.96
122.00;8765.88
124.00;8447.65
126.00;8138.40
128.00;7844.16
130.00;7583.73
132.00;7359.95
134.00;7140.31
136.00;6946.93
138.00;6777.20
140.00;6618.98
142.00;6501.95
144.00;6403.87
146.00;6315.09
148.00;6235.77
150.00;6165.02
152.00;6136.13
154.00;6094.21
156.00;6052.99
158.00;6037.65
160.00;6013.09
162.00;6007.01
164.00;6017.61
166.00;5999.86
168.00;5987.24
170.00;5978.54
172.00;5980.93
174.00;5978.24
176.00;5972.60
178.00;5959.55
180.00;5942.95
182.00;5943.49
184.00;5932.06
186.00;5917.66
188.00;5900.77
190.00;5885.92
192.00;5866.28
194.00;5863.36
196.00;5850.74
198.00;5853.52
200.00;5837.41
202.00;5827.88
204.00;5831.73
206.00;5839.67
208.00;5850.43
210.00;5844.94
212.00;5849.58
214.00;5851.00
216.00;5845.65
218.00;5845.65
220.00;5843.41
222.00;5833.51
224.00;5832.55
226.00;5839.65
228.00;5828.40
230.00;5823.13
232.00;5832.10
234.00;5826.49
236.00;5829.62
238.00;5843.04
240.00;5836.54
242.00;5831.38
244.00;5829.36
246.00;5832.60
248.00;5841.13
250.00;5849.47
252.00;5858.65
254.00;5853.62
256.00;5860.21
258.00;5868.79
260.00;5870.24
262.00;5869.72
264.00;5880.22
266.00;5884.62
268.00;5887.29
270.00;5887.55
272.00;5889.73
274.00;5882.66
276.00;5876.98
278.00;5873.86
280.00;5869.69
282.00;5877.82
284.00;5878.82
286.00;5886.97
288.00;5884.61
290.00;5868.24
292.00;5864.74
294.00;5866.06
296.00;5866.72
298.00;5856.53
300.00;5844.68
302.00;5844.17
304.00;5849.50
306.00;5842.07
308.00;5841.33
310.00;5836.79
312.00;5824.55
314.00;5834.85
316.00;5819.64
318.00;5828.15
320.00;5837.78
322.00;5824.84
324.00;5824.20
326.00;5822.71
328.00;5824.60
330.00;5821.68
332.00;5825.20
334.00;5816.77
336.00;5814.64
338.00;5821.19
340.00;5816.52
342.00;5807.13
344.00;5805.28
346.00;5809.68
348.00;5807.90
350.00;5802.97
352.00;5801.43
354.00;5795.57
356.00;5799.82
358.00;5796.00
360.00;5784.64
362.00;5783.37
364.00;5767.67
366.00;5765.31
368.00;5755.44
370.00;5748.55
372.00;5752.63
374.00;5745.77
376.00;5739.59
378.00;5752.43
380.00;5753.06
382.00;5751.70
384.00;5747.66
386.00;5755.02
388.00;5748.89
390.00;5750.65
392.00;5746.28
394.00;5731.94
396.00;5737.32
398.00;5739.87
400.00;5724.79
402.00;5725.54
404.00;5723.25
406.00;5732.06
408.00;5738.65
410.00;5739.55
412.00;5739.98
414.00;5737.44
416.00;5736.07
418.00;5736.79
420.00;5741.82
422.00;5746.40
424.00;5745.80
426.00;5745.12
428.00;5747.92
430.00;5733.80
432.00;5726.80
434.00;5727.47
436.00;5727.16
438.00;5727.47
440.00;5730.87
442.00;5725.24
444.00;5724.73
446.00;5712.57
448.00;5708.22
450.00;5695.65
452.00;5685.41
454.00;5673.06
456.00;5651.85
458.00;5658.55
460.00;5649.64
462.00;5653.35
464.00;5658.25
466.00;5644.77
468.00;5634.56
470.00;5621.74
472.00;5607.26
474.00;5591.13
476.00;5592.89
478.00;5587.75
480.00;5574.24
482.00;5554.46
484.00;5562.15
486.00;5563.63
488.00;5561.96
490.00;5578.63
492.00;5581.22
494.00;5573.13
496.00;5572.09
498.00;5566.70
500.00;5556.98
502.00;5561.24
504.00;5546.16
506.00;5526.41
508.00;5538.45
510.00;5534.24
512.00;5521.42
514.00;5518.26
516.00;5528.63
518.00;5550.40
520.00;5555.92
522.00;5551.92
524.00;5545.86
526.00;5543.36
528.00;5546.22
530.00;5548.43
532.00;5530.10
534.00;5513.19
536.00;5513.69
538.00;5507.85
540.00;5512.00
542.00;5505.35
544.00;5505.53
546.00;5507.98
548.00;5509.34
550.00;5508.40
552.00;5503.73
554.00;5501.49
556.00;5504.06
558.00;5508.91
560.00;5512.51
562.00;5502.98
564.00;5494.75
566.00;5497.21
568.00;5493.70
570.00;5485.74
572.00;5488.65
574.00;5491.36
576.00;5500.34
578.00;5504.66
580.00;5495.41
582.00;5497.41
584.00;5502.60
586.00;5489.58
588.00;5487.89
590.00;5473.97
592.00;5487.29
594.00;5477.38
596.00;5460.04
598.00;5454.74
600.00;5443.46
602.00;5435.32
604.00;5417.12
606.00;5392.35
608.00;5389.38
610.00;5392.74
612.00;5394.84
614.00;5374.13
616.00;5380.54
618.00;5387.16
620.00;5371.03
622.00;5354.75
624.00;5344.05
626.00;5336.93
628.00;5327.58
630.00;5306.92
632.00;5295.20
634.00;5302.68
636.00;5286.91
638.00;5273.46
640.00;5272.61
642.00;5268.09
644.00;5260.54
646.00;5246.12
648.00;5230.38
650.00;5231.14
652.00;5222.46
654.00;5239.56
656.00;5249.28
658.00;5226.53
660.00;5223.30
662.00;5217.09
664.00;5210.31
666.00;5201.56
668.00;5188.12
670.00;5193.15
672.00;5195.83
674.00;5192.46
676.00;5177.99
678.00;5161.81
680.00;5150.49
682.00;5148.77
684.00;5154.64
686.00;5154.29
688.00;5157.23
690.00;5139.48
692.00;5136.62
694.00;5154.17
696.00;5147.34
698.00;5138.80
700.00;5127.05
702.00;5129.42
704.00;5114.32
706.00;5107.63
708.00;5103.71
710.00;5090.42
712.00;5075.88
714.00;5068.17
716.00;5068.34
718.00;5073.22
720.00;5065.68
722.00;5060.00
724.00;5048.49
726.00;5045.32
728.00;5045.81
730.00;5052.49
732.00;5040.16
734.00;5028.31
736.00;5022.90
738.00;5006.42
740.00;5000.12
742.00;5008.73
744.00;5002.33
746.00;4978.86
748.00;4975.57
750.00;4975.20
752.00;4973.19
754.00;4969.39
756.00;4977.41
758.00;4961.78
760.00;4949.42
762.00;4942.58
764.00;4949.00
766.00;4935.09
768.00;4922.95
770.00;4909.35
772.00;4902.43
774.00;4911.59
776.00;4904.57
778.00;4896.15
780.00;4896.19
782.00;4884.01
784.00;4883.25
786.00;4880.68
788.00;4875.84
790.00;4866.12
792.00;4867.58
794.00;4870.32
796.00;4856.65
798.00;4861.61
800.00;4856.11
802.00;4839.28
804.00;4853.89
806.00;4858.60
808.00;4866.89
810.00;4856.73
812.00;4869.33
814.00;4861.53
816.00;4847.90
818.00;4850.56
820.00;4832.08
822.00;4834.85
824.00;4818.00
826.00;4801.95
828.00;4795.36
830.00;4821.14
832.00;4826.11
834.00;4807.17
836.00;4795.80
838.00;4775.40
840.00;4774.85
842.00;4766.85
844.00;4776.42
846.00;4806.18
848.00;4810.35
850.00;4808.43
852.00;4780.79
854.00;4771.85
856.00;4788.37
858.00;4768.21
860.00;4767.33
862.00;4762.05
864.00;4747.60
866.00;4745.36
868.00;4744.72
870.00;4747.09
872.00;4746.31
874.00;4742.80
876.00;4741.79
878.00;4735.24
880.00;4726.45
882.00;4730.33
884.00;4714.76
886.00;4711.16
888.00;4722.99
890.00;4700.30
892.00;4700.30
894.00;4703.15
896.00;4706.58
898.00;4697.86
900.00;4690.42
902.00;4683.99
904.00;4672.88
906.00;4659.63
908.00;4644.14
910.00;4651.68
912.00;4665.60
914.00;4686.36
916.00;4695.53
918.00;4688.64
920.00;4695.23
922.00;4687.63
924.00;4672.47
926.00;4668.25
928.00;4666.49
930.00;4669.98
932.00;4672.99
934.00;4687.96
936.00;4690.60
938.00;4703.60
940.00;4716.38
942.00;4725.95
944.00;4743.53
946.00;4787.34
948.00;4847.90
950.00;4932.58
952.00;5006.33
954.00;5097.41
956.00;5193.81
958.00;5249.49
960.00;5280.53
962.00;5261.13
964.00;5204.73
966.00;5120.47
968.00;5002.80
970.00;4888.45
972.00;4793.32
974.00;4723.42
976.00;4664.05
978.00;4624.61
980.00;4591.78
982.00;4564.80
984.00;4552.46
986.00;4548.35
988.00;4544.43
990.00;4542.16
992.00;4530.39
994.00;4520.27
996.00;4512.47
998.00;4514.49
1000.00;4524.59
1002.00;4528.46
1004.00;4523.06
1006.00;4515.68
1008.00;4513.51
1010.00;4508.90
1012.00;4491.88
1014.00;4480.32
1016.00;4489.35
1018.00;4492.80
1020.00;4489.22
1022.00;4495.39
1024.00;4495.84
1026.00;4489.60
1028.00;4492.34
1030.00;4473.39
1032.00;4468.72
1034.00;4464.74
1036.00;4476.94
1038.00;4466.96
1040.00;4466.45
1042.00;4465.92
1044.00;4477.49
1046.00;4462.75
1048.00;4470.89
1050.00;4476.67
1052.00;4473.48
1054.00;4468.71
1056.00;4467.69
1058.00;4461.19
1060.00;4460.75
1062.00;4460.05
1064.00;4476.90
1066.00;4487.94
1068.00;4505.52
1070.00;4494.88
1072.00;4498.98
1074.00;4498.61
1076.00;4485.70
1078.00;4454.84
1080.00;4448.70
1082.00;4430.39
1084.00;4408.08
1086.00;4396.16
1088.00;4387.04
1090.00;4379.59
1092.00;4363.71
1094.00;4348.65
1096.00;4348.89
1098.00;4332.77
1100.00;4330.49
1102.00;4331.60
1104.00;4329.20
1106.00;4330.94
1108.00;4321.72
1110.00;4322.51
1112.00;4304.24
1114.00;4305.70
1116.00;4289.34
1118.00;4278.33
1120.00;4265.40
1122.00;4259.38
1124.00;4259.79
1126.00;4264.40
1128.00;4276.35
1130.00;4266.05
1132.00;4265.21
1134.00;4253.30
1136.00;4259.76
1138.00;4251.05
1140.00;4243.96
1142.00;4248.13
1144.00;4237.16
1146.00;4244.28
1148.00;4229.67
1150.00;4226.54
1152.00;4230.48
1154.00;4228.66
1156.00;4238.68
1158.00;4241.85
1160.00;4225.89
1162.00;4218.92
1164.00;4210.33
1166.00;4217.25
1168.00;4209.87
1170.00;4201.55
1172.00;4207.10
1174.00;4208.92
1176.00;4204.79
1178.00;4200.69
1180.00;4202.70
1182.00;4191.87
1184.00;4193.66
1186.00;4194.40
1188.00;4194.26
1190.00;4186.67
1192.00;4178.41
1194.00;4179.52
1196.00;4188.32
1198.00;4192.63
1200.00;4197.11
1202.00;4185.98
1204.00;4196.05
1206.00;4195.91
1208.00;4196.46
1210.00;4188.68
1212.00;4183.77
1214.00;4184.10
1216.00;4187.60
1218.00;4194.60
1220.00;4187.17
1222.00;4188.68
1224.00;4181.31
1226.00;4184.30
1228.00;4193.82
1230.00;4191.03
1232.00;4201.41
1234.00;4193.98
1236.00;4189.80
1238.00;4203.26
1240.00;4222.53
1242.00;4217.77
1244.00;4209.30
1246.00;4201.94
1248.00;4210.14
1250.00;4207.21
1252.00;4208.58
1254.00;4194.47
1256.00;4175.90
1258.00;4170.49
1260.00;4173.13
1262.00;4184.48
1264.00;4178.05
1266.00;4184.51
1268.00;4174.03
1270.00;4167.06
1272.00;4166.10
1274.00;4166.54
1276.00;4156.48
1278.00;4145.07
1280.00;4139.40
1282.00;4138.56
1284.00;4129.03
1286.00;4125.61
1288.00;4119.74
1290.00;4104.05
1292.00;4113.16
1294.00;4104.94
1296.00;4102.29
1298.00;4090.80
1300.00;4099.46
1302.00;4094.71
1304.00;4095.50
1306.00;4096.89
1308.00;4099.52
1310.00;4097.75
1312.00;4094.83
1314.00;4104.92
1316.00;4087.16
1318.00;4088.89
1320.00;4089.50
1322.00;4092.36
1324.00;4083.08
1326.00;4093.67
1328.00;4085.95
1330.00;4086.63
1332.00;4084.30
1334.00;4070.45
1336.00;4077.11
1338.00;4077.06
1340.00;4077.95
1342.00;4069.05
1344.00;4064.34
1346.00;4066.97
1348.00;4058.14
1350.00;4063.11
1352.00;4055.28
1354.00;4050.10
1356.00;4043.03
1358.00;4039.95
1360.00;4047.40
1362.00;4031.38
1364.00;4023.03
1366.00;4034.30
1368.00;4029.89
1370.00;4019.94
1372.00;4029.64
1374.00;4051.49
1376.00;4039.44
1378.00;4033.67
1380.00;4029.51
1382.00;4031.13
1384.00;4027.70
1386.00;4013.71
1388.00;4029.90
1390.00;4038.20
1392.00;4026.87
1394.00;4025.46
1396.00;4027.08
1398.00;4018.73
1400.00;4026.53
1402.00;4012.48
1404.00;4010.65
1406.00;4005.10
1408.00;4006.37
1410.00;4009.93
1412.00;4012.74
1414.00;4009.15
1416.00;4007.86
1418.00;4008.78
1420.00;3999.01
1422.00;3995.31
1424.00;3997.80
1426.00;3998.37
1428.00;3987.04
1430.00;3987.39
1432.00;3991.43
1434.00;3992.30
1436.00;3992.63
1438.00;4015.82
1440.00;4003.01
1442.00;4015.29
1444.00;4028.99
1446.00;4044.16
1448.00;4043.71
1450.00;4042.23
1452.00;4039.27
1454.00;4036.32
1456.00;4028.15
1458.00;4002.57
1460.00;4017.29
1462.00;4010.53
1464.00;4006.18
1466.00;3982.80
1468.00;3973.61
1470.00;3951.24
1472.00;3952.52
1474.00;3949.33
1476.00;3940.36
1478.00;3907.95
1480.00;3915.64
1482.00;3906.59
1484.00;3901.01
1486.00;3896.06
1488.00;3881.62
1490.00;3870.57
1492.00;3873.70
1494.00;3863.52
1496.00;3857.73
1498.00;3841.90
1500.00;3844.22
1502.00;3835.67
1504.00;3838.92
1506.00;3843.78
1508.00;3835.36
1510.00;3827.65
1512.00;3821.87
1514.00;3826.76
1516.00;3829.10
1518.00;3814.76
1520.00;3822.06
1522.00;3818.27
1524.00;3818.47
1526.00;3810.80
1528.00;3821.88
1530.00;3805.89
1532.00;3805.75
1534.00;3795.54
1536.00;3795.77
1538.00;3794.20
1540.00;3786.58
1542.00;3789.52
1544.00;3787.58
1546.00;3783.85
1548.00;3783.34
1550.00;3785.50
1552.00;3760.66
1554.00;3757.46
1556.00;3752.28
1558.00;3760.82
1560.00;3760.82
1562.00;3765.37
1564.00;3748.64
1566.00;3734.99
1568.00;3746.09
1570.00;3748.22
1572.00;3747.65
1574.00;3745.26
1576.00;3741.95
