AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample_3_haversian3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 4:00:57 PM
Measurement_Finished;3/28/2024 4:01:58 PM
Measurement_Saved;3/28/2024 4:01:58 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;10271.27
102.00;10162.27
104.00;10020.63
106.00;9841.96
108.00;9618.64
110.00;9395.47
112.00;9133.28
114.00;8846.78
116.00;8565.49
118.00;8294.28
120.00;8010.35
122.00;7739.21
124.00;7479.05
126.00;7227.57
128.00;6995.84
130.00;6793.88
132.00;6607.16
134.00;6419.39
136.00;6267.07
138.00;6142.55
140.00;6017.55
142.00;5918.81
144.00;5844.18
146.00;5777.43
148.00;5726.21
150.00;5684.80
152.00;5655.25
154.00;5651.19
156.00;5629.88
158.00;5625.78
160.00;5628.67
162.00;5638.73
164.00;5632.77
166.00;5626.78
168.00;5642.44
170.00;5641.15
172.00;5636.89
174.00;5625.54
176.00;5610.35
178.00;5601.65
180.00;5596.51
182.00;5596.70
184.00;5585.39
186.00;5573.22
188.00;5558.64
190.00;5548.71
192.00;5533.46
194.00;5511.78
196.00;5501.46
198.00;5502.68
200.00;5495.23
202.00;5491.88
204.00;5485.42
206.00;5491.16
208.00;5492.54
210.00;5497.36
212.00;5498.05
214.00;5492.69
216.00;5488.07
218.00;5496.82
220.00;5489.26
222.00;5474.98
224.00;5478.88
226.00;5484.32
228.00;5490.08
230.00;5487.43
232.00;5485.41
234.00;5490.87
236.00;5495.27
238.00;5498.58
240.00;5494.59
242.00;5490.66
244.00;5469.70
246.00;5478.53
248.00;5492.74
250.00;5496.78
252.00;5507.86
254.00;5511.05
256.00;5506.04
258.00;5508.05
260.00;5510.72
262.00;5519.09
264.00;5524.02
266.00;5526.54
268.00;5530.50
270.00;5520.16
272.00;5528.83
274.00;5523.19
276.00;5503.97
278.00;5509.05
280.00;5516.45
282.00;5521.53
284.00;5520.98
286.00;5528.85
288.00;5532.77
290.00;5525.77
292.00;5512.20
294.00;5510.35
296.00;5502.34
298.00;5501.11
300.00;5493.35
302.00;5496.67
304.00;5506.29
306.00;5507.06
308.00;5489.66
310.00;5492.55
312.00;5491.73
314.00;5491.12
316.00;5486.89
318.00;5490.38
320.00;5483.37
322.00;5479.47
324.00;5476.73
326.00;5473.76
328.00;5477.34
330.00;5484.68
332.00;5483.65
334.00;5479.10
336.00;5487.48
338.00;5482.61
340.00;5463.18
342.00;5458.64
344.00;5458.72
346.00;5455.17
348.00;5454.53
350.00;5454.63
352.00;5462.15
354.00;5452.62
356.00;5451.50
358.00;5460.27
360.00;5436.76
362.00;5422.85
364.00;5420.84
366.00;5417.92
368.00;5408.27
370.00;5403.05
372.00;5401.08
374.00;5402.67
376.00;5413.55
378.00;5415.51
380.00;5409.25
382.00;5408.47
384.00;5408.67
386.00;5410.72
388.00;5411.26
390.00;5412.08
392.00;5405.72
394.00;5405.44
396.00;5408.13
398.00;5395.60
400.00;5384.41
402.00;5385.51
404.00;5389.59
406.00;5402.05
408.00;5406.56
410.00;5406.93
412.00;5409.56
414.00;5393.46
416.00;5406.26
418.00;5421.72
420.00;5416.07
422.00;5414.33
424.00;5418.31
426.00;5422.58
428.00;5424.16
430.00;5406.62
432.00;5412.53
434.00;5398.85
436.00;5389.18
438.00;5396.07
440.00;5409.07
442.00;5396.69
444.00;5392.75
446.00;5392.25
448.00;5385.23
450.00;5372.10
452.00;5365.72
454.00;5350.13
456.00;5331.80
458.00;5323.70
460.00;5336.15
462.00;5332.78
464.00;5329.36
466.00;5331.35
468.00;5323.25
470.00;5305.64
472.00;5302.76
474.00;5291.33
476.00;5271.28
478.00;5269.45
480.00;5250.61
482.00;5249.71
484.00;5242.47
486.00;5253.20
488.00;5257.58
490.00;5274.63
492.00;5275.83
494.00;5270.03
496.00;5271.51
498.00;5266.64
500.00;5259.87
502.00;5250.02
504.00;5236.88
506.00;5231.91
508.00;5232.78
510.00;5235.52
512.00;5236.17
514.00;5243.54
516.00;5241.24
518.00;5241.53
520.00;5251.28
522.00;5253.35
524.00;5251.58
526.00;5242.25
528.00;5245.44
530.00;5245.29
532.00;5237.36
534.00;5237.17
536.00;5215.00
538.00;5219.10
540.00;5223.27
542.00;5213.73
544.00;5220.43
546.00;5218.60
548.00;5217.01
550.00;5220.50
552.00;5218.28
554.00;5213.47
556.00;5222.13
558.00;5214.81
560.00;5205.77
562.00;5212.70
564.00;5208.48
566.00;5219.89
568.00;5214.93
570.00;5200.51
572.00;5198.51
574.00;5210.19
576.00;5226.78
578.00;5215.30
580.00;5209.49
582.00;5221.13
584.00;5224.81
586.00;5211.07
588.00;5212.28
590.00;5195.29
592.00;5204.10
594.00;5218.65
596.00;5196.41
598.00;5169.80
600.00;5156.70
602.00;5149.55
604.00;5135.05
606.00;5129.10
608.00;5126.94
610.00;5120.34
612.00;5115.85
614.00;5119.12
616.00;5110.07
618.00;5110.05
620.00;5103.33
622.00;5091.26
624.00;5083.30
626.00;5074.81
628.00;5069.53
630.00;5044.96
632.00;5044.32
634.00;5042.46
636.00;5027.58
638.00;5019.74
640.00;5016.85
642.00;5015.85
644.00;5009.24
646.00;5002.87
648.00;4990.84
650.00;4984.51
652.00;4992.34
654.00;4984.63
656.00;4992.04
658.00;4990.27
660.00;4988.74
662.00;4984.18
664.00;4979.75
666.00;4967.27
668.00;4949.38
670.00;4945.07
672.00;4960.00
674.00;4947.01
676.00;4935.51
678.00;4931.27
680.00;4927.02
682.00;4924.68
684.00;4928.81
686.00;4926.44
688.00;4919.96
690.00;4906.57
692.00;4909.37
694.00;4909.68
696.00;4902.92
698.00;4906.93
700.00;4894.38
702.00;4889.58
704.00;4887.60
706.00;4881.35
708.00;4871.97
710.00;4866.67
712.00;4862.95
714.00;4848.14
716.00;4854.48
718.00;4851.86
720.00;4845.44
722.00;4844.59
724.00;4838.51
726.00;4834.92
728.00;4836.91
730.00;4835.02
732.00;4822.41
734.00;4822.25
736.00;4815.63
738.00;4808.76
740.00;4803.39
742.00;4799.42
744.00;4787.08
746.00;4776.14
748.00;4773.06
750.00;4768.50
752.00;4769.65
754.00;4761.36
756.00;4767.21
758.00;4764.66
760.00;4759.41
762.00;4761.61
764.00;4749.25
766.00;4732.46
768.00;4728.81
770.00;4724.58
772.00;4712.46
774.00;4705.90
776.00;4717.29
778.00;4722.21
780.00;4713.15
782.00;4702.31
784.00;4699.26
786.00;4695.89
788.00;4682.14
790.00;4679.11
792.00;4680.40
794.00;4680.04
796.00;4690.76
798.00;4687.25
800.00;4673.20
802.00;4676.16
804.00;4679.70
806.00;4682.73
808.00;4684.08
810.00;4692.58
812.00;4695.02
814.00;4689.43
816.00;4681.42
818.00;4671.09
820.00;4654.31
822.00;4648.94
824.00;4648.57
826.00;4626.36
828.00;4618.99
830.00;4648.73
832.00;4650.35
834.00;4643.87
836.00;4629.70
838.00;4616.15
840.00;4605.37
842.00;4609.97
844.00;4625.75
846.00;4648.60
848.00;4670.27
850.00;4670.44
852.00;4636.37
854.00;4621.82
856.00;4635.96
858.00;4618.45
860.00;4610.75
862.00;4612.86
864.00;4601.21
866.00;4589.62
868.00;4598.67
870.00;4600.43
872.00;4598.54
874.00;4593.57
876.00;4603.17
878.00;4587.52
880.00;4587.52
882.00;4586.79
884.00;4567.60
886.00;4567.12
888.00;4570.58
890.00;4561.85
892.00;4567.50
894.00;4565.18
896.00;4563.84
898.00;4564.30
900.00;4550.47
902.00;4540.50
904.00;4535.33
906.00;4526.54
908.00;4517.65
910.00;4512.84
912.00;4526.67
914.00;4543.15
916.00;4544.07
918.00;4549.67
920.00;4559.93
922.00;4557.58
924.00;4561.19
926.00;4554.00
928.00;4540.15
930.00;4549.05
932.00;4552.70
934.00;4566.64
936.00;4568.01
938.00;4585.34
940.00;4607.74
942.00;4620.25
944.00;4632.45
946.00;4674.29
948.00;4733.58
950.00;4816.53
952.00;4897.00
954.00;4984.46
956.00;5064.97
958.00;5132.92
960.00;5162.39
962.00;5135.19
964.00;5080.60
966.00;4972.13
968.00;4873.11
970.00;4764.41
972.00;4676.01
974.00;4612.03
976.00;4562.78
978.00;4515.78
980.00;4489.14
982.00;4463.02
984.00;4452.53
986.00;4441.31
988.00;4440.12
990.00;4437.39
992.00;4431.29
994.00;4417.97
996.00;4414.87
998.00;4411.12
1000.00;4425.25
1002.00;4427.95
1004.00;4442.51
1006.00;4420.88
1008.00;4407.94
1010.00;4404.09
1012.00;4407.57
1014.00;4404.42
1016.00;4389.91
1018.00;4396.10
1020.00;4405.42
1022.00;4405.32
1024.00;4406.75
1026.00;4401.22
1028.00;4396.72
1030.00;4380.04
1032.00;4382.31
1034.00;4393.63
1036.00;4390.57
1038.00;4383.52
1040.00;4382.64
1042.00;4381.06
1044.00;4399.12
1046.00;4398.92
1048.00;4396.30
1050.00;4399.29
1052.00;4377.42
1054.00;4386.65
1056.00;4385.46
1058.00;4392.17
1060.00;4400.62
1062.00;4401.21
1064.00;4414.77
1066.00;4420.42
1068.00;4424.78
1070.00;4432.67
1072.00;4422.35
1074.00;4410.11
1076.00;4414.39
1078.00;4402.86
1080.00;4380.25
1082.00;4362.83
1084.00;4343.89
1086.00;4333.79
1088.00;4324.98
1090.00;4324.42
1092.00;4311.76
1094.00;4305.78
1096.00;4301.22
1098.00;4288.23
1100.00;4289.63
1102.00;4287.93
1104.00;4285.46
1106.00;4275.21
1108.00;4263.53
1110.00;4261.91
1112.00;4262.15
1114.00;4255.40
1116.00;4248.55
1118.00;4228.46
1120.00;4214.93
1122.00;4218.33
1124.00;4222.30
1126.00;4239.58
1128.00;4231.92
1130.00;4232.91
1132.00;4216.88
1134.00;4214.12
1136.00;4220.01
1138.00;4216.61
1140.00;4215.32
1142.00;4215.87
1144.00;4207.46
1146.00;4206.53
1148.00;4195.04
1150.00;4197.88
1152.00;4199.24
1154.00;4196.54
1156.00;4207.17
1158.00;4206.82
1160.00;4194.77
1162.00;4204.00
1164.00;4188.91
1166.00;4189.46
1168.00;4192.92
1170.00;4193.28
1172.00;4189.03
1174.00;4201.62
1176.00;4206.64
1178.00;4195.29
1180.00;4194.59
1182.00;4198.07
1184.00;4185.69
1186.00;4184.30
1188.00;4199.55
1190.00;4189.72
1192.00;4187.02
1194.00;4188.77
1196.00;4186.50
1198.00;4179.05
1200.00;4189.15
1202.00;4199.72
1204.00;4199.95
1206.00;4192.59
1208.00;4201.32
1210.00;4190.64
1212.00;4179.98
1214.00;4189.60
1216.00;4196.69
1218.00;4203.66
1220.00;4198.19
1222.00;4191.09
1224.00;4189.39
1226.00;4188.99
1228.00;4192.44
1230.00;4206.66
1232.00;4214.58
1234.00;4218.72
1236.00;4218.23
1238.00;4223.64
1240.00;4219.86
1242.00;4242.84
1244.00;4245.72
1246.00;4225.03
1248.00;4220.41
1250.00;4224.56
1252.00;4215.89
1254.00;4210.59
1256.00;4203.71
1258.00;4199.64
1260.00;4194.73
1262.00;4216.58
1264.00;4210.80
1266.00;4204.12
1268.00;4199.26
1270.00;4208.70
1272.00;4199.47
1274.00;4202.92
1276.00;4190.29
1278.00;4203.96
1280.00;4190.79
1282.00;4189.17
1284.00;4180.14
1286.00;4165.57
1288.00;4163.25
1290.00;4163.64
1292.00;4161.23
1294.00;4163.49
1296.00;4158.85
1298.00;4151.50
1300.00;4164.52
1302.00;4149.77
1304.00;4160.94
1306.00;4173.54
1308.00;4166.85
1310.00;4162.72
1312.00;4150.73
1314.00;4165.65
1316.00;4153.60
1318.00;4154.26
1320.00;4156.55
1322.00;4152.51
1324.00;4160.51
1326.00;4155.41
1328.00;4154.51
1330.00;4159.36
1332.00;4158.16
1334.00;4154.32
1336.00;4160.21
1338.00;4155.04
1340.00;4149.77
1342.00;4147.93
1344.00;4141.42
1346.00;4151.12
1348.00;4142.13
1350.00;4124.32
1352.00;4133.96
1354.00;4147.68
1356.00;4144.17
1358.00;4133.08
1360.00;4129.27
1362.00;4126.80
1364.00;4117.16
1366.00;4128.91
1368.00;4136.66
1370.00;4137.38
1372.00;4133.58
1374.00;4135.32
1376.00;4133.94
1378.00;4136.96
1380.00;4124.96
1382.00;4137.21
1384.00;4129.07
1386.00;4138.89
1388.00;4145.60
1390.00;4149.09
1392.00;4139.85
1394.00;4135.87
1396.00;4134.15
1398.00;4137.60
1400.00;4135.00
1402.00;4133.58
1404.00;4139.66
1406.00;4130.92
1408.00;4128.70
1410.00;4132.05
1412.00;4139.77
1414.00;4140.28
1416.00;4136.77
1418.00;4128.77
1420.00;4146.64
1422.00;4140.50
1424.00;4129.38
1426.00;4141.58
1428.00;4125.00
1430.00;4129.77
1432.00;4129.00
1434.00;4136.39
1436.00;4153.95
1438.00;4168.16
1440.00;4167.19
1442.00;4176.12
1444.00;4178.50
1446.00;4202.45
1448.00;4199.78
1450.00;4206.15
1452.00;4196.77
1454.00;4186.49
1456.00;4168.32
1458.00;4175.79
1460.00;4181.20
1462.00;4170.98
1464.00;4165.65
1466.00;4139.41
1468.00;4138.88
1470.00;4115.78
1472.00;4107.97
1474.00;4107.55
1476.00;4121.05
1478.00;4101.24
1480.00;4098.93
1482.00;4090.28
1484.00;4087.73
1486.00;4080.62
1488.00;4070.54
1490.00;4069.59
1492.00;4073.09
1494.00;4058.54
1496.00;4047.28
1498.00;4045.20
1500.00;4045.73
1502.00;4038.96
1504.00;4023.96
1506.00;4031.17
1508.00;4041.10
1510.00;4036.42
1512.00;4040.35
1514.00;4036.27
1516.00;4020.21
1518.00;4028.02
1520.00;4030.58
1522.00;4036.36
1524.00;4031.79
1526.00;4030.70
1528.00;4018.97
1530.00;4028.17
1532.00;4031.02
1534.00;4033.00
1536.00;4026.53
1538.00;4028.16
1540.00;4036.18
1542.00;4034.14
1544.00;4013.85
1546.00;4023.69
1548.00;4010.80
1550.00;4007.62
1552.00;3999.28
1554.00;4003.15
1556.00;4015.95
1558.00;4022.21
1560.00;4010.83
1562.00;4008.60
1564.00;4004.31
1566.00;4009.44
1568.00;4002.82
1570.00;4013.11
1572.00;3999.97
1574.00;4010.59
1576.00;4002.52
1578.00;4010.05
1580.00;4009.00
1582.00;4002.07
1584.00;4012.32
1586.00;4009.41
1588.00;4026.03
1590.00;4028.05
1592.00;4024.86
1594.00;4010.48
1596.00;4006.74
1598.00;4030.83
1600.00;4035.19
1602.00;4041.19
1604.00;4021.85
1606.00;4051.94
1608.00;4024.85
1610.00;4039.50
1612.00;4045.63
1614.00;4035.33
1616.00;4049.16
1618.00;4042.81
1620.00;4030.07
1622.00;4039.24
1624.00;4033.74
1626.00;4024.09
1628.00;4034.07
1630.00;4028.92
1632.00;4042.72
1634.00;4044.57
1636.00;4043.23
1638.00;4030.08
1640.00;4045.62
1642.00;4032.64
1644.00;4029.47
1646.00;4031.02
1648.00;4023.31
1650.00;4014.14
1652.00;4023.14
1654.00;4012.94
1656.00;4010.67
1658.00;4010.96
1660.00;4018.26
1662.00;4000.96
1664.00;3996.52
1666.00;4005.59
1668.00;3996.26
1670.00;4009.38
1672.00;4020.38
1674.00;4026.43
1676.00;4030.15
1678.00;4019.29
1680.00;4008.09
1682.00;3998.52
1684.00;3987.35
1686.00;3985.97
1688.00;3982.96
1690.00;3980.16
1692.00;3959.30
1694.00;3945.49
1696.00;3957.46
1698.00;3938.52
1700.00;3927.35
1702.00;3928.16
1704.00;3932.63
1706.00;3901.01
1708.00;3898.23
1710.00;3891.94
1712.00;3892.99
1714.00;3895.00
1716.00;3908.14
1718.00;3896.46
1720.00;3894.76
1722.00;3882.54
1724.00;3878.13
1726.00;3886.74
1728.00;3875.94
1730.00;3871.63
1732.00;3854.24
1734.00;3845.10
1736.00;3849.37
1738.00;3831.65
1740.00;3844.03
1742.00;3833.52
1744.00;3843.73
1746.00;3843.91
1748.00;3855.45
1750.00;3846.65
