AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample_3_haversian4
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 4:04:34 PM
Measurement_Finished;3/28/2024 4:05:34 PM
Measurement_Saved;3/28/2024 4:05:34 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;9956.10
102.00;9816.47
104.00;9627.59
106.00;9398.98
108.00;9143.22
110.00;8830.94
112.00;8483.01
114.00;8131.45
116.00;7772.69
118.00;7402.61
120.00;7041.25
122.00;6682.81
124.00;6332.17
126.00;6007.24
128.00;5731.17
130.00;5465.06
132.00;5224.51
134.00;5000.05
136.00;4792.87
138.00;4614.56
140.00;4450.02
142.00;4314.74
144.00;4202.65
146.00;4098.45
148.00;4007.78
150.00;3930.35
152.00;3876.29
154.00;3828.21
156.00;3794.87
158.00;3756.03
160.00;3723.72
162.00;3703.76
164.00;3689.45
166.00;3675.97
168.00;3663.89
170.00;3661.35
172.00;3655.75
174.00;3635.92
176.00;3621.33
178.00;3614.20
180.00;3612.53
182.00;3605.29
184.00;3587.86
186.00;3581.95
188.00;3566.68
190.00;3552.63
192.00;3543.77
194.00;3531.47
196.00;3526.07
198.00;3517.99
200.00;3508.49
202.00;3507.82
204.00;3507.16
206.00;3505.11
208.00;3516.91
210.00;3524.12
212.00;3522.27
214.00;3516.30
216.00;3512.26
218.00;3509.28
220.00;3510.22
222.00;3507.77
224.00;3495.77
226.00;3493.55
228.00;3492.13
230.00;3487.73
232.00;3493.69
234.00;3497.92
236.00;3503.10
238.00;3501.34
240.00;3506.82
242.00;3498.87
244.00;3496.25
246.00;3502.25
248.00;3491.48
250.00;3508.10
252.00;3507.38
254.00;3506.75
256.00;3506.69
258.00;3517.20
260.00;3522.58
262.00;3519.62
264.00;3526.75
266.00;3529.91
268.00;3523.97
270.00;3517.87
272.00;3523.11
274.00;3525.83
276.00;3526.03
278.00;3522.64
280.00;3512.93
282.00;3517.68
284.00;3523.30
286.00;3516.98
288.00;3513.15
290.00;3518.80
292.00;3515.83
294.00;3506.25
296.00;3498.40
298.00;3502.52
300.00;3498.38
302.00;3488.35
304.00;3488.30
306.00;3486.87
308.00;3492.40
310.00;3491.87
312.00;3485.47
314.00;3482.39
316.00;3481.01
318.00;3480.43
320.00;3471.11
322.00;3472.40
324.00;3482.07
326.00;3481.95
328.00;3483.82
330.00;3480.89
332.00;3482.61
334.00;3483.33
336.00;3472.10
338.00;3470.49
340.00;3469.49
342.00;3464.49
344.00;3461.59
346.00;3455.32
348.00;3445.94
350.00;3447.87
352.00;3460.43
354.00;3461.45
356.00;3454.20
358.00;3448.19
360.00;3449.68
362.00;3441.83
364.00;3434.77
366.00;3439.98
368.00;3421.34
370.00;3415.80
372.00;3420.78
374.00;3416.23
376.00;3414.41
378.00;3421.53
380.00;3424.07
382.00;3422.53
384.00;3431.13
386.00;3431.01
388.00;3411.53
390.00;3407.70
392.00;3409.92
394.00;3406.69
396.00;3397.53
398.00;3409.93
400.00;3409.52
402.00;3396.45
404.00;3403.98
406.00;3414.50
408.00;3413.68
410.00;3417.17
412.00;3407.98
414.00;3417.78
416.00;3415.73
418.00;3422.86
420.00;3414.89
422.00;3411.61
424.00;3418.98
426.00;3422.39
428.00;3423.93
430.00;3425.29
432.00;3427.38
434.00;3421.91
436.00;3420.20
438.00;3414.59
440.00;3416.43
442.00;3416.33
444.00;3412.66
446.00;3408.33
448.00;3397.97
450.00;3404.15
452.00;3397.10
454.00;3380.52
456.00;3369.36
458.00;3372.80
460.00;3378.17
462.00;3370.40
464.00;3369.49
466.00;3364.44
468.00;3357.16
470.00;3353.80
472.00;3348.38
474.00;3334.33
476.00;3327.90
478.00;3322.73
480.00;3306.55
482.00;3295.36
484.00;3298.75
486.00;3307.70
488.00;3310.18
490.00;3303.75
492.00;3306.28
494.00;3310.91
496.00;3301.12
498.00;3307.21
500.00;3300.45
502.00;3294.94
504.00;3288.69
506.00;3288.14
508.00;3287.80
510.00;3283.23
512.00;3282.10
514.00;3284.16
516.00;3291.40
518.00;3285.13
520.00;3284.80
522.00;3289.45
524.00;3294.13
526.00;3283.03
528.00;3289.15
530.00;3283.46
532.00;3284.02
534.00;3282.13
536.00;3273.03
538.00;3275.25
540.00;3275.09
542.00;3268.61
544.00;3269.84
546.00;3273.87
548.00;3271.56
550.00;3266.41
552.00;3262.16
554.00;3264.72
556.00;3258.14
558.00;3255.77
560.00;3258.30
562.00;3264.33
564.00;3264.93
566.00;3267.25
568.00;3264.62
570.00;3260.17
572.00;3267.89
574.00;3273.86
576.00;3278.09
578.00;3275.05
580.00;3275.10
582.00;3272.04
584.00;3271.62
586.00;3272.63
588.00;3267.41
590.00;3260.46
592.00;3256.05
594.00;3254.71
596.00;3247.59
598.00;3250.95
600.00;3236.91
602.00;3227.42
604.00;3222.90
606.00;3215.09
608.00;3207.01
610.00;3205.18
612.00;3198.52
614.00;3195.15
616.00;3186.76
618.00;3192.41
620.00;3179.93
622.00;3174.44
624.00;3173.40
626.00;3168.77
628.00;3162.37
630.00;3144.94
632.00;3142.48
634.00;3135.44
636.00;3134.95
638.00;3128.25
