AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_haversian_3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 3:37:08 PM
Measurement_Finished;3/7/2024 3:37:39 PM
Measurement_Saved;3/7/2024 3:37:39 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
734.00;998.49
736.00;991.74
738.00;992.86
740.00;987.48
742.00;989.66
744.00;991.38
746.00;988.20
748.00;994.47
750.00;991.14
752.00;991.32
754.00;991.00
756.00;988.47
758.00;995.47
760.00;992.52
762.00;991.52
764.00;994.12
766.00;989.87
768.00;987.20
770.00;981.59
772.00;988.06
774.00;985.67
776.00;985.89
778.00;986.86
780.00;983.33
782.00;979.33
784.00;983.44
786.00;982.66
788.00;981.94
790.00;983.23
792.00;982.64
794.00;979.84
796.00;983.28
798.00;983.72
800.00;978.56
802.00;976.21
804.00;980.51
806.00;983.35
808.00;988.19
810.00;983.89
812.00;989.20
814.00;995.17
816.00;990.87
818.00;992.51
820.00;984.61
822.00;981.64
824.00;985.73
826.00;983.40
828.00;980.26
830.00;983.96
832.00;984.85
834.00;981.43
836.00;983.79
838.00;983.88
840.00;983.35
842.00;981.55
844.00;984.60
846.00;992.94
848.00;994.48
850.00;994.84
852.00;996.58
854.00;992.64
856.00;996.33
858.00;986.98
860.00;992.73
862.00;985.49
864.00;981.05
866.00;983.49
868.00;985.66
870.00;988.74
872.00;986.45
874.00;987.18
876.00;986.40
878.00;981.91
880.00;978.83
882.00;980.52
884.00;984.79
886.00;985.56
888.00;986.65
890.00;983.04
892.00;984.29
894.00;983.46
896.00;980.58
898.00;982.68
900.00;977.50
902.00;977.88
904.00;969.99
906.00;973.29
908.00;974.49
910.00;971.95
912.00;973.86
914.00;979.50
916.00;981.23
918.00;987.87
920.00;987.20
922.00;988.61
924.00;992.48
926.00;985.75
928.00;983.08
930.00;989.85
932.00;994.03
934.00;998.23
936.00;1004.71
938.00;1009.54
940.00;1016.50
942.00;1031.83
944.00;1037.30
946.00;1047.30
948.00;1063.39
950.00;1088.21
952.00;1115.37
954.00;1142.28
956.00;1172.03
958.00;1186.15
960.00;1197.05
962.00;1184.35
964.00;1167.81
966.00;1133.21
968.00;1097.17
970.00;1066.02
972.00;1041.36
974.00;1020.41
976.00;995.61
978.00;986.97
980.00;979.57
982.00;967.83
984.00;965.68
986.00;965.67
988.00;958.59
990.00;958.22
992.00;958.02
994.00;954.63
996.00;957.21
998.00;965.56
1000.00;964.73
1002.00;961.64
1004.00;962.47
1006.00;959.47
1008.00;964.18
1010.00;956.77
1012.00;953.16
1014.00;951.72
1016.00;955.98
1018.00;958.28
1020.00;963.05
1022.00;969.00
1024.00;963.11
1026.00;956.04
1028.00;954.36
1030.00;960.63
1032.00;958.07
1034.00;962.43
1036.00;963.52
1038.00;960.90
1040.00;959.47
1042.00;961.29
1044.00;964.20
1046.00;961.90
1048.00;967.13
1050.00;962.77
1052.00;952.54
1054.00;958.45
1056.00;961.90
1058.00;961.45
1060.00;963.31
1062.00;963.59
1064.00;967.01
1066.00;973.42
1068.00;970.92
1070.00;966.50
1072.00;970.11
1074.00;974.83
1076.00;968.24
1078.00;964.11
1080.00;957.21
1082.00;949.43
1084.00;946.48
1086.00;947.24
1088.00;944.71
1090.00;947.94
1092.00;935.57
1094.00;931.60
1096.00;932.67
1098.00;926.48
1100.00;926.37
1102.00;927.41
1104.00;927.59
1106.00;923.44
1108.00;924.10
1110.00;927.12
1112.00;925.00
1114.00;920.40
1116.00;913.14
1118.00;911.97
1120.00;910.18
1122.00;906.47
1124.00;908.33
1126.00;907.82
