AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_haversian_2
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;5/23/2024 9:27:06 AM +00:00
User_Name;labmanager
Measurement_Started;5/23/2024 3:20:30 PM
Measurement_Finished;5/23/2024 3:21:30 PM
Measurement_Saved;5/23/2024 3:21:30 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;6411.93
102.00;6338.05
104.00;6252.24
106.00;6134.81
108.00;6010.59
110.00;5859.92
112.00;5687.52
114.00;5494.70
116.00;5292.10
118.00;5069.21
120.00;4854.00
122.00;4652.49
124.00;4451.82
126.00;4262.72
128.00;4085.68
130.00;3919.44
132.00;3762.30
134.00;3615.48
136.00;3486.88
138.00;3372.08
140.00;3265.33
142.00;3169.13
144.00;3089.73
146.00;3017.52
148.00;2947.98
150.00;2903.28
152.00;2863.08
154.00;2822.87
156.00;2782.75
158.00;2761.38
160.00;2741.04
162.00;2718.06
164.00;2705.11
166.00;2701.43
168.00;2696.86
170.00;2682.78
172.00;2675.64
174.00;2671.24
176.00;2665.28
178.00;2661.97
180.00;2648.96
182.00;2645.42
184.00;2637.32
186.00;2635.23
188.00;2632.98
190.00;2621.89
192.00;2613.62
194.00;2606.25
196.00;2601.73
198.00;2598.84
200.00;2592.21
202.00;2594.18
204.00;2603.17
206.00;2602.18
208.00;2608.56
210.00;2615.73
212.00;2611.97
214.00;2606.38
216.00;2602.29
218.00;2603.09
220.00;2597.22
222.00;2591.38
224.00;2600.19
226.00;2602.02
228.00;2599.15
230.00;2599.35
232.00;2599.80
234.00;2598.86
236.00;2604.73
238.00;2608.05
240.00;2613.21
242.00;2615.78
244.00;2615.05
246.00;2615.00
248.00;2615.37
250.00;2618.86
252.00;2621.58
254.00;2633.72
256.00;2632.98
258.00;2641.73
260.00;2652.90
262.00;2655.73
264.00;2652.02
266.00;2646.24
268.00;2651.60
270.00;2651.12
272.00;2649.83
274.00;2657.03
276.00;2653.41
278.00;2649.72
280.00;2657.32
282.00;2659.28
284.00;2657.22
286.00;2662.62
288.00;2663.13
290.00;2668.26
292.00;2660.41
294.00;2655.47
296.00;2657.40
298.00;2666.19
300.00;2665.64
302.00;2660.42
304.00;2656.07
306.00;2664.28
308.00;2667.21
310.00;2662.73
312.00;2669.21
314.00;2669.23
316.00;2677.83
318.00;2678.22
320.00;2658.20
322.00;2666.70
324.00;2670.33
326.00;2676.91
328.00;2670.02
330.00;2671.08
332.00;2678.70
334.00;2669.16
336.00;2665.89
338.00;2665.10
340.00;2665.03
342.00;2664.29
344.00;2667.29
346.00;2668.00
348.00;2660.68
350.00;2662.44
352.00;2669.05
354.00;2671.46
356.00;2669.06
358.00;2667.10
360.00;2659.17
362.00;2654.54
364.00;2660.88
366.00;2667.84
368.00;2669.31
370.00;2666.20
372.00;2658.15
374.00;2662.33
376.00;2668.95
378.00;2672.76
380.00;2676.74
382.00;2686.58
384.00;2683.13
386.00;2684.61
388.00;2677.35
390.00;2680.26
392.00;2679.92
394.00;2689.78
396.00;2690.28
398.00;2689.84
400.00;2699.85
402.00;2690.00
404.00;2692.67
406.00;2702.98
408.00;2709.48
