AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_haversian_5
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;5/23/2024 9:27:06 AM +00:00
User_Name;labmanager
Measurement_Started;5/23/2024 3:30:34 PM
Measurement_Finished;5/23/2024 3:31:35 PM
Measurement_Saved;5/23/2024 3:31:35 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;10531.98
102.00;10520.42
104.00;10546.82
106.00;10489.35
108.00;10109.91
110.00;9655.78
112.00;9149.19
114.00;8641.03
116.00;8112.32
118.00;7567.95
120.00;7067.82
122.00;6569.95
124.00;6100.37
126.00;5660.86
128.00;5258.17
130.00;4884.53
132.00;4550.63
134.00;4249.80
136.00;3972.21
138.00;3735.47
140.00;3512.69
142.00;3320.57
144.00;3155.92
146.00;3012.38
148.00;2873.71
150.00;2774.32
152.00;2686.21
154.00;2609.86
156.00;2538.95
158.00;2483.24
160.00;2431.17
162.00;2392.52
164.00;2364.39
166.00;2353.33
168.00;2338.77
170.00;2320.12
172.00;2298.73
174.00;2279.42
176.00;2267.74
178.00;2252.54
180.00;2246.46
182.00;2235.86
184.00;2228.75
186.00;2219.01
188.00;2212.95
190.00;2205.36
192.00;2202.12
194.00;2194.47
196.00;2192.04
198.00;2181.79
200.00;2175.77
202.00;2176.10
204.00;2186.37
206.00;2183.59
208.00;2181.01
210.00;2185.40
212.00;2183.09
214.00;2180.37
216.00;2181.98
218.00;2188.00
220.00;2183.09
222.00;2171.57
224.00;2175.33
226.00;2177.13
228.00;2171.92
230.00;2174.06
232.00;2180.61
234.00;2174.53
236.00;2180.72
238.00;2183.80
240.00;2181.34
242.00;2183.24
244.00;2174.60
246.00;2184.25
248.00;2192.04
250.00;2189.23
252.00;2193.94
254.00;2200.11
256.00;2202.91
258.00;2199.32
260.00;2206.90
262.00;2212.52
264.00;2212.37
266.00;2213.97
268.00;2212.53
270.00;2211.80
272.00;2219.79
274.00;2221.65
276.00;2215.98
278.00;2215.90
280.00;2215.07
282.00;2219.53
284.00;2220.70
286.00;2220.64
288.00;2223.10
290.00;2224.48
292.00;2217.68
294.00;2212.93
296.00;2218.01
298.00;2216.16
300.00;2222.17
302.00;2216.60
304.00;2222.06
306.00;2220.23
308.00;2222.29
310.00;2225.48
312.00;2219.71
314.00;2212.06
316.00;2216.97
318.00;2222.39
320.00;2217.71
322.00;2212.76
324.00;2218.33
326.00;2217.39
328.00;2215.24
330.00;2213.31
332.00;2218.32
334.00;2220.78
336.00;2220.61
338.00;2221.14
340.00;2231.05
342.00;2227.95
344.00;2214.81
346.00;2224.58
348.00;2228.72
350.00;2221.61
352.00;2219.88
354.00;2215.67
356.00;2217.77
358.00;2223.67
360.00;2216.30
362.00;2219.05
364.00;2222.20
366.00;2215.65
368.00;2205.54
370.00;2206.50
372.00;2211.10
374.00;2210.23
376.00;2208.01
378.00;2219.13
380.00;2217.61
382.00;2219.87
384.00;2231.36
386.00;2232.23
388.00;2226.11
390.00;2228.82
392.00;2234.18
394.00;2231.42
396.00;2226.46
398.00;2229.72
400.00;2231.61
402.00;2227.31
404.00;2229.92
406.00;2235.69
408.00;2236.83
410.00;2242.91
412.00;2246.60
414.00;2250.44
416.00;2258.43
418.00;2257.15
420.00;2256.88
422.00;2252.80
424.00;2261.34
426.00;2264.43
428.00;2266.81
430.00;2264.66
432.00;2280.08
434.00;2268.92
436.00;2268.26
438.00;2271.83
440.00;2277.87
442.00;2270.95
444.00;2269.85
446.00;2271.16
448.00;2265.27
450.00;2261.05
452.00;2249.84
454.00;2242.82
456.00;2243.33
458.00;2244.14
460.00;2248.47
462.00;2247.03
464.00;2250.21
466.00;2240.31
468.00;2247.10
470.00;2238.49
472.00;2231.06
474.00;2234.11
476.00;2219.86
478.00;2215.15
480.00;2208.91
482.00;2210.41
484.00;2213.49
486.00;2219.13
488.00;2220.12
490.00;2221.95
492.00;2226.97
494.00;2226.73
496.00;2221.95
498.00;2220.44
500.00;2208.07
502.00;2213.36
504.00;2208.65
506.00;2213.17
508.00;2218.27
510.00;2208.72
512.00;2213.57
514.00;2217.62
516.00;2220.29
518.00;2218.29
520.00;2219.04
522.00;2225.90
524.00;2229.75
526.00;2227.80
528.00;2226.51
530.00;2224.89
532.00;2231.56
534.00;2222.05
536.00;2226.41
538.00;2228.02
540.00;2224.46
542.00;2224.02
544.00;2231.88
546.00;2235.07
548.00;2233.29
550.00;2228.93
552.00;2231.44
554.00;2230.22
556.00;2228.20
558.00;2241.88
560.00;2239.23
562.00;2236.52
564.00;2237.58
566.00;2243.74
568.00;2242.89
570.00;2241.90
572.00;2248.09
574.00;2252.76
576.00;2259.55
578.00;2258.22
580.00;2260.36
582.00;2259.62
584.00;2257.90
586.00;2269.65
588.00;2265.91
590.00;2258.94
592.00;2261.58
594.00;2250.90
596.00;2260.46
598.00;2250.07
600.00;2243.75
602.00;2238.88
604.00;2229.42
606.00;2225.44
608.00;2216.92
610.00;2221.25
612.00;2217.18
614.00;2224.51
616.00;2214.69
618.00;2214.09
620.00;2219.89
622.00;2208.35
624.00;2207.24
626.00;2196.51
628.00;2192.25
630.00;2191.32
632.00;2185.58
634.00;2191.60
636.00;2184.51
638.00;2188.69
640.00;2190.67
642.00;2180.49
644.00;2177.46
646.00;2166.41
648.00;2169.14
650.00;2176.79
652.00;2179.32
654.00;2175.89
656.00;2178.44
658.00;2178.56
660.00;2179.31
662.00;2185.33
664.00;2174.29
666.00;2166.10
668.00;2165.01
670.00;2173.34
672.00;2168.42
674.00;2164.72
676.00;2166.77
678.00;2162.56
680.00;2162.17
682.00;2168.54
684.00;2166.64
686.00;2160.62
688.00;2153.29
690.00;2156.51
692.00;2160.64
694.00;2155.88
696.00;2162.22
698.00;2158.12
700.00;2156.53
702.00;2159.49
704.00;2158.32
706.00;2150.17
708.00;2149.33
710.00;2136.88
712.00;2135.27
714.00;2139.80
716.00;2140.49
718.00;2136.82
720.00;2142.32
722.00;2141.91
724.00;2136.90
726.00;2142.44
728.00;2147.78
730.00;2147.90
732.00;2148.62
734.00;2141.92
736.00;2142.17
738.00;2135.82
740.00;2136.99
742.00;2133.82
744.00;2127.46
746.00;2128.55
748.00;2130.82
750.00;2122.47
752.00;2124.93
754.00;2133.42
756.00;2126.16
758.00;2122.65
760.00;2124.43
762.00;2123.52
764.00;2118.09
766.00;2114.43
768.00;2112.09
770.00;2112.49
772.00;2108.71
774.00;2112.28
776.00;2110.60
778.00;2102.48
780.00;2107.69
782.00;2099.62
784.00;2103.08
786.00;2101.49
788.00;2100.38
790.00;2102.71
792.00;2102.59
794.00;2101.42
796.00;2106.98
798.00;2104.07
800.00;2100.61
802.00;2097.34
804.00;2100.61
806.00;2104.06
808.00;2104.14
810.00;2099.56
812.00;2102.64
814.00;2108.22
816.00;2108.01
818.00;2108.57
820.00;2098.35
822.00;2092.09
824.00;2080.13
826.00;2081.42
828.00;2079.13
830.00;2091.38
832.00;2092.66
834.00;2093.85
836.00;2087.66
838.00;2079.28
840.00;2078.10
842.00;2078.78
844.00;2087.51
846.00;2098.57
848.00;2101.74
850.00;2103.08
852.00;2094.46
854.00;2096.43
856.00;2103.36
858.00;2092.00
860.00;2089.70
862.00;2082.20
864.00;2086.50
866.00;2087.09
868.00;2084.34
870.00;2081.18
872.00;2081.10
874.00;2078.29
876.00;2093.42
878.00;2085.90
880.00;2076.29
882.00;2071.23
884.00;2075.59
886.00;2071.62
888.00;2076.99
890.00;2064.74
892.00;2068.68
894.00;2064.13
896.00;2068.79
898.00;2064.31
900.00;2064.65
902.00;2055.41
904.00;2052.42
906.00;2049.97
908.00;2050.61
910.00;2054.39
912.00;2061.01
914.00;2061.49
916.00;2063.79
918.00;2071.10
920.00;2075.91
922.00;2071.04
924.00;2070.84
926.00;2065.56
928.00;2068.08
930.00;2073.34
932.00;2083.87
934.00;2083.25
936.00;2102.26
938.00;2108.97
940.00;2125.38
942.00;2134.98
944.00;2145.90
946.00;2173.95
948.00;2210.25
950.00;2257.32
952.00;2300.52
954.00;2359.67
956.00;2419.08
958.00;2445.23
960.00;2450.60
962.00;2439.70
964.00;2397.97
966.00;2331.48
968.00;2263.89
970.00;2205.73
972.00;2155.24
974.00;2109.42
976.00;2074.91
978.00;2051.14
980.00;2034.31
982.00;2021.88
984.00;2010.70
986.00;2002.92
988.00;2013.37
990.00;2003.87
992.00;2002.08
994.00;2005.50
996.00;1997.27
998.00;1998.80
1000.00;1996.93
1002.00;2002.04
1004.00;2007.01
1006.00;1996.15
1008.00;2002.81
1010.00;1999.97
1012.00;1989.63
1014.00;1994.26
1016.00;1999.10
1018.00;1997.96
1020.00;1994.73
1022.00;1998.55
1024.00;1992.98
1026.00;1991.38
1028.00;1999.02
1030.00;1992.43
1032.00;1984.06
1034.00;1991.81
1036.00;1993.56
1038.00;1996.49
1040.00;1995.09
1042.00;1994.79
1044.00;1993.49
1046.00;1994.63
1048.00;1993.69
1050.00;1989.15
1052.00;1987.21
1054.00;1995.57
1056.00;2001.45
1058.00;1998.75
1060.00;1994.02
1062.00;2001.34
1064.00;2008.12
1066.00;2007.49
1068.00;2016.12
1070.00;2020.57
1072.00;2018.10
1074.00;2016.30
1076.00;2010.18
1078.00;1995.99
1080.00;1982.36
1082.00;1974.25
1084.00;1959.17
1086.00;1958.38
1088.00;1954.27
1090.00;1937.11
1092.00;1935.39
1094.00;1932.61
1096.00;1931.25
1098.00;1932.73
1100.00;1929.73
1102.00;1930.58
1104.00;1927.84
1106.00;1922.51
1108.00;1914.92
1110.00;1909.52
1112.00;1911.39
1114.00;1910.68
1116.00;1897.46
1118.00;1887.65
1120.00;1882.56
1122.00;1883.56
1124.00;1888.53
1126.00;1884.42
1128.00;1884.20
1130.00;1891.87
1132.00;1882.81
1134.00;1882.32
1136.00;1880.85
1138.00;1875.85
1140.00;1877.79
1142.00;1874.32
1144.00;1874.18
1146.00;1875.37
1148.00;1871.81
1150.00;1871.56
1152.00;1862.78
1154.00;1869.15
1156.00;1869.59
1158.00;1870.59
1160.00;1868.51
1162.00;1870.11
1164.00;1870.21
1166.00;1870.20
1168.00;1867.64
1170.00;1861.73
1172.00;1856.10
1174.00;1852.68
1176.00;1858.87
1178.00;1864.26
1180.00;1859.64
1182.00;1852.84
1184.00;1852.26
1186.00;1852.91
1188.00;1857.23
1190.00;1858.48
1192.00;1854.55
1194.00;1855.95
1196.00;1858.40
1198.00;1857.21
1200.00;1852.61
1202.00;1849.65
1204.00;1851.32
1206.00;1850.29
1208.00;1844.48
1210.00;1844.90
1212.00;1845.03
1214.00;1849.38
1216.00;1853.12
1218.00;1848.20
1220.00;1841.82
1222.00;1826.93
1224.00;1833.66
1226.00;1837.43
1228.00;1840.14
1230.00;1839.77
1232.00;1849.45
1234.00;1857.02
1236.00;1854.96
1238.00;1859.98
1240.00;1857.68
1242.00;1866.43
1244.00;1863.05
1246.00;1857.55
1248.00;1853.54
1250.00;1858.05
1252.00;1852.52
1254.00;1848.50
1256.00;1853.65
1258.00;1848.11
1260.00;1837.96
1262.00;1840.43
1264.00;1832.98
1266.00;1846.69
1268.00;1843.42
1270.00;1835.94
1272.00;1837.89
1274.00;1842.42
1276.00;1832.15
1278.00;1820.54
1280.00;1825.40
1282.00;1825.42
1284.00;1819.35
1286.00;1811.93
1288.00;1814.44
1290.00;1813.54
1292.00;1803.59
1294.00;1804.23
1296.00;1806.40
1298.00;1797.48
1300.00;1798.20
1302.00;1799.90
1304.00;1804.91
1306.00;1805.04
1308.00;1797.41
1310.00;1801.99
1312.00;1797.78
1314.00;1793.65
1316.00;1787.21
1318.00;1788.92
1320.00;1791.74
1322.00;1796.22
1324.00;1793.91
1326.00;1785.17
1328.00;1783.85
1330.00;1783.95
1332.00;1786.47
1334.00;1771.60
1336.00;1779.32
1338.00;1781.29
1340.00;1777.80
1342.00;1778.65
1344.00;1776.12
1346.00;1765.75
1348.00;1770.50
1350.00;1766.38
1352.00;1765.22
1354.00;1767.63
1356.00;1769.91
1358.00;1765.26
1360.00;1764.48
1362.00;1762.15
1364.00;1759.98
1366.00;1755.95
1368.00;1757.91
1370.00;1762.31
1372.00;1764.78
1374.00;1755.76
1376.00;1749.87
1378.00;1750.23
1380.00;1748.01
1382.00;1750.90
1384.00;1754.19
1386.00;1761.16
1388.00;1755.19
1390.00;1758.95
1392.00;1754.30
1394.00;1754.57
1396.00;1757.73
1398.00;1754.90
1400.00;1753.98
1402.00;1749.30
1404.00;1742.91
1406.00;1738.77
1408.00;1735.33
1410.00;1740.70
1412.00;1743.62
1414.00;1745.84
1416.00;1735.97
1418.00;1737.20
1420.00;1731.59
1422.00;1735.06
1424.00;1741.34
1426.00;1735.42
1428.00;1742.32
1430.00;1732.65
1432.00;1738.23
1434.00;1733.31
1436.00;1736.76
1438.00;1749.34
1440.00;1751.23
1442.00;1750.34
1444.00;1743.83
1446.00;1753.66
1448.00;1752.18
1450.00;1748.56
1452.00;1747.92
1454.00;1754.70
1456.00;1738.80
1458.00;1742.06
1460.00;1747.04
1462.00;1733.60
1464.00;1719.71
1466.00;1717.09
1468.00;1719.95
1470.00;1701.02
1472.00;1697.51
1474.00;1702.70
1476.00;1686.04
1478.00;1681.58
1480.00;1684.61
1482.00;1678.32
1484.00;1676.03
1486.00;1669.90
1488.00;1662.15
1490.00;1659.28
1492.00;1666.78
1494.00;1659.41
1496.00;1658.92
1498.00;1658.19
1500.00;1654.81
1502.00;1648.75
1504.00;1648.86
1506.00;1651.62
1508.00;1650.90
1510.00;1653.78
1512.00;1645.05
1514.00;1645.99
1516.00;1642.46
1518.00;1638.12
1520.00;1639.98
1522.00;1632.21
1524.00;1623.02
1526.00;1628.20
1528.00;1630.02
1530.00;1631.03
1532.00;1632.23
1534.00;1633.14
1536.00;1634.84
1538.00;1626.72
1540.00;1622.66
1542.00;1623.08
1544.00;1620.61
1546.00;1617.97
1548.00;1617.58
1550.00;1623.62
1552.00;1619.99
1554.00;1614.01
1556.00;1604.82
1558.00;1604.83
1560.00;1604.93
1562.00;1604.50
1564.00;1607.69
