AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_haversian_4
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;5/23/2024 9:27:06 AM +00:00
User_Name;labmanager
Measurement_Started;5/23/2024 3:25:08 PM
Measurement_Finished;5/23/2024 3:26:09 PM
Measurement_Saved;5/23/2024 3:26:09 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;6995.30
102.00;6918.29
104.00;6817.13
106.00;6682.96
108.00;6541.24
110.00;6368.31
112.00;6169.43
114.00;5948.67
116.00;5719.17
118.00;5487.25
120.00;5261.27
122.00;5024.67
124.00;4792.77
126.00;4585.24
128.00;4394.39
130.00;4212.86
132.00;4040.17
134.00;3869.24
136.00;3719.78
138.00;3595.59
140.00;3464.62
142.00;3350.23
144.00;3261.58
146.00;3181.10
148.00;3106.34
150.00;3045.77
152.00;2999.58
154.00;2961.68
156.00;2914.55
158.00;2888.56
160.00;2863.26
162.00;2843.30
164.00;2837.91
166.00;2824.35
168.00;2811.77
170.00;2801.35
172.00;2785.98
174.00;2780.97
176.00;2779.98
178.00;2769.12
180.00;2762.65
182.00;2761.93
184.00;2753.26
186.00;2749.75
188.00;2734.38
190.00;2729.60
192.00;2721.10
194.00;2715.26
196.00;2714.85
198.00;2709.89
200.00;2704.87
202.00;2699.10
204.00;2707.71
206.00;2711.40
208.00;2707.21
210.00;2715.43
212.00;2720.30
214.00;2721.73
216.00;2724.14
218.00;2721.40
220.00;2722.79
222.00;2724.80
224.00;2724.39
226.00;2719.44
228.00;2712.58
230.00;2723.99
232.00;2727.78
234.00;2719.43
236.00;2725.91
238.00;2723.83
240.00;2736.09
242.00;2737.64
244.00;2730.65
246.00;2725.77
248.00;2736.69
250.00;2746.28
252.00;2747.02
254.00;2750.53
256.00;2755.85
258.00;2757.52
260.00;2764.58
262.00;2769.59
264.00;2771.87
266.00;2771.10
268.00;2770.51
270.00;2773.71
272.00;2774.43
274.00;2778.85
276.00;2786.04
278.00;2778.04
280.00;2773.52
282.00;2782.84
284.00;2783.69
286.00;2787.82
288.00;2784.54
290.00;2785.53
292.00;2783.13
294.00;2781.78
296.00;2789.57
298.00;2786.29
300.00;2781.31
302.00;2785.45
304.00;2782.49
306.00;2789.82
308.00;2786.70
310.00;2782.89
312.00;2788.50
314.00;2785.45
316.00;2787.81
318.00;2784.49
320.00;2783.73
322.00;2789.24
324.00;2792.21
326.00;2797.15
328.00;2800.30
330.00;2794.39
332.00;2796.99
334.00;2795.63
336.00;2793.46
338.00;2794.75
340.00;2795.79
342.00;2795.70
344.00;2790.93
346.00;2797.69
348.00;2799.08
350.00;2796.54
352.00;2800.51
354.00;2793.39
356.00;2793.40
358.00;2795.91
360.00;2793.75
362.00;2787.24
364.00;2782.82
366.00;2792.97
368.00;2790.65
370.00;2784.27
372.00;2782.75
374.00;2792.30
376.00;2790.38
378.00;2801.83
380.00;2806.20
382.00;2809.67
384.00;2811.65
386.00;2815.75
388.00;2819.77
390.00;2812.37
392.00;2813.36
394.00;2811.88
396.00;2815.85
398.00;2827.11
400.00;2814.68
402.00;2820.62
404.00;2821.78
406.00;2824.79
408.00;2835.49
410.00;2834.41
412.00;2840.35
414.00;2848.10
416.00;2854.21
418.00;2858.25
420.00;2861.35
422.00;2867.83
424.00;2874.08
426.00;2875.63
428.00;2884.34
430.00;2882.86
432.00;2891.09
434.00;2884.96
436.00;2876.47
438.00;2880.56
440.00;2890.64
442.00;2880.31
444.00;2883.51
446.00;2882.44
448.00;2887.21
450.00;2882.42
452.00;2869.00
454.00;2866.85
456.00;2857.88
458.00;2855.45
460.00;2844.84
462.00;2846.37
464.00;2854.72
466.00;2846.44
468.00;2849.16
470.00;2843.49
472.00;2842.84
474.00;2830.05
476.00;2829.83
478.00;2829.89
480.00;2828.41
482.00;2819.60
484.00;2819.92
486.00;2824.71
488.00;2827.03
490.00;2834.40
492.00;2828.59
494.00;2833.65
496.00;2827.62
498.00;2831.79
500.00;2824.78
502.00;2820.18
504.00;2821.56
506.00;2817.32
508.00;2822.61
510.00;2820.72
512.00;2812.25
514.00;2822.95
516.00;2828.98
518.00;2827.65
520.00;2837.57
