AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_haversian_3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;5/23/2024 9:27:06 AM +00:00
User_Name;labmanager
Measurement_Started;5/23/2024 3:23:12 PM
Measurement_Finished;5/23/2024 3:24:13 PM
Measurement_Saved;5/23/2024 3:24:13 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;6510.52
102.00;6438.33
104.00;6345.17
106.00;6238.22
108.00;6093.88
110.00;5925.79
112.00;5730.51
114.00;5516.14
116.00;5303.79
118.00;5103.29
120.00;4886.93
122.00;4656.43
124.00;4447.58
126.00;4262.48
128.00;4074.72
130.00;3897.19
132.00;3740.82
134.00;3587.76
136.00;3446.11
138.00;3317.25
140.00;3195.85
142.00;3098.24
144.00;3008.31
146.00;2931.67
148.00;2866.02
150.00;2802.75
152.00;2754.43
154.00;2715.34
156.00;2682.14
158.00;2652.20
160.00;2628.05
162.00;2604.16
164.00;2589.77
166.00;2579.97
168.00;2573.26
170.00;2567.63
172.00;2556.13
174.00;2542.23
176.00;2536.00
178.00;2528.59
180.00;2513.96
182.00;2513.80
184.00;2509.43
186.00;2497.49
188.00;2494.41
190.00;2492.81
192.00;2481.52
194.00;2477.59
196.00;2466.87
198.00;2459.98
200.00;2461.01
202.00;2466.03
204.00;2470.58
206.00;2465.84
208.00;2459.41
210.00;2467.80
212.00;2471.67
214.00;2463.60
216.00;2467.84
218.00;2474.51
220.00;2473.90
222.00;2471.31
224.00;2462.57
226.00;2462.02
228.00;2465.34
230.00;2465.82
232.00;2464.52
234.00;2466.97
236.00;2472.16
238.00;2477.61
240.00;2474.73
242.00;2473.10
244.00;2472.25
246.00;2476.04
248.00;2478.23
250.00;2476.22
252.00;2486.55
254.00;2493.70
256.00;2502.45
258.00;2503.33
260.00;2498.10
262.00;2505.20
264.00;2510.27
266.00;2507.50
268.00;2509.46
270.00;2506.16
272.00;2508.47
274.00;2517.06
276.00;2518.30
278.00;2518.63
