AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Bov_denat2_after_3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;2/13/2024 2:05:45 PM +00:00
User_Name;labmanager
Measurement_Started;2/13/2024 5:55:39 PM
Measurement_Finished;2/13/2024 5:56:39 PM
Measurement_Saved;2/13/2024 5:56:39 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
722.00;3327.60
724.00;3326.74
726.00;3326.85
728.00;3324.10
730.00;3319.76
732.00;3318.38
734.00;3320.11
736.00;3315.66
738.00;3312.62
740.00;3309.99
742.00;3299.40
744.00;3288.85
746.00;3290.42
748.00;3287.59
750.00;3290.07
752.00;3281.73
754.00;3286.89
756.00;3281.74
758.00;3272.78
760.00;3274.44
762.00;3276.79
764.00;3269.13
766.00;3267.67
768.00;3258.26
770.00;3253.44
772.00;3252.63
774.00;3256.29
776.00;3244.53
778.00;3239.09
780.00;3241.02
782.00;3233.62
784.00;3233.69
786.00;3233.78
788.00;3233.13
790.00;3236.55
792.00;3230.52
794.00;3225.88
796.00;3229.91
798.00;3228.12
800.00;3216.87
802.00;3218.63
804.00;3217.89
806.00;3212.12
808.00;3220.42
810.00;3227.56
812.00;3239.26
814.00;3235.50
816.00;3236.11
818.00;3224.35
820.00;3218.64
822.00;3220.80
824.00;3219.11
826.00;3214.88
828.00;3209.82
830.00;3215.78
832.00;3218.47
834.00;3208.59
836.00;3202.83
838.00;3196.01
840.00;3194.00
842.00;3196.11
844.00;3205.05
846.00;3232.04
848.00;3237.48
850.00;3230.54
852.00;3204.36
854.00;3198.86
856.00;3196.90
858.00;3201.46
860.00;3196.26
862.00;3204.34
864.00;3203.92
866.00;3198.47
868.00;3201.09
870.00;3204.53
872.00;3206.50
874.00;3202.01
876.00;3194.78
878.00;3196.97
880.00;3195.81
882.00;3187.79
884.00;3195.71
886.00;3193.01
888.00;3192.90
890.00;3191.24
892.00;3193.11
894.00;3180.07
896.00;3179.42
898.00;3179.40
900.00;3183.78
902.00;3177.36
904.00;3170.81
906.00;3162.17
908.00;3166.49
910.00;3163.12
912.00;3167.98
914.00;3178.31
916.00;3195.48
918.00;3192.91
920.00;3189.25
922.00;3195.77
924.00;3201.55
926.00;3197.69
928.00;3191.27
930.00;3193.58
932.00;3211.02
934.00;3212.72
936.00;3228.74
938.00;3242.59
940.00;3268.08
942.00;3293.80
944.00;3326.51
946.00;3369.96
948.00;3448.33
950.00;3531.39
952.00;3621.41
954.00;3721.03
956.00;3827.54
958.00;3908.58
960.00;3971.32
962.00;3965.94
964.00;3909.41
966.00;3810.87
968.00;3688.02
970.00;3574.19
972.00;3468.91
974.00;3374.00
976.00;3303.99
978.00;3239.41
980.00;3199.81
982.00;3177.44
984.00;3152.18
986.00;3147.60
988.00;3133.33
990.00;3127.58
992.00;3111.34
994.00;3112.51
996.00;3118.25
998.00;3114.30
1000.00;3119.56
1002.00;3119.34
1004.00;3116.94
1006.00;3102.47
1008.00;3101.05
1010.00;3109.14
1012.00;3102.78
1014.00;3103.35
1016.00;3105.22
1018.00;3111.89
1020.00;3119.14
1022.00;3107.87
1024.00;3119.35
1026.00;3117.32
1028.00;3124.63
1030.00;3117.48
1032.00;3114.41
1034.00;3110.39
1036.00;3115.36
1038.00;3107.46
1040.00;3112.65
1042.00;3113.21
1044.00;3115.32
1046.00;3114.03
1048.00;3118.47
1050.00;3107.24
1052.00;3113.32
1054.00;3110.96
1056.00;3112.48
1058.00;3125.11
1060.00;3121.57
1062.00;3135.75
1064.00;3154.89
1066.00;3167.45
1068.00;3174.42
1070.00;3180.19
1072.00;3174.17
1074.00;3177.00
1076.00;3169.77
1078.00;3152.10
1080.00;3114.85
1082.00;3095.15
1084.00;3073.04
1086.00;3082.53
1088.00;3060.12
1090.00;3045.81
1092.00;3027.64
1094.00;3014.51
1096.00;3012.31
1098.00;3001.06
1100.00;3000.28
1102.00;2999.67
1104.00;2993.24
1106.00;2991.14
1108.00;2994.85
1110.00;2989.30
1112.00;2981.50
1114.00;2971.95
1116.00;2954.96
1118.00;2945.84
1120.00;2947.93
1122.00;2940.58
1124.00;2942.28
1126.00;2935.00
1128.00;2940.85
1130.00;2934.90
1132.00;2933.92
1134.00;2934.93
1136.00;2929.65
1138.00;2927.37
1140.00;2926.84
1142.00;2918.79
1144.00;2920.38
1146.00;2922.83
1148.00;2911.26
1150.00;2916.11
1152.00;2912.60
1154.00;2912.77
1156.00;2921.81
1158.00;2911.44
1160.00;2911.79
1162.00;2919.29
1164.00;2916.08
1166.00;2916.80
1168.00;2916.14
1170.00;2912.58
1172.00;2913.03
1174.00;2917.88
1176.00;2916.40
1178.00;2907.31
1180.00;2894.68
1182.00;2893.21
1184.00;2902.42
1186.00;2903.16
1188.00;2908.14
1190.00;2903.44
1192.00;2913.70
1194.00;2905.32
1196.00;2908.16
1198.00;2912.06
1200.00;2919.98
1202.00;2920.73
1204.00;2912.83
1206.00;2925.15
1208.00;2936.69
1210.00;2944.98
1212.00;2946.35
1214.00;2943.52
1216.00;2950.79
1218.00;2947.00
1220.00;2944.39
1222.00;2942.47
1224.00;2940.72
1226.00;2933.67
1228.00;2936.07
1230.00;2955.39
1232.00;2956.47
1234.00;2959.96
1236.00;2958.25
1238.00;2963.98
1240.00;2955.79
1242.00;2971.89
1244.00;2967.92
1246.00;2962.75
1248.00;2945.63
1250.00;2948.26
1252.00;2942.28
1254.00;2941.89
1256.00;2934.05
1258.00;2932.73
1260.00;2943.33
1262.00;2934.16
1264.00;2927.73
1266.00;2932.69
1268.00;2930.52
1270.00;2936.58
1272.00;2923.96
1274.00;2926.96
1276.00;2918.15
1278.00;2919.20
1280.00;2909.45
1282.00;2891.72
1284.00;2891.47
1286.00;2888.11
1288.00;2891.87
1290.00;2897.70
1292.00;2890.09
1294.00;2885.96
1296.00;2882.30
1298.00;2882.95
1300.00;2882.51
1302.00;2881.49
1304.00;2885.59
1306.00;2899.16
1308.00;2896.89
1310.00;2886.28
1312.00;2884.55
1314.00;2892.89
1316.00;2892.69
1318.00;2892.58
1320.00;2881.97
1322.00;2888.14
1324.00;2892.03
1326.00;2886.27
1328.00;2888.51
1330.00;2884.28
1332.00;2880.86
1334.00;2877.10
1336.00;2883.56
1338.00;2887.03
1340.00;2887.71
1342.00;2881.55
1344.00;2878.68
1346.00;2880.87
1348.00;2870.54
1350.00;2858.94
1352.00;2852.38
1354.00;2867.04
1356.00;2856.57
1358.00;2860.95
1360.00;2866.41
1362.00;2868.20
1364.00;2866.04
1366.00;2853.64
1368.00;2856.42
1370.00;2856.05
1372.00;2863.72
1374.00;2862.28
1376.00;2852.47
1378.00;2851.53
1380.00;2851.89
1382.00;2855.41
1384.00;2869.20
1386.00;2869.24
1388.00;2873.14
1390.00;2861.34
1392.00;2863.55
1394.00;2868.40
1396.00;2881.58
1398.00;2868.68
1400.00;2861.95
1402.00;2863.34
1404.00;2869.07
1406.00;2868.85
1408.00;2868.91
1410.00;2874.62
1412.00;2866.82
1414.00;2866.62
1416.00;2865.85
1418.00;2867.04
1420.00;2880.01
1422.00;2871.88
1424.00;2866.60
1426.00;2877.88
1428.00;2866.47
1430.00;2877.37
1432.00;2878.02
1434.00;2887.51
1436.00;2887.01
1438.00;2894.53
1440.00;2899.26
1442.00;2915.42
1444.00;2921.40
1446.00;2928.81
1448.00;2937.01
1450.00;2937.81
1452.00;2928.48
1454.00;2922.41
1456.00;2908.05
