X_bmelabs-sample0 -1 - time [sec]	Y_bmelabs-sample0 - 1 - Fn [mN]	X_bmelabs-sample0 -1 - time [sec]	Y_bmelabs-sample0 - 1 - Pd [nm]	X_bmelabs-sample0 -2 - time [sec]	Y_bmelabs-sample0 - 2 - Fn [mN]	X_bmelabs-sample0 -2 - time [sec]	Y_bmelabs-sample0 - 2 - Pd [nm]	X_bmelabs-sample0 -3 - time [sec]	Y_bmelabs-sample0 - 3 - Fn [mN]	X_bmelabs-sample0 -3 - time [sec]	Y_bmelabs-sample0 - 3 - Pd [nm]	X_bmelabs-sample0 -4 - time [sec]	Y_bmelabs-sample0 - 4 - Fn [mN]	X_bmelabs-sample0 -4 - time [sec]	Y_bmelabs-sample0 - 4 - Pd [nm]	X_bmelabs-sample0 -5 - time [sec]	Y_bmelabs-sample0 - 5 - Fn [mN]	X_bmelabs-sample0 -5 - time [sec]	Y_bmelabs-sample0 - 5 - Pd [nm]	X_bmelabs-sample0 -6 - time [sec]	Y_bmelabs-sample0 - 6 - Fn [mN]	X_bmelabs-sample0 -6 - time [sec]	Y_bmelabs-sample0 - 6 - Pd [nm]	X_bmelabs-sample0 -7 - time [sec]	Y_bmelabs-sample0 - 7 - Fn [mN]	X_bmelabs-sample0 -7 - time [sec]	Y_bmelabs-sample0 - 7 - Pd [nm]	X_bmelabs-sample0 -8 - time [sec]	Y_bmelabs-sample0 - 8 - Fn [mN]	X_bmelabs-sample0 -8 - time [sec]	Y_bmelabs-sample0 - 8 - Pd [nm]	X_bmelabs-sample0 -9 - time [sec]	Y_bmelabs-sample0 - 9 - Fn [mN]	X_bmelabs-sample0 -9 - time [sec]	Y_bmelabs-sample0 - 9 - Pd [nm]	X_bmelabs-sample0 -10 - time [sec]	Y_bmelabs-sample0 - 10 - Fn [mN]	X_bmelabs-sample0 -10 - time [sec]	Y_bmelabs-sample0 - 10 - Pd [nm]	X_bmelabs-sample0 -11 - time [sec]	Y_bmelabs-sample0 - 11 - Fn [mN]	X_bmelabs-sample0 -11 - time [sec]	Y_bmelabs-sample0 - 11 - Pd [nm]	X_bmelabs-sample0 -12 - time [sec]	Y_bmelabs-sample0 - 12 - Fn [mN]	X_bmelabs-sample0 -12 - time [sec]	Y_bmelabs-sample0 - 12 - Pd [nm]	X_bmelabs-sample0 -13 - time [sec]	Y_bmelabs-sample0 - 13 - Fn [mN]	X_bmelabs-sample0 -13 - time [sec]	Y_bmelabs-sample0 - 13 - Pd [nm]	X_bmelabs-sample0 -14 - time [sec]	Y_bmelabs-sample0 - 14 - Fn [mN]	X_bmelabs-sample0 -14 - time [sec]	Y_bmelabs-sample0 - 14 - Pd [nm]	X_bmelabs-sample0 -15 - time [sec]	Y_bmelabs-sample0 - 15 - Fn [mN]	X_bmelabs-sample0 -15 - time [sec]	Y_bmelabs-sample0 - 15 - Pd [nm]	X_bmelabs-sample0 -16 - time [sec]	Y_bmelabs-sample0 - 16 - Fn [mN]	X_bmelabs-sample0 -16 - time [sec]	Y_bmelabs-sample0 - 16 - Pd [nm]	X_bmelabs-sample0 -17 - time [sec]	Y_bmelabs-sample0 - 17 - Fn [mN]	X_bmelabs-sample0 -17 - time [sec]	Y_bmelabs-sample0 - 17 - Pd [nm]	X_bmelabs-sample0 -18 - time [sec]	Y_bmelabs-sample0 - 18 - Fn [mN]	X_bmelabs-sample0 -18 - time [sec]	Y_bmelabs-sample0 - 18 - Pd [nm]	X_bmelabs-sample0 -19 - time [sec]	Y_bmelabs-sample0 - 19 - Fn [mN]	X_bmelabs-sample0 -19 - time [sec]	Y_bmelabs-sample0 - 19 - Pd [nm]	X_bmelabs-sample0 -20 - time [sec]	Y_bmelabs-sample0 - 20 - Fn [mN]	X_bmelabs-sample0 -20 - time [sec]	Y_bmelabs-sample0 - 20 - Pd [nm]	
7.5	12.511984305733	7.5	819.22790286626	7.5	12.5096421667762	7.5	824.189369268424	7.5	12.512055010681	7.5	784.816115810827	7.5	12.5115549137383	7.5	717.604016244877	7.5	12.5153260920271	7.5	800.518396317784	7.50000000000094	12.511006361949	7.50000000000094	750.658350625599	7.5	12.5139908081226	7.5	737.499694878352	7.50000000000045	12.510182564822	7.50000000000045	758.393753130803	7.5	0.667054458219706	7.5	1431.32294851966	7.49999999999908	12.5130028521479	7.49999999999908	771.383624851296	7.5	12.5127361929474	7.5	694.860109433648	7.5	12.5117794767487	7.5	696.302959113382	7.5	12.5132944108541	7.5	755.92385201162	7.5	12.51267695628	7.5	696.177908139362	7.5	12.513552685191	7.5	691.108330101997	7.5	12.5172769506288	7.5	699.682059348561	7.5	12.5182558674988	7.5	722.229679013253	7.5	12.51706236126	7.5	680.968469168874	7.49999999999906	12.516798463036	7.49999999999906	691.831746735261	7.5	12.5194804349583	7.5	738.715998522821	
7.59999999999999	12.6781447016705	7.59999999999999	825.369370431872	7.6	12.677041941109	7.6	830.318349471781	7.60000000000001	12.6787576784677	7.60000000000001	790.888825576985	7.59999999999999	12.6777513914385	7.59999999999999	723.468392607174	7.59999999999999	12.6808187832704	7.59999999999999	806.772472969897	7.60000000000093	12.6769366071376	7.60000000000093	756.130039007985	7.59999999999999	12.679842649925	7.59999999999999	743.120922379603	7.60000000000046	12.6769000266669	7.60000000000046	764.327005526866	7.59999999999999	0.667529116345152	7.59999999999999	1431.41072840081	7.59999999999907	12.6797583422195	7.59999999999907	777.381405896449	7.60000000000001	12.6782380623741	7.60000000000001	700.191712894593	7.60000000000001	12.6785578307881	7.60000000000001	701.54431341507	7.60000000000001	12.6815483499624	7.60000000000001	761.450050958956	7.60000000000001	12.6798902775164	7.60000000000001	701.295052749629	7.59999999999999	12.6769606039934	7.59999999999999	696.093952683441	7.60000000000001	12.6838260968834	7.60000000000001	704.920153111744	7.59999999999999	12.6819390712676	7.59999999999999	727.506217117479	7.59999999999999	12.6828259113595	7.59999999999999	686.22832714027	7.59999999999907	12.6833817702006	7.59999999999907	696.906399753061	7.60000000000001	12.6868928100847	7.60000000000001	743.914561098791	
7.69999999999999	12.8450557389008	7.69999999999999	831.44258496759	7.7	12.8435881048032	7.7	836.554731904471	7.7	12.8451605279246	7.7	796.723761595786	7.7	12.8442261622768	7.7	729.389416846971	7.7	12.8480290637389	7.7	812.768230389338	7.70000000000094	12.8443928568679	7.70000000000094	761.631254135864	7.69999999999999	12.8475706572377	7.69999999999999	748.628049223043	7.70000000000046	12.842816828215	7.70000000000046	770.239234952896	7.7	0.666573613929955	7.7	1431.47412472899	7.69999999999906	12.8459718444953	7.69999999999906	783.246728133235	7.7	12.8461803437151	7.7	705.43000674661	7.7	12.8461901726517	7.7	706.821251696965	7.7	12.8467238094731	7.7	767.060309954104	7.7	12.8462254850188	7.7	706.340019860363	7.7	12.8470223961052	7.7	700.947480254399	7.7	12.8510769993118	7.7	710.188887751428	7.7	12.8510695850995	7.7	732.741523279401	7.7	12.8504393916138	7.7	691.22610057093	7.69999999999906	12.8502312656388	7.69999999999906	701.852577549289	7.7	12.853498296695	7.7	748.885804568999	
7.8	13.0115935090508	7.8	837.486354612338	7.8	13.0097143607855	7.8	842.793724586954	7.8	13.012396987869	7.8	802.770910013351	7.8	13.0113412965085	7.8	735.403605176543	7.8	13.014050082605	7.8	818.788157630479	7.80000000000094	13.0112578634826	7.80000000000094	767.066640037229	7.8	13.0139890760787	7.8	754.003431211459	7.80000000000045	13.0105058410538	7.80000000000045	775.949520175345	7.8	0.667390843327496	7.8	1431.46438858821	7.79999999999907	13.0132612547814	7.79999999999907	789.146688475739	7.8	13.0122512581851	7.8	710.775420884602	7.80000000000001	13.0113308635645	7.80000000000001	712.257669874816	7.80000000000001	13.0143855019659	7.80000000000001	772.635703469859	7.80000000000001	13.0132397383954	7.80000000000001	711.365405550168	7.8	13.0106825100604	7.8	705.665547684475	7.80000000000001	13.0175393067265	7.80000000000001	715.33904701937	7.8	13.0163747615388	7.8	737.976529308071	7.8	13.0161123962098	7.8	696.381212037523	7.79999999999906	13.0166016701475	7.79999999999906	706.82916430087	7.80000000000001	13.0195128754659	7.80000000000001	754.125048842979	
7.89999999999999	13.1781690047477	7.89999999999999	843.529101075547	7.90000000000001	13.1770441322613	7.90000000000001	848.891941132024	7.90000000000001	13.1791763919745	7.90000000000001	808.707359283289	7.89999999999999	13.1781744775045	7.89999999999999	741.204935366113	7.90000000000001	13.1815290682462	7.90000000000001	824.906883281074	7.90000000000094	13.1777678476254	7.90000000000094	772.550883993972	7.89999999999999	13.1809559344524	7.89999999999999	759.545873734169	7.90000000000046	13.1765535120421	7.90000000000046	781.535045462078	7.89999999999999	0.667091607801825	7.89999999999999	1431.53067710955	7.89999999999907	13.1797620816955	7.89999999999907	794.953984950553	7.90000000000001	13.1798857188074	7.90000000000001	715.943356226489	7.90000000000001	13.1795593985228	7.90000000000001	717.523821549548	7.90000000000001	13.1812160449909	7.90000000000001	778.167145654151	7.90000000000001	13.1801064772701	7.90000000000001	716.471090527193	7.90000000000001	13.1808467988719	7.90000000000001	710.646122570324	7.90000000000001	13.1845929061511	7.90000000000001	720.595276106906	7.90000000000001	13.183278646212	7.90000000000001	743.274936212401	7.89999999999999	13.1839801624361	7.89999999999999	701.394387760956	7.89999999999907	13.1836407060163	7.89999999999907	712.00776801561	7.90000000000001	13.1874636970343	7.90000000000001	759.126291995926	
8	13.3455837221503	8	849.658586048463	8	13.3441144419402	8	855.022049108811	8	13.3453426575722	8	814.691111372667	8	13.3447401826735	8	746.927657928609	8	13.3484818869329	8	831.008505883801	8.00000000000094	13.3441874981405	8.00000000000094	777.86512520106	8	13.3476308977225	8	764.720584811585	8.00000000000045	13.3434284954494	8.00000000000045	787.346984907344	8	0.666633465808117	8	1431.64912515203	7.99999999999908	13.3468437628223	7.99999999999908	800.869124759629	8	13.3463963059815	8	721.019687262014	8	13.3452400539333	8	722.709305591707	8	13.3469043465592	8	783.55755249504	8	13.3458331167299	8	721.503738532192	8	13.3438817532739	8	715.460446372163	8	13.3506588380457	8	725.728973520745	8	13.351501523386	8	748.533689147735	8	13.349942556878	8	706.24867475999	7.99999999999906	13.3503186448618	7.99999999999906	716.983086022082	8	13.3529762696851	8	764.026276556251	
8.09999999999999	13.5112743543532	8.09999999999999	855.717330523475	8.1	13.5104695494765	8.1	861.15160229383	8.10000000000001	13.5119248890592	8.10000000000001	820.6451911974	8.09999999999999	13.5110017993988	8.09999999999999	752.686810301384	8.09999999999999	13.5140975243901	8.09999999999999	837.033871903259	8.10000000000093	13.5116554219985	8.10000000000093	783.2554547349	8.09999999999999	13.5132594060569	8.09999999999999	770.04486684018	8.10000000000046	13.5096534273807	8.10000000000046	792.931582509481	8.09999999999999	0.667343377893301	8.09999999999999	1431.64777000493	8.09999999999907	13.5129175713771	8.09999999999907	806.68630744185	8.10000000000001	13.5115331132794	8.10000000000001	726.143712199701	8.10000000000001	13.5119548289127	8.10000000000001	728.018258087104	8.10000000000001	13.5149020695297	8.10000000000001	788.850479693792	8.10000000000001	13.5133180954315	8.10000000000001	726.523217053909	8.09999999999999	13.5135850723637	8.09999999999999	720.399170859309	8.10000000000001	13.5179683346302	8.10000000000001	730.732376723609	8.09999999999999	13.5157977702022	8.09999999999999	753.601120777603	8.09999999999999	13.5163738372831	8.09999999999999	711.12296609499	8.09999999999907	13.5167310473594	8.09999999999907	721.80436745839	8.10000000000001	13.5200947520213	8.10000000000001	769.08361279493	
8.19999999999999	13.6790179310501	8.19999999999999	861.711891957384	8.2	13.6770248773843	8.2	867.322282829264	8.2	13.6789104833136	8.2	826.356194920663	8.2	13.677595730625	8.2	758.475689508486	8.2	13.6811110117539	8.2	842.886656755581	8.20000000000094	13.6774117916013	8.20000000000094	788.679099059664	8.19999999999999	13.6811783554404	8.19999999999999	775.605481067032	8.20000000000046	13.6766601114335	8.20000000000046	798.387923168775	8.2	0.666800624375738	8.2	1431.73767810367	8.19999999999906	13.6789618546797	8.19999999999906	812.400699032878	8.2	13.6796680666228	8.2	731.156933397869	8.2	13.6791483199645	8.2	733.330753064365	8.2	13.6808363776128	8.2	794.422689978091	8.2	13.6787542367715	8.2	731.334293959662	8.2	13.677127560285	8.2	725.029130990151	8.2	13.684253877031	8.2	735.906569389044	8.2	13.6838104315858	8.2	758.677588237333	8.2	13.6834363983586	8.2	716.189169907011	8.19999999999906	13.6837685791423	8.19999999999906	726.633716112701	8.2	13.6867868981918	8.2	774.149120843504	
8.3	13.8452961183313	8.3	867.632611516456	8.3	13.8435870970787	8.3	873.430581123102	8.3	13.846268415654	8.3	832.398841339455	8.3	13.845568403348	8.3	764.103883739153	8.3	13.848541612862	8.3	848.85142314306	8.30000000000094	13.8448077451835	8.30000000000094	794.027373558492	8.3	13.8476604301756	8.3	780.759087319893	8.30000000000045	13.8442141756396	8.30000000000045	804.137944214745	8.3	0.666992548264299	8.3	1431.66867019318	8.29999999999907	13.8476353219859	8.29999999999907	818.159387563355	8.3	13.8460814097561	8.3	736.108827368298	8.30000000000001	13.8460454176249	8.30000000000001	738.535509299254	8.30000000000001	13.8477555965113	8.30000000000001	799.896088210517	8.30000000000001	13.8475653628591	8.30000000000001	736.235847398348	8.3	13.8476114626864	8.3	729.720381968946	8.30000000000001	13.8516804664674	8.30000000000001	741.163325983507	8.3	13.8502864690227	8.3	763.608959459816	8.3	13.8500277661196	8.3	721.032151886902	8.29999999999906	13.8492374518122	8.29999999999906	731.496970729495	8.30000000000001	13.8528110765696	8.30000000000001	778.904909566336	
8.39999999999999	14.0121033084442	8.39999999999999	873.394801601534	8.40000000000001	14.0104934148321	8.40000000000001	879.488370628678	8.40000000000001	14.0127021221542	8.40000000000001	838.130245028879	8.39999999999999	14.0116268194698	8.39999999999999	769.943608247559	8.40000000000001	14.0144241906359	8.40000000000001	855.007983773248	8.40000000000094	14.0103891076438	8.40000000000094	799.230847405852	8.39999999999999	14.0140251559452	8.39999999999999	786.129999141849	8.40000000000046	14.0101875224343	8.40000000000046	809.65220604412	8.39999999999999	0.667304173726396	8.39999999999999	1431.89805839938	8.39999999999907	14.0128964585116	8.39999999999907	823.797690827632	8.40000000000001	14.012914094823	8.40000000000001	741.003200346313	8.40000000000001	14.0113965245625	8.40000000000001	743.618720662198	8.40000000000001	14.0141468649727	8.40000000000001	805.173472144816	8.40000000000001	14.0135659834338	8.40000000000001	741.110916351317	8.40000000000001	14.0110223384378	8.40000000000001	734.338427719194	8.40000000000001	14.017174771227	8.40000000000001	746.134614928451	8.40000000000001	14.0165946053078	8.40000000000001	768.747277106741	8.39999999999999	14.0168273030896	8.39999999999999	725.762984075118	8.39999999999907	14.0178981669849	8.39999999999907	736.449956093566	8.40000000000001	14.0207462984858	8.40000000000001	783.879131631693	
8.5	14.1782587520743	8.5	879.323506524088	8.5	14.1770872063599	8.5	885.526333149755	8.5	14.1785775264164	8.5	843.888310555485	8.5	14.177822149315	8.5	775.602229623473	8.5	14.1821500093406	8.5	860.848394950153	8.50000000000094	14.1775968618998	8.50000000000094	804.679193606716	8.5	14.1811119011383	8.5	791.429056334891	8.50000000000045	14.1763972016311	8.50000000000045	815.079915810202	8.5	0.66704413902069	8.5	1431.75856919697	8.49999999999908	14.1802818834927	8.49999999999908	829.543009785993	8.5	14.1800174687796	8.5	745.982511034526	8.5	14.1792619717957	8.5	748.768702578673	8.5	14.1807784658664	8.5	810.389487924113	8.5	14.1789028364802	8.5	746.099462958227	8.5	14.1800569213937	8.5	739.093206902908	8.5	14.1831963279319	8.5	750.986910134088	8.5	14.1843257721321	8.5	773.766419115418	8.5	14.1830174664231	8.5	730.627943994477	8.49999999999906	14.1835837537481	8.49999999999906	741.043040761724	8.5	14.1869930792435	8.5	788.86094797781	
8.59999999999999	14.3456822774596	8.59999999999999	885.188128449954	8.6	14.3443596316516	8.6	891.472318471642	8.60000000000001	14.3456806838405	8.60000000000001	849.607099553395	8.59999999999999	14.3446252439371	8.59999999999999	781.255380388757	8.59999999999999	14.3476232243018	8.59999999999999	866.75060174457	8.60000000000093	14.3455238602383	8.60000000000093	809.957418823615	8.59999999999999	14.3468418235099	8.59999999999999	796.7192959768	8.60000000000046	14.3442263040031	8.60000000000046	820.763211777375	8.59999999999999	0.666307399026228	8.59999999999999	1431.85633078247	8.59999999999907	14.3467044071378	8.59999999999907	835.182663649903	8.60000000000001	14.3457070136635	8.60000000000001	750.908525333216	8.60000000000001	14.3458231903184	8.60000000000001	753.90399160824	8.60000000000001	14.3480563300816	8.60000000000001	815.510388747498	8.60000000000001	14.3471495950919	8.60000000000001	750.783287912781	8.59999999999999	14.3441730411216	8.59999999999999	743.696659810666	8.60000000000001	14.3520298895789	8.60000000000001	755.955416025245	8.59999999999999	14.349186225771	8.59999999999999	778.666344558587	8.59999999999999	14.3502645737122	8.59999999999999	735.61198405514	8.59999999999907	14.3498857176933	8.59999999999907	745.719717087923	8.60000000000001	14.3532486400442	8.60000000000001	793.604676800896	
8.69999999999999	14.5118688738278	8.69999999999999	891.045783646405	8.7	14.5100886203724	8.7	897.414270184527	8.7	14.5128061324691	8.7	855.178518577304	8.7	14.511198900272	8.7	786.768205216504	8.7	14.514904448263	8.7	872.585205797804	8.70000000000094	14.5100140689385	8.70000000000094	815.289772617689	8.69999999999999	14.5145057511767	8.69999999999999	801.819610387611	8.70000000000046	14.5099736444342	8.70000000000046	826.156524453836	8.7	0.667873755153236	8.7	1431.96067256213	8.69999999999906	14.5129242167953	8.69999999999906	840.946418065869	8.7	14.5127459238037	8.7	755.611063141259	8.7	14.5123256377336	8.7	759.184704293148	8.7	14.5134597331068	8.7	820.817472231283	8.7	14.5130946622784	8.7	755.440864850243	8.7	14.5136174804911	8.7	748.35343639279	8.7	14.5175157914811	8.7	760.907632866292	8.7	14.5182234373847	8.7	783.574450906599	8.7	14.5166323146385	8.7	740.508176022559	8.69999999999906	14.517599655051	8.69999999999906	750.35723966721	8.7	14.5199959763872	8.7	798.536802903982	
8.8	14.6791969107154	8.8	896.793112588057	8.8	14.6773918514847	8.8	903.389900486218	8.8	14.6788025597641	8.8	860.743325574731	8.8	14.6781607574437	8.8	792.540204201941	8.8	14.6816475098356	8.8	878.391479091079	8.80000000000094	14.6783776293638	8.80000000000094	820.667137304554	8.8	14.6807338426198	8.8	806.840935183572	8.80000000000045	14.6777335891243	8.80000000000045	831.631123219268	8.8	0.666274377967727	8.8	1431.87602134276	8.79999999999907	14.6801210512949	8.79999999999907	846.506673042313	8.8	14.6791469874496	8.8	760.517009439354	8.80000000000001	14.67890964339	8.80000000000001	764.171631999488	8.80000000000001	14.6812921067491	8.80000000000001	825.897282084043	8.80000000000001	14.6796128304177	8.80000000000001	760.31265052734	8.8	14.6785490103363	8.8	753.151339267788	8.80000000000001	14.6846855640766	8.80000000000001	765.88773936237	8.8	14.6825752911401	8.8	788.601214480877	8.8	14.6829922091725	8.8	745.221664146811	8.79999999999906	14.683380152892	8.79999999999906	754.93102940527	8.80000000000001	14.6868124843818	8.80000000000001	803.179050308245	
8.89999999999999	14.8446327586888	8.89999999999999	902.673896234773	8.90000000000001	14.8438603335677	8.90000000000001	909.463178686565	8.90000000000001	14.8463724285132	8.90000000000001	866.354444042372	8.89999999999999	14.8450168047359	8.89999999999999	797.985003373469	8.90000000000001	14.8476231174158	8.90000000000001	884.414912434295	8.90000000000094	14.8445420439579	8.90000000000094	825.999845801562	8.89999999999999	14.8473700116504	8.89999999999999	811.9903759507	8.90000000000046	14.8434894697828	8.90000000000046	836.84979017562	8.89999999999999	0.667388782339868	8.89999999999999	1431.98960813606	8.89999999999907	14.8460549821924	8.89999999999907	852.06069798005	8.90000000000001	14.8467378691631	8.90000000000001	765.350910114648	8.90000000000001	14.8454977305674	8.90000000000001	768.923200666904	8.90000000000001	14.847412772468	8.90000000000001	831.103543532663	8.90000000000001	14.8470406259168	8.90000000000001	765.127065278648	8.90000000000001	14.8455582648393	8.90000000000001	757.733446334896	8.90000000000001	14.8511020550801	8.90000000000001	770.638316680561	8.90000000000001	14.8504950600874	8.90000000000001	793.555286691117	8.89999999999999	14.8505235537657	8.89999999999999	750.063882151153	8.89999999999907	14.8500400613336	8.89999999999907	759.658882998337	8.90000000000001	14.8528576547691	8.90000000000001	807.812489256321	
9	15.0122344437435	9	908.376214283635	9	15.0104019035136	9	915.423524929792	9	15.0126834472416	9	871.857960191846	9	15.0112657531467	9	803.489779173105	9	15.0154356771715	9	890.172864274064	9.00000000000094	15.0114450555164	9.00000000000094	831.056008792075	9	15.0140732405589	9	817.261066003994	9.00000000000045	15.0103516987282	9.00000000000045	842.095191728731	9	0.667260829685381	9	1432.01360515377	8.99999999999908	15.0138482845268	8.99999999999908	857.450736475584	9	15.0127875681061	9	770.266251493012	9	15.0121344514066	9	773.783099248249	9	15.0143270995951	9	836.483200146177	9	15.012121663294	9	769.903158470697	9	15.0124939704747	9	762.114391363866	9	15.0176827848095	9	775.620633248764	9	15.0168756672343	9	798.609316916554	9	15.0161283669269	9	754.86617788556	8.99999999999906	15.0168380825763	8.99999999999906	764.328706281958	9	15.0206441863888	9	812.539624348574	
9.09999999999999	15.1787501368932	9.09999999999999	914.076595108781	9.1	15.1779271805406	9.1	921.037972148042	9.10000000000001	15.1789823145393	9.10000000000001	877.374095580308	9.09999999999999	15.1781314908497	9.09999999999999	808.945296739694	9.09999999999999	15.1811941911445	9.09999999999999	895.901853255055	9.10000000000093	15.1781712554948	9.10000000000093	836.323461044231	9.09999999999999	15.1791854772405	9.09999999999999	822.198026071419	9.10000000000046	15.17720978096	9.10000000000046	847.253591018671	9.09999999999999	0.665836872480302	9.09999999999999	1432.14433137473	9.09999999999907	15.1798023087076	9.09999999999907	862.884630805638	9.10000000000001	15.1789958130663	9.10000000000001	775.012185840751	9.10000000000001	15.1787974355409	9.10000000000001	778.754624661815	9.10000000000001	15.1806668589363	9.10000000000001	841.705923448899	9.10000000000001	15.1801678290052	9.10000000000001	774.734671722399	9.09999999999999	15.1786056535879	9.09999999999999	766.576390560658	9.10000000000001	15.1836202896572	9.10000000000001	780.505461079883	9.09999999999999	15.183359821147	9.09999999999999	803.347593318904	9.09999999999999	15.1832551357052	9.09999999999999	759.607778491045	9.09999999999907	15.1832969254712	9.09999999999907	768.950876590679	9.10000000000001	15.1861089170018	9.10000000000001	817.262539385411	
9.19999999999999	15.345141652155	9.19999999999999	919.827230063674	9.2	15.3427641229426	9.2	926.867637645046	9.2	15.3451958657095	9.2	882.847270986531	9.2	15.3447513989892	9.2	814.356567389041	9.2	15.3480581500214	9.2	901.391008483188	9.20000000000094	15.3446273905695	9.20000000000094	841.618762024155	9.19999999999999	15.3481601831434	9.19999999999999	827.500448394858	9.20000000000046	15.3436473268373	9.20000000000046	852.437292451214	9.2	0.667184473171493	9.2	1432.20059271698	9.19999999999906	15.346766687435	9.19999999999906	868.334591359599	9.2	15.3461979863722	9.2	779.627589508891	9.2	15.3455514937041	9.2	783.754749136278	9.2	15.3476353494526	9.2	846.78136772709	9.2	15.3457137825833	9.2	779.319557295821	9.2	15.3443134151402	9.2	771.120130593772	9.2	15.3512782382334	9.2	785.242864367319	9.2	15.3498699356748	9.2	808.418344604434	9.2	15.3500549497437	9.2	764.449787311605	9.19999999999906	15.3505407382069	9.19999999999906	773.580582063005	9.2	15.3534888332103	9.2	821.907265162735	
9.3	15.512220483435	9.3	925.31056907319	9.3	15.5109477122761	9.3	932.468565224553	9.3	15.5134451621751	9.3	888.306403794558	9.3	15.5113990745095	9.3	819.718916318379	9.3	15.514862699835	9.3	907.128442122485	9.30000000000094	15.511218914327	9.30000000000094	846.704533614684	9.3	15.5140102414633	9.3	832.705204629747	9.30000000000045	15.5103057358497	9.30000000000045	857.460004226595	9.3	0.667446564062696	9.3	1432.19333040179	9.29999999999907	15.5131018344015	9.29999999999907	873.700278134493	9.3	15.5123061397731	9.3	784.461308285245	9.30000000000001	15.5124589290445	9.30000000000001	788.553033999051	9.30000000000001	15.5141569634853	9.30000000000001	851.898812470608	9.30000000000001	15.5137117802939	9.30000000000001	784.225812822115	9.3	15.5132339925784	9.3	775.676426201244	9.30000000000001	15.5179250266691	9.30000000000001	789.910573075758	9.3	15.5169963435656	9.3	813.447172731685	9.3	15.516379521543	9.3	769.030439187191	9.29999999999906	15.5168769841339	9.29999999999906	778.259268372494	9.30000000000001	15.5198416846178	9.30000000000001	826.671443974192	
9.39999999999999	15.6783900016766	9.39999999999999	931.041122385068	9.40000000000001	15.677824334811	9.40000000000001	938.270377446315	9.40000000000001	15.679701880144	9.40000000000001	893.644742063771	9.39999999999999	15.6787761781239	9.39999999999999	825.03130670375	9.40000000000001	15.681699210309	9.40000000000001	912.859190975723	9.40000000000094	15.6778160935404	9.40000000000094	851.830491228611	9.39999999999999	15.6817375502841	9.39999999999999	837.960837998253	9.40000000000046	15.6772636744819	9.40000000000046	862.38121639326	9.39999999999999	0.667310361200374	9.39999999999999	1432.23732266051	9.39999999999907	15.6795964796623	9.39999999999907	879.009285199572	9.40000000000001	15.6799732665327	9.40000000000001	789.098189670767	9.40000000000001	15.6783762172086	9.40000000000001	793.43310517288	9.40000000000001	15.6807084939255	9.40000000000001	857.059544614458	9.40000000000001	15.6797800614495	9.40000000000001	788.83496371418	9.40000000000001	15.6783730583335	9.40000000000001	780.131244937365	9.40000000000001	15.6843665213538	9.40000000000001	794.916895756614	9.40000000000001	15.6835926892454	9.40000000000001	818.377238829271	9.39999999999999	15.6828356310064	9.39999999999999	773.581041357829	9.39999999999907	15.6831075738496	9.39999999999907	782.794313636259	9.40000000000001	15.6865552395647	9.40000000000001	831.267166176986	
9.5	15.8458952180165	9.5	936.661308514886	9.5	15.8435993588039	9.5	943.799072956608	9.5	15.8475600886729	9.5	899.198917068134	9.5	15.8451246942251	9.5	830.465100989386	9.5	15.8482368174776	9.5	918.705632102501	9.50000000000094	15.8460771968472	9.50000000000094	856.792303238763	9.5	15.8469948031949	9.5	843.003904265061	9.50000000000045	15.8437545292601	9.50000000000045	867.762814777962	9.5	0.666047371159922	9.5	1432.3036020869	9.49999999999908	15.8474066948136	9.49999999999908	884.188475538394	9.5	15.8467493481452	9.5	793.700651229301	9.5	15.8460672323908	9.5	798.292676336132	9.5	15.847857574863	9.5	862.177994349622	9.5	15.84626784752	9.5	793.486160546309	9.5	15.8468207847029	9.5	784.610092523508	9.5	15.8507162900838	9.5	799.654262664262	9.5	15.8502636268739	9.5	823.139371277648	9.5	15.8501019095695	9.5	778.316907599219	9.49999999999906	15.8505299048138	9.49999999999906	787.24187460466	9.5	15.8537626864844	9.5	835.992582324252	
9.59999999999999	16.0118710607556	9.59999999999999	942.469205256202	9.6	16.0118322570082	9.6	949.153854890028	9.60000000000001	16.0134608016245	9.60000000000001	904.510943655623	9.59999999999999	16.0119019865569	9.59999999999999	835.904870655213	9.59999999999999	16.0149784820664	9.59999999999999	924.071800909587	9.60000000000093	16.0118655410804	9.60000000000093	861.624698700325	9.59999999999999	16.014108093408	9.59999999999999	848.01291450276	9.60000000000046	16.0105648788846	9.60000000000046	873.122367011092	9.59999999999999	0.667289722656822	9.59999999999999	1432.37762586068	9.59999999999907	16.0130993037486	9.59999999999907	889.469579306023	9.60000000000001	16.012275953498	9.60000000000001	798.422706793644	9.60000000000001	16.0117746726369	9.60000000000001	803.176176304987	9.60000000000001	16.0142899053341	9.60000000000001	867.139960973873	9.60000000000001	16.0129352111983	9.60000000000001	797.974357737985	9.59999999999999	16.0111889878251	9.59999999999999	789.00707194407	9.60000000000001	16.0176957073416	9.60000000000001	804.058086032455	9.59999999999999	16.0166214329172	9.59999999999999	827.917342576257	9.59999999999999	16.0166904461099	9.59999999999999	782.869255999685	9.59999999999907	16.0166759327731	9.59999999999907	791.757856859476	9.60000000000001	16.0199758627973	9.60000000000001	840.618686197558	
