X_bmelabs-group03-sample03 -1 - time [sec]	Y_bmelabs-group03-sample03 - 1 - Fn [mN]	X_bmelabs-group03-sample03 -1 - time [sec]	Y_bmelabs-group03-sample03 - 1 - Pd [nm]	X_bmelabs-group03-sample03 -2 - time [sec]	Y_bmelabs-group03-sample03 - 2 - Fn [mN]	X_bmelabs-group03-sample03 -2 - time [sec]	Y_bmelabs-group03-sample03 - 2 - Pd [nm]	X_bmelabs-group03-sample03 -3 - time [sec]	Y_bmelabs-group03-sample03 - 3 - Fn [mN]	X_bmelabs-group03-sample03 -3 - time [sec]	Y_bmelabs-group03-sample03 - 3 - Pd [nm]	X_bmelabs-group03-sample03 -4 - time [sec]	Y_bmelabs-group03-sample03 - 4 - Fn [mN]	X_bmelabs-group03-sample03 -4 - time [sec]	Y_bmelabs-group03-sample03 - 4 - Pd [nm]	X_bmelabs-group03-sample03 -5 - time [sec]	Y_bmelabs-group03-sample03 - 5 - Fn [mN]	X_bmelabs-group03-sample03 -5 - time [sec]	Y_bmelabs-group03-sample03 - 5 - Pd [nm]	X_bmelabs-group03-sample03 -6 - time [sec]	Y_bmelabs-group03-sample03 - 6 - Fn [mN]	X_bmelabs-group03-sample03 -6 - time [sec]	Y_bmelabs-group03-sample03 - 6 - Pd [nm]	X_bmelabs-group03-sample03 -7 - time [sec]	Y_bmelabs-group03-sample03 - 7 - Fn [mN]	X_bmelabs-group03-sample03 -7 - time [sec]	Y_bmelabs-group03-sample03 - 7 - Pd [nm]	X_bmelabs-group03-sample03 -8 - time [sec]	Y_bmelabs-group03-sample03 - 8 - Fn [mN]	X_bmelabs-group03-sample03 -8 - time [sec]	Y_bmelabs-group03-sample03 - 8 - Pd [nm]	X_bmelabs-group03-sample03 -9 - time [sec]	Y_bmelabs-group03-sample03 - 9 - Fn [mN]	X_bmelabs-group03-sample03 -9 - time [sec]	Y_bmelabs-group03-sample03 - 9 - Pd [nm]	X_bmelabs-group03-sample03 -10 - time [sec]	Y_bmelabs-group03-sample03 - 10 - Fn [mN]	X_bmelabs-group03-sample03 -10 - time [sec]	Y_bmelabs-group03-sample03 - 10 - Pd [nm]	X_bmelabs-group03-sample03 -11 - time [sec]	Y_bmelabs-group03-sample03 - 11 - Fn [mN]	X_bmelabs-group03-sample03 -11 - time [sec]	Y_bmelabs-group03-sample03 - 11 - Pd [nm]	X_bmelabs-group03-sample03 -12 - time [sec]	Y_bmelabs-group03-sample03 - 12 - Fn [mN]	X_bmelabs-group03-sample03 -12 - time [sec]	Y_bmelabs-group03-sample03 - 12 - Pd [nm]	X_bmelabs-group03-sample03 -13 - time [sec]	Y_bmelabs-group03-sample03 - 13 - Fn [mN]	X_bmelabs-group03-sample03 -13 - time [sec]	Y_bmelabs-group03-sample03 - 13 - Pd [nm]	X_bmelabs-group03-sample03 -14 - time [sec]	Y_bmelabs-group03-sample03 - 14 - Fn [mN]	X_bmelabs-group03-sample03 -14 - time [sec]	Y_bmelabs-group03-sample03 - 14 - Pd [nm]	X_bmelabs-group03-sample03 -15 - time [sec]	Y_bmelabs-group03-sample03 - 15 - Fn [mN]	X_bmelabs-group03-sample03 -15 - time [sec]	Y_bmelabs-group03-sample03 - 15 - Pd [nm]	X_bmelabs-group03-sample03 -16 - time [sec]	Y_bmelabs-group03-sample03 - 16 - Fn [mN]	X_bmelabs-group03-sample03 -16 - time [sec]	Y_bmelabs-group03-sample03 - 16 - Pd [nm]	X_bmelabs-group03-sample03 -17 - time [sec]	Y_bmelabs-group03-sample03 - 17 - Fn [mN]	X_bmelabs-group03-sample03 -17 - time [sec]	Y_bmelabs-group03-sample03 - 17 - Pd [nm]	X_bmelabs-group03-sample03 -18 - time [sec]	Y_bmelabs-group03-sample03 - 18 - Fn [mN]	X_bmelabs-group03-sample03 -18 - time [sec]	Y_bmelabs-group03-sample03 - 18 - Pd [nm]	X_bmelabs-group03-sample03 -19 - time [sec]	Y_bmelabs-group03-sample03 - 19 - Fn [mN]	X_bmelabs-group03-sample03 -19 - time [sec]	Y_bmelabs-group03-sample03 - 19 - Pd [nm]	X_bmelabs-group03-sample03 -20 - time [sec]	Y_bmelabs-group03-sample03 - 20 - Fn [mN]	X_bmelabs-group03-sample03 -20 - time [sec]	Y_bmelabs-group03-sample03 - 20 - Pd [nm]	
17	19.126761967004	17	1034.73985291203	17	20.2937119121197	17	1024.99939202971	17	20.1313126172048	17	1022.8782230115	17	18.7936633072045	17	1024.84159469896	17	20.9636183837168	17	1017.82416095375	17	18.1361652929831	17	1026.57190836908	17	17.6272959225136	17	1033.28807199432	17.0000076293945	16.2948253878064	17.0000076293945	1030.82425084722	17	15.4691546212075	17	1031.29991657624	17	19.629985456644	17	1022.20201370073	17	24.2969907498777	17	1007.7155820909	17	24.9596942894488	17	1012.27396953618	17	21.9617653585108	17	1020.04378277343	17	23.7903120609727	17	1012.44768302422	17	22.4580522343472	17	1016.24846138293	17	21.6261564170901	17	1024.27861747856	17	22.6281068075453	17	1014.36330623983	17	22.9616307033857	17	1010.3237855219	17	22.9605681007727	17	1019.4273727393	17.0000076293945	23.2952693337946	17.0000076293945	1016.12999969802	
17.0999984741211	19.1279317080863	17.0999984741211	1035.01588455401	17.0999984741211	20.2934064383339	17.0999984741211	1025.35000223725	17.0999984741211	20.1289898988455	17.0999984741211	1023.21769190894	17.0999984741211	18.7935161582467	17.0999984741211	1025.34181678493	17.0999984741211	20.963737592999	17.0999984741211	1018.11292552156	17.0999984741211	18.1364260632881	17.0999984741211	1026.94616543886	17.0999984741211	17.6272214167121	17.0999984741211	1033.49952951248	17.0999984741211	16.2945348151809	17.0999984741211	1031.0698144167	17.0999984741211	15.469624939079	17.0999984741211	1031.48317975865	17.0999984741211	19.6291137387674	17.0999984741211	1022.33798315865	17.1000061035156	24.2968231118245	17.1000061035156	1008.10484582325	17.0999984741211	24.9594540082392	17.0999984741211	1012.75145425461	17.0999984741211	21.9623837566626	17.0999984741211	1020.35255622468	17.0999984741211	23.7911223115632	17.0999984741211	1012.94381238404	17.0999984741211	22.457780288172	17.0999984741211	1016.64181784145	17.0999984741211	21.6258844709149	17.0999984741211	1024.66924545297	17.1000061035156	22.6286022711248	17.1000061035156	1014.55702861131	17.0999984741211	22.9610905363254	17.0999984741211	1010.7562502526	17.1000061035156	22.9581932283524	17.1000061035156	1019.92668533057	17.0999984741211	23.2942802692807	17.0999984741211	1016.66387308796	
17.1999969482422	19.1267340273285	17.1999969482422	1035.36831375095	17.1999969482422	20.2928197051477	17.1999969482422	1025.61307357973	17.1999969482422	20.1313684965559	17.1999969482422	1023.5430636385	17.1999969482422	18.7937843791318	17.1999969482422	1025.61102721666	17.2000045776367	20.9634563335987	17.2000045776367	1018.46308098175	17.1999969482422	18.1371897477527	17.1999969482422	1027.11123872723	17.2000045776367	17.626955058472	17.2000045776367	1033.68597592635	17.2000045776367	16.2953767307369	17.2000045776367	1031.31901596498	17.1999969482422	15.4690857033412	17.1999969482422	1031.61505649041	17.1999969482422	19.6299649675486	17.1999969482422	1022.66949397745	17.2000045776367	24.2961562849018	17.2000045776367	1008.75240605092	17.1999969482422	24.9612384221833	17.1999969482422	1013.56272352859	17.2000045776367	21.96303381978	17.2000045776367	1020.78911368153	17.2000045776367	23.7905616554075	17.2000045776367	1013.44085123856	17.1999969482422	22.4578957721642	17.1999969482422	1017.09474620293	17.1999969482422	21.6248302138248	17.1999969482422	1025.02303889196	17.2000045776367	22.6275815416453	17.2000045776367	1014.94629234367	17.1999969482422	22.9613270922449	17.1999969482422	1011.31149676803	17.2000045776367	22.9601471429946	17.2000045776367	1020.38552540762	17.2000045776367	23.2942523296052	17.2000045776367	1017.02994470543	
17.3000030517578	19.126760104359	17.3000030517578	1035.55021269131	17.3000030517578	20.2925868745183	17.3000030517578	1025.80156635668	17.2999954223633	20.129276746181	17.2999954223633	1023.89822131954	17.2999954223633	18.7934211633499	17.2999954223633	1025.81748251396	17.3000030517578	20.9631620356831	17.3000030517578	1018.75684777042	17.3000030517578	18.136420475353	17.3000030517578	1027.23447525932	17.3000030517578	17.627055641304	17.3000030517578	1033.87151284551	17.2999954223633	16.2943764903528	17.2999954223633	1031.51501207321	17.3000030517578	15.4689739446391	17.3000030517578	1031.76103039004	17.3000030517578	19.6302890677848	17.3000030517578	1023.02237792173	17.3000030517578	24.2969404584617	17.3000030517578	1009.22079582233	17.3000030517578	24.9592528425754	17.3000030517578	1014.24075182877	17.3000030517578	21.9626519775477	17.3000030517578	1020.98329080036	17.3000030517578	23.7900270762823	17.3000030517578	1013.823748508	17.3000030517578	22.4575362816724	17.3000030517578	1017.43398772669	17.3000030517578	21.6260725980635	17.3000030517578	1025.27133094554	17.3000030517578	22.6282763082436	17.3000030517578	1015.21868600685	17.2999954223633	22.9609247609172	17.2999954223633	1011.85082712618	17.3000030517578	22.9586011476151	17.3000030517578	1020.77888186614	17.2999954223633	23.2957796985343	17.2999954223633	1017.10315902892	
17.4000015258789	19.127812498804	17.4000015258789	1035.91219158261	17.4000015258789	20.2940509135162	17.4000015258789	1026.14626484865	17.4000015258789	20.1308823462016	17.4000015258789	1024.10854196933	17.4000015258789	18.7940805396925	17.4000015258789	1026.09124041919	17.4000015258789	20.9632793823203	17.4000015258789	1019.12291938788	17.4000015258789	18.1368023175853	17.4000015258789	1027.46867014503	17.4000015258789	17.6275715939788	17.4000015258789	1034.2789664719	17.4000015258789	16.2949520476688	17.4000015258789	1031.78513199964	17.4000015258789	15.4690084035723	17.4000015258789	1032.01205092773	17.4000015258789	19.6288436552373	17.4000015258789	1023.37116913986	17.4000015258789	24.2965958691302	17.4000015258789	1009.75785244373	17.4000015258789	24.9602586708946	17.4000015258789	1014.92832982331	17.4000015258789	21.9615530169768	17.4000015258789	1021.42075775191	17.4000015258789	23.7908838929986	17.4000015258789	1014.22347142943	17.4000015258789	22.4579851791259	17.4000015258789	1017.71411209484	17.4000015258789	21.625362930305	17.4000015258789	1025.61602943751	17.4000015258789	22.6279726971028	17.4000015258789	1015.98220680899	17.3999938964844	22.9608148648601	17.3999938964844	1012.1950708708	17.4000015258789	22.9586793787066	17.4000015258789	1021.0940217803	17.4000015258789	23.2939189161438	17.4000015258789	1017.84030448471	
17.5	19.1270525396295	17.5	1036.0622582084	17.5	20.2932630146662	17.5	1026.45617516828	17.5	20.1303514923665	17.5	1024.43436844624	17.5	18.7933317563882	17.5	1026.32952803106	17.5	20.9638195493806	17.5	1019.54447018215	17.5	18.1365042943796	17.5	1027.70150078868	17.5	17.626636546171	17.5	1034.48633126391	17.5000076293945	16.294439820284	17.5000076293945	1031.95202427742	17.5	15.4691462393049	17.5	1032.25852399191	17.5	19.6309130538717	17.5	1023.64538179245	17.5	24.2961711860621	17.5	1010.18395071151	17.5	24.9601394616123	17.5	1015.47584563377	17.5	21.9628401046963	17.5	1021.67450677371	17.5	23.7905542048273	17.5	1014.71141533693	17.5	22.4573202148482	17.5	1018.01970231463	17.5	21.625418809656	17.5	1025.97891782352	17.5	22.627514486424	17.5	1016.20867098973	17.5	22.9610141678789	17.5	1012.44745565054	17.5	22.9590053415879	17.5	1021.5792372037	17.5000076293945	23.2957424456336	17.5000076293945	1018.26367426838	
17.5999984741211	19.1276578992661	17.5999984741211	1036.31282399874	17.5999984741211	20.2933393831126	17.5999984741211	1026.76517599321	17.5999984741211	20.1292655703108	17.5999984741211	1024.66765383724	17.5999984741211	18.7944810083751	17.5999984741211	1026.67377177568	17.5999984741211	20.9636705377778	17.5999984741211	1019.89144241088	17.5999984741211	18.1367706526197	17.5999984741211	1028.14033198229	17.5999984741211	17.6279329471157	17.5999984741211	1034.60047284898	17.5999984741211	16.2942014017195	17.5999984741211	1032.13028523896	17.5999984741211	15.4693408857111	17.5999984741211	1032.49726635113	17.5999984741211	19.6291826566337	17.5999984741211	1023.84910860565	17.6000061035156	24.2977879619529	17.6000061035156	1010.70054370211	17.5999984741211	24.9586828731945	17.5999984741211	1016.04337032768	17.5999984741211	21.9625551200059	17.5999984741211	1021.89187600743	17.5999984741211	23.7905821445028	17.5999984741211	1014.92514659185	17.5999984741211	22.4579106733245	17.5999984741211	1018.54766398901	17.5999984741211	21.6260074054873	17.5999984741211	1026.27768683305	17.6000061035156	22.6283023852741	17.6000061035156	1016.45559880126	17.5999984741211	22.9605838968757	17.5999984741211	1012.9617749044	17.6000061035156	22.9587240821875	17.6000061035156	1022.05262919597	17.5999984741211	23.293404826114	17.5999984741211	1018.87349046592	
17.6999969482422	19.1270972431104	17.6999969482422	1036.68344308971	17.6999969482422	20.2928383315981	17.6999969482422	1026.93297776568	17.6999969482422	20.131267913724	17.6999969482422	1024.8106718791	17.6999969482422	18.7931417665946	17.6999969482422	1026.89750747231	17.7000045776367	20.963787884415	17.7000045776367	1020.11426861282	17.6999969482422	18.1369159389325	17.6999969482422	1028.23264569452	17.7000045776367	17.6267240904876	17.7000045776367	1034.83466773469	17.7000045776367	16.2951494880426	17.7000045776367	1032.3012702429	17.6999969482422	15.4693222592607	17.6999969482422	1032.39131021837	17.6999969482422	19.6303356339107	17.6999969482422	1024.20290204464	17.7000045776367	24.2959178663372	17.7000045776367	1011.06115835137	17.6999969482422	24.9606069855162	17.6999969482422	1016.62772067357	17.7000045776367	21.9622123933193	17.7000045776367	1022.27386378217	17.7000045776367	23.7906603755943	17.7000045776367	1015.24892670568	17.6999969482422	22.4577020570805	17.6999969482422	1018.75912150717	17.6999969482422	21.625262347473	17.6999969482422	1026.58418654755	17.7000045776367	22.6267191369939	17.7000045776367	1017.04085864185	17.6999969482422	22.9611613168367	17.6999969482422	1013.25417745102	17.7000045776367	22.9592549360226	17.7000045776367	1022.42279353959	17.7000045776367	23.2946732873832	17.7000045776367	1019.08858596289	
17.8000030517578	19.1263018936802	17.8000030517578	1036.81986729498	17.8000030517578	20.2937826926311	17.8000030517578	1027.2772215103	17.7999954223633	20.1292897846962	17.7999954223633	1025.08602140006	17.7999954223633	18.7940358362116	17.7999954223633	1027.18399830337	17.8000030517578	20.9627317646798	17.8000030517578	1020.25433079689	17.8000030517578	18.1356195379877	17.8000030517578	1028.38589555176	17.8000030517578	17.6268582009302	17.8000030517578	1035.11615634488	17.7999954223633	16.2938940652886	17.7999954223633	1032.57275441138	17.8000030517578	15.4690102662173	17.8000030517578	1032.53091765509	17.8000030517578	19.6295272459653	17.8000030517578	1024.48393590748	17.8000030517578	24.296430093722	17.8000030517578	1011.26670415397	17.8000030517578	24.9599010430477	17.8000030517578	1017.32166513102	17.8000030517578	21.9625756091013	17.8000030517578	1022.64857559931	17.8000030517578	23.7891646716308	17.8000030517578	1015.59680842911	17.8000030517578	22.4578343048781	17.8000030517578	1019.18749351171	17.8000030517578	21.6252269572174	17.8000030517578	1026.91160464019	17.8000030517578	22.6287754971131	17.8000030517578	1017.39055935468	17.7999954223633	22.9610402449094	17.7999954223633	1013.68846117111	17.8000030517578	22.9593834585301	17.8000030517578	1022.9152849206	17.7999954223633	23.2950011129095	17.7999954223633	1019.39781416149	
17.9000015258789	19.1281924783913	17.9000015258789	1037.08907772671	17.9000015258789	20.2928029413424	17.9000015258789	1027.56666819914	17.9000015258789	20.1310667480601	17.9000015258789	1025.48597169516	17.9000015258789	18.7932982287776	17.9000015258789	1027.41500995762	17.9000015258789	20.963838175831	17.9000015258789	1020.77046904014	17.9000015258789	18.1376982498474	17.9000015258789	1028.72650131758	17.9000015258789	17.6273015104487	17.9000015258789	1035.33307083126	17.9000015258789	16.2954493738933	17.9000015258789	1032.63187156699	17.9000015258789	15.4685194592504	17.9000015258789	1032.99112197419	17.9000015258789	19.6292664756603	17.9000015258789	1024.76315078093	17.9000015258789	24.2963276482451	17.9000015258789	1011.9997568836	17.9000015258789	24.959075891297	17.9000015258789	1017.87782114116	17.9000015258789	21.9620615190715	17.9000015258789	1022.98372439691	17.9000015258789	23.7905635180525	17.9000015258789	1015.97515822505	17.9000015258789	22.4572941378177	17.9000015258789	1019.566298055	17.9000015258789	21.625837904789	17.9000015258789	1027.18945527158	17.9000015258789	22.6272350896687	17.9000015258789	1017.65840554435	17.8999938964844	22.9601778402579	17.8999938964844	1014.00360108528	17.9000015258789	22.958224893318	17.9000015258789	1023.27044260164	17.9000015258789	23.2937028493197	17.9000015258789	1019.76797850512	
18	19.1264807076036	18	1037.64705272624	18	20.2935442740665	18	1027.83178590471	18	20.1300795461913	18	1025.78292171529	18	18.7934900812162	18	1027.60509435029	18	20.9633389869614	18	1021.31662060856	18	18.1359753031895	18	1029.13259070192	18	17.6271469109107	18	1035.5363428971	18.0000076293945	16.2940114119259	18.0000076293945	1032.9938504583	18	15.4694768587987	18	1033.19757727149	18	19.6302741666245	18	1025.03645393881	18	24.2963425494053	18	1012.33126770239	18	24.9591224574229	18	1018.36758403806	18	21.9623073882162	18	1023.2115528197	18	23.7904554846404	18	1016.42490335507	18	22.4576256886341	18	1019.78184829932	18	21.6241931892226	18	1027.55006992084	18	22.6282073903773	18	1017.81483863306	18	22.9614742412027	18	1014.30828181037	18	22.959221408412	18	1023.57557807409	18.0000076293945	23.294712402929	18.0000076293945	1020.17588687886	
18.0999984741211	19.1277268171324	18.0999984741211	1037.80757854111	18.0999984741211	20.2925254072321	18.0999984741211	1028.07962321094	18.0999984741211	20.1297722097604	18.0999984741211	1026.09510577167	18.0999984741211	18.7941010287879	18.0999984741211	1027.87794276082	18.0999984741211	20.9634879985643	18.0999984741211	1021.34481494431	18.0999984741211	18.1365583110856	18.0999984741211	1029.23445410852	18.0999984741211	17.6272270046472	18.0999984741211	1035.83647614869	18.0999984741211	16.2947303929096	18.0999984741211	1032.84151009575	18.0999984741211	15.4690102662173	18.0999984741211	1033.21076494467	18.0999984741211	19.6296799828582	18.0999984741211	1025.20834843745	18.1000061035156	24.2965474403592	18.1000061035156	1012.76873465395	18.0999984741211	24.9600686811009	18.0999984741211	1018.86098491377	18.0999984741211	21.9624787515594	18.0999984741211	1023.5430636385	18.0999984741211	23.7903586270986	18.0999984741211	1016.66091723018	18.0999984741211	22.4576852932752	18.0999984741211	1020.0060387433	18.0999984741211	21.6269089256845	18.0999984741211	1027.68603937875	18.1000061035156	22.6276523221567	18.1000061035156	1018.34370980214	18.0999984741211	22.9605913474558	18.0999984741211	1014.72255664703	18.1000061035156	22.9588805443705	18.1000061035156	1023.86024991574	18.0999984741211	23.2948148484059	18.0999984741211	1020.5810667685	
18.1999969482422	19.1266669721072	18.1999969482422	1037.92945083114	18.1999969482422	20.2938646490126	18.1999969482422	1028.34792414797	18.1999969482422	20.1299193587182	18.1999969482422	1026.34248833056	18.1999969482422	18.7931026510488	18.1999969482422	1028.12668956176	18.2000045776367	20.9635103503047	18.2000045776367	1021.5708243777	18.1999969482422	18.1364689041239	18.1999969482422	1029.43772617436	18.2000045776367	17.6270724051093	18.2000045776367	1036.05066215096	18.2000045776367	16.2939778843152	18.2000045776367	1033.16847344104	18.1999969482422	15.4692170198162	18.1999969482422	1033.25669442711	18.1999969482422	19.6294341137135	18.1999969482422	1025.64445114695	18.2000045776367	24.2963537252756	18.2000045776367	1013.00429378171	18.1999969482422	24.9591038309725	18.1999969482422	1019.30436358089	18.2000045776367	21.9613984174388	18.2000045776367	1023.9541552437	18.2000045776367	23.7904051932245	18.2000045776367	1016.93376564072	18.1999969482422	22.4577728375919	18.1999969482422	1020.14973890618	18.1999969482422	21.6251803910915	18.1999969482422	1028.13169178262	18.2000045776367	22.6278758395609	18.2000045776367	1018.53470368951	18.1999969482422	22.9606677159023	18.1999969482422	1015.00904747809	18.2000045776367	22.9591264135152	18.2000045776367	1024.18948699778	18.2000045776367	23.294399478563	18.2000045776367	1021.01171250979	
18.3000030517578	19.1277808338384	18.3000030517578	1038.28051578603	18.3000030517578	20.2931326295137	18.3000030517578	1028.53778116696	18.2999954223633	20.1297908362108	18.2999954223633	1026.58009382139	18.2999954223633	18.793896137834	18.2999954223633	1028.53050520935	18.3000030517578	20.9628807762827	18.3000030517578	1021.7468116025	18.3000030517578	18.1362956781356	18.3000030517578	1029.55823422235	18.3000030517578	17.6269438826018	18.3000030517578	1036.29531622573	18.2999954223633	16.2951643892029	18.2999954223633	1033.26988210029	18.3000030517578	15.4691909427857	18.3000030517578	1033.69279713661	18.3000030517578	19.6304492552579	18.3000030517578	1025.83271655021	18.3000030517578	24.2954708315287	18.3000030517578	1013.49542092066	18.3000030517578	24.9598321251814	18.3000030517578	1019.88871392678	18.3000030517578	21.9627954012155	18.3000030517578	1024.26201920025	18.3000030517578	23.7896172943744	18.3000030517578	1017.4153430853	18.3000030517578	22.4569160208755	18.3000030517578	1020.56083051139	18.3000030517578	21.6248600161454	18.3000030517578	1028.54824035603	18.3000030517578	22.6276411462865	18.3000030517578	1018.82619674143	18.2999954223633	22.9607161446732	18.2999954223633	1015.52700471075	18.3000030517578	22.9589848524925	18.3000030517578	1024.51281236426	18.2999954223633	23.2944795722995	18.2999954223633	1021.250454869	
18.4000015258789	19.1270357758242	18.4000015258789	1038.64749689819	18.4000015258789	20.2927489246364	18.4000015258789	1028.79630503594	18.4000015258789	20.1316534812463	18.4000015258789	1026.73698165745	18.4000015258789	18.7936688951396	18.4000015258789	1028.73423202254	18.4000015258789	20.9638568022813	18.4000015258789	1022.01329355012	18.4000015258789	18.1370425987949	18.4000015258789	1029.88656180969	18.4000015258789	17.6271543614909	18.4000015258789	1036.27485259494	18.4000015258789	16.2947173543943	18.4000015258789	1033.57592706743	18.4000015258789	15.4688156198111	18.4000015258789	1033.9169875806	18.4000015258789	19.6289405127791	18.4000015258789	1025.94140116707	18.4000015258789	24.2973539656596	18.4000015258789	1014.03111330001	18.4000015258789	24.9593571506974	18.4000015258789	1020.16338132671	18.4000015258789	21.9618920183732	18.4000015258789	1024.58852779819	18.4000015258789	23.7904498967053	18.4000015258789	1017.69546745345	18.4000015258789	22.4580559596373	18.4000015258789	1020.99238574738	18.4000015258789	21.6257391846021	18.4000015258789	1028.66420093051	18.4000015258789	22.6282185662475	18.4000015258789	1019.00673143973	18.3999938964844	22.9607459469938	18.3999938964844	1015.55065157299	18.4000015258789	22.958224893318	18.4000015258789	1024.88206721318	18.4000015258789	23.2937587286708	18.4000015258789	1021.58332992985	
18.5	19.1268234342902	18.5	1038.99083114811	18.5	20.2932835037616	18.5	1029.02299659036	18.5	20.1289284315593	18.5	1026.9920949213	18.5	18.7937862417769	18.5	1028.77243080002	18.5	20.9626628468135	18.5	1022.24657894112	18.5	18.1361224521473	18.5	1030.11393548513	18.5	17.6268209480295	18.5	1036.6122751293	18.5000076293945	16.2940803297922	18.5000076293945	1033.75100479752	18.5	15.4690605576333	18.5	1034.09888652095	18.5	19.6304716069983	18.5	1026.34885479347	18.5	24.2952696658649	18.5	1014.26167020691	18.5	24.9596644871282	18.5	1020.70907814777	18.5	21.9625234550403	18.5	1024.66810858459	18.5	23.7899879607365	18.5	1018.01833807258	18.5	22.4567018166964	18.5	1021.14654509933	18.5	21.6248488402751	18.5	1028.9420515619	18.5	22.6276895750574	18.5	1019.45602182241	18.5	22.9606658532573	18.5	1015.65751720045	18.5	22.959275425118	18.5	1025.21312328463	18.5000076293945	23.2936562831938	18.5000076293945	1021.85344985628	
18.5999984741211	19.1271102816256	18.5999984741211	1039.20638139243	18.5999984741211	20.293358009563	18.5999984741211	1029.33904599922	18.5999984741211	20.1305694218356	18.5999984741211	1027.31678452983	18.5999984741211	18.7932814649722	18.5999984741211	1028.96933640295	18.5999984741211	20.963890329892	18.5999984741211	1022.36936072586	18.5999984741211	18.1364260632881	18.5999984741211	1030.2521786798	18.5999984741211	17.6273965053455	18.5999984741211	1036.70322459948	18.5999984741211	16.2945832439518	18.5999984741211	1033.7928415538	18.5999984741211	15.4686368058877	18.5999984741211	1034.10252449976	18.5999984741211	19.6300450612852	18.5999984741211	1026.64262158214	18.6000061035156	24.2968640900153	18.6000061035156	1014.49950307142	18.5999984741211	24.9589622699498	18.5999984741211	1021.14063338377	18.5999984741211	21.9622608220903	18.5999984741211	1025.0801096845	18.5999984741211	23.7902487310415	18.5999984741211	1018.25617093709	18.5999984741211	22.4579181239047	18.5999984741211	1021.42575997277	18.5999984741211	21.6257540857624	18.5999984741211	1029.00253295957	18.6000061035156	22.626937066463	18.6000061035156	1019.85710898589	18.5999984741211	22.9603603794714	18.5999984741211	1015.87033896067	18.6000061035156	22.9576940394828	18.6000061035156	1025.66514215141	18.5999984741211	23.2943063463112	18.5999984741211	1022.50282907335	
18.6999969482422	19.1274045795413	18.6999969482422	1039.37691164901	18.6999969482422	20.2932630146662	18.6999969482422	1029.59529613145	18.6999969482422	20.1306644167324	18.6999969482422	1027.45434560347	18.6999969482422	18.7934211633499	18.6999969482422	1029.35950963001	18.7000045776367	20.9627578417103	18.7000045776367	1022.56763057085	18.6999969482422	18.1368060428754	18.6999969482422	1030.47500488174	18.7000045776367	17.6259715818933	18.7000045776367	1036.8169114372	18.7000045776367	16.293806520972	18.7000045776367	1034.03067441832	18.6999969482422	15.4696715052049	18.6999969482422	1034.33353615401	18.6999969482422	19.6291919698589	18.6999969482422	1026.89000414102	18.7000045776367	24.2959271795624	18.7000045776367	1014.83919934253	18.6999969482422	24.9594800852697	18.6999969482422	1021.59947346081	18.7000045776367	21.962037304686	18.7000045776367	1025.37660495727	18.7000045776367	23.7908615412582	18.7000045776367	1018.53220257908	18.6999969482422	22.4564745740021	18.6999969482422	1021.73362392932	18.6999969482422	21.6257261460869	18.6999969482422	1029.29675449559	18.7000045776367	22.6280211258737	18.7000045776367	1019.9912594544	18.6999969482422	22.9609843655583	18.6999969482422	1016.3237220695	18.7000045776367	22.9593219912439	18.7000045776367	1025.86659522785	18.7000045776367	23.2943342859868	18.7000045776367	1022.80068858818	
18.8000030517578	19.1268029451948	18.8000030517578	1039.63702713372	18.8000030517578	20.2921733673204	18.8000030517578	1029.87678474165	18.7999954223633	20.1282616046366	18.7999954223633	1027.74379229231	18.7999954223633	18.7941718092992	18.7999954223633	1029.53958958096	18.8000030517578	20.9638046482203	18.8000030517578	1022.81819636119	18.8000030517578	18.135895209453	18.8000030517578	1030.64917311713	18.8000030517578	17.6277317814519	18.8000030517578	1037.04155662854	18.7999954223633	16.2952277191341	18.7999954223633	1034.19165498053	18.8000030517578	15.4691667284003	18.8000030517578	1034.57500699733	18.8000030517578	19.6298420329763	18.8000030517578	1026.98459159001	18.8000030517578	24.2962997085695	18.8000030517578	1015.3080438613	18.8000030517578	24.9589790337551	18.8000030517578	1022.04512586468	18.8000030517578	21.9622179812544	18.8000030517578	1025.68856163998	18.8000030517578	23.7888666484251	18.8000030517578	1018.76912594889	18.8000030517578	22.4582049712401	18.8000030517578	1022.17927633319	18.8000030517578	21.6244297451421	18.8000030517578	1029.68101600709	18.8000030517578	22.6271121550964	18.8000030517578	1020.24227999209	18.7999954223633	22.9606788917725	18.7999954223633	1016.66842056147	18.8000030517578	22.9589438743017	18.8000030517578	1026.08942142979	18.7999954223633	23.2955654943553	18.7999954223633	1022.93711279344	
