AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_haversian_4
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 3:39:26 PM
Measurement_Finished;3/7/2024 3:39:57 PM
Measurement_Saved;3/7/2024 3:39:57 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;5443.53
102.00;5347.13
104.00;5234.85
106.00;5097.77
108.00;4922.97
110.00;4737.91
112.00;4529.80
114.00;4296.20
116.00;4045.27
118.00;3807.83
120.00;3577.14
122.00;3348.46
124.00;3139.49
126.00;2946.43
128.00;2771.55
130.00;2601.71
132.00;2451.65
134.00;2319.19
136.00;2193.96
138.00;2091.36
140.00;1998.18
142.00;1910.74
144.00;1839.24
146.00;1783.52
148.00;1729.32
150.00;1686.98
152.00;1647.00
154.00;1616.80
156.00;1586.11
158.00;1566.16
160.00;1551.87
162.00;1541.47
164.00;1533.84
166.00;1517.29
168.00;1510.97
170.00;1509.76
172.00;1506.69
174.00;1505.17
176.00;1497.67
178.00;1493.64
180.00;1491.31
182.00;1482.48
184.00;1483.92
186.00;1487.00
188.00;1471.63
190.00;1471.59
192.00;1465.00
194.00;1460.42
196.00;1455.71
198.00;1455.40
200.00;1453.09
202.00;1456.13
204.00;1457.48
206.00;1456.01
208.00;1455.42
210.00;1463.53
212.00;1459.73
214.00;1454.84
216.00;1462.15
218.00;1460.38
220.00;1456.79
222.00;1461.11
224.00;1466.86
226.00;1469.56
228.00;1462.41
230.00;1459.88
232.00;1467.97
234.00;1464.27
236.00;1459.58
238.00;1473.20
240.00;1473.72
242.00;1471.00
244.00;1471.47
246.00;1468.69
248.00;1478.24
250.00;1475.09
252.00;1479.50
254.00;1478.50
256.00;1478.46
258.00;1487.91
260.00;1492.16
262.00;1491.92
264.00;1498.51
266.00;1500.56
268.00;1498.99
270.00;1499.17
272.00;1498.77
274.00;1501.69
276.00;1501.38
278.00;1502.25
280.00;1505.93
282.00;1501.98
284.00;1503.75
286.00;1505.40
288.00;1501.36
290.00;1506.27
292.00;1504.79
294.00;1511.18
296.00;1507.42
298.00;1510.89
300.00;1512.84
302.00;1505.50
304.00;1508.57
306.00;1510.99
308.00;1507.23
310.00;1511.63
312.00;1513.91
314.00;1521.61
316.00;1511.02
318.00;1506.97
320.00;1509.80
322.00;1511.00
324.00;1519.42
326.00;1517.79
328.00;1515.23
330.00;1514.74
332.00;1518.43
334.00;1519.45
336.00;1515.89
338.00;1520.06
340.00;1520.45
342.00;1517.65
344.00;1517.23
346.00;1519.26
348.00;1520.36
350.00;1519.87
352.00;1523.83
354.00;1520.78
356.00;1520.87
358.00;1525.90
360.00;1522.98
362.00;1523.03
364.00;1519.58
366.00;1517.38
368.00;1519.52
370.00;1519.00
372.00;1522.98
374.00;1520.42
376.00;1516.29
378.00;1519.18
380.00;1520.94
382.00;1523.30
384.00;1527.39
386.00;1530.60
388.00;1527.07
390.00;1530.34
392.00;1532.61
394.00;1531.16
396.00;1529.10
398.00;1524.89
400.00;1529.07
402.00;1533.16
404.00;1538.85
406.00;1536.84
408.00;1540.20
410.00;1540.38
412.00;1540.15
414.00;1546.13
416.00;1543.76
418.00;1546.55
420.00;1546.50
422.00;1547.39
424.00;1554.22
426.00;1560.96
428.00;1558.16
430.00;1556.81
432.00;1561.62
434.00;1557.88
436.00;1556.41
438.00;1565.50
440.00;1562.44
442.00;1560.77
444.00;1559.19
446.00;1560.38
448.00;1559.41
450.00;1556.50
452.00;1559.57
454.00;1555.39
456.00;1549.09
458.00;1552.65
460.00;1552.11
462.00;1549.30
464.00;1552.18
466.00;1550.57
468.00;1550.38
470.00;1546.71
472.00;1541.52
474.00;1539.58
476.00;1537.57
478.00;1536.23
480.00;1533.10
482.00;1528.08
484.00;1535.94
486.00;1534.11
488.00;1539.23
490.00;1537.43
492.00;1534.87
494.00;1542.52
496.00;1545.58
498.00;1543.70
500.00;1539.07
502.00;1548.37
504.00;1543.35
506.00;1534.68
508.00;1537.97
510.00;1538.24
512.00;1543.94
514.00;1544.01
516.00;1544.04
518.00;1544.94
520.00;1553.79
