AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample2_haversian_5
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 3:41:57 PM
Measurement_Finished;3/7/2024 3:42:27 PM
Measurement_Saved;3/7/2024 3:42:27 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;4829.50
102.00;4744.83
104.00;4634.09
106.00;4500.61
108.00;4347.17
110.00;4174.30
112.00;3981.01
114.00;3780.68
116.00;3588.30
118.00;3389.84
120.00;3189.22
122.00;2974.04
124.00;2788.81
126.00;2626.29
128.00;2463.49
130.00;2318.18
132.00;2185.69
134.00;2062.31
136.00;1957.91
138.00;1868.07
140.00;1785.92
142.00;1713.36
144.00;1655.87
146.00;1600.21
148.00;1552.08
150.00;1513.34
152.00;1483.72
154.00;1456.39
156.00;1435.08
158.00;1419.88
160.00;1406.50
162.00;1401.12
164.00;1389.82
166.00;1378.11
168.00;1368.63
170.00;1363.71
172.00;1361.21
174.00;1359.85
176.00;1357.83
178.00;1350.52
180.00;1345.66
182.00;1342.64
184.00;1343.96
186.00;1342.03
188.00;1332.70
190.00;1328.01
192.00;1323.21
194.00;1318.85
196.00;1316.19
198.00;1317.66
200.00;1312.98
202.00;1314.44
204.00;1311.36
206.00;1314.09
208.00;1315.92
210.00;1311.34
212.00;1309.16
214.00;1308.53
216.00;1312.92
218.00;1314.50
220.00;1315.80
222.00;1320.47
224.00;1312.99
226.00;1311.88
228.00;1316.79
230.00;1313.11
232.00;1318.47
234.00;1314.24
236.00;1320.57
238.00;1320.33
240.00;1317.21
242.00;1317.33
244.00;1316.22
246.00;1316.67
248.00;1322.59
250.00;1324.18
252.00;1324.18
254.00;1327.02
256.00;1327.15
258.00;1328.52
260.00;1332.60
262.00;1333.31
264.00;1336.74
266.00;1338.56
268.00;1340.55
270.00;1338.97
272.00;1335.01
274.00;1334.95
276.00;1336.73
278.00;1338.26
280.00;1338.29
282.00;1342.59
284.00;1339.80
286.00;1337.01
288.00;1341.47
290.00;1344.76
292.00;1343.13
294.00;1338.22
296.00;1342.58
298.00;1339.53
300.00;1341.71
302.00;1339.72
304.00;1346.97
306.00;1344.67
308.00;1344.35
310.00;1344.60
312.00;1342.66
314.00;1338.77
316.00;1341.94
318.00;1339.88
320.00;1336.87
322.00;1337.05
324.00;1342.15
326.00;1339.91
328.00;1341.04
330.00;1344.59
332.00;1337.67
334.00;1335.29
336.00;1337.74
338.00;1339.21
340.00;1338.25
342.00;1338.12
344.00;1341.15
346.00;1343.00
348.00;1339.94
350.00;1335.95
352.00;1343.62
354.00;1344.14
356.00;1340.18
358.00;1346.90
360.00;1342.65
362.00;1336.18
364.00;1333.45
366.00;1328.86
368.00;1333.06
370.00;1340.03
372.00;1335.39
374.00;1332.83
376.00;1341.43
378.00;1342.70
380.00;1344.61
382.00;1348.60
384.00;1345.29
386.00;1345.09
388.00;1337.33
390.00;1347.32
392.00;1348.04
394.00;1342.34
396.00;1345.89
398.00;1343.58
400.00;1342.72
402.00;1349.12
404.00;1350.01
406.00;1350.92
408.00;1351.81
410.00;1351.04
412.00;1354.68
414.00;1358.25
416.00;1357.48
418.00;1365.45
420.00;1367.91
422.00;1365.72
424.00;1372.14
426.00;1372.57
428.00;1377.70
430.00;1378.72
432.00;1380.50
434.00;1372.61
436.00;1370.97
438.00;1375.36
440.00;1377.79
442.00;1377.00
444.00;1378.95
446.00;1377.63
448.00;1377.10
450.00;1368.06
452.00;1363.46
454.00;1359.69
456.00;1360.03
458.00;1358.60
460.00;1359.38
462.00;1357.00
464.00;1353.13
466.00;1354.42
468.00;1351.07
470.00;1355.41
472.00;1357.59
474.00;1347.27
476.00;1347.38
478.00;1340.00
480.00;1333.39
482.00;1338.14
484.00;1342.05
486.00;1340.03
488.00;1339.82
490.00;1334.64
492.00;1343.57
494.00;1344.50
496.00;1339.79
498.00;1338.86
500.00;1335.17
502.00;1334.08
504.00;1326.40
506.00;1330.95
508.00;1334.84
510.00;1338.47
512.00;1336.63
514.00;1340.39
516.00;1347.87
518.00;1348.56
520.00;1343.32
522.00;1343.73
524.00;1347.62
526.00;1348.14
528.00;1347.59
530.00;1348.03
532.00;1349.79
534.00;1348.07
536.00;1348.29
538.00;1345.73
540.00;1348.87
542.00;1347.16
544.00;1348.49
546.00;1343.48
548.00;1341.93
550.00;1343.33
552.00;1345.46
554.00;1348.67
556.00;1351.69
558.00;1350.94
560.00;1357.11
562.00;1359.50
564.00;1356.74
566.00;1359.20
568.00;1360.72
570.00;1355.36
572.00;1357.63
574.00;1360.12
576.00;1361.14
578.00;1366.90
580.00;1369.37
582.00;1375.09
584.00;1372.98
586.00;1366.20
588.00;1367.41
590.00;1365.81
592.00;1367.86
594.00;1369.41
596.00;1369.79
598.00;1362.04
600.00;1356.89
602.00;1350.46
604.00;1354.56
606.00;1348.21
608.00;1344.08
610.00;1349.19
612.00;1351.52
614.00;1348.89
616.00;1343.51
618.00;1344.23
620.00;1336.28
622.00;1337.92
624.00;1332.78
626.00;1334.16
628.00;1335.21
630.00;1323.63
632.00;1324.86
634.00;1324.85
636.00;1324.79
638.00;1320.88
640.00;1318.96
642.00;1320.28
644.00;1322.42
646.00;1319.32
648.00;1313.18
650.00;1308.51
652.00;1314.26
654.00;1315.01
656.00;1319.31
658.00;1317.66
660.00;1314.98
662.00;1309.78
664.00;1313.45
666.00;1312.24
668.00;1311.91
670.00;1309.45
672.00;1318.80
674.00;1314.92
676.00;1310.66
678.00;1311.09
680.00;1304.34
682.00;1306.65
684.00;1307.30
686.00;1308.12
688.00;1308.18
690.00;1304.60
692.00;1307.47
694.00;1306.99
696.00;1309.29
698.00;1311.89
700.00;1309.53
702.00;1302.69
704.00;1303.58
706.00;1301.92
708.00;1302.81
710.00;1297.61
712.00;1292.03
714.00;1293.45
716.00;1295.65
718.00;1301.15
720.00;1301.97
722.00;1297.76
724.00;1302.60
726.00;1302.55
728.00;1300.01
730.00;1304.13
732.00;1299.58
734.00;1294.04
736.00;1295.78
738.00;1294.01
740.00;1297.40
742.00;1294.42
744.00;1291.42
746.00;1291.15
748.00;1289.65
750.00;1287.90
752.00;1285.90
754.00;1288.55
756.00;1288.46
758.00;1285.67
760.00;1287.36
762.00;1283.86
764.00;1279.55
766.00;1279.50
768.00;1277.39
770.00;1282.72
772.00;1276.19
774.00;1278.26
776.00;1279.87
778.00;1273.92
780.00;1271.48
782.00;1280.65
784.00;1280.21
786.00;1282.54
788.00;1275.13
790.00;1275.78
792.00;1272.72
794.00;1267.24
796.00;1270.01
798.00;1274.30
800.00;1270.25
802.00;1263.85
804.00;1274.75
806.00;1277.38
808.00;1281.53
810.00;1278.83
812.00;1280.03
814.00;1277.64
816.00;1274.36
818.00;1273.22
820.00;1272.84
822.00;1273.66
824.00;1271.08
826.00;1261.22
828.00;1260.00
830.00;1273.53
832.00;1273.77
834.00;1271.62
836.00;1267.39
838.00;1265.41
840.00;1270.26
842.00;1269.59
844.00;1273.69
846.00;1275.09
848.00;1275.92
850.00;1283.35
852.00;1284.42
854.00;1277.30
856.00;1289.03
858.00;1283.28
860.00;1269.99
862.00;1264.13
864.00;1266.30
866.00;1268.48
868.00;1269.16
870.00;1269.15
872.00;1267.10
874.00;1269.90
876.00;1271.90
878.00;1266.34
880.00;1266.41
882.00;1267.03
884.00;1263.13
886.00;1265.69
888.00;1262.17
890.00;1264.83
892.00;1262.62
894.00;1256.63
896.00;1257.58
898.00;1256.11
900.00;1254.70
902.00;1257.38
904.00;1251.96
906.00;1248.15
908.00;1246.75
910.00;1247.38
912.00;1257.95
914.00;1263.35
916.00;1257.13
918.00;1266.44
920.00;1272.90
922.00;1268.86
924.00;1266.97
926.00;1272.86
928.00;1269.91
930.00;1271.61
932.00;1282.49
934.00;1281.46
936.00;1289.93
938.00;1295.03
940.00;1308.66
942.00;1317.60
944.00;1326.81
946.00;1351.72
948.00;1382.85
950.00;1414.05
952.00;1457.38
954.00;1503.67
956.00;1541.47
958.00;1559.13
960.00;1569.49
962.00;1559.81
964.00;1520.85
966.00;1475.37
968.00;1428.60
970.00;1377.49
972.00;1339.83
974.00;1312.36
976.00;1283.42
978.00;1263.09
980.00;1249.26
982.00;1249.46
984.00;1243.51
986.00;1241.67
988.00;1234.70
990.00;1229.63
992.00;1227.59
994.00;1227.75
996.00;1230.86
998.00;1231.30
1000.00;1235.65
1002.00;1235.96
1004.00;1233.40
1006.00;1232.82
1008.00;1233.64
1010.00;1229.15
1012.00;1228.66
1014.00;1226.22
1016.00;1227.06
1018.00;1229.94
1020.00;1231.87
1022.00;1226.69
1024.00;1230.90
1026.00;1233.34
1028.00;1227.13
1030.00;1225.48
1032.00;1229.61
1034.00;1228.12
1036.00;1230.01
1038.00;1230.85
1040.00;1228.28
1042.00;1225.40
1044.00;1227.10
1046.00;1228.23
1048.00;1232.36
1050.00;1232.30
1052.00;1226.09
1054.00;1223.60
1056.00;1231.36
1058.00;1232.78
1060.00;1233.04
1062.00;1239.61
1064.00;1248.15
1066.00;1244.71
1068.00;1246.33
1070.00;1247.78
1072.00;1249.28
1074.00;1248.38
1076.00;1241.14
1078.00;1232.33
1080.00;1222.84
1082.00;1219.89
1084.00;1218.99
1086.00;1216.64
1088.00;1203.33
1090.00;1204.25
1092.00;1198.89
1094.00;1196.30
1096.00;1191.68
1098.00;1185.76
1100.00;1188.21
1102.00;1182.25
1104.00;1177.89
1106.00;1179.01
1108.00;1179.54
1110.00;1175.98
1112.00;1186.41
1114.00;1175.80
1116.00;1170.73
1118.00;1163.64
1120.00;1162.60
1122.00;1158.57
1124.00;1156.13
1126.00;1156.70
1128.00;1160.41
1130.00;1162.49
1132.00;1164.14
1134.00;1159.15
1136.00;1149.81
1138.00;1149.60
1140.00;1154.82
1142.00;1148.42
1144.00;1143.44
1146.00;1146.17
1148.00;1150.20
1150.00;1149.09
1152.00;1142.41
1154.00;1147.21
1156.00;1146.46
1158.00;1149.93
1160.00;1152.99
1162.00;1148.21
1164.00;1148.41
1166.00;1149.52
1168.00;1146.39
1170.00;1144.82
1172.00;1147.18
1174.00;1148.15
1176.00;1153.12
1178.00;1148.76
1180.00;1148.04
1182.00;1143.21
1184.00;1144.87
1186.00;1139.14
1188.00;1137.74
1190.00;1146.67
1192.00;1138.97
1194.00;1140.61
1196.00;1140.12
1198.00;1140.61
1200.00;1146.98
1202.00;1144.31
1204.00;1141.32
1206.00;1134.44
1208.00;1142.70
1210.00;1143.34
1212.00;1141.30
1214.00;1136.08
1216.00;1136.33
1218.00;1135.70
1220.00;1135.72
1222.00;1137.11
1224.00;1133.35
1226.00;1128.24
1228.00;1132.46
1230.00;1143.89
1232.00;1144.50
1234.00;1148.73
1236.00;1146.86
1238.00;1155.21
1240.00;1155.93
1242.00;1149.78
1244.00;1142.29
1246.00;1151.14
1248.00;1145.06
1250.00;1143.34
1252.00;1144.50
1254.00;1137.68
1256.00;1138.94
1258.00;1139.00
1260.00;1139.82
1262.00;1137.00
1264.00;1135.68
1266.00;1136.70
1268.00;1137.68
1270.00;1132.07
1272.00;1138.74
1274.00;1134.81
1276.00;1128.39
1278.00;1130.99
1280.00;1127.39
1282.00;1121.13
1284.00;1128.05
1286.00;1126.93
1288.00;1119.59
1290.00;1118.44
1292.00;1110.73
1294.00;1110.61
1296.00;1115.86
1298.00;1101.95
1300.00;1106.79
1302.00;1105.38
1304.00;1108.02
1306.00;1106.23
1308.00;1109.70
1310.00;1102.78
1312.00;1106.54
1314.00;1107.47
1316.00;1108.68
1318.00;1109.67
1320.00;1104.37
1322.00;1107.94
1324.00;1101.58
1326.00;1099.59
1328.00;1099.64
1330.00;1099.69
1332.00;1098.99
1334.00;1098.67
1336.00;1092.37
1338.00;1095.38
1340.00;1095.76
1342.00;1093.63
1344.00;1095.31
1346.00;1097.79
1348.00;1093.42
1350.00;1090.77
1352.00;1090.29
1354.00;1096.91
1356.00;1091.42
1358.00;1087.36
1360.00;1090.94
1362.00;1090.43
1364.00;1087.55
1366.00;1086.57
1368.00;1088.86
1370.00;1082.49
1372.00;1083.52
1374.00;1090.95
1376.00;1082.00
1378.00;1077.06
1380.00;1080.15
1382.00;1084.84
1384.00;1078.41
1386.00;1083.89
1388.00;1079.14
1390.00;1076.49
1392.00;1079.64
1394.00;1082.51
1396.00;1077.64
1398.00;1083.77
1400.00;1084.55
1402.00;1074.43
1404.00;1068.14
1406.00;1077.03
1408.00;1073.97
1410.00;1076.25
1412.00;1079.57
1414.00;1071.33
1416.00;1073.12
1418.00;1075.94
1420.00;1079.62
1422.00;1074.34
1424.00;1074.82
1426.00;1071.72
1428.00;1066.90
1430.00;1065.22
1432.00;1065.65
1434.00;1070.68
1436.00;1068.80
1438.00;1079.31
1440.00;1086.20
1442.00;1092.91
1444.00;1080.29
1446.00;1085.08
1448.00;1085.27
1450.00;1089.11
1452.00;1081.08
1454.00;1078.66
1456.00;1071.98
1458.00;1070.30
1460.00;1078.31
1462.00;1071.58
1464.00;1059.85
1466.00;1064.09
1468.00;1053.01
1470.00;1047.49
1472.00;1048.04
1474.00;1048.19
1476.00;1044.79
1478.00;1041.63
1480.00;1041.88
1482.00;1039.40
1484.00;1032.37
1486.00;1026.56
1488.00;1030.51
1490.00;1024.87
1492.00;1023.98
1494.00;1020.66
1496.00;1021.26
1498.00;1019.33
1500.00;1024.69
1502.00;1013.12
1504.00;1011.65
1506.00;1016.82
1508.00;1009.81
1510.00;1009.27
1512.00;1012.23
1514.00;1010.77
1516.00;1008.04
1518.00;1010.39
1520.00;1010.25
1522.00;1006.70
1524.00;1008.50
1526.00;1001.82
1528.00;997.08
1530.00;1003.31
1532.00;1000.26
1534.00;1003.57
1536.00;996.30
1538.00;994.44
1540.00;993.23
1542.00;991.60
1544.00;991.16
1546.00;995.47
1548.00;989.53
1550.00;985.72
1552.00;990.91
1554.00;987.44
1556.00;992.40
1558.00;993.12
1560.00;998.44
1562.00;1000.47
1564.00;987.63
1566.00;982.87
1568.00;989.42
