AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample_3_plexiform3
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 4:18:26 PM
Measurement_Finished;3/28/2024 4:19:27 PM
Measurement_Saved;3/28/2024 4:19:27 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;10529.79
102.00;10528.82
104.00;10527.03
106.00;10345.13
108.00;9941.62
110.00;9510.76
112.00;9048.71
114.00;8569.95
116.00;8115.42
118.00;7621.01
120.00;7133.20
122.00;6675.31
124.00;6250.60
126.00;5857.23
128.00;5506.40
130.00;5190.30
132.00;4913.69
134.00;4658.34
136.00;4439.16
138.00;4245.49
140.00;4062.92
142.00;3916.26
144.00;3793.23
146.00;3694.12
148.00;3609.94
150.00;3541.40
152.00;3498.90
154.00;3445.83
156.00;3402.88
158.00;3384.53
160.00;3367.37
162.00;3345.37
164.00;3329.90
166.00;3324.95
168.00;3307.84
170.00;3307.50
172.00;3305.71
174.00;3290.60
176.00;3280.84
178.00;3273.37
180.00;3267.07
182.00;3258.38
184.00;3242.02
186.00;3223.64
188.00;3212.51
190.00;3205.02
192.00;3201.27
194.00;3188.16
196.00;3175.38
198.00;3186.18
200.00;3176.44
202.00;3165.65
204.00;3173.37
206.00;3175.66
208.00;3168.04
210.00;3164.10
212.00;3162.89
214.00;3159.52
216.00;3157.04
218.00;3159.58
220.00;3156.75
222.00;3151.76
224.00;3149.69
226.00;3147.31
228.00;3139.12
230.00;3130.72
232.00;3135.38
234.00;3140.32
236.00;3144.58
238.00;3139.84
240.00;3145.36
242.00;3136.14
244.00;3133.49
246.00;3133.90
248.00;3136.34
250.00;3138.44
252.00;3145.82
254.00;3153.30
256.00;3154.09
258.00;3156.10
260.00;3152.12
262.00;3154.47
264.00;3163.82
266.00;3163.62
268.00;3153.26
270.00;3154.91
272.00;3169.34
274.00;3170.86
276.00;3164.98
278.00;3152.45
280.00;3143.98
282.00;3153.54
284.00;3149.06
286.00;3140.97
288.00;3138.95
290.00;3130.73
292.00;3128.83
294.00;3131.11
296.00;3136.00
298.00;3133.50
300.00;3125.55
302.00;3127.28
304.00;3121.90
306.00;3113.62
308.00;3121.79
310.00;3113.18
312.00;3121.74
314.00;3122.41
316.00;3114.28
318.00;3110.10
320.00;3103.89
322.00;3106.46
324.00;3100.82
326.00;3103.60
328.00;3100.56
330.00;3096.94
332.00;3095.05
334.00;3099.64
336.00;3091.65
338.00;3088.34
340.00;3094.65
342.00;3088.43
344.00;3086.76
346.00;3089.29
348.00;3088.28
350.00;3086.38
352.00;3080.49
354.00;3082.82
356.00;3081.41
358.00;3069.87
360.00;3069.08
362.00;3069.95
364.00;3064.49
366.00;3058.07
368.00;3049.02
370.00;3042.52
372.00;3046.54
374.00;3049.55
376.00;3042.95
378.00;3053.81
380.00;3054.66
382.00;3045.44
384.00;3050.22
386.00;3054.90
388.00;3055.10
390.00;3045.88
392.00;3048.43
394.00;3049.20
396.00;3050.49
398.00;3048.27
400.00;3040.88
402.00;3041.82
404.00;3035.97
406.00;3047.18
408.00;3057.15
410.00;3055.89
412.00;3062.13
414.00;3062.94
416.00;3063.89
418.00;3065.71
420.00;3071.30
422.00;3076.42
424.00;3077.80
426.00;3092.79
428.00;3093.24
430.00;3096.43
432.00;3090.40
434.00;3079.84
436.00;3083.04
438.00;3080.52
440.00;3078.95
442.00;3084.55
444.00;3077.13
446.00;3075.78
448.00;3071.60
450.00;3061.66
452.00;3056.28
454.00;3047.77
456.00;3044.05
458.00;3040.48
460.00;3035.35
462.00;3024.51
464.00;3020.55
466.00;3015.25
468.00;3016.06
470.00;3010.08
472.00;2996.19
474.00;2990.96
476.00;2979.30
478.00;2969.40
480.00;2958.93
482.00;2958.35
484.00;2955.97
486.00;2956.07
488.00;2960.98
490.00;2961.15
492.00;2953.61
494.00;2962.61
496.00;2957.74
498.00;2955.84
500.00;2955.82
502.00;2948.72
504.00;2944.48
506.00;2937.09
508.00;2937.14
510.00;2946.13
512.00;2946.90
514.00;2945.92
516.00;2944.63
518.00;2949.09
520.00;2946.82
522.00;2948.09
524.00;2938.61
526.00;2943.82
528.00;2955.49
530.00;2938.87
532.00;2938.02
534.00;2948.14
536.00;2941.78
538.00;2935.39
540.00;2939.34
542.00;2936.06
544.00;2938.26
546.00;2935.16
548.00;2937.74
550.00;2935.62
552.00;2942.69
554.00;2939.54
556.00;2930.83
558.00;2943.94
560.00;2943.61
562.00;2945.49
564.00;2953.77
566.00;2945.10
568.00;2948.13
570.00;2947.61
572.00;2950.74
574.00;2954.80
576.00;2957.92
578.00;2967.10
580.00;2970.41
582.00;2968.17
584.00;2957.49
586.00;2960.56
588.00;2961.58
590.00;2948.10
592.00;2950.86
594.00;2951.99
596.00;2942.96
598.00;2929.93
600.00;2926.00
602.00;2907.84
604.00;2904.87
606.00;2900.42
608.00;2898.24
610.00;2890.73
612.00;2889.00
614.00;2895.57
616.00;2885.21
618.00;2876.81
620.00;2870.65
622.00;2860.63
624.00;2860.47
626.00;2852.87
628.00;2843.42
630.00;2836.16
632.00;2825.17
634.00;2819.08
636.00;2819.96
638.00;2818.09
640.00;2812.94
642.00;2816.01
644.00;2810.64
646.00;2803.91
648.00;2796.82
650.00;2787.56
652.00;2794.47
654.00;2795.83
656.00;2797.46
658.00;2798.16
660.00;2790.13
662.00;2787.74
664.00;2777.71
666.00;2777.88
668.00;2768.44
670.00;2780.33
672.00;2781.13
674.00;2779.85
676.00;2774.77
678.00;2760.28
680.00;2753.92
682.00;2755.26
684.00;2757.64
686.00;2754.92
688.00;2758.63
690.00;2755.72
692.00;2749.93
694.00;2756.72
696.00;2757.98
698.00;2754.14
700.00;2748.48
702.00;2743.97
704.00;2738.96
706.00;2727.64
708.00;2730.67
710.00;2735.77
712.00;2718.40
714.00;2713.19
716.00;2716.47
718.00;2712.44
720.00;2715.86
722.00;2720.71
724.00;2715.79
726.00;2710.62
728.00;2708.40
730.00;2703.09
732.00;2700.18
734.00;2705.71
736.00;2699.82
738.00;2692.94
740.00;2695.58
742.00;2686.60
744.00;2680.57
746.00;2673.98
748.00;2663.64
750.00;2662.20
752.00;2666.51
754.00;2668.12
756.00;2671.27
758.00;2666.90
760.00;2663.69
762.00;2667.73
764.00;2664.60
766.00;2659.66
768.00;2650.57
770.00;2647.97
772.00;2638.73
774.00;2634.31
776.00;2633.11
778.00;2628.35
780.00;2627.08
782.00;2627.63
784.00;2624.09
786.00;2625.94
788.00;2629.75
790.00;2620.29
792.00;2616.32
794.00;2613.23
796.00;2611.23
798.00;2611.73
800.00;2606.96
802.00;2605.96
804.00;2610.71
806.00;2611.38
808.00;2615.67
810.00;2611.13
812.00;2616.78
814.00;2615.00
816.00;2603.42
818.00;2608.95
820.00;2608.51
822.00;2602.21
824.00;2607.87
826.00;2596.06
828.00;2586.58
830.00;2591.06
832.00;2593.25
834.00;2595.54
836.00;2585.86
838.00;2584.08
840.00;2581.15
842.00;2578.12
844.00;2588.88
846.00;2610.00
848.00;2602.45
850.00;2604.82
852.00;2599.04
854.00;2597.38
856.00;2606.88
858.00;2585.24
860.00;2576.94
862.00;2576.44
864.00;2575.21
866.00;2570.23
868.00;2573.36
870.00;2577.41
872.00;2578.97
874.00;2574.18
876.00;2580.40
878.00;2580.44
880.00;2578.12
882.00;2566.72
884.00;2564.17
886.00;2570.76
888.00;2569.70
890.00;2554.30
892.00;2564.99
894.00;2559.06
896.00;2549.14
898.00;2551.82
900.00;2544.31
902.00;2547.86
904.00;2533.79
906.00;2535.34
908.00;2528.72
910.00;2527.34
912.00;2534.23
914.00;2540.47
916.00;2541.59
918.00;2553.80
920.00;2560.98
922.00;2561.62
924.00;2560.09
926.00;2549.90
928.00;2557.06
930.00;2557.12
932.00;2565.20
934.00;2567.78
936.00;2579.25
938.00;2608.12
940.00;2630.39
942.00;2651.95
944.00;2675.18
946.00;2709.38
948.00;2769.39
950.00;2848.61
952.00;2924.20
954.00;3020.68
956.00;3105.37
958.00;3164.64
960.00;3186.66
962.00;3164.40
964.00;3092.40
966.00;3000.19
968.00;2897.15
970.00;2795.63
972.00;2716.28
974.00;2647.03
976.00;2597.04
978.00;2552.78
980.00;2529.61
982.00;2503.66
984.00;2493.79
986.00;2482.81
988.00;2478.52
990.00;2472.95
992.00;2470.15
994.00;2458.28
996.00;2458.91
998.00;2458.83
1000.00;2466.34
1002.00;2472.21
1004.00;2470.88
1006.00;2466.48
1008.00;2459.56
1010.00;2451.97
1012.00;2448.56
1014.00;2445.95
1016.00;2452.81
1018.00;2455.71
1020.00;2456.74
1022.00;2457.83
1024.00;2453.16
1026.00;2457.24
1028.00;2459.53
1030.00;2454.40
1032.00;2450.01
1034.00;2443.72
1036.00;2451.17
1038.00;2446.08
1040.00;2444.01
1042.00;2445.91
1044.00;2444.65
1046.00;2441.37
1048.00;2448.88
1050.00;2455.23
1052.00;2448.47
1054.00;2442.86
1056.00;2443.88
1058.00;2448.55
1060.00;2454.23
1062.00;2464.64
1064.00;2474.18
1066.00;2485.22
1068.00;2487.49
1070.00;2493.92
1072.00;2488.13
1074.00;2488.09
1076.00;2479.14
1078.00;2458.04
1080.00;2436.89
1082.00;2420.43
1084.00;2412.26
1086.00;2393.29
1088.00;2391.12
1090.00;2385.91
1092.00;2370.00
1094.00;2363.13
1096.00;2346.35
1098.00;2351.28
1100.00;2356.52
