AP Cora 5001
Software_Version;1.4.1
850.00;2712.42
852.00;2708.04
854.00;2712.93
856.00;2702.70
858.00;2686.66
860.00;2682.80
862.00;2684.42
864.00;2680.02
866.00;2677.81
868.00;2682.32
870.00;2682.08
872.00;2681.33
874.00;2683.97
876.00;2683.47
878.00;2681.63
880.00;2678.44
882.00;2679.71
884.00;2669.33
886.00;2659.79
888.00;2662.36
890.00;2654.29
892.00;2657.07
894.00;2659.99
896.00;2658.74
898.00;2654.62
900.00;2650.05
902.00;2645.06
904.00;2640.33
906.00;2623.30
908.00;2618.65
910.00;2627.58
912.00;2637.89
914.00;2642.51
916.00;2652.28
918.00;2656.07
920.00;2657.15
922.00;2649.16
924.00;2652.99
926.00;2658.25
928.00;2652.78
930.00;2658.71
932.00;2663.62
934.00;2666.96
936.00;2690.56
938.00;2704.47
940.00;2730.62
942.00;2752.80
944.00;2782.70
946.00;2819.12
948.00;2872.51
950.00;2949.71
952.00;3037.76
954.00;3129.97
956.00;3214.55
958.00;3274.45
960.00;3294.06
962.00;3274.44
964.00;3210.34
966.00;3116.93
968.00;3008.20
970.00;2903.91
972.00;2817.95
974.00;2743.40
976.00;2690.35
978.00;2643.64
980.00;2623.95
982.00;2602.54
984.00;2592.92
986.00;2583.36
988.00;2566.90
990.00;2562.93
992.00;2559.00
994.00;2551.03
996.00;2554.88
998.00;2560.65
1000.00;2555.48
1002.00;2566.79
1004.00;2565.67
1006.00;2564.40
1008.00;2557.79
1010.00;2542.41
1012.00;2543.62
1014.00;2546.95
1016.00;2550.00
1018.00;2547.52
1020.00;2548.64
1022.00;2546.43
1024.00;2550.50
1026.00;2547.70
1028.00;2557.78
1030.00;2536.79
1032.00;2543.67
1034.00;2542.40
1036.00;2538.39
1038.00;2539.77
1040.00;2539.06
1042.00;2536.18
1044.00;2539.10
1046.00;2543.32
1048.00;2541.18
1050.00;2541.42
1052.00;2537.30
1054.00;2543.88
1056.00;2539.42
1058.00;2544.45
1060.00;2545.11
1062.00;2554.77
1064.00;2558.69
1066.00;2575.60
1068.00;2578.57
1070.00;2576.90
1072.00;2580.28
1074.00;2577.42
1076.00;2570.12
1078.00;2550.48
1080.00;2531.85
1082.00;2513.14
1084.00;2501.83
1086.00;2498.84
1088.00;2473.62
1090.00;2466.04
1092.00;2455.69
1094.00;2444.99
1096.00;2442.02
1098.00;2432.07
1100.00;2438.49
1102.00;2439.02
1104.00;2434.67
1106.00;2429.25
1108.00;2416.60
1110.00;2414.13
1112.00;2405.14
1114.00;2398.76
1116.00;2389.69
1118.00;2381.33
1120.00;2378.32
1122.00;2376.97
1124.00;2382.33
1126.00;2384.87
1128.00;2382.82
1130.00;2379.97
1132.00;2380.21
1134.00;2379.00
1136.00;2366.57
1138.00;2362.39
1140.00;2357.94
1142.00;2362.99
1144.00;2357.08
1146.00;2356.35
1148.00;2341.70
1150.00;2349.92
1152.00;2344.06
1154.00;2346.65
1156.00;2353.05
1158.00;2354.35
1160.00;2351.51
1162.00;2362.13
1164.00;2352.37
1166.00;2348.45
1168.00;2341.52
1170.00;2336.67
1172.00;2344.05
1174.00;2344.71
1176.00;2343.62
1178.00;2342.55
1180.00;2332.29
1182.00;2326.10
1184.00;2326.16
1186.00;2330.16
1188.00;2318.41
1190.00;2329.21
1192.00;2329.07
1194.00;2334.69
1196.00;2325.98
1198.00;2325.59
1200.00;2337.22
1202.00;2333.83
1204.00;2336.14
1206.00;2332.04
1208.00;2332.28
1210.00;2329.21
1212.00;2332.20
1214.00;2334.83
1216.00;2330.04
1218.00;2340.49
1220.00;2338.14
1222.00;2333.77
1224.00;2327.32
1226.00;2322.74
1228.00;2333.26
1230.00;2342.63
1232.00;2355.62
1234.00;2353.60
1236.00;2340.20
1238.00;2351.05
1240.00;2361.91
1242.00;2359.57
1244.00;2343.63
1246.00;2341.06
1248.00;2337.80
1250.00;2339.12
1252.00;2340.84
1254.00;2335.00
1256.00;2340.84
1258.00;2328.79
1260.00;2328.02
1262.00;2336.14
1264.00;2326.23
1266.00;2333.66
1268.00;2329.07
1270.00;2327.95
1272.00;2317.76
1274.00;2316.95
1276.00;2313.61
1278.00;2305.65
1280.00;2303.80
1282.00;2301.65
1284.00;2292.92
1286.00;2290.43
1288.00;2286.14
1290.00;2287.51
1292.00;2282.05
1294.00;2285.43
1296.00;2284.22
1298.00;2263.88
1300.00;2269.59
1302.00;2275.21
1304.00;2278.09
1306.00;2272.53
1308.00;2279.21
1310.00;2281.64
1312.00;2274.24
1314.00;2266.54
1316.00;2269.67
1318.00;2260.06
1320.00;2267.48
1322.00;2263.39
1324.00;2256.27
1326.00;2257.15
1328.00;2253.82
1330.00;2253.17
1332.00;2257.82
1334.00;2254.19
1336.00;2257.51
1338.00;2256.38
1340.00;2248.90
1342.00;2253.11
1344.00;2251.30
1346.00;2245.56
1348.00;2242.40
1350.00;2235.52
1352.00;2238.28
1354.00;2237.86
1356.00;2240.11
1358.00;2239.47
1360.00;2230.29
1362.00;2226.04
1364.00;2219.51
1366.00;2223.30
1368.00;2219.47
1370.00;2221.32
1372.00;2221.33
1374.00;2214.01
1376.00;2222.07
1378.00;2220.74
1380.00;2222.84
1382.00;2226.01
1384.00;2218.98
1386.00;2223.87
1388.00;2225.58
1390.00;2218.60
1392.00;2227.57
1394.00;2217.62
1396.00;2214.61
1398.00;2212.34
1400.00;2213.79
1402.00;2217.65
1404.00;2214.14
1406.00;2208.42
1408.00;2201.47
1410.00;2210.46
1412.00;2211.68
1414.00;2219.80
1416.00;2211.79
1418.00;2216.63
1420.00;2214.59
1422.00;2207.05
1424.00;2206.20
1426.00;2204.02
1428.00;2199.49
1430.00;2208.67
1432.00;2202.05
1434.00;2204.27
1436.00;2213.10
1438.00;2225.87
1440.00;2230.38
1442.00;2231.95
1444.00;2231.35
1446.00;2236.42
1448.00;2248.81
1450.00;2231.69
1452.00;2234.62
1454.00;2237.05
1456.00;2229.87
1458.00;2215.58
1460.00;2213.25
1462.00;2209.17
1464.00;2197.51
1466.00;2185.87
1468.00;2181.32
1470.00;2168.63
1472.00;2158.86
1474.00;2164.48
1476.00;2159.41
1478.00;2149.69
1480.00;2147.28
1482.00;2129.61
1484.00;2124.28
1486.00;2123.72
1488.00;2112.40
1490.00;2107.42
1492.00;2102.43
1494.00;2094.73
1496.00;2092.79
1498.00;2091.78
1500.00;2093.64
1502.00;2081.76
1504.00;2076.57
1506.00;2080.23
1508.00;2077.26
1510.00;2082.01
1512.00;2079.64
1514.00;2071.11
1516.00;2073.32
1518.00;2068.01
1520.00;2059.86
1522.00;2059.41
1524.00;2062.09
1526.00;2063.89
1528.00;2059.90
1530.00;2065.77
1532.00;2065.52
1534.00;2063.81
1536.00;2057.96
1538.00;2058.67
1540.00;2056.09
1542.00;2052.19
1544.00;2041.29
1546.00;2038.12
1548.00;2044.55
1550.00;2045.62
1552.00;2041.65
1554.00;2033.38
1556.00;2034.98
1558.00;2028.75
1560.00;2022.63
1562.00;2030.78
1564.00;2032.20
1566.00;2016.13
1568.00;2016.16
1570.00;2026.38
1572.00;2014.17
1574.00;2027.53
1576.00;2025.43
1578.00;2013.44
1580.00;2009.22
1582.00;2010.72
1584.00;2025.75
1586.00;2014.28
1588.00;2007.62
1590.00;2013.16
1592.00;2011.68
1594.00;2005.89
1596.00;2015.02
1598.00;2015.47
1600.00;2020.87
1602.00;2038.79
1604.00;2014.40
1606.00;2026.45
1608.00;2023.98
1610.00;2016.43
1612.00;2011.34
1614.00;2009.95
1616.00;2001.75
1618.00;2004.38
1620.00;2006.10
1622.00;2007.52
1624.00;2018.19
1626.00;2009.91
1628.00;2010.06
1630.00;2005.23
1632.00;2004.71
1634.00;2008.41
1636.00;2016.05
1638.00;2008.06
1640.00;2005.75
1642.00;2003.83
1644.00;2012.19
1646.00;2023.21
1648.00;2009.01
1650.00;2008.66
1652.00;2007.97
1654.00;2005.40
1656.00;2005.94
1658.00;2004.40
1660.00;1992.62
1662.00;1993.22
1664.00;1993.57
1666.00;1993.44
1668.00;1990.09
1670.00;1994.77
1672.00;1994.64
1674.00;1990.40
1676.00;1988.91
1678.00;1976.31
1680.00;1982.82
1682.00;1969.74
1684.00;1968.67
1686.00;1963.32
1688.00;1953.81
1690.00;1946.19
1692.00;1943.77
1694.00;1946.73
1696.00;1923.39
1698.00;1928.37
1700.00;1910.91
1702.00;1907.49
1704.00;1901.70
1706.00;1887.42
1708.00;1892.73
1710.00;1879.17
1712.00;1869.61
1714.00;1870.37
1716.00;1870.17
1718.00;1864.81
1720.00;1856.98
1722.00;1852.51
1724.00;1864.30
1726.00;1852.98
1728.00;1840.40
1730.00;1850.47
1732.00;1828.00
1734.00;1833.70
1736.00;1826.88
1738.00;1814.26
1740.00;1814.28
1742.00;1825.78
1744.00;1833.73
1746.00;1821.83
1748.00;1816.07
1750.00;1825.60
1752.00;1822.56
1754.00;1830.19
1756.00;1815.41
1758.00;1809.21
1760.00;1805.22
1762.00;1799.26
1764.00;1790.01
1766.00;1791.77
1768.00;1801.26
1770.00;1791.59
1772.00;1779.32
1774.00;1799.93
1776.00;1797.91
1778.00;1788.46
1780.00;1780.55
1782.00;1781.65
1784.00;1777.19
1786.00;1759.11
1788.00;1775.62
1790.00;1767.74
1792.00;1772.83
1794.00;1765.43
1796.00;1743.72
1798.00;1761.40
1800.00;1767.03
1802.00;1758.73
1804.00;1763.30
1806.00;1760.06
1808.00;1753.23
1810.00;1753.92
1812.00;1743.80
1814.00;1762.70
1816.00;1754.23
1818.00;1740.34
1820.00;1726.22
1822.00;1734.13
1824.00;1735.81
1826.00;1738.58
1828.00;1746.65
1830.00;1722.56
1832.00;1729.11
1834.00;1718.96
1836.00;1708.79
1838.00;1704.81
1840.00;1710.15
1842.00;1708.29
1844.00;1706.76
1846.00;1709.62
1848.00;1699.48
1850.00;1694.32
1852.00;1688.45
1854.00;1692.74
1856.00;1687.14
1858.00;1690.61
1860.00;1677.40
1862.00;1686.93
1864.00;1668.59
1866.00;1674.43
1868.00;1670.19
1870.00;1662.95
1872.00;1676.36
1874.00;1660.33
1876.00;1664.89
1878.00;1671.30
1880.00;1654.04
1882.00;1652.02
1884.00;1649.88
1886.00;1649.02
1888.00;1646.87
1890.00;1651.76
1892.00;1632.62
1894.00;1640.92
1896.00;1633.03
1898.00;1653.40
1900.00;1649.46
1902.00;1631.69
1904.00;1625.62
1906.00;1634.74
1908.00;1644.02
1910.00;1627.03
1912.00;1626.58
1914.00;1607.85
1916.00;1619.57
1918.00;1604.92
1920.00;1606.71
1922.00;1617.12
1924.00;1624.23
1926.00;1610.85
1928.00;1613.50
1930.00;1602.40
1932.00;1600.57
1934.00;1579.26
1936.00;1602.68
1938.00;1592.18
1940.00;1589.80
1942.00;1597.92
1944.00;1587.43
1946.00;1588.41
1948.00;1582.79
1950.00;1564.43
1952.00;1596.94
1954.00;1553.26
1956.00;1574.08
1958.00;1581.24
1960.00;1575.85
1962.00;1576.86
1964.00;1579.68
1966.00;1567.94
1968.00;1551.38
1970.00;1557.66
1972.00;1562.29
1974.00;1553.38
1976.00;1550.50
1978.00;1538.17
1980.00;1532.09
1982.00;1534.23
1984.00;1543.05
1986.00;1536.06
1988.00;1535.61
1990.00;1531.74
1992.00;1536.39
1994.00;1524.03
1996.00;1523.40
1998.00;1530.54
2000.00;1527.37
2002.00;1525.86
2004.00;1517.99
2006.00;1494.00
2008.00;1509.30
2010.00;1523.49
2012.00;1546.08
2014.00;1519.81
2016.00;1506.09
2018.00;1517.17
2020.00;1509.68
2022.00;1502.34
2024.00;1511.06
2026.00;1495.35
2028.00;1493.28
2030.00;1504.77
2032.00;1495.72
2034.00;1490.62
2036.00;1488.76
2038.00;1498.20
2040.00;1477.45
2042.00;1485.33
2044.00;1479.36
2046.00;1489.24
2048.00;1485.43
2050.00;1497.53
2052.00;1482.05
2054.00;1464.81
2056.00;1466.05
2058.00;1472.08
2060.00;1474.41
2062.00;1467.02
2064.00;1462.97
2066.00;1453.78
2068.00;1453.70
2070.00;1461.29
2072.00;1459.55
2074.00;1461.53
2076.00;1444.03
2078.00;1446.90
2080.00;1462.04
2082.00;1449.84
2084.00;1440.57
2086.00;1428.37
2088.00;1449.10
2090.00;1437.50
2092.00;1441.32
2094.00;1426.68
2096.00;1430.87
2098.00;1429.45
2100.00;1435.64
2102.00;1437.01
2104.00;1408.23
2106.00;1430.86
2108.00;1414.99
2110.00;1430.22
2112.00;1411.24
2114.00;1424.87
2116.00;1416.89
2118.00;1410.66
2120.00;1412.19
2122.00;1409.70
2124.00;1398.18
2126.00;1403.52
2128.00;1380.96
2130.00;1383.66
2132.00;1385.31
2134.00;1385.93
2136.00;1381.97
2138.00;1381.23
2140.00;1397.65
2142.00;1387.02
2144.00;1374.60
2146.00;1384.28
2148.00;1374.59
2150.00;1362.40
2152.00;1369.58
2154.00;1381.95
2156.00;1359.03
2158.00;1376.82
2160.00;1364.29
2162.00;1365.51
2164.00;1374.45
2166.00;1365.25
2168.00;1371.17
2170.00;1360.31
2172.00;1364.33
2174.00;1354.90
2176.00;1365.05
2178.00;1348.02
2180.00;1367.75
2182.00;1359.63
2184.00;1353.25
2186.00;1374.29
2188.00;1349.19
2190.00;1348.72
2192.00;1338.98
2194.00;1347.32
2196.00;1356.61
2198.00;1346.24
2200.00;1342.25
2202.00;1339.14
2204.00;1338.45
2206.00;1354.87
2208.00;1324.24
2210.00;1339.97
2212.00;1324.13
2214.00;1322.13
2216.00;1349.85
2218.00;1328.75
2220.00;1333.21
2222.00;1325.17
2224.00;1320.15
2226.00;1321.70
2228.00;1284.34
2230.00;1304.75
2232.00;1306.46
2234.00;1317.70
2236.00;1309.89
2238.00;1327.20
2240.00;1293.84
2242.00;1315.79
2244.00;1305.73
2246.00;1296.12
2248.00;1281.07
2250.00;1299.98
2252.00;1282.77
2254.00;1295.56
2256.00;1284.95
2258.00;1282.57
2260.00;1267.80
2262.00;1292.48
2264.00;1286.58
2266.00;1282.85
2268.00;1266.65
2270.00;1263.26
2272.00;1268.92
2274.00;1274.82
2276.00;1274.81
2278.00;1252.97
2280.00;1260.54
2282.00;1288.26
2284.00;1274.71
2286.00;1262.75
2288.00;1273.84
2290.00;1274.25
2292.00;1261.14
2294.00;1268.85
2296.00;1248.51
2298.00;1249.62
2300.00;1259.70
[ANALYSIS RESULT]
Analysis_Type;None
