AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample_3_plexiform4
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 4:20:30 PM
Measurement_Finished;3/28/2024 4:21:31 PM
Measurement_Saved;3/28/2024 4:21:31 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;10526.57
102.00;10533.63
104.00;10497.11
106.00;10247.35
108.00;9839.99
110.00;9422.05
112.00;8973.85
114.00;8497.48
116.00;8018.43
118.00;7525.86
120.00;7056.45
122.00;6594.44
124.00;6173.78
126.00;5782.37
128.00;5417.17
130.00;5080.37
132.00;4780.58
134.00;4514.96
136.00;4278.45
138.00;4079.45
140.00;3900.10
142.00;3739.76
144.00;3620.86
146.00;3520.61
148.00;3421.56
150.00;3346.06
152.00;3303.52
154.00;3246.66
156.00;3209.37
158.00;3182.55
160.00;3158.58
162.00;3135.08
164.00;3116.52
166.00;3111.43
168.00;3090.88
170.00;3082.43
172.00;3078.71
174.00;3064.16
176.00;3051.51
178.00;3044.59
180.00;3038.97
182.00;3030.87
184.00;3016.74
186.00;3005.52
188.00;3005.27
190.00;2986.08
192.00;2979.10
194.00;2968.80
196.00;2963.90
198.00;2958.43
200.00;2949.33
202.00;2939.89
204.00;2950.79
206.00;2950.21
208.00;2951.51
210.00;2950.92
212.00;2948.39
214.00;2944.84
216.00;2939.50
218.00;2940.53
220.00;2928.67
222.00;2925.82
224.00;2930.90
226.00;2924.86
228.00;2924.72
230.00;2919.76
232.00;2917.99
234.00;2919.56
236.00;2924.32
238.00;2914.67
240.00;2910.33
242.00;2916.12
244.00;2910.23
246.00;2910.33
248.00;2922.68
250.00;2926.25
252.00;2922.63
254.00;2932.06
256.00;2930.33
258.00;2929.60
260.00;2933.22
262.00;2933.35
264.00;2932.56
266.00;2931.56
268.00;2930.46
270.00;2927.96
272.00;2936.85
274.00;2937.14
276.00;2927.85
278.00;2936.66
280.00;2934.75
282.00;2925.70
284.00;2922.88
286.00;2925.71
288.00;2931.97
290.00;2919.56
292.00;2923.09
294.00;2910.16
296.00;2902.74
298.00;2900.78
300.00;2897.79
302.00;2896.99
304.00;2896.38
306.00;2896.11
308.00;2888.40
310.00;2887.18
312.00;2893.24
314.00;2894.17
316.00;2887.95
318.00;2879.79
320.00;2882.60
322.00;2879.96
324.00;2883.26
326.00;2888.67
328.00;2880.52
330.00;2876.97
332.00;2878.47
334.00;2880.37
336.00;2874.35
338.00;2868.82
340.00;2866.06
342.00;2868.16
344.00;2862.06
346.00;2859.73
348.00;2860.70
350.00;2864.92
352.00;2868.46
354.00;2856.67
356.00;2859.14
358.00;2854.74
360.00;2842.89
362.00;2838.76
364.00;2836.27
366.00;2840.51
368.00;2828.47
370.00;2826.81
372.00;2825.21
374.00;2823.21
376.00;2817.54
378.00;2822.38
380.00;2816.59
382.00;2818.36
384.00;2823.29
386.00;2827.62
388.00;2829.18
390.00;2823.46
392.00;2822.61
394.00;2822.14
396.00;2820.95
398.00;2821.60
400.00;2819.81
402.00;2817.85
404.00;2819.70
406.00;2825.36
408.00;2823.53
410.00;2822.59
412.00;2832.20
414.00;2835.09
416.00;2834.30
418.00;2839.35
420.00;2850.22
422.00;2842.73
424.00;2857.74
426.00;2854.33
428.00;2854.47
430.00;2854.43
432.00;2857.36
434.00;2853.70
436.00;2855.66
438.00;2858.19
440.00;2855.53
442.00;2857.84
444.00;2852.94
446.00;2849.82
448.00;2849.46
450.00;2844.74
452.00;2828.31
454.00;2819.35
456.00;2804.78
458.00;2806.53
460.00;2802.59
462.00;2799.25
464.00;2803.75
466.00;2799.15
468.00;2785.90
470.00;2784.80
472.00;2771.75
474.00;2760.41
476.00;2759.33
478.00;2747.45
480.00;2738.67
482.00;2740.49
484.00;2730.01
486.00;2729.68
488.00;2729.61
490.00;2737.98
492.00;2741.81
494.00;2735.81
496.00;2733.31
498.00;2725.69
500.00;2728.33
502.00;2722.15
504.00;2714.34
506.00;2712.22
508.00;2709.51
510.00;2710.94
512.00;2712.91
514.00;2718.83
516.00;2718.84
518.00;2718.41
520.00;2716.00
522.00;2720.88
524.00;2722.29
526.00;2720.06
528.00;2723.93
530.00;2719.22
532.00;2714.37
534.00;2714.97
536.00;2714.71
538.00;2710.00
540.00;2712.87
542.00;2712.93
544.00;2702.36
546.00;2704.58
548.00;2709.13
550.00;2705.96
552.00;2703.68
554.00;2703.30
556.00;2705.39
558.00;2706.35
560.00;2708.64
562.00;2711.30
564.00;2715.22
566.00;2711.41
568.00;2712.73
570.00;2707.64
572.00;2705.92
574.00;2725.43
576.00;2734.81
578.00;2738.91
580.00;2735.91
582.00;2727.58
584.00;2729.20
586.00;2728.79
588.00;2726.95
590.00;2719.44
592.00;2720.13
594.00;2719.31
596.00;2708.50
598.00;2698.82
600.00;2691.23
602.00;2679.08
604.00;2673.62
606.00;2674.88
608.00;2669.84
610.00;2663.29
612.00;2661.25
614.00;2658.34
616.00;2659.52
618.00;2650.29
620.00;2657.48
622.00;2647.73
624.00;2637.55
626.00;2625.96
628.00;2615.57
630.00;2603.77
632.00;2605.44
634.00;2602.85
636.00;2594.69
638.00;2591.98
640.00;2585.50
642.00;2584.38
644.00;2585.30
646.00;2584.50
648.00;2574.28
650.00;2569.86
652.00;2571.78
654.00;2571.43
656.00;2574.65
658.00;2575.11
660.00;2570.10
662.00;2572.29
664.00;2559.68
666.00;2554.90
668.00;2550.32
670.00;2551.65
672.00;2560.86
674.00;2549.82
676.00;2546.62
678.00;2541.47
680.00;2540.39
682.00;2538.64
684.00;2537.74
686.00;2535.95
688.00;2534.76
690.00;2530.29
692.00;2528.17
