AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample_3_plexiform2
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 4:15:25 PM
Measurement_Finished;3/28/2024 4:16:26 PM
Measurement_Saved;3/28/2024 4:16:26 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;10532.48
102.00;10526.95
104.00;10540.20
106.00;10373.35
108.00;9950.53
110.00;9512.47
112.00;9013.01
114.00;8491.08
116.00;7980.01
118.00;7495.64
120.00;6995.25
122.00;6500.94
124.00;6061.08
126.00;5649.08
128.00;5275.80
130.00;4921.25
132.00;4608.14
134.00;4335.79
136.00;4095.63
138.00;3878.35
140.00;3684.58
142.00;3527.05
144.00;3389.98
146.00;3278.51
148.00;3180.95
150.00;3100.35
152.00;3041.40
154.00;2991.34
156.00;2941.52
158.00;2922.62
160.00;2883.55
162.00;2863.66
164.00;2852.33
166.00;2832.50
168.00;2816.66
170.00;2805.10
172.00;2801.33
174.00;2789.04
176.00;2776.46
178.00;2769.69
180.00;2757.09
182.00;2745.07
184.00;2732.92
186.00;2723.97
188.00;2715.44
190.00;2712.09
192.00;2708.04
194.00;2689.50
196.00;2678.27
198.00;2677.82
200.00;2664.66
202.00;2657.37
204.00;2660.78
206.00;2659.50
208.00;2656.93
210.00;2657.66
212.00;2663.67
214.00;2663.14
216.00;2656.17
218.00;2657.08
220.00;2656.71
222.00;2652.39
224.00;2646.33
226.00;2638.07
228.00;2635.58
230.00;2641.99
232.00;2647.08
234.00;2643.29
236.00;2646.15
238.00;2639.73
240.00;2639.34
242.00;2632.24
244.00;2631.71
246.00;2633.81
248.00;2634.66
250.00;2640.50
252.00;2643.86
254.00;2637.02
256.00;2648.33
258.00;2644.94
260.00;2651.02
262.00;2656.24
264.00;2655.97
266.00;2653.75
268.00;2654.50
270.00;2648.26
272.00;2647.36
274.00;2652.84
276.00;2651.86
278.00;2649.47
280.00;2647.39
282.00;2646.00
284.00;2639.79
286.00;2635.25
288.00;2636.61
290.00;2640.28
292.00;2638.84
294.00;2629.02
296.00;2622.70
298.00;2621.89
300.00;2627.32
302.00;2623.98
304.00;2619.82
306.00;2622.13
308.00;2616.08
310.00;2614.50
312.00;2608.26
314.00;2611.29
316.00;2608.66
318.00;2602.91
320.00;2602.99
322.00;2603.63
324.00;2600.44
326.00;2595.28
328.00;2594.43
330.00;2596.21
332.00;2604.60
