AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_haversian_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;5/23/2024 9:27:06 AM +00:00
User_Name;labmanager
Measurement_Started;5/23/2024 2:42:26 PM
Measurement_Finished;5/23/2024 2:43:27 PM
Measurement_Saved;5/23/2024 2:43:27 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
722.00;1618.37
724.00;1617.65
726.00;1609.55
728.00;1611.85
730.00;1613.54
732.00;1612.72
734.00;1607.92
736.00;1614.81
738.00;1608.96
740.00;1608.29
742.00;1607.69
744.00;1599.86
746.00;1595.39
748.00;1598.05
750.00;1599.29
752.00;1605.69
754.00;1598.45
756.00;1597.58
758.00;1592.90
760.00;1593.47
762.00;1599.72
764.00;1594.31
766.00;1595.94
768.00;1595.10
770.00;1593.18
772.00;1590.21
774.00;1590.27
776.00;1594.63
778.00;1591.68
780.00;1591.03
782.00;1588.31
784.00;1586.96
786.00;1586.82
788.00;1586.39
790.00;1584.35
792.00;1582.89
794.00;1577.44
796.00;1574.17
798.00;1582.56
800.00;1582.58
802.00;1578.46
804.00;1581.58
806.00;1591.10
808.00;1598.65
810.00;1597.48
812.00;1600.77
814.00;1607.34
816.00;1605.41
818.00;1599.27
820.00;1591.07
822.00;1587.40
824.00;1585.12
826.00;1585.64
828.00;1590.74
830.00;1591.25
832.00;1589.13
834.00;1592.50
836.00;1585.29
838.00;1578.33
840.00;1578.73
842.00;1584.90
844.00;1595.02
846.00;1599.99
848.00;1615.75
850.00;1616.84
852.00;1608.86
854.00;1603.55
856.00;1605.73
858.00;1596.57
860.00;1605.30
862.00;1601.83
864.00;1595.31
866.00;1591.08
868.00;1600.60
870.00;1599.34
872.00;1597.65
874.00;1600.91
876.00;1598.45
878.00;1599.73
880.00;1592.97
882.00;1593.89
884.00;1594.73
886.00;1591.55
888.00;1586.97
890.00;1581.22
892.00;1589.02
894.00;1583.92
896.00;1584.46
898.00;1578.59
900.00;1573.19
902.00;1577.11
904.00;1574.87
906.00;1571.21
908.00;1566.39
910.00;1568.54
912.00;1578.54
914.00;1594.11
916.00;1601.61
918.00;1603.83
920.00;1612.01
922.00;1606.09
924.00;1612.02
926.00;1612.57
928.00;1604.66
930.00;1615.14
932.00;1616.88
934.00;1635.47
936.00;1649.84
938.00;1673.60
940.00;1687.71
942.00;1708.49
944.00;1742.61
946.00;1767.73
948.00;1822.13
950.00;1888.91
952.00;1968.38
954.00;2050.88
956.00;2121.38
958.00;2183.81
960.00;2197.66
962.00;2176.66
964.00;2118.56
966.00;2020.24
968.00;1923.90
970.00;1840.62
972.00;1761.50
974.00;1699.71
976.00;1652.09
978.00;1617.90
980.00;1590.85
982.00;1571.31
984.00;1563.89
986.00;1557.22
988.00;1554.26
990.00;1550.28
992.00;1545.32
994.00;1543.52
996.00;1540.42
998.00;1549.38
1000.00;1545.73
1002.00;1561.01
1004.00;1564.99
1006.00;1556.47
1008.00;1552.04
1010.00;1547.23
1012.00;1541.60
1014.00;1544.14
1016.00;1551.13
1018.00;1549.24
1020.00;1550.36
1022.00;1547.74
