AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;pmma
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/28/2024 12:19:13 PM +00:00
User_Name;labmanager
Measurement_Started;3/28/2024 3:01:18 PM
Measurement_Finished;3/28/2024 3:01:39 PM
Measurement_Saved;3/28/2024 3:01:39 PM
Wavelength;785
Laser_Power;50
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;1
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;False
Baseline_Correction;True
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
772.00;23.39
774.00;28.62
776.00;28.05
778.00;24.35
780.00;27.54
782.00;33.63
784.00;36.15
786.00;43.85
788.00;46.87
790.00;49.17
792.00;59.22
794.00;71.26
796.00;92.08
798.00;114.27
800.00;152.66
802.00;213.94
804.00;297.42
806.00;422.36
808.00;577.46
810.00;717.10
812.00;785.62
814.00;714.54
816.00;549.94
818.00;378.94
820.00;258.69
822.00;179.12
824.00;120.83
826.00;88.48
828.00;51.89
830.00;47.25
832.00;34.98
834.00;25.45
836.00;23.58
838.00;30.91
840.00;30.77
842.00;24.34
844.00;28.94
846.00;22.62
848.00;19.33
850.00;9.75
852.00;4.14
854.00;-1.94
856.00;0.15
858.00;-11.21
860.00;-9.79
862.00;-7.02
864.00;-2.84
866.00;0.62
868.00;-4.96
870.00;-4.43
872.00;-0.48
874.00;10.98
876.00;5.28
878.00;9.20
880.00;1.53
882.00;-2.42
884.00;1.16
886.00;1.46
888.00;-2.03
890.00;-1.15
892.00;-1.04
894.00;0.99
896.00;7.75
898.00;6.45
900.00;13.06
902.00;20.13
904.00;20.02
906.00;27.84
908.00;38.05
910.00;41.22
912.00;44.37
914.00;47.85
916.00;39.33
918.00;29.26
920.00;35.42
922.00;27.01
924.00;29.02
926.00;33.16
928.00;32.61
930.00;30.04
932.00;35.24
934.00;43.46
936.00;41.59
938.00;45.36
940.00;53.12
942.00;57.95
944.00;67.92
946.00;78.95
948.00;88.22
950.00;99.51
952.00;121.82
954.00;147.92
956.00;173.24
958.00;199.73
960.00;221.89
962.00;250.45
964.00;268.30
966.00;288.12
968.00;283.57
970.00;275.72
972.00;268.78
974.00;262.84
976.00;258.75
978.00;257.84
980.00;268.73
982.00;276.21
984.00;283.23
986.00;290.88
988.00;293.97
990.00;287.13
992.00;277.92
994.00;271.60
996.00;277.05
998.00;278.52
1000.00;275.87
1002.00;253.28
1004.00;200.02
1006.00;126.08
1008.00;76.36
1010.00;37.35
1012.00;13.31
1014.00;0.81
1016.00;2.26
1018.00;1.66
1020.00;5.04
1022.00;2.98
1024.00;1.38
1026.00;-3.85
1028.00;-11.93
1030.00;-4.57
1032.00;-15.33
1034.00;-24.78
1036.00;-15.73
1038.00;-21.78
1040.00;-20.79
1042.00;-17.03
1044.00;-20.46
1046.00;-16.49
1048.00;-12.03
1050.00;-9.81
1052.00;-9.90
1054.00;-3.10
1056.00;-0.02
1058.00;6.39
1060.00;14.73
1062.00;22.84
1064.00;18.03
1066.00;15.35
1068.00;16.12
1070.00;14.02
1072.00;3.77
1074.00;8.54
1076.00;1.21
1078.00;-2.68
1080.00;0.97
1082.00;5.95
1084.00;3.97
1086.00;5.92
1088.00;3.19
1090.00;4.91
1092.00;8.48
1094.00;11.56
1096.00;19.76
1098.00;21.09
1100.00;28.59
1102.00;35.97
1104.00;43.19
1106.00;47.60
1108.00;57.97
1110.00;69.80
1112.00;81.04
1114.00;82.72
1116.00;94.73
1118.00;107.82
1120.00;115.12
1122.00;115.04
1124.00;110.11
1126.00;101.05
1128.00;93.86
1130.00;82.26
1132.00;77.23
1134.00;60.59
1136.00;63.36
1138.00;56.18
1140.00;58.06
1142.00;58.77
1144.00;55.55
1146.00;63.54
1148.00;68.47
1150.00;82.14
1152.00;87.16
1154.00;92.27
1156.00;105.21
1158.00;106.23
1160.00;108.67
1162.00;101.15
1164.00;96.68
1166.00;88.26
1168.00;67.43
1170.00;80.28
1172.00;100.35
1174.00;109.21
1176.00;118.21
1178.00;121.07
1180.00;129.48
1182.00;130.59
1184.00;125.79
1186.00;131.39
1188.00;123.74
1190.00;117.96
1192.00;105.88
1194.00;114.02
1196.00;101.14
1198.00;103.97
1200.00;93.92
1202.00;87.62
1204.00;85.77
1206.00;79.82
1208.00;71.28
1210.00;67.11
1212.00;66.72
1214.00;57.65
1216.00;50.37
1218.00;54.21
1220.00;54.36
1222.00;49.72
1224.00;58.54
1226.00;60.80
1228.00;59.06
1230.00;70.70
1232.00;72.72
1234.00;85.15
1236.00;85.79
1238.00;81.65
1240.00;78.70
1242.00;83.78
1244.00;77.41
1246.00;66.16
1248.00;54.15
1250.00;58.66
1252.00;54.12
1254.00;38.10
1256.00;27.42
1258.00;20.98
1260.00;16.84
1262.00;16.20
1264.00;10.92
1266.00;12.48
1268.00;12.66
1270.00;4.77
1272.00;6.42
1274.00;3.34
1276.00;1.70
1278.00;-2.42
1280.00;-4.02
1282.00;-15.20
1284.00;-11.02
1286.00;-9.77
1288.00;-12.14
1290.00;-9.26
1292.00;-14.80
1294.00;-9.09
1296.00;-12.34
1298.00;-11.14
1300.00;-3.25
1302.00;-0.27
1304.00;-4.86
1306.00;-4.00
1308.00;13.34
1310.00;1.44
1312.00;11.61
1314.00;16.72
1316.00;14.75
1318.00;22.93
1320.00;24.56
1322.00;30.04
1324.00;27.17
1326.00;29.49
1328.00;21.68
1330.00;23.43
