AP Cora 5001
Software_Version;1.4.1
1584.00;472.71
1586.00;429.11
1588.00;371.49
1590.00;341.40
1592.00;362.38
1594.00;416.21
1596.00;566.42
1598.00;749.75
1600.00;932.74
1602.00;1046.09
1604.00;1009.48
1606.00;863.13
1608.00;685.43
1610.00;525.63
1612.00;401.22
1614.00;292.48
1616.00;232.19
1618.00;189.16
1620.00;149.33
1622.00;139.73
1624.00;127.33
1626.00;126.60
1628.00;139.45
1630.00;147.17
1632.00;128.73
1634.00;110.32
1636.00;87.96
1638.00;60.74
1640.00;50.74
1642.00;34.41
1644.00;14.79
1646.00;22.73
1648.00;2.63
1650.00;6.74
1652.00;11.29
1654.00;0.32
1656.00;6.81
1658.00;2.20
1660.00;0.89
1662.00;4.11
1664.00;3.31
1666.00;-0.48
1668.00;3.76
1670.00;-4.46
1672.00;-4.52
1674.00;3.47
1676.00;-3.44
1678.00;3.36
1680.00;6.89
1682.00;4.14
1684.00;-5.48
1686.00;-5.01
1688.00;-0.88
1690.00;10.86
1692.00;-3.23
1694.00;3.73
1696.00;-4.83
1698.00;8.04
1700.00;-1.32
1702.00;-7.81
1704.00;0.69
1706.00;-5.84
1708.00;-3.20
1710.00;-0.88
1712.00;-2.82
1714.00;-6.11
1716.00;-1.46
1718.00;-2.37
1720.00;-10.68
1722.00;0.59
1724.00;-5.89
1726.00;-5.78
1728.00;-8.87
1730.00;4.95
1732.00;-9.73
1734.00;13.22
1736.00;-7.19
1738.00;3.63
1740.00;2.94
1742.00;0.20
1744.00;-2.24
1746.00;3.11
1748.00;-3.15
1750.00;-2.99
1752.00;4.24
1754.00;-0.23
1756.00;-0.44
1758.00;-6.25
1760.00;0.80
1762.00;-5.68
1764.00;1.78
1766.00;1.60
1768.00;-6.87
1770.00;-2.42
1772.00;6.34
1774.00;-3.12
1776.00;1.70
1778.00;4.20
1780.00;-6.32
1782.00;-4.43
1784.00;1.74
1786.00;11.15
1788.00;-3.92
1790.00;1.74
1792.00;4.46
1794.00;-8.55
1796.00;-8.50
1798.00;-5.83
1800.00;8.49
1802.00;2.65
1804.00;2.15
1806.00;2.81
1808.00;6.27
1810.00;6.69
1812.00;-2.90
1814.00;2.04
1816.00;-2.23
1818.00;3.95
1820.00;-0.77
1822.00;7.98
1824.00;0.22
1826.00;2.21
1828.00;1.76
1830.00;2.65
1832.00;-0.96
1834.00;7.48
1836.00;-3.68
1838.00;-0.42
1840.00;3.20
1842.00;2.99
1844.00;3.15
1846.00;-5.26
1848.00;-9.10
1850.00;-0.46
1852.00;-4.46
1854.00;-3.81
1856.00;10.35
1858.00;-1.39
1860.00;-5.75
1862.00;2.12
1864.00;-3.67
1866.00;-5.35
1868.00;-1.97
1870.00;-0.19
1872.00;-2.63
1874.00;6.65
1876.00;7.85
1878.00;-1.12
1880.00;-3.09
1882.00;-7.74
1884.00;-1.90
1886.00;0.15
1888.00;-0.77
1890.00;-1.50
1892.00;-5.03
1894.00;0.16
1896.00;1.43
1898.00;-4.70
1900.00;5.12
1902.00;-2.85
1904.00;-1.89
1906.00;-2.04
1908.00;4.13
1910.00;-2.59
1912.00;2.89
1914.00;0.75
1916.00;1.67
1918.00;-6.85
1920.00;3.17
1922.00;2.75
1924.00;6.74
1926.00;-4.32
1928.00;0.21
1930.00;1.81
1932.00;14.02
1934.00;4.68
1936.00;9.18
1938.00;-6.50
1940.00;5.43
1942.00;0.62
1944.00;-7.15
1946.00;0.36
1948.00;-9.49
1950.00;17.13
1952.00;-19.51
1954.00;8.97
1956.00;-2.90
1958.00;-1.78
1960.00;4.92
1962.00;6.55
1964.00;3.02
1966.00;5.04
1968.00;3.04
1970.00;-4.00
1972.00;3.32
1974.00;-1.63
1976.00;4.37
1978.00;-3.57
1980.00;-0.60
1982.00;0.91
1984.00;1.40
1986.00;2.33
1988.00;5.38
1990.00;-11.09
1992.00;-4.98
1994.00;-1.93
1996.00;4.37
1998.00;5.86
2000.00;0.81
2002.00;-3.04
2004.00;-19.22
2006.00;6.07
2008.00;2.52
2010.00;4.52
2012.00;6.61
2014.00;-2.86
2016.00;-5.94
2018.00;-2.42
2020.00;8.53
2022.00;11.00
2024.00;11.98
2026.00;-1.45
2028.00;-18.09
2030.00;9.28
2032.00;-1.89
2034.00;-4.50
2036.00;-0.21
2038.00;-1.62
2040.00;6.78
2042.00;-3.47
2044.00;-7.97
2046.00;-4.79
2048.00;11.95
2050.00;1.27
2052.00;-17.99
2054.00;5.68
2056.00;-12.63
2058.00;2.69
2060.00;-0.40
2062.00;0.03
2064.00;-6.53
2066.00;11.80
2068.00;-9.58
2070.00;13.14
2072.00;-0.10
2074.00;-0.56
2076.00;3.41
2078.00;-4.86
2080.00;7.36
2082.00;16.20
2084.00;-11.66
2086.00;1.53
2088.00;2.04
2090.00;6.73
2092.00;-9.72
2094.00;-2.49
2096.00;-1.96
2098.00;9.86
2100.00;0.23
2102.00;-1.37
2104.00;14.16
2106.00;-15.80
2108.00;8.21
2110.00;6.97
2112.00;-9.53
2114.00;-16.61
2116.00;-1.14
2118.00;4.31
2120.00;19.88
2122.00;-1.83
2124.00;-1.45
2126.00;1.40
2128.00;-26.46
2130.00;6.41
2132.00;3.27
2134.00;4.17
2136.00;2.91
2138.00;8.98
2140.00;12.30
2142.00;-12.01
2144.00;12.40
2146.00;-2.80
2148.00;2.48
2150.00;-1.95
2152.00;5.04
2154.00;-10.75
2156.00;1.19
2158.00;-17.81
2160.00;9.77
2162.00;-20.51
2164.00;-4.88
2166.00;8.67
2168.00;5.25
2170.00;-4.94
2172.00;6.88
2174.00;-34.60
2176.00;27.54
2178.00;2.56
2180.00;15.26
2182.00;3.50
2184.00;-4.45
2186.00;2.36
2188.00;-11.33
2190.00;3.72
2192.00;-3.75
2194.00;-4.63
2196.00;28.51
2198.00;6.89
2200.00;24.41
2202.00;5.24
2204.00;-27.04
2206.00;-7.39
2208.00;0.25
2210.00;12.36
2212.00;-8.67
2214.00;0.48
2216.00;18.06
2218.00;6.79
2220.00;-5.68
2222.00;18.94
2224.00;-12.56
2226.00;-17.45
2228.00;-6.67
2230.00;29.90
2232.00;-18.01
2234.00;-1.28
2236.00;18.41
2238.00;-3.50
2240.00;-14.09
2242.00;-2.00
2244.00;9.60
2246.00;9.32
2248.00;-18.66
2250.00;-1.84
2252.00;-16.79
2254.00;16.27
2256.00;-6.16
2258.00;-4.66
2260.00;-7.65
2262.00;-10.72
2264.00;6.69
2266.00;17.85
2268.00;5.06
2270.00;2.17
2272.00;0.75
2274.00;-4.66
2276.00;23.58
2278.00;-4.32
2280.00;-0.94
2282.00;-16.84
2284.00;23.50
2286.00;8.46
2288.00;-17.61
2290.00;3.59
2292.00;-6.12
2294.00;1.60
2296.00;10.72
2298.00;-6.37
2300.00;-4.01
[ANALYSIS RESULT]
Analysis_Type;None
