"File Path: C:\Users\Administrator\Desktop\BME_labs\2026\Group 1\G1_Sample_1 26-02-2026 16 52 27\DAQ- Time, … - (Timed).csv   
Test: Solution
"20","228.9541015625","-1124.96032714844","-0.358386925654486"
"20","228.9638671875","-1127.3134765625","-0.358580960892141"
"20","228.9736328125","-1130.0419921875","-0.359457131708041"
"20","228.9833984375","-1130.94396972656","-0.358816090738401"
"20","228.9931640625","-1134.25659179688","-0.359732512151822"
"20","229.0029296875","-1137.69982910156","-0.359998928615823"
"20","229.0126953125","-1142.12878417969","-0.359867524821311"
"20","229.0224609375","-1146.13452148438","-0.360411097062752"
"20","229.0322265625","-1147.82824707031","-0.36069453926757"
"20","229.0419921875","-1149.8583984375","-0.360524660209194"
"20","229.0517578125","-1151.04028320313","-0.361297134077176"
"20","229.0615234375","-1153.31335449219","-0.361669954145327"
"20","229.0712890625","-1156.98449707031","-0.361762940883636"
"20","229.0810546875","-1160.37475585938","-0.362906459486112"
"20","229.0908203125","-1162.29797363281","-0.361433922080323"
"20","229.1005859375","-1165.39916992188","-0.363528728485107"
"20","229.1103515625","-1168.6845703125","-0.36294580786489"
"20","229.1201171875","-1171.05029296875","-0.363356171874329"
"20","229.1298828125","-1174.62854003906","-0.363095110515133"
"20","229.1396484375","-1176.9521484375","-0.363763858331367"
"20","229.1494140625","-1179.77319335938","-0.364175153663382"
"20","229.1591796875","-1183.09838867188","-0.364419218385592"
"20","229.1689453125","-1185.59948730469","-0.363906030543149"
"20","229.1787109375","-1188.3525390625","-0.36481796996668"
"20","229.1884765625","-1191.81030273438","-0.364478240953758"
"20","229.1982421875","-1196.44885253906","-0.365193496691063"
"20","229.2080078125","-1199.33435058594","-0.365983840310946"
"20","229.2177734375","-1202.376953125","-0.366711610695347"
"20","229.2275390625","-1203.84143066406","-0.366379012120888"
"20","229.2373046875","-1206.20983886719","-0.366066087735817"
"20","229.2470703125","-1209.11901855469","-0.36677421303466"
"20","229.2568359375","-1213.0439453125","-0.367228378308937"
"20","229.2666015625","-1216.732421875","-0.367011118214577"
"20","229.2763671875","-1220.25500488281","-0.367817585356534"
"20","229.2861328125","-1221.94787597656","-0.368314678780735"
"20","229.2958984375","-1223.93981933594","-0.367863191058859"
"20","229.3056640625","-1226.244140625","-0.368523906217888"
"20","229.3154296875","-1228.16137695313","-0.368643697584048"
"20","229.3251953125","-1233.87487792969","-0.369379529729486"
"20","229.3349609375","-1236.95629882813","-0.369418849004433"
"20","229.3447265625","-1237.89379882813","-0.369722838513553"
"20","229.3544921875","-1238.8583984375","-0.369463552488014"
"20","229.3642578125","-1242.01867675781","-0.370111752999946"
"20","229.3740234375","-1245.53601074219","-0.370597233995795"
"20","229.3837890625","-1247.9375","-0.370169873349369"
"20","229.3935546875","-1251.67102050781","-0.370719732018188"
"20","229.4033203125","-1255.36596679688","-0.371696049114689"
"20","229.4130859375","-1257.18859863281","-0.371721980627626"
"20","229.4228515625","-1257.8857421875","-0.371268688468263"
"20","229.4326171875","-1261.73291015625","-0.371928501408547"
"20","229.4423828125","-1267.86071777344","-0.37253470509313"
"20","229.4521484375","-1274.09814453125","-0.372538255760446"
"20","229.4619140625","-1277.92810058594","-0.374193186871707"
"20","229.4716796875","-1278.49584960938","-0.374184251995757"
"20","229.4814453125","-1280.08374023438","-0.373947317712009"
"20","229.4912109375","-1281.31701660156","-0.374625931726769"
"20","229.5009765625","-1283.98706054688","-0.373189162928611"
"20","229.5107421875","-1287.65185546875","-0.374423863831908"
"20","229.5205078125","-1290.24987792969","-0.374876253772527"
"20","229.5302734375","-1292.96313476563","-0.375033618183807"
"20","229.5400390625","-1294.9609375","-0.375195435481146"
"20","229.5498046875","-1297.55249023438","-0.375465460820124"
"20","229.5595703125","-1301.46057128906","-0.375750649254769"
"20","229.5693359375","-1305.52099609375","-0.376178039005026"
"20","229.5791015625","-1309.59985351563","-0.376570533262566"
"20","229.5888671875","-1312.5810546875","-0.377218733774498"
"20","229.5986328125","-1311.78955078125","-0.377294723875821"
"20","229.6083984375","-1312.89709472656","-0.377159711206332"
"20","229.6181640625","-1316.72570800781","-0.377654127078131"
"20","229.6279296875","-1320.58605957031","-0.378363125491887"
"20","229.6376953125","-1323.38745117188","-0.378136930521578"
"20","229.6474609375","-1326.6923828125","-0.378233497031033"
"20","229.6572265625","-1330.38793945313","-0.378195953089744"
"20","229.6669921875","-1333.13330078125","-0.378927303245291"
"20","229.6767578125","-1335.2919921875","-0.379272387363017"
"20","229.6865234375","-1338.85583496094","-0.379800796508789"
"20","229.6962890625","-1342.73999023438","-0.379892881028354"
"20","229.7060546875","-1347.21789550781","-0.380117300665006"
"20","229.7158203125","-1349.29345703125","-0.380250508897007"
"20","229.7255859375","-1351.73706054688","-0.380778918042779"
"20","229.7353515625","-1353.46557617188","-0.381029240088537"
"20","229.7451171875","-1356.15490722656","-0.381318939616904"
"20","229.7548828125","-1359.45837402344","-0.381738238502294"
"20","229.7646484375","-1363.35656738281","-0.382142374292016"
"20","229.7744140625","-1366.90576171875","-0.382491038180888"
"20","229.7841796875","-1369.4228515625","-0.382280937628821"
"20","229.7939453125","-1372.41369628906","-0.382351572625339"
"20","229.8037109375","-1374.83251953125","-0.38272439269349"
"20","229.8134765625","-1377.71020507813","-0.383114209398627"
"20","229.8232421875","-1380.56616210938","-0.383240287192166"
"20","229.8330078125","-1382.96923828125","-0.383631879230961"
"20","229.8427734375","-1385.15295410156","-0.384124519769102"
"20","229.8525390625","-1386.50769042969","-0.384227343602106"
"20","229.8623046875","-1389.84606933594","-0.384610000764951"
"20","229.8720703125","-1394.01770019531","-0.384738756110892"
"20","229.8818359375","-1398.29272460938","-0.385216175345704"
"20","229.8916015625","-1402.59948730469","-0.385972554795444"
"20","229.9013671875","-1405.91369628906","-0.386303378036246"
"20","229.9111328125","-1407.61096191406","-0.386156723834574"
"20","229.9208984375","-1409.32641601563","-0.386871979571879"
"20","229.9306640625","-1411.53637695313","-0.387002539355308"
"20","229.9404296875","-1415.7578125","-0.387397711165249"
"20","229.9501953125","-1419.77722167969","-0.387474603485316"
"20","229.9599609375","-1423.06921386719","-0.387665029847994"
"20","229.9697265625","-1424.69897460938","-0.387902866350487"
"20","229.9794921875","-1426.55249023438","-0.388362415833399"
"20","229.9892578125","-1428.18041992188","-0.387977954233065"
"20","229.9990234375","-1431.8828125","-0.388496526284143"
"20","230.0087890625","-1435.46179199219","-0.388273881981149"
"20","230.0185546875","-1439.22741699219","-0.389643595553935"
"20","230.0283203125","-1443.32592773438","-0.389554188586771"
"20","230.0380859375","-1445.42700195313","-0.389623048249632"
"20","230.0478515625","-1447.32604980469","-0.389494292903692"
"20","230.0576171875","-1450.40930175781","-0.389017746783793"
"20","230.0673828125","-1454.62243652344","-0.390613684430718"
"20","230.0771484375","-1459.08435058594","-0.39088458288461"
"20","230.0869140625","-1462.36669921875","-0.391236855648458"
"20","230.0966796875","-1464.662109375","-0.391655252315104"
"20","230.1064453125","-1466.40270996094","-0.391725887311623"
"20","230.1162109375","-1468.51245117188","-0.392013782402501"
"20","230.1259765625","-1470.92126464844","-0.39223104249686"
"20","230.1357421875","-1474.75378417969","-0.392455462133512"
"20","230.1455078125","-1479.15673828125","-0.39332450251095"
"20","230.1552734375","-1481.47058105469","-0.393811758840457"
"20","230.1650390625","-1482.98706054688","-0.393727706978098"
"20","230.1748046875","-1485.12109375","-0.393976282794029"
"20","230.1845703125","-1488.5703125","-0.393824273487553"
"20","230.1943359375","-1493.39562988281","-0.394580652937293"
"20","230.2041015625","-1496.18383789063","-0.394625356420875"
"20","230.2138671875","-1498.7412109375","-0.39518327685073"
"20","230.2236328125","-1500.61291503906","-0.395306647988036"
"20","230.2333984375","-1502.62451171875","-0.395750103052706"
"20","230.2431640625","-1505.46008300781","-0.395447015762329"
"20","230.2529296875","-1508.41784667969","-0.395660696085542"
"20","230.2626953125","-1512.27465820313","-0.396390270907432"
"20","230.2724609375","-1516.6611328125","-0.3968667879235"
"20","230.2822265625","-1519.16748046875","-0.396784540498629"
"20","230.2919921875","-1521.72644042969","-0.397899450035766"
"20","230.3017578125","-1523.033203125","-0.397540046833456"
"20","230.3115234375","-1526.61560058594","-0.39760529762134"
"20","230.3212890625","-1530.89855957031","-0.398061267333105"
"20","230.3310546875","-1533.72534179688","-0.397659838199615"
"20","230.3408203125","-1535.37268066406","-0.399275420932099"
"20","230.3505859375","-1537.36206054688","-0.398987525841221"
"20","230.3603515625","-1539.63403320313","-0.39901613490656"
"20","230.3701171875","-1541.85925292969","-0.399148470023647"
"20","230.3798828125","-1544.92956542969","-0.399751967051998"
"20","230.3896484375","-1549.30883789063","-0.400190067011863"
"20","230.3994140625","-1551.95935058594","-0.399773416575044"
"20","230.4091796875","-1554.85168457031","-0.400941964471713"
"20","230.4189453125","-1556.09362792969","-0.400958961108699"
"20","230.4287109375","-1560.17199707031","-0.401170836994424"
"20","230.4384765625","-1564.50451660156","-0.401296914787963"
"20","230.4482421875","-1568.93103027344","-0.402146280976012"
"20","230.4580078125","-1572.49389648438","-0.402038102038205"
"20","230.4677734375","-1574.21691894531","-0.402248202590272"
"20","230.4775390625","-1575.52209472656","-0.401418510591611"
"20","230.4873046875","-1578.51782226563","-0.402521778596565"
"20","230.4970703125","-1580.95837402344","-0.40307521703653"
"20","230.5068359375","-1584.82971191406","-0.403035868657753"
"20","230.5166015625","-1589.25085449219","-0.403563375584781"
"20","230.5263671875","-1592.29296875","-0.404273276217282"
"20","230.5361328125","-1593.76696777344","-0.404227670514956"
"20","230.5458984375","-1594.78588867188","-0.404729245929047"
"20","230.5556640625","-1598.71203613281","-0.404857099056244"
"20","230.5654296875","-1602.92468261719","-0.405130675062537"
"20","230.5751953125","-1607.27709960938","-0.40601848741062"
"20","230.5849609375","-1610.42346191406","-0.405745813623071"
"20","230.5947265625","-1612.60754394531","-0.405819999286905"
"20","230.6044921875","-1614.63427734375","-0.406701554311439"
"20","230.6142578125","-1616.79907226563","-0.406514707719907"
"20","230.6240234375","-1620.5771484375","-0.406651495723054"
"20","230.6337890625","-1624.57214355469","-0.407143234042451"
"20","230.6435546875","-1628.66650390625","-0.407899613492191"
"20","230.6533203125","-1631.61669921875","-0.407735118642449"
"20","230.6630859375","-1633.96264648438","-0.408122228691354"
"20","230.6728515625","-1636.22961425781","-0.408604159019887"
"20","230.6826171875","-1637.89465332031","-0.408748077461496"
"20","230.6923828125","-1641.39819335938","-0.408934050938115"
"20","230.7021484375","-1644.85559082031","-0.408741820137948"
"20","230.7119140625","-1648.40771484375","-0.409415952162817"
"20","230.7216796875","-1651.30676269531","-0.409725296776742"
"20","230.7314453125","-1653.61206054688","-0.41048348066397"
"20","230.7412109375","-1656.40576171875","-0.410031963838264"
"20","230.7509765625","-1659.17907714844","-0.41002212674357"
"20","230.7607421875","-1663.4638671875","-0.410542474128306"
"20","230.7705078125","-1667.36999511719","-0.412101740948856"
"20","230.7802734375","-1669.91345214844","-0.411238084780052"
"20","230.7900390625","-1671.97717285156","-0.411770946811885"
"20","230.7998046875","-1673.15307617188","-0.411846034694463"
"20","230.8095703125","-1675.56591796875","-0.412630150094628"
"20","230.8193359375","-1679.11083984375","-0.412403052905574"
"20","230.8291015625","-1682.90112304688","-0.413221132475883"
"20","230.8388671875","-1686.86083984375","-0.413409783504903"
"20","230.8486328125","-1688.32897949219","-0.413843401474878"
"20","230.8583984375","-1689.6591796875","-0.413740577641875"
"20","230.8681640625","-1692.42175292969","-0.4139015218243"
"20","230.8779296875","-1695.96630859375","-0.413445523008704"
"20","230.8876953125","-1701.08154296875","-0.414157198974863"
"20","230.8974609375","-1706.06896972656","-0.414820620790124"
"20","230.9072265625","-1708.56433105469","-0.415411603171378"
"20","230.9169921875","-1709.15380859375","-0.415428570704535"
"20","230.9267578125","-1711.13842773438","-0.41591317858547"
"20","230.9365234375","-1714.28173828125","-0.416458555264398"
"20","230.9462890625","-1719.04846191406","-0.416356633650139"
"20","230.9560546875","-1721.23840332031","-0.416790251620114"
"20","230.9658203125","-1724.61999511719","-0.417019124142826"
"20","230.9755859375","-1725.51184082031","-0.417110335547477"
"20","230.9853515625","-1729.23571777344","-0.417664647102356"
"20","230.9951171875","-1731.62536621094","-0.417764793382958"
"20","231.0048828125","-1735.09130859375","-0.418657960835844"
"20","231.0146484375","-1739.74987792969","-0.418395095039159"
"20","231.0244140625","-1741.70349121094","-0.418838550103828"
"20","231.0341796875","-1744.71765136719","-0.419713847804815"
"20","231.0439453125","-1745.53637695313","-0.41904509998858"
"20","231.0537109375","-1747.55871582031","-0.41963963303715"
"20","231.0634765625","-1749.66455078125","-0.420031254179776"
"20","231.0732421875","-1753.18188476563","-0.419885502196848"
"20","231.0830078125","-1756.02380371094","-0.420052703702822"
"20","231.0927734375","-1759.62939453125","-0.42039155960083"
"20","231.1025390625","-1762.61755371094","-0.42078405385837"
"20","231.1123046875","-1765.92260742188","-0.421173870563507"
"20","231.1220703125","-1768.75476074219","-0.420799246057868"
"20","231.1318359375","-1773.69897460938","-0.422134093241766"
"20","231.1416015625","-1777.69750976563","-0.422592769609764"
"20","231.1513671875","-1780.8955078125","-0.422551645897329"
"20","231.1611328125","-1783.125","-0.422885117586702"
"20","231.1708984375","-1785.5888671875","-0.423610210418701"
"20","231.1806640625","-1787.75708007813","-0.423078250605613"
"20","231.1904296875","-1791.34155273438","-0.42393832700327"
"20","231.2001953125","-1795.35522460938","-0.423916877480224"
"20","231.2099609375","-1798.76330566406","-0.424380006734282"
"20","231.2197265625","-1802.14086914063","-0.424538244260475"
"20","231.2294921875","-1804.44018554688","-0.424742116592824"
"20","231.2392578125","-1806.16772460938","-0.425311620347202"
"20","231.2490234375","-1807.30346679688","-0.425242789788172"
"20","231.2587890625","-1810.26721191406","-0.425893667852506"
"20","231.2685546875","-1815.43701171875","-0.426617858465761"
"20","231.2783203125","-1818.56982421875","-0.426781480200589"
"20","231.2880859375","-1820.8544921875","-0.425953563535586"
"20","231.2978515625","-1822.45849609375","-0.427106017014012"
"20","231.3076171875","-1824.25451660156","-0.427032704465091"
"20","231.3173828125","-1828.34619140625","-0.427869556006044"
"20","231.3271484375","-1832.10009765625","-0.427375140134245"
"20","231.3369140625","-1836.17016601563","-0.428247760282829"
"20","231.3466796875","-1838.40356445313","-0.428289757110178"
"20","231.3564453125","-1841.98095703125","-0.429005915066227"
"20","231.3662109375","-1843.88037109375","-0.428318395279348"
"20","231.3759765625","-1847.03247070313","-0.429024687036872"
"20","231.3857421875","-1852.18811035156","-0.430008163675666"
"20","231.3955078125","-1854.79516601563","-0.429904466727749"
"20","231.4052734375","-1857.85095214844","-0.429979554610327"
"20","231.4150390625","-1859.28393554688","-0.430178944952786"
"20","231.4248046875","-1859.25817871094","-0.430015323217958"
"20","231.4345703125","-1862.81750488281","-0.430452520959079"
"20","231.4443359375","-1867.14819335938","-0.431074789958075"
"20","231.4541015625","-1871.01672363281","-0.431739987106994"
"20","231.4638671875","-1873.62744140625","-0.431841908721253"
"20","231.4736328125","-1876.70288085938","-0.432208471465856"
"20","231.4833984375","-1879.6240234375","-0.43198317871429"
"20","231.4931640625","-1880.72680664063","-0.432870088843629"
"20","231.5029296875","-1883.37731933594","-0.432727043516934"
"20","231.5126953125","-1887.68603515625","-0.433077511843294"
"20","231.5224609375","-1891.76770019531","-0.433643464930356"
"20","231.5322265625","-1893.95007324219","-0.433691748185083"
"20","231.5419921875","-1895.07153320313","-0.433622015407309"
"20","231.5517578125","-1897.71618652344","-0.433681911090389"
"20","231.5615234375","-1901.74792480469","-0.434228189988062"
"20","231.5712890625","-1906.18212890625","-0.434720801422372"
"20","231.5810546875","-1908.61413574219","-0.435377965914086"
"20","231.5908203125","-1910.884765625","-0.435897411080077"
"20","231.6005859375","-1913.11694335938","-0.436307775089517"
"20","231.6103515625","-1914.65051269531","-0.435628287959844"
"20","231.6201171875","-1916.27453613281","-0.436550966696814"
"20","231.6298828125","-1920.32568359375","-0.436327449278906"
"20","231.6396484375","-1924.91442871094","-0.436525035183877"
"20","231.6494140625","-1928.68383789063","-0.437593465903774"
"20","231.6591796875","-1931.24536132813","-0.437531765783206"
"20","231.6689453125","-1933.5068359375","-0.43748170719482"
"20","231.6787109375","-1938.56665039063","-0.438599294284359"
"20","231.6884765625","-1941.78051757813","-0.438368617324159"
"20","231.6982421875","-1944.64282226563","-0.438397226389498"
"20","231.7080078125","-1948.61096191406","-0.438757531810552"
"20","231.7177734375","-1951.46899414063","-0.439206371083856"
"20","231.7275390625","-1953.90002441406","-0.439107127021998"
"20","231.7373046875","-1955.83068847656","-0.439257331890985"
"20","231.7470703125","-1958.828125","-0.439518393250182"
"20","231.7568359375","-1961.96496582031","-0.43987511890009"
"20","231.7666015625","-1966.28845214844","-0.441013282397762"
"20","231.7763671875","-1969.11755371094","-0.440736126620322"
"20","231.7861328125","-1971.78857421875","-0.441488024080172"
"20","231.7958984375","-1972.27746582031","-0.441606040112674"
"20","231.8056640625","-1973.91662597656","-0.441945798229426"
"20","231.8154296875","-1976.60083007813","-0.441915384726599"
"20","231.8251953125","-1980.02551269531","-0.441836717072874"
"20","231.8349609375","-1983.703125","-0.442718272097409"
"20","231.8447265625","-1986.82702636719","-0.443022261606529"
"20","231.8544921875","-1989.96911621094","-0.442969496361911"
"20","231.8642578125","-1991.18737792969","-0.442973978351802"
"20","231.8740234375","-1994.03735351563","-0.443471071776003"
"20","231.8837890625","-1999.11730957031","-0.44373661512509"
"20","231.8935546875","-2002.51220703125","-0.444264122052118"
"20","231.9033203125","-2005.27282714844","-0.44503211393021"
"20","231.9130859375","-2007.1435546875","-0.445204670540988"
"20","231.9228515625","-2009.0712890625","-0.445353100076318"
"20","231.9326171875","-2012.53393554688","-0.445190380560234"
"20","231.9423828125","-2017.28466796875","-0.445778656285256"
"20","231.9521484375","-2019.68981933594","-0.446027232101187"
"20","231.9619140625","-2022.96850585938","-0.446783611550927"
"20","231.9716796875","-2025.94091796875","-0.446764839580283"
"20","231.9814453125","-2028.64294433594","-0.447036611149088"
"20","231.9912109375","-2031.3603515625","-0.447807309683412"
"20","232.0009765625","-2034.58764648438","-0.447302154498175"
"20","232.0107421875","-2039.58776855469","-0.448127393610775"
"20","232.0205078125","-2042.90393066406","-0.448628066806123"
"20","232.0302734375","-2045.12194824219","-0.448350911028683"
"20","232.0400390625","-2046.65686035156","-0.448771112132818"
"20","232.0498046875","-2048.15747070313","-0.449463143013418"
"20","232.0595703125","-2050.3642578125","-0.449287006631494"
"20","232.0693359375","-2054.28393554688","-0.449903018306941"
"20","232.0791015625","-2058.1259765625","-0.450177496531978"
"20","232.0888671875","-2061.9189453125","-0.450036226538941"
"20","232.0986328125","-2065.08666992188","-0.450435880338773"
"20","232.1083984375","-2067.67822265625","-0.450958905275911"
"20","232.1181640625","-2069.33569335938","-0.451354979304597"
"20","232.1279296875","-2072.9853515625","-0.452015694463626"
"20","232.1376953125","-2077.623046875","-0.451626779977232"
"20","232.1474609375","-2081.20458984375","-0.451955798780546"
"20","232.1572265625","-2082.89501953125","-0.452434120234102"
"20","232.1669921875","-2083.4501953125","-0.452856125775725"
"20","232.1767578125","-2086.76806640625","-0.453144893981516"
"20","232.1865234375","-2091.224609375","-0.453454267699271"
"20","232.1962890625","-2094.99340820313","-0.453588378150016"
"20","232.2060546875","-2097.40698242188","-0.453770742751658"
"20","232.2158203125","-2100.6162109375","-0.453586573712528"
"20","232.2255859375","-2102.529296875","-0.454237451776862"
"20","232.2353515625","-2103.78515625","-0.454688968602568"
"20","232.2451171875","-2106.89453125","-0.454633525805548"
"20","232.2548828125","-2110.73950195313","-0.455238827271387"
"20","232.2646484375","-2115.2666015625","-0.455644738394767"
"20","232.2744140625","-2118.0927734375","-0.455778848845512"
"20","232.2841796875","-2120.45361328125","-0.456236593890935"
"20","232.2939453125","-2122.5126953125","-0.456589768873528"
"20","232.3037109375","-2124.69384765625","-0.457033223938197"
"20","232.3134765625","-2126.8408203125","-0.457183428807184"
"20","232.3232421875","-2130.85278320313","-0.457321119029075"
"20","232.3330078125","-2134.52807617188","-0.45745522947982"
"20","232.3427734375","-2138.31518554688","-0.458486960269511"
"20","232.3525390625","-2140.630859375","-0.458320690086111"
"20","232.3623046875","-2141.6181640625","-0.458233058452606"
"20","232.3720703125","-2145.39135742188","-0.458696187706664"
"20","232.3818359375","-2149.64599609375","-0.458840135252103"
"20","232.3916015625","-2152.34155273438","-0.459230854175985"
"20","232.4013671875","-2154.15356445313","-0.459910341305658"
"20","232.4111328125","-2155.06201171875","-0.460164243122563"
"20","232.4208984375","-2158.13525390625","-0.460976065369323"
"20","232.4306640625","-2160.00317382813","-0.460670300526544"
"20","232.4404296875","-2162.19580078125","-0.460081093478948"
"20","232.4501953125","-2164.90283203125","-0.460977840702981"
"20","232.4599609375","-2168.10766601563","-0.460443203337491"
"20","232.4697265625","-2171.50122070313","-0.461567949969321"
"20","232.4794921875","-2171.37133789063","-0.461309566162527"
"20","232.4892578125","-2175.7646484375","-0.462319847429171"
"20","232.4990234375","-2180.625","-0.462242955109105"
"20","232.5087890625","-2185.29565429688","-0.462497759144753"
"20","232.5185546875","-2188.64233398438","-0.463150441646576"
"20","232.5283203125","-2191.49536132813","-0.463362346636131"
"20","232.5380859375","-2194.64111328125","-0.463169213617221"
"20","232.5478515625","-2197.57275390625","-0.464928743895143"
"20","232.5576171875","-2199.76440429688","-0.464394106529653"
"20","232.5673828125","-2202.41577148438","-0.464357435703278"
"20","232.5771484375","-2206.13256835938","-0.464901037048548"
"20","232.5869140625","-2209.71484375","-0.464569340692833"
"20","232.5966796875","-2211.974609375","-0.466046330984682"
"20","232.6064453125","-2213.1787109375","-0.465455348603427"
"20","232.6162109375","-2214.98510742188","-0.465755758341402"
"20","232.6259765625","-2219.248046875","-0.466214405605569"
"20","232.6357421875","-2225.00390625","-0.46669362927787"
"20","232.6455078125","-2228.2607421875","-0.467019068310037"
"20","232.6552734375","-2230.51977539063","-0.467694102553651"
"20","232.6650390625","-2231.66040039063","-0.468014186481014"
"20","232.6748046875","-2236.2314453125","-0.468186743091792"
"20","232.6845703125","-2238.35009765625","-0.468190322862938"
"20","232.6943359375","-2242.4375","-0.468491605715826"
"20","232.7041015625","-2245.82446289063","-0.469200604129583"
"20","232.7138671875","-2248.2236328125","-0.469205086119473"
"20","232.7236328125","-2249.67041015625","-0.469440215965733"
"20","232.7333984375","-2251.24096679688","-0.469988299300894"
"20","232.7431640625","-2253.98583984375","-0.469675374915823"
"20","232.7529296875","-2257.40185546875","-0.470278871944174"
"20","232.7626953125","-2260.880859375","-0.470396887976676"
"20","232.7724609375","-2264.56884765625","-0.47097890637815"
"20","232.7822265625","-2266.29223632813","-0.471654842840508"
"20","232.7919921875","-2267.26733398438","-0.471864943392575"
"20","232.8017578125","-2269.3662109375","-0.471685227239504"
"20","232.8115234375","-2273.359375","-0.47236739192158"
"20","232.8212890625","-2276.81982421875","-0.472869869554415"
"20","232.8310546875","-2281.2265625","-0.472996820462868"
"20","232.8408203125","-2284.5029296875","-0.473425083328038"
"20","232.8505859375","-2284.49780273438","-0.47324359184131"
"20","232.8603515625","-2282.60986328125","-0.473488558782265"
"20","232.8701171875","-2281.49291992188","-0.473149702884257"
"20","232.8798828125","-2280.67651367188","-0.473129155579954"
"20","232.8896484375","-2279.29467773438","-0.47329009976238"
"20","232.8994140625","-2275.96948242188","-0.473610154585913"
"20","232.9091796875","-2272.33740234375","-0.472976273158565"
"20","232.9189453125","-2267.81982421875","-0.47316134441644"
"20","232.9287109375","-2263.38305664063","-0.472534593427554"
"20","232.9384765625","-2260.21557617188","-0.472642772365361"
"20","232.9482421875","-2257.86254882813","-0.472497951705009"
"20","232.9580078125","-2255.24072265625","-0.472742016427219"
"20","232.9677734375","-2250.4287109375","-0.471553794341162"
"20","232.9775390625","-2245.013671875","-0.472175190225244"
"20","232.9873046875","-2238.7197265625","-0.471023609861732"
"20","232.9970703125","-2234.18676757813","-0.471312407171354"
"20","233.0068359375","-2232.58569335938","-0.471049541374668"
"20","233.0166015625","-2229.89599609375","-0.47076164628379"
"20","233.0263671875","-2225.78002929688","-0.470751809189096"
"20","233.0361328125","-2221.1552734375","-0.470169790787622"
"20","233.0458984375","-2216.578125","-0.470178725663573"
"20","233.0556640625","-2212.3916015625","-0.469999911729246"
"20","233.0654296875","-2208.1455078125","-0.469850609079003"
"20","233.0751953125","-2204.69946289063","-0.469550199341029"
"20","233.0849609375","-2201.68627929688","-0.469582388177514"
"20","233.0947265625","-2197.09765625","-0.468808109872043"
"20","233.1044921875","-2191.21557617188","-0.469322199933231"
"20","233.1142578125","-2187.185546875","-0.468096433905885"
"20","233.1240234375","-2185.00610351563","-0.468268990516663"
"20","233.1337890625","-2183.34521484375","-0.468221609480679"
"20","233.1435546875","-2180.29272460938","-0.4681974533014"
"20","233.1533203125","-2176.013671875","-0.467956968350336"
"20","233.1630859375","-2170.78588867188","-0.467790669063106"
"20","233.1728515625","-2166.65258789063","-0.466972589492798"
"20","233.1826171875","-2162.44653320313","-0.466725818114355"
"20","233.1923828125","-2158.80688476563","-0.466295779915527"
"20","233.2021484375","-2157.42114257813","-0.466400379082188"
"20","233.2119140625","-2154.05419921875","-0.465765595436096"
"20","233.2216796875","-2150.09033203125","-0.466550583951175"
"20","233.2314453125","-2143.51391601563","-0.465406192233786"
"20","233.2412109375","-2138.72143554688","-0.465011893538758"
"20","233.2509765625","-2137.64453125","-0.465607357909903"
"20","233.2607421875","-2134.25708007813","-0.465468765469268"
"20","233.2705078125","-2130.60034179688","-0.465061952127144"
"20","233.2802734375","-2127.1748046875","-0.465094140963629"
"20","233.2900390625","-2122.34838867188","-0.464392302092165"
"20","233.2998046875","-2117.93041992188","-0.464301992906258"
"20","233.3095703125","-2113.96264648438","-0.464327051304281"
"20","233.3193359375","-2110.669921875","-0.463420437881723"
"20","233.3291015625","-2108.67944335938","-0.463418662548065"
"20","233.3388671875","-2106.48022460938","-0.463432079413906"
"20","233.3486328125","-2101.23168945313","-0.463354284875095"
"20","233.3583984375","-2095.83276367188","-0.462613097624853"
"20","233.3681640625","-2092.02270507813","-0.462822325062007"
"20","233.3779296875","-2089.71240234375","-0.462447700556368"
"20","233.3876953125","-2086.837890625","-0.462051626527682"
"20","233.3974609375","-2083.15209960938","-0.462273368611932"
"20","233.4072265625","-2078.001953125","-0.461712770629674"
"20","233.4169921875","-2074.09887695313","-0.4611307522282"
"20","233.4267578125","-2069.89868164063","-0.460766837932169"
"20","233.4365234375","-2066.78784179688","-0.460467330412939"
"20","233.4462890625","-2064.642578125","-0.460671173641458"
"20","233.4560546875","-2061.5068359375","-0.460372568340972"
"20","233.4658203125","-2057.72778320313","-0.460679235402495"
"20","233.4755859375","-2052.93579101563","-0.459818256786093"
"20","233.4853515625","-2048.13037109375","-0.459166476503015"
"20","233.4951171875","-2045.68701171875","-0.459305039839819"
"20","233.5048828125","-2043.93408203125","-0.459031463833526"
"20","233.5146484375","-2040.60412597656","-0.459301460068673"
"20","233.5244140625","-2036.38073730469","-0.459377479273826"
"20","233.5341796875","-2031.41137695313","-0.458738213637844"
"20","233.5439453125","-2027.33703613281","-0.458377908216789"
"20","233.5537109375","-2023.99487304688","-0.457981834188104"
"20","233.5634765625","-2021.42529296875","-0.458011316368356"
"20","233.5732421875","-2019.24731445313","-0.457767251646146"
"20","233.5830078125","-2017.46301269531","-0.456763198599219"
"20","233.5927734375","-2013.55810546875","-0.45717359171249"
"20","233.6025390625","-2010.00695800781","-0.45672117266804"
"20","233.6123046875","-2004.6806640625","-0.456548645161092"
"20","233.6220703125","-2000.69140625","-0.456888374174014"
"20","233.6318359375","-1997.59716796875","-0.456030975328758"
"20","233.6416015625","-1995.77282714844","-0.45655490248464"
