"File Path: C:\Users\Administrator\Desktop\BME_labs\2026\Group 1\G1_Sample_2 26-02-2026 17 11 25\DAQ- Time, … - (Timed).csv   
Test: Solution
Test Run: G1_Sample_2
Date: 26/02/2026 17:04:07

"
"cycle_nb","Time ","Axial Force ","Axial Displacement "
"cycle_nb","sec","N","mm"
"19","238.6064453125","-1010.14660644531","-0.411905057262629"
"19","238.6162109375","-1007.54895019531","-0.411626097047701"
"19","238.6259765625","-1005.28631591797","-0.410939450375736"
"19","238.6357421875","-1002.41540527344","-0.410906388424337"
"19","238.6455078125","-1000.83959960938","-0.410677486797795"
"19","238.6552734375","-999.00341796875","-0.410377979278564"
"19","238.6650390625","-998.148132324219","-0.409854052122682"
"19","238.6748046875","-996.537048339844","-0.410724867833778"
"19","238.6845703125","-993.114440917969","-0.409243395552039"
"19","238.6943359375","-991.673156738281","-0.40913702105172"
"19","238.7041015625","-990.162048339844","-0.40864257607609"
"19","238.7138671875","-987.838134765625","-0.408241146942601"
"19","238.7236328125","-986.778259277344","-0.4088509012945"
"19","238.7333984375","-985.151916503906","-0.408162479288876"
"19","238.7431640625","-983.810302734375","-0.408229534514248"
"19","238.7529296875","-980.666137695313","-0.407636747695506"
"19","238.7626953125","-978.2666015625","-0.407008221372962"
"19","238.7724609375","-976.77734375","-0.407210289267823"
"19","238.7822265625","-975.181396484375","-0.406929553719237"
"19","238.7919921875","-974.440124511719","-0.406586215831339"
"19","238.8017578125","-972.956604003906","-0.406301027396694"
"19","238.8115234375","-971.807739257813","-0.406427076086402"
"19","238.8212890625","-969.66943359375","-0.405384605983272"
"19","238.8310546875","-967.447814941406","-0.406324281357229"
"19","238.8408203125","-964.005310058594","-0.406116829253733"
"19","238.8505859375","-963.321350097656","-0.404374295612797"
"19","238.8603515625","-963.40625","-0.404579943278804"
"19","238.8701171875","-961.437194824219","-0.404761434765533"
"19","238.8798828125","-958.433715820313","-0.404591555707157"
"19","238.8896484375","-954.683471679688","-0.403566955355927"
"19","238.8994140625","-951.844055175781","-0.403099344111979"
"19","238.9091796875","-951.420471191406","-0.403046607971191"
"19","238.9189453125","-950.180419921875","-0.402960780775175"
"19","238.9287109375","-947.925903320313","-0.402772129746154"
"19","238.9384765625","-945.166442871094","-0.402481557102874"
"19","238.9482421875","-943.121276855469","-0.402444013161585"
"19","238.9580078125","-940.12158203125","-0.40126295061782"
"19","238.9677734375","-937.418090820313","-0.401106488425285"
"19","238.9775390625","-936.369262695313","-0.400663004256785"
"19","238.9873046875","-936.188354492188","-0.399769836803898"
"19","238.9970703125","-935.056213378906","-0.400281249312684"
"19","239.0068359375","-931.760437011719","-0.400576303945854"
"19","239.0166015625","-928.615112304688","-0.399513257434592"
"19","239.0263671875","-926.688049316406","-0.399531127186492"
"19","239.0361328125","-925.770385742188","-0.399321026634425"
"19","239.0458984375","-924.627563476563","-0.399004522478208"
"19","239.0556640625","-922.618713378906","-0.399135053157806"
"19","239.0654296875","-920.59228515625","-0.398533331463113"
"19","239.0751953125","-918.981750488281","-0.398401927668601"
"19","239.0849609375","-915.972839355469","-0.397838652133942"
"19","239.0947265625","-913.036376953125","-0.397478346712887"
"19","239.1044921875","-911.806701660156","-0.397282536141574"
"19","239.1142578125","-910.668701171875","-0.397420226363465"
"19","239.1240234375","-909.421325683594","-0.396907038521022"
"19","239.1337890625","-906.121643066406","-0.396535091567785"
"19","239.1435546875","-903.794555664063","-0.396113086026162"
"19","239.1533203125","-901.464477539063","-0.395706301787868"
"19","239.1630859375","-899.048828125","-0.395253009628505"
"19","239.1728515625","-896.808044433594","-0.395232433220372"
"19","239.1826171875","-896.017578125","-0.395173439756036"
"19","239.1923828125","-894.026672363281","-0.394759466871619"
"19","239.2021484375","-891.571716308594","-0.394323171349242"
"19","239.2119140625","-889.87939453125","-0.393849302781746"
"19","239.2216796875","-888.580810546875","-0.393767055356875"
"19","239.2314453125","-887.518737792969","-0.393798341974616"
"19","239.2412109375","-886.358825683594","-0.39268343243748"
"19","239.2509765625","-884.626342773438","-0.393066991819069"
"19","239.2607421875","-881.56201171875","-0.393092923332006"
"19","239.2705078125","-878.405822753906","-0.392025423934683"
"19","239.2802734375","-877.611877441406","-0.391352165024728"
"19","239.2900390625","-876.674011230469","-0.391717854654416"
"19","239.2998046875","-874.720031738281","-0.391336070606485"
"19","239.3095703125","-872.889221191406","-0.391454988857731"
"19","239.3193359375","-870.459228515625","-0.391212699469179"
"19","239.3291015625","-868.322082519531","-0.390611006878316"
"19","239.3388671875","-865.69384765625","-0.390340981539339"
"19","239.3486328125","-864.986450195313","-0.389807217288762"
"19","239.3583984375","-863.390380859375","-0.389819731935859"
"19","239.3681640625","-862.912841796875","-0.389932392863557"
"19","239.3779296875","-860.863891601563","-0.389085704227909"
"19","239.3876953125","-857.314270019531","-0.388374028261751"
"19","239.3974609375","-855.327880859375","-0.389013293897733"
"19","239.4072265625","-853.391906738281","-0.388444663258269"
"19","239.4169921875","-851.593017578125","-0.387860840419307"
"19","239.4267578125","-849.765686035156","-0.387505890103057"
"19","239.4365234375","-849.094848632813","-0.387021311325952"
"19","239.4462890625","-846.686096191406","-0.387303822208196"
"19","239.4560546875","-844.711730957031","-0.387151842005551"
"19","239.4658203125","-842.976745605469","-0.386491999961436"
"19","239.4755859375","-841.641784667969","-0.386409752536565"
"19","239.4853515625","-840.649963378906","-0.385968101909384"
"19","239.4951171875","-839.180297851563","-0.386052124667913"
"19","239.5048828125","-835.997314453125","-0.385628343792632"
"19","239.5146484375","-833.460876464844","-0.384886254323646"
"19","239.5244140625","-831.96484375","-0.385090126655996"
"19","239.5341796875","-829.433959960938","-0.384798651793972"
"19","239.5439453125","-827.463073730469","-0.384079816285521"
"19","239.5537109375","-824.931762695313","-0.383779406547546"
"19","239.5634765625","-823.652954101563","-0.384007405955344"
"19","239.5732421875","-821.900207519531","-0.383645296096802"
"19","239.5830078125","-819.419372558594","-0.382862082915381"
"19","239.5927734375","-817.015502929688","-0.382803962565959"
"19","239.6025390625","-816.288879394531","-0.382272904971614"
"19","239.6123046875","-815.837280273438","-0.381955498596653"
"19","239.6220703125","-813.510375976563","-0.381606805603951"
"19","239.6318359375","-811.170471191406","-0.381387770175934"
"19","239.6416015625","-809.224731445313","-0.381173187633976"
"19","239.6513671875","-807.293640136719","-0.379825825802982"
"19","239.6611328125","-806.475036621094","-0.380272860638797"
"19","239.6708984375","-804.546325683594","-0.380190613213927"
"19","239.6806640625","-802.970397949219","-0.37958801840432"
"19","239.6904296875","-801.089477539063","-0.379789184080437"
"19","239.7001953125","-799.214172363281","-0.379648816306144"
"19","239.7099609375","-796.615844726563","-0.37909357342869"
"19","239.7197265625","-795.459045410156","-0.378796743461862"
"19","239.7294921875","-795.276733398438","-0.378985394490883"
"19","239.7392578125","-794.697631835938","-0.378828059183434"
"19","239.7490234375","-792.325256347656","-0.378657277906314"
"19","239.7587890625","-788.438049316406","-0.377799879061058"
"19","239.7685546875","-786.718566894531","-0.37774266093038"
"19","239.7783203125","-785.826904296875","-0.377595133613795"
"19","239.7880859375","-784.0888671875","-0.377414515241981"
"19","239.7978515625","-781.920776367188","-0.377720309188589"
"19","239.8076171875","-780.968322753906","-0.376184296328574"
"19","239.8173828125","-779.366577148438","-0.375732779502869"
"19","239.8271484375","-775.543090820313","-0.375410018023103"
"19","239.8369140625","-773.071838378906","-0.375573639757931"
"19","239.8466796875","-771.710571289063","-0.375288422219455"
"19","239.8564453125","-771.157531738281","-0.374711758922786"
"19","239.8662109375","-770.635437011719","-0.374821713194251"
"19","239.8759765625","-767.383422851563","-0.374680472305045"
"19","239.8857421875","-765.317077636719","-0.374086783267558"
"19","239.8955078125","-764.16552734375","-0.373446644516662"
"19","239.9052734375","-762.639953613281","-0.373681774362922"
"19","239.9150390625","-760.752563476563","-0.373110466171056"
"19","239.9248046875","-758.889953613281","-0.372661656001583"
"19","239.9345703125","-757.168212890625","-0.372954906197265"
"19","239.9443359375","-754.607849121094","-0.372447975678369"
"19","239.9541015625","-752.921264648438","-0.371868605725467"
"19","239.9638671875","-751.076232910156","-0.371444824850187"
"19","239.9736328125","-749.711975097656","-0.371576257748529"
"19","239.9833984375","-748.73876953125","-0.371005822671577"
"19","239.9931640625","-747.139953613281","-0.371067522792146"
"19","240.0029296875","-744.265747070313","-0.370910158380866"
"19","240.0126953125","-741.408813476563","-0.370346009731293"
"19","240.0224609375","-739.927185058594","-0.369408138794824"
"19","240.0322265625","-738.334899902344","-0.369408138794824"
"19","240.0419921875","-736.154113769531","-0.369418849004433"
"19","240.0517578125","-733.805236816406","-0.368684821296483"
"19","240.0615234375","-732.976928710938","-0.368856475688517"
"19","240.0712890625","-731.31201171875","-0.367987464414909"
"19","240.0810546875","-728.536499023438","-0.368172535672784"
"19","240.0908203125","-726.745666503906","-0.366960157407448"
"19","240.1005859375","-726.622253417969","-0.368468463420868"
"19","240.1103515625","-725.081115722656","-0.367307948181406"
"19","240.1201171875","-723.557800292969","-0.367169384844601"
"19","240.1298828125","-720.727478027344","-0.366388849215582"
"19","240.1396484375","-717.616882324219","-0.366058055078611"
"19","240.1494140625","-715.988342285156","-0.365874759154394"
"19","240.1591796875","-715.087463378906","-0.365501036867499"
"19","240.1689453125","-713.892028808594","-0.365555577445775"
"19","240.1787109375","-711.658020019531","-0.365092448191717"
"19","240.1884765625","-709.947326660156","-0.364674022421241"
"19","240.1982421875","-708.221740722656","-0.36506651667878"
"19","240.2080078125","-705.726440429688","-0.363810366252437"
"19","240.2177734375","-704.143615722656","-0.364667765097693"
"19","240.2275390625","-702.862060546875","-0.363344559445977"
"19","240.2373046875","-702.403991699219","-0.363451836165041"
"19","240.2470703125","-701.362915039063","-0.363972183549777"
"19","240.2568359375","-697.869812011719","-0.363019993528724"
"19","240.2666015625","-695.83447265625","-0.362421880709007"
"19","240.2763671875","-694.544250488281","-0.362352118827403"
"19","240.2861328125","-693.153686523438","-0.361534941475838"
"19","240.2958984375","-691.337158203125","-0.361760263331234"
"19","240.3056640625","-689.411071777344","-0.36098511191085"
"19","240.3154296875","-687.61279296875","-0.360266276402399"
"19","240.3251953125","-685.35986328125","-0.359971221769229"
"19","240.3349609375","-683.422973632813","-0.360239442670718"
"19","240.3447265625","-682.210693359375","-0.360084784915671"
"19","240.3544921875","-681.705383300781","-0.360187579644844"
"19","240.3642578125","-679.569213867188","-0.359601981472224"
"19","240.3740234375","-677.707702636719","-0.359149562427774"
"19","240.3837890625","-675.691528320313","-0.358442368451506"
"19","240.3935546875","-674.189086914063","-0.358565739588812"
"19","240.4033203125","-671.471557617188","-0.358133023837581"
"19","240.4130859375","-671.29541015625","-0.357787910616025"
"19","240.4228515625","-669.796875","-0.3578755131457"
"19","240.4326171875","-668.107116699219","-0.357688666554168"
"19","240.4423828125","-666.282592773438","-0.357430282747373"
"19","240.4521484375","-663.92822265625","-0.356809789082035"
"19","240.4619140625","-661.097351074219","-0.3567865351215"
"19","240.4716796875","-659.659851074219","-0.355572410626337"
"19","240.4814453125","-659.353637695313","-0.356062344508246"
"19","240.4912109375","-657.582702636719","-0.355440977727994"
"19","240.5009765625","-655.300170898438","-0.354731077095494"
"19","240.5107421875","-652.910278320313","-0.354115065420046"
"19","240.5205078125","-652.091552734375","-0.354544230503961"
"19","240.5302734375","-651.731506347656","-0.354571937350556"
"19","240.5400390625","-650.724548339844","-0.354426214471459"
"19","240.5498046875","-648.911560058594","-0.353799463482574"
"19","240.5595703125","-647.550170898438","-0.353920157067478"
"19","240.5693359375","-645.164428710938","-0.353392650140449"
"19","240.5791015625","-641.424194335938","-0.352639850461856"
"19","240.5888671875","-640.902893066406","-0.353016250301152"
"19","240.5986328125","-638.748962402344","-0.352438684785739"
"19","240.6083984375","-637.987854003906","-0.352309929439798"
"19","240.6181640625","-636.065368652344","-0.351836992194876"
"19","240.6279296875","-633.865539550781","-0.351814640453085"
"19","240.6376953125","-631.738037109375","-0.350356393028051"
"19","240.6474609375","-630.27099609375","-0.350418995367363"
"19","240.6572265625","-628.795837402344","-0.350366230122745"
"19","240.6669921875","-627.8251953125","-0.350446702213958"
"19","240.6767578125","-626.416442871094","-0.349729671142995"
"19","240.6865234375","-624.571533203125","-0.349925452610478"
"19","240.6962890625","-621.710510253906","-0.34945787047036"
"19","240.7060546875","-619.081787109375","-0.348857050994411"
"19","240.7158203125","-616.967529296875","-0.348536064848304"
"19","240.7255859375","-616.413024902344","-0.348352798027918"
"19","240.7353515625","-616.274658203125","-0.348985777236521"
"19","240.7451171875","-613.864929199219","-0.347659894032404"
"19","240.7548828125","-612.830078125","-0.347490014974028"
"19","240.7646484375","-611.128173828125","-0.347632158081979"
"19","240.7744140625","-608.932922363281","-0.346840010024607"
"19","240.7841796875","-607.326477050781","-0.346910645021126"
"19","240.7939453125","-605.555603027344","-0.34645915729925"
"19","240.8037109375","-604.823303222656","-0.346293760230765"
"19","240.8134765625","-602.698181152344","-0.345842243405059"
"19","240.8232421875","-601.393310546875","-0.345483713317662"
"19","240.8330078125","-600.050109863281","-0.34506170777604"
"19","240.8427734375","-597.596923828125","-0.345152919180691"
"19","240.8525390625","-594.727233886719","-0.344719301210716"
"19","240.8623046875","-592.376342773438","-0.344400119502097"
"19","240.8720703125","-591.647277832031","-0.344803323969245"
"19","240.8818359375","-589.393859863281","-0.343459541909397"
"19","240.8916015625","-587.487548828125","-0.343149295076728"
"19","240.9013671875","-586.7939453125","-0.343088497174904"
"19","240.9111328125","-585.435302734375","-0.342417944921181"
"19","240.9208984375","-584.055847167969","-0.342522573191673"
"19","240.9306640625","-582.834411621094","-0.341548933647573"
"19","240.9404296875","-581.000549316406","-0.342048704624176"
"19","240.9501953125","-580.7275390625","-0.341312872478738"
"19","240.9599609375","-579.413513183594","-0.341315579134971"
"19","240.9697265625","-577.395568847656","-0.340619968483225"
"19","240.9794921875","-576.321533203125","-0.341154634952545"
"19","240.9892578125","-574.328247070313","-0.340611033607274"
"19","240.9990234375","-572.155334472656","-0.339781341608614"
"19","241.0087890625","-570.480041503906","-0.340058497386053"
"19","241.0185546875","-568.430053710938","-0.339345046086237"
"19","241.0283203125","-566.625","-0.339688354870304"
"19","241.0380859375","-565.127014160156","-0.33851177431643"
"19","241.0478515625","-564.062927246094","-0.338149664457887"
"19","241.0576171875","-563.351989746094","-0.337600708007813"
"19","241.0673828125","-560.99951171875","-0.338189885951579"
"19","241.0771484375","-557.84521484375","-0.337577454047278"
"19","241.0869140625","-556.471008300781","-0.337664183462039"
"19","241.0966796875","-555.53173828125","-0.337232340825722"
"19","241.1064453125","-553.421447753906","-0.33693463774398"
"19","241.1162109375","-551.319763183594","-0.336544821038842"
"19","241.1259765625","-549.22802734375","-0.335926102707163"
"19","241.1357421875","-547.097534179688","-0.335873366566375"
"19","241.1455078125","-545.481201171875","-0.335086573613808"
"19","241.1552734375","-543.575012207031","-0.335179560352117"
"19","241.1650390625","-542.211242675781","-0.334955169819295"
"19","241.1748046875","-541.5986328125","-0.334056618157774"
"19","241.1845703125","-540.988464355469","-0.334853219101205"
"19","241.1943359375","-538.227111816406","-0.334398151608184"
"19","241.2041015625","-535.578918457031","-0.333707022946328"
"19","241.2138671875","-533.96826171875","-0.333353877067566"
"19","241.2236328125","-533.234558105469","-0.333212607074529"
"19","241.2333984375","-532.750732421875","-0.332958705257624"
"19","241.2431640625","-532.098754882813","-0.332940806401894"
"19","241.2529296875","-530.049621582031","-0.332557247020304"
"19","241.2626953125","-527.228271484375","-0.332002935465425"
"19","241.2724609375","-526.278564453125","-0.331875984556973"
"19","241.2822265625","-524.476379394531","-0.331066839862615"
"19","241.2919921875","-522.305603027344","-0.331252813339233"
"19","241.3017578125","-520.558837890625","-0.330031500197947"
"19","241.3115234375","-519.488891601563","-0.329545146087185"
"19","241.3212890625","-517.691772460938","-0.330470502376556"
"19","241.3310546875","-514.839172363281","-0.329784757923335"
"19","241.3408203125","-512.993591308594","-0.328912137774751"
"19","241.3505859375","-511.941619873047","-0.329552305629477"
"19","241.3603515625","-510.79296875","-0.328877271385863"
"19","241.3701171875","-508.539184570313","-0.32849280978553"
"19","241.3798828125","-506.007263183594","-0.328540219925344"
"19","241.3896484375","-504.952087402344","-0.328108377289027"
"19","241.3994140625","-503.224670410156","-0.32738148001954"
"19","241.4091796875","-501.649566650391","-0.327440502587706"
"19","241.4189453125","-500.771331787109","-0.327012239722535"
"19","241.4287109375","-499.691223144531","-0.326727022184059"
"19","241.4384765625","-497.311584472656","-0.326957699144259"
"19","241.4482421875","-494.708068847656","-0.325796310789883"
"19","241.4580078125","-492.161102294922","-0.326510664308444"
"19","241.4677734375","-491.445281982422","-0.325229455484077"
"19","241.4775390625","-490.207946777344","-0.32462237868458"
"19","241.4873046875","-488.044860839844","-0.324674241710454"
"19","241.4970703125","-487.817260742188","-0.324831606121734"
"19","241.5068359375","-486.658599853516","-0.32465101685375"
"19","241.5166015625","-484.680816650391","-0.324112770613283"
"19","241.5263671875","-483.088806152344","-0.323523592669517"
"19","241.5361328125","-481.976013183594","-0.323821295751259"
"19","241.5458984375","-481.413482666016","-0.32310068490915"
"19","241.5556640625","-479.575042724609","-0.323477084748447"
"19","241.5654296875","-477.116912841797","-0.322490028338507"
"19","241.5751953125","-474.288269042969","-0.322229869198054"
"19","241.5849609375","-472.931060791016","-0.321967905620113"
"19","241.5947265625","-471.782897949219","-0.321593281114474"
"19","241.6044921875","-470.352569580078","-0.321017490932718"
"19","241.6142578125","-470.243988037109","-0.320944178383797"
"19","241.6240234375","-468.009796142578","-0.32066076528281"
"19","241.6337890625","-466.757507324219","-0.320793100399897"
"19","241.6435546875","-465.13671875","-0.319992890581489"
"19","241.6533203125","-463.403106689453","-0.319721089908853"
"19","241.6630859375","-461.874633789063","-0.319286598823965"
"19","241.6728515625","-459.949249267578","-0.318903912557289"
"19","241.6826171875","-459.375244140625","-0.319148908602074"
"19","241.6923828125","-457.273162841797","-0.31897277222015"
"19","241.7021484375","-454.219604492188","-0.317941914545372"
"19","241.7119140625","-453.085327148438","-0.318434525979683"
"19","241.7216796875","-451.486297607422","-0.317000434733927"
"19","241.7314453125","-451.294006347656","-0.318037578836083"
"19","241.7412109375","-449.943969726563","-0.316902092890814"
"19","241.7509765625","-448.350738525391","-0.316485471557826"
"19","241.7607421875","-445.681701660156","-0.317193567752838"
"19","241.7705078125","-443.506591796875","-0.316055404255167"
"19","241.7802734375","-442.262329101563","-0.315745186526328"
"19","241.7900390625","-440.977020263672","-0.31549931736663"
"19","241.7998046875","-439.877624511719","-0.315221259370446"
"19","241.8095703125","-439.043579101563","-0.315130047965795"
"19","241.8193359375","-436.591156005859","-0.314916367642581"
"19","241.8291015625","-434.874237060547","-0.314312870614231"
"19","241.8388671875","-433.597351074219","-0.314212753437459"
"19","241.8486328125","-432.266296386719","-0.313352647935972"
"19","241.8583984375","-430.550903320313","-0.31307726749219"
"19","241.8681640625","-428.14794921875","-0.312781339744106"
"19","241.8779296875","-427.282623291016","-0.31279562972486"
"19","241.8876953125","-425.484558105469","-0.312930642394349"
"19","241.8974609375","-422.817504882813","-0.312137592118233"
"19","241.9072265625","-422.097534179688","-0.311647658236325"
"19","241.9169921875","-421.213745117188","-0.311508192680776"
"19","241.9267578125","-418.873870849609","-0.310961913783103"
"19","241.9365234375","-418.1240234375","-0.311186304315925"
"19","241.9462890625","-416.535583496094","-0.310711562633514"
"19","241.9560546875","-413.917297363281","-0.310516654280946"
"19","241.9658203125","-412.983612060547","-0.309668190311641"
"19","241.9755859375","-412.463592529297","-0.309499213472009"
"19","241.9853515625","-412.041870117188","-0.310018658638"
"19","241.9951171875","-410.828338623047","-0.309441995341331"
"19","242.0048828125","-409.422760009766","-0.309420516714454"
"19","242.0146484375","-407.858825683594","-0.308799149934202"
"19","242.0244140625","-405.909637451172","-0.308434362523258"
"19","242.0341796875","-404.321502685547","-0.308485323330387"
"19","242.0439453125","-403.408966064453","-0.307953363517299"
"19","242.0537109375","-402.610229492188","-0.307711947243661"
"19","242.0634765625","-399.689849853516","-0.307345384499058"
"19","242.0732421875","-397.046600341797","-0.307348964270204"
"19","242.0830078125","-394.581695556641","-0.306192028801888"
"19","242.0927734375","-394.125732421875","-0.305972091155127"
"19","242.1025390625","-393.844268798828","-0.305698515148833"
"19","242.1123046875","-391.261901855469","-0.305244320770726"
"19","242.1220703125","-389.54296875","-0.305630557704717"
"19","242.1318359375","-388.080780029297","-0.305088760796934"
"19","242.1416015625","-387.027099609375","-0.304970744764432"
"19","242.1513671875","-383.973052978516","-0.303885346511379"
"19","242.1611328125","-382.685211181641","-0.303739594528452"
"19","242.1708984375","-383.559020996094","-0.303809356410056"
"19","242.1806640625","-383.121765136719","-0.303815613733605"
"19","242.1904296875","-380.534515380859","-0.303373934002593"
"19","242.2001953125","-377.759582519531","-0.302977859973907"
"19","242.2099609375","-376.219146728516","-0.302224158076569"
"19","242.2197265625","-375.128662109375","-0.302319822367281"
"19","242.2294921875","-373.746612548828","-0.30243067885749"
"19","242.2392578125","-372.603637695313","-0.301516964100301"
"19","242.2490234375","-371.080261230469","-0.301478517940268"
"19","242.2587890625","-369.358703613281","-0.300931336823851"
"19","242.2685546875","-367.187133789063","-0.300382380373776"
"19","242.2783203125","-365.75048828125","-0.300593383144587"
"19","242.2880859375","-364.704895019531","-0.300102517940104"
"19","242.2978515625","-362.994110107422","-0.299859355436638"
"19","242.3076171875","-361.913146972656","-0.299106526654214"
"19","242.3173828125","-359.326049804688","-0.299168226774782"
"19","242.3271484375","-357.114379882813","-0.298891973216087"
"19","242.3369140625","-355.479431152344","-0.298320665024221"
"19","242.3466796875","-354.228546142578","-0.297838734695688"
"19","242.3564453125","-353.661773681641","-0.297654565656558"
"19","242.3662109375","-351.897277832031","-0.297631311696023"
"19","242.3759765625","-350.902160644531","-0.297067163046449"
"19","242.3857421875","-349.578643798828","-0.296886573778465"
"19","242.3955078125","-346.947143554688","-0.296458310913295"
"19","242.4052734375","-346.011322021484","-0.296521786367521"
"19","242.4150390625","-345.257904052734","-0.295709061902016"
"19","242.4248046875","-344.897247314453","-0.296445796266198"
"19","242.4345703125","-343.156341552734","-0.29539703973569"
"19","242.4443359375","-339.97021484375","-0.295090372674167"
"19","242.4541015625","-337.179931640625","-0.29465853003785"
"19","242.4638671875","-335.786285400391","-0.293861026875675"
"19","242.4736328125","-334.667083740234","-0.294023746391758"
"19","242.4833984375","-334.873352050781","-0.294114055577666"
"19","242.4931640625","-333.336090087891","-0.29326559160836"
"19","242.5029296875","-332.716278076172","-0.293415796477348"
"19","242.5126953125","-331.257537841797","-0.292898999759927"
"19","242.5224609375","-329.409912109375","-0.292814074782655"
"19","242.5322265625","-328.345733642578","-0.292079144855961"
"19","242.5419921875","-327.135070800781","-0.291317410301417"
"19","242.5517578125","-326.552612304688","-0.292193581117317"
"19","242.5615234375","-324.838348388672","-0.291625852696598"
"19","242.5712890625","-321.983978271484","-0.290357158519328"
"19","242.5810546875","-320.851623535156","-0.291314732749015"
"19","242.5908203125","-318.880737304688","-0.290634343400598"
"19","242.6005859375","-317.251678466797","-0.290186406346038"
"19","242.6103515625","-316.203277587891","-0.289885094389319"
"19","242.6201171875","-315.568206787109","-0.289649062324315"
"19","242.6298828125","-314.842559814453","-0.289430026896298"
"19","242.6396484375","-313.044708251953","-0.289041112409905"
"19","242.6494140625","-310.383911132813","-0.288315117359161"
"19","242.6591796875","-309.486236572266","-0.288871233351529"
"19","242.6689453125","-308.335327148438","-0.28798432322219"
"19","242.6787109375","-307.442687988281","-0.287500617559999"
"19","242.6884765625","-307.103210449219","-0.287880597170442"
"19","242.6982421875","-305.468872070313","-0.286981172394007"
"19","242.7080078125","-303.500518798828","-0.287410308374092"
"19","242.7177734375","-302.401702880859","-0.28694630600512"
"19","242.7275390625","-300.708374023438","-0.286747817881405"
"19","242.7373046875","-299.091796875","-0.286244438029826"
"19","242.7470703125","-297.611480712891","-0.285294954665005"
"19","242.7568359375","-295.353820800781","-0.285516667645425"
"19","242.7666015625","-293.419799804688","-0.284511741483584"
"19","242.7763671875","-292.078338623047","-0.283937755739316"
"19","242.7861328125","-292.041900634766","-0.284354377072304"
"19","242.7958984375","-291.150695800781","-0.284146954072639"
"19","242.8056640625","-289.499084472656","-0.283978879451752"
"19","242.8154296875","-287.383483886719","-0.283469271380454"
"19","242.8251953125","-284.908721923828","-0.282559107290581"
"19","242.8349609375","-283.672302246094","-0.282935507129878"
"19","242.8447265625","-283.137390136719","-0.282505439827219"
"19","242.8544921875","-281.586364746094","-0.282154971500859"
"19","242.8642578125","-279.692810058594","-0.281786633422598"
"19","242.8740234375","-278.581970214844","-0.281318119959906"
"19","242.8837890625","-277.793548583984","-0.280924723483622"
"19","242.8935546875","-276.465515136719","-0.280734297120944"
"19","242.9033203125","-275.053833007813","-0.280564418062568"
"19","242.9130859375","-274.140655517578","-0.280514359474182"
"19","242.9228515625","-273.923675537109","-0.280322128674015"
"19","242.9326171875","-271.861419677734","-0.280074484180659"
"19","242.9423828125","-268.900268554688","-0.279064173810184"
"19","242.9521484375","-267.373718261719","-0.279498693998903"
"19","242.9619140625","-265.469421386719","-0.2787682460621"
"19","242.9716796875","-264.422943115234","-0.278352497844025"
"19","242.9814453125","-263.372009277344","-0.278181745670736"
"19","242.9912109375","-262.146820068359","-0.276976526947692"
"19","243.0009765625","-262.572357177734","-0.277423561783507"
"19","243.0107421875","-261.855163574219","-0.277025712421164"
"19","243.0205078125","-259.623229980469","-0.277082930551842"
"19","243.0302734375","-257.601715087891","-0.276651087915525"
"19","243.0400390625","-255.787643432617","-0.276112841675058"
"19","243.0498046875","-256.474884033203","-0.276243401458487"
"19","243.0595703125","-254.07112121582","-0.275512924417853"
"19","243.0693359375","-251.802688598633","-0.275067694019526"
"19","243.0791015625","-249.885498046875","-0.275081984000281"
"19","243.0888671875","-248.728179931641","-0.274924648692831"
"19","243.0986328125","-248.34992980957","-0.274600082775578"
"19","243.1083984375","-247.680023193359","-0.274825404630974"
"19","243.1181640625","-246.912109375","-0.274744932539761"
"19","243.1279296875","-245.895690917969","-0.272747565759346"
"19","243.1376953125","-244.289001464844","-0.272727920673788"
"19","243.1474609375","-242.630126953125","-0.27276633772999"
"19","243.1572265625","-242.120254516602","-0.272450735792518"
"19","243.1669921875","-241.525207519531","-0.272600067546591"
"19","243.1767578125","-239.909057617188","-0.272244215011597"
"19","243.1865234375","-238.062774658203","-0.271854398306459"
"19","243.1962890625","-235.506591796875","-0.271135562798008"
"19","243.2060546875","-233.971435546875","-0.271151657216251"
"19","243.2158203125","-231.784133911133","-0.270422984613106"
"19","243.2255859375","-230.548034667969","-0.270515098236501"
"19","243.2353515625","-229.673324584961","-0.26959867682308"
"19","243.2451171875","-229.808044433594","-0.270158343482763"
"19","243.2548828125","-228.539581298828","-0.270018877927214"
"19","243.2646484375","-226.9189453125","-0.26908636209555"
"19","243.2744140625","-225.047821044922","-0.26852308656089"
"19","243.2841796875","-224.485168457031","-0.268479285296053"
"19","243.2939453125","-223.147506713867","-0.268224481260404"
"19","243.3037109375","-223.083023071289","-0.268515053903684"
"19","243.3134765625","-221.320007324219","-0.267574476310983"
"19","243.3232421875","-220.250122070313","-0.267517258180305"
"19","243.3330078125","-218.07763671875","-0.266548100626096"
"19","243.3427734375","-217.335586547852","-0.267359922872856"
"19","243.3525390625","-215.350051879883","-0.265988404862583"
"19","243.3623046875","-213.5712890625","-0.265357200987637"
"19","243.3720703125","-212.240417480469","-0.265465379925445"
"19","243.3818359375","-211.060165405273","-0.264956644969061"
"19","243.3916015625","-209.958679199219","-0.265384907834232"
"19","243.4013671875","-208.219284057617","-0.263904337771237"
"19","243.4111328125","-208.251922607422","-0.264248548774049"
"19","243.4208984375","-206.790374755859","-0.263865891611204"
