"File Path: C:\Users\Administrator\Desktop\BME_labs\2026\Group 2\G2_Sample_A5 26-03-2026 17 14 51\DAQ- Time, … - (Timed).csv   
Test: Solution
Test Run: G2_Sample_A5
Date: 26/03/2026 17:13:44

"
"cycle_nb","Time ","Axial Force ","Axial Displacement "
"cycle_nb","sec","N","mm"
"5","35.548828125","-123.802291870117","-0.0696641218382865"
"5","35.55859375","-123.857276916504","-0.0695648777764291"
"5","35.568359375","-123.718635559082","-0.0698187941452488"
"5","35.578125","-123.384201049805","-0.0697848226991482"
"5","35.587890625","-121.550910949707","-0.0690042943460867"
"5","35.59765625","-119.420204162598","-0.0681656601955183"
"5","35.607421875","-117.490127563477","-0.0681236415402964"
"5","35.6171875","-116.552696228027","-0.0682112586218864"
"5","35.626953125","-116.173942565918","-0.0675934570608661"
"5","35.63671875","-115.210220336914","-0.067231354478281"
"5","35.646484375","-113.878707885742","-0.0668388602207415"
"5","35.65625","-111.84986114502","-0.0650659203529358"
"5","35.666015625","-110.087539672852","-0.0659966462990269"
"5","35.67578125","-108.807731628418","-0.0661289668641984"
"5","35.685546875","-107.84619140625","-0.0651410227874294"
"5","35.6953125","-108.418304443359","-0.0662755992379971"
"5","35.705078125","-106.845726013184","-0.0655540789011866"
"5","35.71484375","-104.768692016602","-0.0647771375952289"
"5","35.724609375","-103.213348388672","-0.0641244623693638"
"5","35.734375","-101.50732421875","-0.0635603064438328"
"5","35.744140625","-100.642044067383","-0.0632527444395237"
"5","35.75390625","-100.596389770508","-0.0632143055554479"
"5","35.763671875","-100.375259399414","-0.0634190437267534"
"5","35.7734375","-99.5137710571289","-0.0635451069683768"
"5","35.783203125","-97.6669082641602","-0.062524079112336"
"5","35.79296875","-96.1691055297852","-0.0621235376456752"
"5","35.802734375","-95.4260559082031","-0.0623506275587715"
"5","35.8125","-95.0120544433594","-0.0616076576989144"
"5","35.822265625","-94.6299285888672","-0.0623068190179765"
"5","35.83203125","-93.3666610717773","-0.0612384101259522"
"5","35.841796875","-91.6329803466797","-0.0601512183493469"
"5","35.8515625","-89.7999572753906","-0.0599312770646065"
"5","35.861328125","-88.620246887207","-0.0599938648520038"
"5","35.87109375","-87.8604354858398","-0.0600135317654349"
"5","35.880859375","-87.3611907958984","-0.0594860321143642"
"5","35.890625","-87.0697250366211","-0.0596907739236485"
"5","35.900390625","-85.9578094482422","-0.0589460141782183"
"5","35.91015625","-83.6412506103516","-0.0581645981583279"
"5","35.919921875","-82.0168914794922","-0.0583541404921561"
"5","35.9296875","-82.0997543334961","-0.0577059399802238"
"5","35.939453125","-82.0253677368164","-0.0578391554881819"
"5","35.94921875","-81.7317657470703","-0.0571936361666303"
"5","35.958984375","-80.4946746826172","-0.0576862694288138"
"5","35.96875","-78.7525329589844","-0.0571900600334629"
"5","35.978515625","-76.8810501098633","-0.0567054739804007"
"5","35.98828125","-75.973762512207","-0.0560125699848868"
"5","35.998046875","-75.0429229736328","-0.0550013792235404"
"5","36.0078125","-75.1817626953125","-0.0556781888008118"
"5","36.017578125","-74.1448745727539","-0.0554886464669835"
"5","36.02734375","-72.7566909790039","-0.0548851494386327"
"5","36.037109375","-71.1977386474609","-0.054902135161683"
"5","36.046875","-69.7269134521484","-0.0539204484084621"
"5","36.056640625","-70.1359939575195","-0.0539705142728053"
"5","36.06640625","-70.6073760986328","-0.0546392802789342"
"5","36.076171875","-69.6452484130859","-0.0534349674126133"
"5","36.0859375","-68.3054428100586","-0.0534716236870736"
"5","36.095703125","-66.4288711547852","-0.0534304963366594"
"5","36.10546875","-65.1408843994141","-0.0522619484399911"
"5","36.115234375","-64.5618438720703","-0.0523772832821123"
"5","36.125","-64.0222091674805","-0.0516334184794687"
"5","36.134765625","-63.8600883483887","-0.050852893764386"
"5","36.14453125","-62.9635162353516","-0.0513517843501177"
"5","36.154296875","-61.3142623901367","-0.0509217388753314"
"5","36.1640625","-59.3340950012207","-0.0504246345371939"
"5","36.173828125","-58.2981491088867","-0.0499588240927551"
"5","36.18359375","-57.7608833312988","-0.0496056673000567"
"5","36.193359375","-57.7068023681641","-0.049102305638371"
"5","36.203125","-57.6581192016602","-0.0496181855851319"
"5","36.212890625","-56.6421356201172","-0.0487804427393712"
"5","36.22265625","-55.1435928344727","-0.0484469528601039"
"5","36.232421875","-54.0179328918457","-0.0487169636471663"
"5","36.2421875","-53.1449699401855","-0.0468984253529925"
"5","36.251953125","-53.0487442016602","-0.0479400150652509"
"5","36.26171875","-53.2226829528809","-0.0473937398055568"
"5","36.271484375","-52.1844596862793","-0.0472784049634356"
"5","36.28125","-50.5883483886719","-0.0467035170004237"
"5","36.291015625","-48.9929084777832","-0.0464040058432147"
"5","36.30078125","-48.2894287109375","-0.0458452122984454"
"5","36.310546875","-48.6817283630371","-0.0455018889624625"
"5","36.3203125","-47.9751091003418","-0.0453302272944711"
"5","36.330078125","-46.9140167236328","-0.0450021034339443"
"5","36.33984375","-45.9532508850098","-0.0449958461103961"
"5","36.349609375","-44.2199020385742","-0.0447481870651245"
"5","36.359375","-43.0174369812012","-0.0439149152953178"
"5","36.369140625","-42.6087188720703","-0.0440061085100751"
"5","36.37890625","-43.011302947998","-0.0430995241913479"
"5","36.388671875","-43.4266700744629","-0.04350811286713"
"5","36.3984375","-42.6164855957031","-0.0433811546827201"
"5","36.408203125","-41.0151672363281","-0.0430673353548627"
"5","36.41796875","-39.4234275817871","-0.0426793085352983"
"5","36.427734375","-38.5758934020996","-0.0420051801484078"
"5","36.4375","-38.715087890625","-0.0418165327573661"
"5","36.447265625","-38.6612358093262","-0.0418558702222072"
"5","36.45703125","-37.5837821960449","-0.0415769209212158"
"5","36.466796875","-36.2927169799805","-0.0413909547205549"
"5","36.4765625","-34.5528717041016","-0.0403127087338362"
"5","36.486328125","-33.7784805297852","-0.0395429124182556"
"5","36.49609375","-33.4985008239746","-0.0392836336686742"
"5","36.505859375","-33.6902770996094","-0.0390019995393232"
"5","36.515625","-33.2753868103027","-0.040011407691054"
"5","36.525390625","-32.0913047790527","-0.0393328082282096"
"5","36.53515625","-30.5898265838623","-0.0388491171179339"
"5","36.544921875","-29.5922813415527","-0.0381633653887548"
"5","36.5546875","-29.3345222473145","-0.0383108854293823"
"5","36.564453125","-29.6906566619873","-0.0381043537345249"
"5","36.57421875","-29.4983348846436","-0.0373801594832912"
"5","36.583984375","-28.7701282501221","-0.0368463988706935"
"5","36.59375","-27.6746559143066","-0.0368991495633964"
"5","36.603515625","-26.3508586883545","-0.0363904255209491"
"5","36.61328125","-25.502067565918","-0.0358432516804896"
"5","36.623046875","-25.1805629730225","-0.0352549541275948"
"5","36.6328125","-25.7091827392578","-0.0357341777998954"
"5","36.642578125","-25.2163963317871","-0.0344020118063781"
"5","36.65234375","-24.1290130615234","-0.0339165344485082"
"5","36.662109375","-22.6182022094727","-0.0345736734743696"
"5","36.671875","-21.8477249145508","-0.0335678450937849"
"5","36.681640625","-22.2320899963379","-0.0344306245096959"
"5","36.69140625","-21.728687286377","-0.0330886250594631"
"5","36.701171875","-21.7710151672363","-0.0329241156578064"
"5","36.7109375","-21.1167106628418","-0.0333014140778687"
"5","36.720703125","-19.947826385498","-0.0326102963299491"
"5","36.73046875","-19.1618690490723","-0.0322401538142003"
"5","36.740234375","-18.3200607299805","-0.0319057689921465"
"5","36.75","-18.7594814300537","-0.0316241385007743"
"5","36.759765625","-19.1303939819336","-0.0310510404233355"
"5","36.76953125","-18.2369251251221","-0.0313371419906616"
"5","36.779296875","-16.870662689209","-0.0308024900732562"
"5","36.7890625","-15.8364181518555","-0.0300121300824685"
"5","36.798828125","-15.162974357605","-0.0297769911412615"
"5","36.80859375","-15.3365077972412","-0.0294542314804858"
"5","36.818359375","-15.1519660949707","-0.0293147568299901"
"5","36.828125","-14.9542512893677","-0.0290858752123313"
"5","36.837890625","-14.3544979095459","-0.0286173817585222"
"5","36.84765625","-13.128002166748","-0.0283071403828217"
"5","36.857421875","-12.2084655761719","-0.0275927777693141"
"5","36.8671875","-12.5821170806885","-0.0278851384791778"
"5","36.876953125","-12.6858425140381","-0.027783215045929"
"5","36.88671875","-12.9148921966553","-0.0279495125141693"
"5","36.896484375","-12.1465091705322","-0.0269383199338336"
"5","36.90625","-11.2953968048096","-0.0264331702055642"
"5","36.916015625","-10.1290130615234","-0.0253263115155278"
"5","36.92578125","-9.87133979797363","-0.0263643269136082"
"5","36.935546875","-9.98077869415283","-0.0254845617746469"
"5","36.9453125","-10.3752737045288","-0.0241282577917445"
"5","36.955078125","-10.2864675521851","-0.0251090532401577"
"5","36.96484375","-9.61127662658691","-0.0245341652771458"
"5","36.974609375","-8.17164325714111","-0.0242123005591566"
"5","36.984375","-7.38807487487793","-0.0237947697314667"
"5","36.994140625","-7.69644498825073","-0.0232771035371115"
"5","37.00390625","-8.26979541778564","-0.0233387945627328"
"5","37.013671875","-8.18576622009277","-0.0232315069297329"
"5","37.0234375","-7.86409711837769","-0.0228568915190408"
"5","37.033203125","-6.73495721817017","-0.0224965806410182"
"5","37.04296875","-5.64558887481689","-0.0214067094930215"
"5","37.052734375","-5.34075307846069","-0.0209578865906224"
"5","37.0625","-6.04136848449707","-0.0206270815397147"
"5","37.072265625","-6.45317125320435","-0.0207611919904593"
"5","37.08203125","-6.19203329086304","-0.0212118029594421"
"5","37.091796875","-5.32755184173584","-0.0207504635909572"
"6","37.1015625","-4.40848970413208","-0.0203508134291042"
"6","37.111328125","-4.2038459777832","-0.0200226895685773"
"6","37.12109375","-4.56023025512695","-0.0198948382603703"
"6","37.130859375","-5.97351694107056","-0.0195130705833435"
"6","37.140625","-5.91783332824707","-0.0196740038518328"
"6","37.150390625","-5.99994802474976","-0.0199949736270355"
"6","37.16015625","-4.98977470397949","-0.0202301143872319"
"6","37.169921875","-4.32412624359131","-0.0202819701371482"
"6","37.1796875","-4.90376281738281","-0.019606053683674"
"6","37.189453125","-6.40669393539429","-0.020594894522219"
"6","37.19921875","-7.06750917434692","-0.0210964681173209"
"6","37.208984375","-7.45059013366699","-0.0203132622118574"
"6","37.21875","-6.87585687637329","-0.0214549891097704"
"6","37.228515625","-6.74882888793945","-0.0211000442504883"
"6","37.23828125","-6.86713981628418","-0.0210142134164926"
"6","37.248046875","-7.70720195770264","-0.0212851173273521"
"6","37.2578125","-9.48241901397705","-0.0226047632168047"
"6","37.267578125","-9.98858833312988","-0.0223311781155644"
"6","37.27734375","-9.76064205169678","-0.0226235388254281"
"6","37.287109375","-9.53037738800049","-0.0226977463171352"
"6","37.296875","-9.09984111785889","-0.0230866662604967"
"6","37.306640625","-9.88051795959473","-0.0230616333283251"
"6","37.31640625","-11.0408525466919","-0.0234210492635611"
"6","37.326171875","-12.3236885070801","-0.024315118935192"
"6","37.3359375","-12.3203916549683","-0.025028586605913"
"6","37.345703125","-11.8466463088989","-0.0239476557908347"
"6","37.35546875","-11.6552314758301","-0.0247755651798798"
"6","37.365234375","-12.4870796203613","-0.0243929025600664"
"6","37.375","-13.8977680206299","-0.0249838831223315"
"6","37.384765625","-15.1822671890259","-0.0256454950431362"
"6","37.39453125","-15.7576704025269","-0.0263008478214033"
"6","37.404296875","-15.5141620635986","-0.0260692831943743"
"6","37.4140625","-15.0955419540405","-0.0264680384134408"
"6","37.423828125","-15.4843511581421","-0.0270277269009966"
"6","37.43359375","-16.1257057189941","-0.0267103314399719"
"6","37.443359375","-17.5766983032227","-0.0271126627922058"
"6","37.453125","-18.385425567627","-0.0277975195785984"
"6","37.462890625","-19.1764945983887","-0.0281497832474997"
"6","37.47265625","-18.6972599029541","-0.0281569355138345"
"6","37.482421875","-18.6782894134521","-0.0287461280095158"
"6","37.4921875","-19.0022068023682","-0.0277107956208056"
"6","37.501953125","-20.7997894287109","-0.0290662046609214"
"6","37.51171875","-22.2448997497559","-0.0301381951430812"
"6","37.521484375","-22.8517780303955","-0.0300577285088366"
"6","37.53125","-22.4337177276611","-0.0301846866932465"
"6","37.541015625","-22.5226058959961","-0.030405521101784"
"6","37.55078125","-23.5789222717285","-0.0309741481032688"
"6","37.560546875","-24.9020614624023","-0.0306165202346165"
"6","37.5703125","-26.218677520752","-0.0312173360725865"
"6","37.580078125","-26.5762920379639","-0.0319442151521798"
"6","37.58984375","-26.295051574707","-0.0322660816891585"
"6","37.599609375","-26.1577129364014","-0.0318807360599749"
"6","37.609375","-26.1034107208252","-0.0320112703775521"
"6","37.619140625","-27.4918193817139","-0.0325003275065683"
"6","37.62890625","-29.3195343017578","-0.0331994888256304"
"6","37.638671875","-30.7721729278564","-0.0332048548443709"
"6","37.6484375","-31.5104236602783","-0.0341141239914577"
"6","37.658203125","-31.3629283905029","-0.0342929379257839"
"6","37.66796875","-31.1368141174316","-0.0343492611136753"
"6","37.677734375","-32.2204284667969","-0.0350153459294233"
"6","37.6875","-33.9076728820801","-0.0354588046320714"
"6","37.697265625","-35.1162223815918","-0.0355616211891174"
"6","37.70703125","-36.45751953125","-0.0353506220562849"
"6","37.716796875","-36.1753196716309","-0.036476252716966"
"6","37.7265625","-35.7490272521973","-0.0365173800673801"
"6","37.736328125","-36.0707511901855","-0.0366273525287397"
"6","37.74609375","-37.4670257568359","-0.0366121530532837"
"6","37.755859375","-38.9396820068359","-0.0373175753338728"
"6","37.765625","-40.2872657775879","-0.0373882066924125"
"6","37.775390625","-40.8261833190918","-0.0370797497453168"
"6","37.78515625","-41.1025199890137","-0.0391674038837664"
"6","37.794921875","-40.895263671875","-0.0384512532036752"
"6","37.8046875","-41.9910850524902","-0.0380793208023533"
"6","37.814453125","-44.2835922241211","-0.0389921660826076"
"6","37.82421875","-45.7502174377441","-0.0393623122363351"
"6","37.833984375","-46.1665992736816","-0.0395643728552386"
"6","37.84375","-46.0482597351074","-0.0399649143218994"
"6","37.853515625","-46.2344093322754","-0.0405594691983424"
"6","37.86328125","-46.9952774047852","-0.0406819599447772"
"6","37.873046875","-48.1555976867676","-0.0404155252908822"
"6","37.8828125","-50.261173248291","-0.0411406144849025"
"6","37.892578125","-51.1557197570801","-0.0422939665440936"
"6","37.90234375","-50.8703842163086","-0.0422027696913574"
"6","37.912109375","-51.3154640197754","-0.04151076063863"
"6","37.921875","-51.8152351379395","-0.0427401064371224"
"6","37.931640625","-52.4078330993652","-0.0427186496381182"
"6","37.94140625","-54.523624420166","-0.0434741377830505"
"6","37.951171875","-55.5024909973145","-0.0434955945820548"
"6","37.9609375","-56.3578758239746","-0.0435295696661342"
"6","37.970703125","-57.1967239379883","-0.0439113391621504"
"6","37.98046875","-57.398811340332","-0.0445988771389239"
"6","37.990234375","-58.188720703125","-0.0447866332251579"
"6","38","-59.6363487243652","-0.0448456412414089"
"6","38.009765625","-61.6043357849121","-0.0451514133601449"
"6","38.01953125","-62.6341094970703","-0.0459891562059056"
"6","38.029296875","-62.6725120544434","-0.0464111581095494"
"6","38.0390625","-62.5764427185059","-0.0460410119558219"
"6","38.048828125","-63.4178581237793","-0.0461786985397339"
"6","38.05859375","-65.2392883300781","-0.046224296966102"
"6","38.068359375","-66.5041732788086","-0.0474214539281093"
"6","38.078125","-67.9189147949219","-0.0475832821393851"
"6","38.087890625","-68.2658767700195","-0.0476959357911255"
"6","38.09765625","-68.2285614013672","-0.0479194532090332"
"6","38.107421875","-68.7778167724609","-0.0485935815959238"
"6","38.1171875","-70.4406814575195","-0.0485032796859741"
"6","38.126953125","-71.8376693725586","-0.0484022493765224"
"6","38.13671875","-73.6941375732422","-0.049156846216647"
"6","38.146484375","-74.4734497070313","-0.0492525105073582"
"6","38.15625","-74.131950378418","-0.0495430831506383"
"6","38.166015625","-74.7095108032227","-0.0505256648466457"
"6","38.17578125","-75.3874282836914","-0.0500893584103324"
"6","38.185546875","-77.5127563476563","-0.050579310482135"
"6","38.1953125","-79.5642623901367","-0.0513723498443142"
"6","38.205078125","-80.815559387207","-0.0515493738930672"
"6","38.21484375","-81.4802856445313","-0.0524926181242336"
"6","38.224609375","-81.0823822021484","-0.0521314141224138"
"6","38.234375","-81.3646011352539","-0.0521188958373386"
"6","38.244140625","-83.556526184082","-0.052585601224564"
"6","38.25390625","-85.1359024047852","-0.0530344259459525"
"6","38.263671875","-86.8985595703125","-0.0536388142791111"
"6","38.2734375","-87.571159362793","-0.0531667465111241"
"6","38.283203125","-87.6415328979492","-0.0538095846422948"
"6","38.29296875","-87.7885589599609","-0.0539106113137677"
"6","38.302734375","-88.8711547851563","-0.0547286872460973"
"6","38.3125","-90.5437316894531","-0.0546437513548881"
"6","38.322265625","-92.5947036743164","-0.0548779971722979"
"6","38.33203125","-93.4532089233398","-0.0552883757336531"
"6","38.341796875","-93.8639831542969","-0.056403277994832"
"6","38.3515625","-94.6167755126953","-0.0560796252102591"
"6","38.361328125","-95.026496887207","-0.0561377419217024"
"6","38.37109375","-96.6294174194336","-0.0560832013434265"
"6","38.380859375","-98.8352508544922","-0.0573572506255005"
"6","38.390625","-100.27579498291","-0.0577792525291443"
"6","38.400390625","-101.101638793945","-0.0578579310968053"
"6","38.41015625","-101.351036071777","-0.0574493424210232"
"6","38.419921875","-101.179389953613","-0.0580269115744159"
"6","38.4296875","-102.315559387207","-0.0582423817832023"
"6","38.439453125","-104.435958862305","-0.0588834300287999"
"6","38.44921875","-106.107025146484","-0.0586786882195156"
"6","38.458984375","-106.770736694336","-0.0591775788052473"
"6","38.46875","-107.005905151367","-0.0597766047576442"
"6","38.478515625","-107.273429870605","-0.0595137462369166"
"6","38.48828125","-108.600784301758","-0.059770347434096"
"6","38.498046875","-110.618980407715","-0.0603881489951164"
"6","38.5078125","-112.302429199219","-0.0605213645030744"
"6","38.517578125","-113.288032531738","-0.0608924019616097"
"6","38.52734375","-113.866989135742","-0.0610300885455217"
"6","38.537109375","-114.475433349609","-0.0616022953181528"
"6","38.546875","-115.645576477051","-0.062161088862922"
"6","38.556640625","-116.794174194336","-0.0622496008872986"
"6","38.56640625","-119.441993713379","-0.0623443702352233"
"6","38.576171875","-121.156852722168","-0.062884391809348"
"6","38.5859375","-121.441329956055","-0.0641888400423341"
"6","38.595703125","-121.236083984375","-0.0635030883131549"
"6","38.60546875","-122.272537231445","-0.0636336189927533"
"6","38.615234375","-124.423889160156","-0.0637087214272469"
"6","38.625","-126.295402526855","-0.0643131133983843"
"6","38.634765625","-128.15478515625","-0.0649800931569189"
"6","38.64453125","-129.011169433594","-0.0651222435408272"
"6","38.654296875","-129.651550292969","-0.0653663300909102"
"6","38.6640625","-129.789657592773","-0.0654289106023498"
"6","38.673828125","-130.515075683594","-0.0655129551887512"
"6","38.68359375","-132.569061279297","-0.0661969170323573"
"6","38.693359375","-135.027893066406","-0.0664231192786247"
"6","38.703125","-136.348937988281","-0.066912172769662"
"6","38.712890625","-136.971649169922","-0.0676077615935355"
"6","38.72265625","-137.486831665039","-0.0675559058436193"
"6","38.732421875","-137.914535522461","-0.0678223368595354"
"6","38.7421875","-139.876770019531","-0.0682264580973424"
"6","38.751953125","-142.005416870117","-0.0683256948832422"
"6","38.76171875","-143.790267944336","-0.0690740343998186"
"6","38.771484375","-144.585708618164","-0.0686296843923628"
"6","38.78125","-145.160278320313","-0.0686725979903713"
"6","38.791015625","-145.559509277344","-0.0692313915351406"
"6","38.80078125","-147.46305847168","-0.0701209937687963"
"6","38.810546875","-149.928283691406","-0.0701075769029558"
"6","38.8203125","-152.637985229492","-0.0708711158949882"
"6","38.830078125","-153.88330078125","-0.071055292210076"
"6","38.83984375","-153.911270141602","-0.0706422360963188"
"6","38.849609375","-154.073532104492","-0.0715452406438999"
"6","38.859375","-155.018447875977","-0.071793794631958"
"6","38.869140625","-156.733505249023","-0.0716641516191885"
"6","38.87890625","-159.219650268555","-0.0720754251233302"
"6","38.888671875","-160.308853149414","-0.0726968064554967"
"6","38.8984375","-160.852035522461","-0.073008835897781"
"6","38.908203125","-161.544158935547","-0.0733038759790361"
"6","38.91796875","-162.03239440918","-0.0735694193281233"
"6","38.927734375","-163.715927124023","-0.0737231966922991"
"6","38.9375","-166.13232421875","-0.0742632182664238"
"6","38.947265625","-169.345947265625","-0.0745823999750428"
"6","38.95703125","-170.123504638672","-0.0747531667002477"
"6","38.966796875","-170.933227539063","-0.0754970315028913"
"6","38.9765625","-170.172897338867","-0.07519841165049"
"6","38.986328125","-171.646636962891","-0.0756874651415274"
"6","38.99609375","-173.495376586914","-0.0761148330639116"
"6","39.005859375","-176.098266601563","-0.0764223950682208"
"6","39.015625","-177.405151367188","-0.0764957076171413"
"6","39.025390625","-178.276718139648","-0.0770938422647305"
"6","39.03515625","-179.398452758789","-0.0770089027355425"
"6","39.044921875","-180.388824462891","-0.076704025559593"
"6","39.0546875","-182.335494995117","-0.0774344807723537"
"6","39.064453125","-184.412231445313","-0.0783482173574157"
"6","39.07421875","-186.722106933594","-0.0783768264227547"
"6","39.083984375","-187.860977172852","-0.0789007535786368"
"6","39.09375","-188.083694458008","-0.0787657481851056"
"6","39.103515625","-188.497756958008","-0.0796106469351798"
"6","39.11328125","-190.248077392578","-0.079370140156243"
"6","39.123046875","-192.063201904297","-0.0797957181930542"
"6","39.1328125","-194.09309387207","-0.079964695032686"
"6","39.142578125","-195.837066650391","-0.0804939845693298"
"6","39.15234375","-196.828643798828","-0.0808247932582162"
"6","39.162109375","-197.719116210938","-0.0809589037089609"
"6","39.171875","-199.003128051758","-0.0819504275568761"
"6","39.181640625","-200.486999511719","-0.0822472575237043"
"6","39.19140625","-202.544311523438","-0.0821900393930264"
"6","39.201171875","-204.810501098633","-0.0827077019494027"
"6","39.2109375","-205.548522949219","-0.0826057803351432"
"6","39.220703125","-205.766540527344","-0.0833111989777535"
"6","39.23046875","-206.720458984375","-0.0827693947940134"
"6","39.240234375","-208.359039306641","-0.0831994402687997"
"6","39.25","-210.502517700195","-0.0834649836178869"
"6","39.259765625","-212.611846923828","-0.0840184075059369"
"6","39.26953125","-214.175994873047","-0.0847882038215175"
"6","39.279296875","-215.716445922852","-0.0849357238621451"
"6","39.2890625","-215.156829833984","-0.0847443952807225"
"6","39.298828125","-216.792999267578","-0.08519410766894"
"6","39.30859375","-218.741149902344","-0.0854739555506967"
"6","39.318359375","-221.674194335938","-0.0863170644151978"
"6","39.328125","-223.699401855469","-0.0861194712342694"
"6","39.337890625","-224.794296264648","-0.0870260628289543"
"6","39.34765625","-224.723861694336","-0.0868231072672643"
"6","39.357421875","-226.453948974609","-0.0874194520292804"
"6","39.3671875","-228.341934204102","-0.0872182863531634"
"6","39.376953125","-230.283920288086","-0.0880444058566354"
"6","39.38671875","-231.685317993164","-0.0881177184055559"
"6","39.396484375","-232.782623291016","-0.088279542978853"
"6","39.40625","-233.304672241211","-0.0885754852788523"
"6","39.416015625","-233.746841430664","-0.089074375864584"
"6","39.42578125","-236.060501098633","-0.0890064256964251"
"6","39.435546875","-238.891983032227","-0.0898298603715375"
"6","39.4453125","-241.245239257813","-0.0897502904990688"
"6","39.455078125","-242.958282470703","-0.090163346612826"
"6","39.46484375","-243.401382446289","-0.0902286192285828"
"6","39.474609375","-244.392532348633","-0.0912934556254186"
"6","39.484375","-245.307312011719","-0.0910189774003811"
"6","39.494140625","-247.108154296875","-0.0913354742806405"
"6","39.50390625","-249.18962097168","-0.0917306533665396"
"6","39.513671875","-251.031524658203","-0.0920936436159536"
"6","39.5234375","-251.654861450195","-0.0916099525056779"
"6","39.533203125","-252.025604248047","-0.0927793953451328"
"6","39.54296875","-254.074478149414","-0.0925272688618861"
"6","39.552734375","-256.895721435547","-0.0931423928705044"
"6","39.5625","-259.104644775391","-0.0939130768529139"
"6","39.572265625","-261.741333007813","-0.0939112869673409"
"6","39.58203125","-263.497619628906","-0.0947231019381434"
"6","39.591796875","-263.861358642578","-0.0950583780650049"
"6","39.6015625","-263.808166503906","-0.0938075754675083"
"6","39.611328125","-265.361022949219","-0.0950753674260341"
"6","39.62109375","-268.417694091797","-0.0956466828938574"
"6","39.630859375","-270.70068359375","-0.0954616043600254"
"6","39.640625","-272.525024414063","-0.0958076125243679"
"6","39.650390625","-273.86962890625","-0.0962519625318237"
"6","39.66015625","-274.225189208984","-0.0963091879384592"
"6","39.669921875","-275.111907958984","-0.0965201834333129"
"6","39.6796875","-276.8515625","-0.0972238194663078"
"6","39.689453125","-279.344909667969","-0.0970941764535382"
"6","39.69921875","-282.331573486328","-0.0979936157818884"
"6","39.708984375","-283.418640136719","-0.0984156140475534"
"6","39.71875","-283.754913330078","-0.0982171331997961"
"6","39.728515625","-284.454956054688","-0.0983512436505407"
"6","39.73828125","-285.942840576172","-0.0990656044450589"
"6","39.748046875","-287.871673583984","-0.099360644526314"
"6","39.7578125","-290.363830566406","-0.0997602910501882"
"6","39.767578125","-291.781494140625","-0.100039243989158"
"6","39.77734375","-292.581359863281","-0.0998488103505224"
"6","39.787109375","-293.972351074219","-0.100421908427961"
"6","39.796875","-294.369903564453","-0.100176039268263"
"6","39.806640625","-296.595977783203","-0.100767909316346"
"6","39.81640625","-298.903015136719","-0.100951197964605"
"6","39.826171875","-302.029083251953","-0.101308825833257"
"6","39.8359375","-303.605041503906","-0.102250276540872"
"6","39.845703125","-304.547790527344","-0.102020501799416"
"6","39.85546875","-306.173675537109","-0.102707148471382"
"6","39.865234375","-308.453765869141","-0.103079080872703"
"6","39.875","-310.767028808594","-0.10344386100769"
"6","39.884765625","-313.201995849609","-0.104222592199221"
"6","39.89453125","-314.503479003906","-0.103932914498728"
"6","39.904296875","-315.589599609375","-0.103526115708519"
"6","39.9140625","-316.781463623047","-0.10390966781415"
"6","39.923828125","-316.636840820313","-0.104255675978493"
"6","39.93359375","-319.715270996094","-0.105226637970191"
"6","39.943359375","-322.361938476563","-0.105118451756425"
"6","39.953125","-324.030792236328","-0.105803308542818"
"6","39.962890625","-324.267852783203","-0.105810460809153"
"6","39.97265625","-324.264343261719","-0.105583370896056"
"6","39.982421875","-326.634094238281","-0.106314721051604"
"6","39.9921875","-328.47265625","-0.106550753116608"
"6","40.001953125","-330.608764648438","-0.107302665128373"
"6","40.01171875","-332.569885253906","-0.108091233414598"
"6","40.021484375","-334.074493408203","-0.107696054328699"
"6","40.03125","-334.323913574219","-0.107471641968004"
"6","40.041015625","-335.098602294922","-0.107888277852908"
"6","40.05078125","-337.098693847656","-0.108493564766832"
"6","40.060546875","-341.120269775391","-0.108392538095359"
"6","40.0703125","-343.946380615234","-0.108976360934321"
"6","40.080078125","-346.117065429688","-0.109691616671626"
"6","40.08984375","-346.176788330078","-0.109656750282738"
"6","40.099609375","-347.311096191406","-0.109804270323366"
"6","40.109375","-348.469696044922","-0.110450688225683"
"6","40.119140625","-350.036376953125","-0.110445318568964"
"6","40.12890625","-353.200103759766","-0.110940636659507"
"6","40.138671875","-355.5576171875","-0.111043453216553"
"6","40.1484375","-356.891967773438","-0.111545028630644"
"6","40.158203125","-357.285339355469","-0.111331341031473"
"6","40.16796875","-358.554351806641","-0.112617017293815"
"6","40.177734375","-360.449615478516","-0.112295150756836"
"6","40.1875","-362.798950195313","-0.112635789264459"
"6","40.197265625","-365.806732177734","-0.112875401100609"
"6","40.20703125","-367.017456054688","-0.113710462755989"
"6","40.216796875","-368.174774169922","-0.113573667476885"
"6","40.2265625","-369.483520507813","-0.11452853505034"
"6","40.236328125","-370.822235107422","-0.114236172521487"
"6","40.24609375","-373.625823974609","-0.114128888526466"
"6","40.255859375","-376.228851318359","-0.115147231554147"
"6","40.265625","-377.865814208984","-0.115799011837225"
"6","40.275390625","-378.722778320313","-0.114848611701746"
"6","40.28515625","-379.127685546875","-0.11502206325531"
"6","40.294921875","-380.381622314453","-0.115575494419318"
"6","40.3046875","-383.462524414063","-0.115980503323954"
"6","40.314453125","-385.782531738281","-0.116894247184973"
"6","40.32421875","-387.626373291016","-0.117520990897901"
"6","40.333984375","-388.351989746094","-0.117484334623441"
