"File Path: C:\Users\Administrator\Desktop\BME_labs\2026\Group 2\G2_Sample_B3 26-03-2026 17 07 43\DAQ- Time, … - (Timed).csv   
Test: Solution
Test Run: G2_Sample_B3
Date: 26/03/2026 17:03:33

"
"cycle_nb","Time ","Axial Force ","Axial Displacement "
"cycle_nb","sec","N","mm"
"10","189.6904296875","-64.1819763183594","-0.0740012546884827"
"10","189.7001953125","-62.3917427062988","-0.0738769740564749"
"10","189.7099609375","-60.2115821838379","-0.0735184585209936"
"10","189.7197265625","-58.7253875732422","-0.0725770005374216"
"10","189.7294921875","-59.112117767334","-0.0735452777007595"
"10","189.7392578125","-58.7610244750977","-0.073285998951178"
"10","189.7490234375","-58.0783042907715","-0.072169306804426"
"10","189.7587890625","-55.4967498779297","-0.0724419951438904"
"10","189.7685546875","-52.9973602294922","-0.0721219184924848"
"10","189.7783203125","-50.7480239868164","-0.0718107839929871"
"10","189.7880859375","-49.4801216125488","-0.071081223723013"
"10","189.7978515625","-48.1365852355957","-0.0710186359356157"
"10","189.8076171875","-46.7189254760742","-0.0707986982888542"
"10","189.8173828125","-44.8832626342773","-0.0703516634530388"
"10","189.8271484375","-42.537281036377","-0.0696310380590148"
"10","189.8369140625","-40.9146957397461","-0.0692063549649902"
"10","189.8466796875","-39.2908172607422","-0.0696328279445879"
"10","189.8564453125","-38.4479827880859","-0.0688594591338187"
"10","189.8662109375","-37.7807998657227","-0.068404377088882"
"10","189.8759765625","-37.8726959228516","-0.0681790697854012"
"10","189.8857421875","-36.3043556213379","-0.0679358854540624"
"10","189.8955078125","-34.0764045715332","-0.0673663598718122"
"10","189.9052734375","-32.793285369873","-0.0670972440275364"
"10","189.9150390625","-31.8817272186279","-0.0671356901875697"
"10","189.9248046875","-31.6175746917725","-0.0667753847665153"
"10","189.9345703125","-30.8144187927246","-0.0663453320157714"
"10","189.9443359375","-29.2820663452148","-0.0662264210404828"
"10","189.9541015625","-27.1441516876221","-0.0656864067423157"
"10","189.9638671875","-25.0690841674805","-0.0653350361972116"
"10","189.9736328125","-24.2102890014648","-0.0640466823824681"
"10","189.9833984375","-24.2257270812988","-0.0648424029350281"
"10","189.9931640625","-24.3417587280273","-0.0638026031083427"
"10","190.0029296875","-23.5098972320557","-0.0649192952550948"
"10","190.0126953125","-21.8456840515137","-0.06330460018944"
"10","190.0224609375","-19.87477684021","-0.0623667219770141"
"10","190.0322265625","-19.0186653137207","-0.062899591284804"
"10","190.0419921875","-18.4112968444824","-0.0627905101282522"
"10","190.0517578125","-18.3989200592041","-0.0625661050435156"
"10","190.0615234375","-17.9518985748291","-0.0619330967310816"
"10","190.0712890625","-16.327205657959","-0.0618633639533073"
"10","190.0810546875","-14.4356632232666","-0.0611159193795174"
"10","190.0908203125","-12.9845037460327","-0.0608789923717268"
"10","190.1005859375","-12.7305459976196","-0.0615146782365628"
"10","190.1103515625","-12.998236656189","-0.06024062531651"
"10","190.1201171875","-12.8204002380371","-0.0610354545642622"
"10","190.1298828125","-11.8120994567871","-0.0587520007684361"
"10","190.1396484375","-9.98814105987549","-0.0592008218518458"
"10","190.1494140625","-9.03949165344238","-0.0590148556511849"
"10","190.1591796875","-8.9284029006958","-0.0583586079301313"
"10","190.1689453125","-9.23223304748535","-0.0584238769079093"
"10","190.1787109375","-9.46389484405518","-0.0583603978157043"
"10","190.1884765625","-9.22197914123535","-0.0579866755288094"
"10","190.1982421875","-7.82857179641724","-0.0578516737732571"
"10","190.2080078125","-6.30236673355103","-0.057742596254684"
"10","190.2177734375","-5.43570613861084","-0.0567993520235177"
"10","190.2275390625","-5.16749906539917","-0.0568619361729361"
"10","190.2373046875","-5.32711839675903","-0.0560697917535435"
"10","190.2470703125","-5.05314207077026","-0.0558570027351379"
"10","190.2568359375","-4.41213607788086","-0.0557461389689706"
"10","190.2666015625","-3.20591020584106","-0.0550335644220468"
"11","190.2763671875","-2.40267252922058","-0.0548762072867248"
"11","190.2861328125","-2.26308584213257","-0.0543656933587044"
"11","190.2958984375","-2.88512086868286","-0.0545212642464321"
"11","190.3056640625","-4.1542387008667","-0.0541806221008301"
"11","190.3154296875","-4.64597702026367","-0.0553491699974984"
"11","190.3251953125","-3.96817445755005","-0.054707230447093"
"11","190.3349609375","-2.58307909965515","-0.0546526898688171"
"11","190.3447265625","-3.47890901565552","-0.0544810282008257"
"11","190.3544921875","-4.55778551101685","-0.0546902410860639"
"11","190.3642578125","-6.78746938705444","-0.0554671896679793"
"11","190.3740234375","-7.82878160476685","-0.0555199367227033"
"11","190.3837890625","-7.55604839324951","-0.0563335415790789"
"11","190.3935546875","-7.71720409393311","-0.055764914577594"
"11","190.4033203125","-7.98434972763062","-0.0557872663193848"
"11","190.4130859375","-9.14107990264893","-0.0574260957364459"
"11","190.4228515625","-10.8067321777344","-0.056162774853874"
"11","190.4326171875","-12.6060047149658","-0.0568190225749277"
"11","190.4423828125","-13.6629495620728","-0.0577667342440691"
"11","190.4521484375","-14.198860168457","-0.0577855098526925"
"11","190.4619140625","-14.8305759429932","-0.0581350905122235"
"11","190.4716796875","-16.2575397491455","-0.058321951655671"
"11","190.4814453125","-17.4411754608154","-0.0584819899813738"
"11","190.4912109375","-19.5694255828857","-0.0590676063438877"
"11","190.5009765625","-20.5134086608887","-0.0597274301981088"
"11","190.5107421875","-21.1308059692383","-0.0594744087720755"
"11","190.5205078125","-21.3924045562744","-0.0595816964050755"
"11","190.5302734375","-22.1482563018799","-0.0597122307226527"
"11","190.5400390625","-23.7343082427979","-0.0606340181548148"
"11","190.5498046875","-26.0232944488525","-0.0603729495196603"
"11","190.5595703125","-28.2925834655762","-0.0607958427281119"
"11","190.5693359375","-28.9032192230225","-0.0610274073551409"
"11","190.5791015625","-29.0528354644775","-0.0609093913226388"
"11","190.5888671875","-29.7873001098633","-0.0621056533418596"
"11","190.5986328125","-31.6434173583984","-0.0623595697106794"
"11","190.6083984375","-33.6482009887695","-0.0624686508672312"
"11","190.6181640625","-36.5325508117676","-0.0630033027846366"
"11","190.6279296875","-37.4427299499512","-0.0632965529803187"
"11","190.6376953125","-38.2608985900879","-0.0632742012385279"
"11","190.6474609375","-38.4426651000977","-0.0634708994766697"
"11","190.6572265625","-39.8795623779297","-0.0638964775134809"
"11","190.6669921875","-41.5275955200195","-0.0641602309769951"
"11","190.6767578125","-44.0715446472168","-0.0643658640910871"
"11","190.6865234375","-45.9164810180664","-0.0643730163574219"
"11","190.6962890625","-46.8516540527344","-0.0652000308036804"
"11","190.7060546875","-47.0153541564941","-0.0655844778520986"
"11","190.7158203125","-47.8256721496582","-0.0649935027468018"
"11","190.7255859375","-50.2122535705566","-0.0651642694720067"
"11","190.7353515625","-52.8055038452148","-0.0660735386190936"
"11","190.7451171875","-55.2401237487793","-0.0666126579744741"
"11","190.7548828125","-55.9878158569336","-0.0664535182295367"
"11","190.7646484375","-56.6661758422852","-0.0670185690978542"
"11","190.7744140625","-57.9196624755859","-0.0670757872285321"
"11","190.7841796875","-59.6760063171387","-0.0672867899993435"
"11","190.7939453125","-62.600700378418","-0.0680324446875602"
"11","190.8037109375","-65.5195999145508","-0.0683578837197274"
"11","190.8134765625","-67.6575088500977","-0.0688290601829067"
"11","190.8232421875","-68.0761947631836","-0.069012341555208"
"11","190.8330078125","-68.1925430297852","-0.0683158650645055"
"11","190.8427734375","-69.4001007080078","-0.0681415185681544"
"11","190.8525390625","-72.5906982421875","-0.0686806451994926"
"11","190.8623046875","-74.8829040527344","-0.069200097641442"
"11","190.8720703125","-77.1818466186523","-0.070692301960662"
"11","190.8818359375","-78.1174545288086","-0.0706216669641435"
"11","190.8916015625","-79.0187683105469","-0.0706574355717748"
"11","190.9013671875","-79.1083755493164","-0.070548354415223"
"11","190.9111328125","-80.9863662719727","-0.0708898878656328"
"11","190.9208984375","-83.9265594482422","-0.0710919484845363"
"11","190.9306640625","-87.2650680541992","-0.071649847086519"
"11","190.9404296875","-89.6801071166992","-0.0716605791239999"
"11","190.9501953125","-90.9636688232422","-0.0722041731933132"
"11","190.9599609375","-92.8783187866211","-0.071925220254343"
"11","190.9697265625","-94.6542434692383","-0.0728559462004341"
"11","190.9794921875","-97.3289794921875","-0.0734889472369105"
"11","190.9892578125","-100.177612304688","-0.0740486357244663"
"11","190.9990234375","-101.973785400391","-0.0730714236851782"
"11","191.0087890625","-104.372604370117","-0.0743669297662564"
"11","191.0185546875","-105.143997192383","-0.0746932637412101"
"11","191.0283203125","-103.856506347656","-0.0744903081795201"
"11","191.0380859375","-105.876655578613","-0.0748121747164987"
"11","191.0478515625","-108.487113952637","-0.074850620876532"
"11","191.0576171875","-111.67407989502","-0.0753378844819963"
"11","191.0673828125","-114.015228271484","-0.0754791471990757"
"11","191.0771484375","-116.209754943848","-0.0761309274821542"
"11","191.0869140625","-116.81908416748","-0.0760468828957528"
"11","191.0966796875","-119.151016235352","-0.0767272722441703"
"11","191.1064453125","-122.152381896973","-0.0768372410675511"
"11","191.1162109375","-124.417060852051","-0.0769838661653921"
"11","191.1259765625","-126.137718200684","-0.0775480293668807"
"11","191.1357421875","-128.022277832031","-0.0778403846197762"
"11","191.1455078125","-128.508712768555","-0.0780826812842861"
"11","191.1552734375","-129.537261962891","-0.0780665868660435"
"11","191.1650390625","-132.005935668945","-0.0781953349360265"
"11","191.1748046875","-135.171585083008","-0.0784724979894236"
"11","191.1845703125","-137.851455688477","-0.0791269558249041"
"11","191.1943359375","-139.918914794922","-0.0789204204920679"
"11","191.2041015625","-141.347808837891","-0.0796061722212471"
"11","191.2138671875","-142.242324829102","-0.0793594153947197"
"11","191.2236328125","-145.110443115234","-0.0798913824837655"
"11","191.2333984375","-148.641159057617","-0.0796115418779664"
"11","191.2431640625","-152.035736083984","-0.0808730692369863"
"11","191.2529296875","-153.349990844727","-0.080806014011614"
"11","191.2626953125","-154.591217041016","-0.0798699256847613"
"11","191.2724609375","-156.041915893555","-0.0810822821222246"
"11","191.2822265625","-158.777862548828","-0.0815749153844081"
"11","191.2919921875","-162.791915893555","-0.0823921000119299"
"11","191.3017578125","-166.098510742188","-0.0830376156955026"
"11","191.3115234375","-168.967193603516","-0.0829964847071096"
"11","191.3212890625","-170.824493408203","-0.0827845942694694"
"11","191.3310546875","-171.654220581055","-0.0831297074910253"
"11","191.3408203125","-173.140487670898","-0.0832959995022975"
"11","191.3505859375","-176.257400512695","-0.0836616745800711"
"11","191.3603515625","-179.20539855957","-0.0836822364362888"
"11","191.3701171875","-182.4189453125","-0.0840434440760873"
"11","191.3798828125","-185.054321289063","-0.0850251308293082"
"11","191.3896484375","-185.999160766602","-0.0854766403790563"
"11","191.3994140625","-186.209594726563","-0.0843295420054346"
"11","191.4091796875","-189.098983764648","-0.0843152374727651"
"11","191.4189453125","-192.523712158203","-0.0860819200170226"
"11","191.4287109375","-195.470001220703","-0.0865727633936331"
"11","191.4384765625","-197.270462036133","-0.0866201517055742"
"11","191.4482421875","-198.648742675781","-0.0863474633661099"
"11","191.4580078125","-199.73274230957","-0.0864198809722438"
"11","191.4677734375","-202.773910522461","-0.0865316396811977"
"11","191.4775390625","-206.001190185547","-0.0871968295541592"
"11","191.4873046875","-208.287002563477","-0.087525841081515"
"11","191.4970703125","-210.07112121582","-0.088016691734083"
"11","191.5068359375","-212.554214477539","-0.0880426159710623"
"11","191.5166015625","-214.605102539063","-0.0886881316546351"
"11","191.5263671875","-216.745544433594","-0.088294742454309"
"11","191.5361328125","-220.555557250977","-0.0885486588231288"
"11","191.5458984375","-225.142501831055","-0.0893139804247767"
"11","191.5556640625","-228.969482421875","-0.0896778728929348"
"11","191.5654296875","-231.190231323242","-0.0896063429536298"
"11","191.5751953125","-232.140411376953","-0.0897297286428511"
"11","191.5849609375","-233.314498901367","-0.0903877589735202"
"11","191.5947265625","-236.162078857422","-0.0901231178431772"
"11","191.6044921875","-240.222915649414","-0.0910556336748414"
"11","191.6142578125","-243.728530883789","-0.0912702089408413"
"11","191.6240234375","-247.485641479492","-0.0913542535272427"
"11","191.6337890625","-250.194641113281","-0.0916510834940709"
"11","191.6435546875","-249.107162475586","-0.0920712918741629"
"11","191.6533203125","-249.123291015625","-0.0917673096409999"
"11","191.6630859375","-252.067443847656","-0.0919541707844473"
"11","191.6728515625","-256.918487548828","-0.0919532758416608"
"11","191.6826171875","-261.560607910156","-0.0937083386816084"
"11","191.6923828125","-264.042816162109","-0.0940865284064785"
"11","191.7021484375","-264.348083496094","-0.0939381134230644"
"11","191.7119140625","-265.48486328125","-0.093508955615107"
"11","191.7216796875","-267.167816162109","-0.0939175515668467"
"11","191.7314453125","-270.708953857422","-0.0935912103159353"
"11","191.7412109375","-275.934478759766","-0.0942787519306876"
"11","191.7509765625","-279.718353271484","-0.0947499283938669"
"11","191.7607421875","-281.352172851563","-0.0948679444263689"
"11","191.7705078125","-282.390930175781","-0.0954008137341589"
"11","191.7802734375","-284.278717041016","-0.0955554860411212"
"11","191.7900390625","-286.948059082031","-0.0960051984293386"
"11","191.7998046875","-290.874450683594","-0.0962457052082755"
"11","191.8095703125","-294.139739990234","-0.0965023064054549"
"11","191.8193359375","-295.95068359375","-0.095984636573121"
"11","191.8291015625","-297.476440429688","-0.0969377142610028"
"11","191.8388671875","-299.951538085938","-0.0967910891631618"
"11","191.8486328125","-303.241729736328","-0.0974661088548601"
"11","191.8583984375","-306.336547851563","-0.0976601222646423"
"11","191.8681640625","-309.878082275391","-0.0981947814580053"
"11","191.8779296875","-312.458526611328","-0.098564923973754"
"11","191.8876953125","-313.455261230469","-0.098750890174415"
"11","191.8974609375","-314.682891845703","-0.0985336300800554"
"11","191.9072265625","-317.803863525391","-0.0987356906989589"
"11","191.9169921875","-322.229156494141","-0.0990530825220048"
"11","191.9267578125","-326.141754150391","-0.0998219838947989"
"11","191.9365234375","-329.702239990234","-0.100273493444547"
"11","191.9462890625","-332.410308837891","-0.100195706181694"
"11","191.9560546875","-334.061584472656","-0.100507735623978"
"11","191.9658203125","-337.075927734375","-0.100954770459794"
"11","191.9755859375","-340.640380859375","-0.101095138234086"
"11","191.9853515625","-343.911743164063","-0.101748708402738"
"11","191.9951171875","-347.608581542969","-0.101848840131424"
"11","192.0048828125","-349.618316650391","-0.101623532827944"
"11","192.0146484375","-351.704620361328","-0.102497935586143"
"11","192.0244140625","-352.991088867188","-0.102419260656461"
"11","192.0341796875","-355.8447265625","-0.102931560832076"
"11","192.0439453125","-360.368682861328","-0.103107689938042"
"11","192.0537109375","-363.904968261719","-0.103645921626594"
"11","192.0634765625","-366.850799560547","-0.103729071270209"
"11","192.0732421875","-368.446472167969","-0.10391235264251"
"11","192.0830078125","-370.181304931641","-0.104337035736535"
"11","192.0927734375","-371.663726806641","-0.104429127532057"
"11","192.1025390625","-374.946075439453","-0.104399623523932"
"11","192.1123046875","-380.154357910156","-0.105796156276483"
"11","192.1220703125","-382.755798339844","-0.106222629256081"
"11","192.1318359375","-384.174743652344","-0.106331703136675"
"11","192.1416015625","-385.864349365234","-0.105725528555922"
"11","192.1513671875","-387.633392333984","-0.105746985354926"
"11","192.1611328125","-391.234741210938","-0.106221734313294"
"11","192.1708984375","-396.346374511719","-0.106963816506322"
"11","192.1806640625","-400.159851074219","-0.107066633063369"
"11","192.1904296875","-402.39990234375","-0.107068422948942"
"11","192.2001953125","-404.503021240234","-0.107439460407477"
"11","192.2099609375","-408.149871826172","-0.107533334812615"
"11","192.2197265625","-411.354095458984","-0.107569991087075"
"11","192.2294921875","-414.381195068359","-0.108725129393861"
"11","192.2392578125","-417.537658691406","-0.108894106233492"
"11","192.2490234375","-421.218322753906","-0.108710824861191"
"11","192.2587890625","-423.648956298828","-0.109578075353056"
"11","192.2685546875","-424.547058105469","-0.109748842078261"
"11","192.2783203125","-426.288238525391","-0.10970145376632"
"11","192.2880859375","-430.562927246094","-0.109831096779089"
"11","192.2978515625","-434.025909423828","-0.109852553578094"
"11","192.3076171875","-436.893646240234","-0.110110042442102"
"11","192.3173828125","-438.046661376953","-0.110846754978411"
"11","192.3271484375","-439.440185546875","-0.11068851017626"
"11","192.3369140625","-442.383239746094","-0.111072062281892"
"11","192.3466796875","-447.489105224609","-0.111095308966469"
"11","192.3564453125","-451.206787109375","-0.111893714347389"
"11","192.3662109375","-454.902160644531","-0.111954512249213"
"11","192.3759765625","-459.269256591797","-0.113284884719178"
"11","192.3857421875","-461.842956542969","-0.112401547085028"
"11","192.3955078125","-465.204986572266","-0.112572313810233"
"11","192.4052734375","-468.375854492188","-0.11356920003891"
"11","192.4150390625","-471.968353271484","-0.113545953354333"
"11","192.4248046875","-476.341583251953","-0.114381909952499"
"11","192.4345703125","-479.188171386719","-0.114381909952499"
"11","192.4443359375","-479.881256103516","-0.114114583993796"
"11","192.4541015625","-479.938140869141","-0.114669797767419"
"11","192.4638671875","-481.625518798828","-0.114507078251336"
"11","192.4736328125","-485.56787109375","-0.115168688353151"
"11","192.4833984375","-489.369903564453","-0.115140974230599"
"11","192.4931640625","-494.082550048828","-0.114803908218164"
"11","192.5029296875","-496.543212890625","-0.116125345812179"
"11","192.5126953125","-497.156402587891","-0.116560753667727"
"11","192.5224609375","-498.010803222656","-0.116636751045007"
"11","192.5322265625","-500.963562011719","-0.117073061119299"
"11","192.5419921875","-504.720703125","-0.116103889013175"
"11","192.5517578125","-509.555053710938","-0.117366311314981"
"11","192.5615234375","-512.71142578125","-0.117681920528412"
"11","192.5712890625","-514.709289550781","-0.117573741590604"
"11","192.5810546875","-517.383728027344","-0.117870571557432"
"11","192.5908203125","-520.531188964844","-0.118297932203859"
"11","192.6005859375","-523.95703125","-0.118373929581139"
"11","192.6103515625","-528.562561035156","-0.118653777462896"
"11","192.6201171875","-532.991027832031","-0.118872820166871"
"11","192.6298828125","-536.706359863281","-0.119590760732535"
"11","192.6396484375","-535.965270996094","-0.119585398351774"
"11","192.6494140625","-535.615905761719","-0.11895239003934"
"11","192.6591796875","-539.374084472656","-0.119743643153924"
"11","192.6689453125","-543.438293457031","-0.119878648547456"
"11","192.6787109375","-547.825805664063","-0.121040939120576"
"11","192.6884765625","-551.336120605469","-0.120468735985924"
"11","192.6982421875","-555.142517089844","-0.121396777103655"
"11","192.7080078125","-558.389343261719","-0.121732053230517"
"11","192.7177734375","-561.204895019531","-0.121662320452742"
"11","192.7275390625","-565.381530761719","-0.122334662592039"
"11","192.7373046875","-569.569152832031","-0.122273864690214"
"11","192.7470703125","-573.55126953125","-0.122424957226031"
"11","192.7568359375","-575.628234863281","-0.122401717817411"
"11","192.7666015625","-578.117004394531","-0.122919387649745"
"11","192.7763671875","-582.106567382813","-0.123455829452723"
"11","192.7861328125","-585.145812988281","-0.123263598652557"
"11","192.7958984375","-588.6787109375","-0.123716003145091"
"11","192.8056640625","-591.235046386719","-0.124356156447902"
"11","192.8154296875","-593.105407714844","-0.124615427921526"
"11","192.8251953125","-595.675109863281","-0.124201469589025"
"11","192.8349609375","-597.710876464844","-0.124853249872103"
"11","192.8447265625","-600.493713378906","-0.124744183267467"
"11","192.8544921875","-604.139038085938","-0.125910039059818"
"11","192.8642578125","-609.299255371094","-0.125555103295483"
"11","192.8740234375","-613.975769042969","-0.126302533317357"
"11","192.8837890625","-616.094177246094","-0.126427708892152"
"11","192.8935546875","-617.077209472656","-0.126403567264788"
"11","192.9033203125","-620.296081542969","-0.127020481158979"
"11","192.9130859375","-624.616638183594","-0.127336083096452"
"11","192.9228515625","-630.173095703125","-0.127810839330778"
"11","192.9326171875","-633.182861328125","-0.128194398712367"
"11","192.9423828125","-634.309143066406","-0.128526095068082"
"11","192.9521484375","-633.938842773438","-0.128045081510209"
"11","192.9619140625","-636.503356933594","-0.128999949083664"
"11","192.9716796875","-640.526794433594","-0.128551124362275"
"11","192.9814453125","-645.462280273438","-0.129072373965755"
"11","192.9912109375","-649.338928222656","-0.129440726595931"
"11","193.0009765625","-652.597961425781","-0.129741136333905"
"11","193.0107421875","-655.716613769531","-0.129744701553136"
"11","193.0205078125","-656.911987304688","-0.129700900288299"
"11","193.0302734375","-661.01171875","-0.130288302898407"
"11","193.0400390625","-665.125366210938","-0.130393804283813"
"11","193.0498046875","-670.407470703125","-0.131376378703862"
"11","193.0595703125","-673.207641601563","-0.131165390484966"
"11","193.0693359375","-675.280090332031","-0.13230174954515"
"11","193.0791015625","-677.116638183594","-0.131372813484631"
"11","193.0888671875","-680.651062011719","-0.132342873257585"
"11","193.0986328125","-682.943969726563","-0.132734479848295"
"11","193.1083984375","-687.3515625","-0.132561923237517"
"11","193.1181640625","-691.391784667969","-0.132724642753601"
"11","193.1279296875","-694.920288085938","-0.133044726680964"
"11","193.1376953125","-697.561157226563","-0.133188659674488"
"11","193.1474609375","-700.31103515625","-0.133487279526889"
"11","193.1572265625","-704.483520507813","-0.133911074954085"
"11","193.1669921875","-709.705749511719","-0.133792156702839"
"11","193.1767578125","-714.515441894531","-0.134777423227206"
"11","193.1865234375","-717.871520996094","-0.134679081384093"
"11","193.1962890625","-719.403198242188","-0.135203008539975"
"11","193.2060546875","-721.565246582031","-0.135584778035991"
"11","193.2158203125","-724.537231445313","-0.136122995172627"
"11","193.2255859375","-728.761657714844","-0.13597727229353"
"11","193.2353515625","-733.848815917969","-0.136359041789547"
"11","193.2451171875","-738.863830566406","-0.136424307129346"
"11","193.2548828125","-741.722534179688","-0.136559305246919"
"11","193.2646484375","-741.324096679688","-0.136948234285228"
"11","193.2744140625","-741.747619628906","-0.137051945785061"
"11","193.2841796875","-743.831970214844","-0.136906208354048"
"11","193.2939453125","-748.696655273438","-0.138007701025344"
"11","193.3037109375","-751.411987304688","-0.137583905598149"
"11","193.3134765625","-753.746826171875","-0.137813680339605"
"11","193.3232421875","-757.561462402344","-0.138755145599134"
"11","193.3330078125","-759.784057617188","-0.137706403620541"
"11","193.3427734375","-762.469787597656","-0.138423449243419"
"11","193.3525390625","-766.781433105469","-0.139452517032623"
"11","193.3623046875","-772.115173339844","-0.140425268909894"
"11","193.3720703125","-775.396484375","-0.139564275741577"
"11","193.3818359375","-778.746459960938","-0.139854848384857"
"11","193.3916015625","-781.028503417969","-0.140551332151517"
"11","193.4013671875","-782.472290039063","-0.140042597195134"
"11","193.4111328125","-787.021423339844","-0.140494114020839"
"11","193.4208984375","-791.865783691406","-0.141215627081692"
"11","193.4306640625","-795.165771484375","-0.14104665024206"
"11","193.4404296875","-799.519775390625","-0.141364042065106"
"11","193.4501953125","-802.309631347656","-0.142130258609541"
"11","193.4599609375","-802.936584472656","-0.142326956847683"
"11","193.4697265625","-806.231201171875","-0.142721240990795"
"11","193.4794921875","-811.105041503906","-0.142807068186812"
"11","193.4892578125","-817.134887695313","-0.14305830700323"
"11","193.4990234375","-821.575805664063","-0.143404307891615"
"11","193.5087890625","-823.681335449219","-0.143253200803883"
"11","193.5185546875","-826.99658203125","-0.143324738019146"
"11","193.5283203125","-831.839172363281","-0.143688623211347"
"11","193.5380859375","-837.132263183594","-0.144692661706358"
"11","193.5478515625","-841.201049804688","-0.144840174471028"
"11","193.5576171875","-843.821960449219","-0.145458878250793"
"11","193.5673828125","-846.339172363281","-0.145445461384952"
"11","193.5771484375","-848.432983398438","-0.145351586979814"
"11","193.5869140625","-852.074768066406","-0.146208112710156"
"11","193.5966796875","-856.128112792969","-0.146795515320264"
"11","193.6064453125","-860.023803710938","-0.146749909617938"
"11","193.6162109375","-863.656127929688","-0.147125421790406"
"11","193.6259765625","-866.299011230469","-0.147406157338992"
"11","193.6357421875","-868.60498046875","-0.147437458508648"
"11","193.6455078125","-870.803833007813","-0.147961371112615"
"11","193.6552734375","-874.646179199219","-0.148042745422572"
"11","193.6650390625","-879.285522460938","-0.147955113789067"
"11","193.6748046875","-883.968444824219","-0.148308274219744"
"11","193.6845703125","-888.377685546875","-0.149161220178939"
"11","193.6943359375","-891.066223144531","-0.14955282676965"
"11","193.7041015625","-890.992492675781","-0.149010127643123"
"11","193.7138671875","-892.437072753906","-0.149529572809115"
"11","193.7236328125","-895.469177246094","-0.149653846165165"
"11","193.7333984375","-898.355895996094","-0.150392355863005"
"11","193.7431640625","-901.91796875","-0.150094623677433"
"11","193.7529296875","-904.313903808594","-0.150816136738285"
"11","193.7626953125","-906.632690429688","-0.151033396832645"
"11","193.7724609375","-911.115661621094","-0.150674881297164"
"11","193.7822265625","-916.11962890625","-0.151044136146083"
"11","193.7919921875","-920.550659179688","-0.151685177115723"
"11","193.8017578125","-924.585327148438","-0.15139281458687"
"11","193.8115234375","-929.202453613281","-0.152741966303438"
"11","193.8212890625","-931.578735351563","-0.152564942254685"
"11","193.8310546875","-934.483032226563","-0.152102715219371"
"11","193.8408203125","-936.265930175781","-0.152733919094317"
"11","193.8505859375","-939.602111816406","-0.153132670675404"
"11","193.8603515625","-944.979797363281","-0.153243541717529"
"11","193.8701171875","-948.333435058594","-0.153979359311052"
"11","193.8798828125","-951.744750976563","-0.154016015585512"
"11","193.8896484375","-955.593566894531","-0.154163542902097"
"11","193.8994140625","-959.881103515625","-0.154401364852674"
"11","193.9091796875","-964.516296386719","-0.154378110892139"
"11","193.9189453125","-969.769958496094","-0.155591362272389"
"11","193.9287109375","-974.089660644531","-0.155834553879686"
"11","193.9384765625","-977.658081054688","-0.15585869550705"
"11","193.9482421875","-979.847229003906","-0.155854228069074"
"11","193.9580078125","-982.466491699219","-0.157135422341526"
"11","193.9677734375","-985.680725097656","-0.156501526362263"
"11","193.9775390625","-989.130249023438","-0.157231086632237"
"11","193.9873046875","-993.836120605469","-0.157404545461759"
"11","193.9970703125","-997.583129882813","-0.157161353854463"
"11","194.0068359375","-1000.10919189453","-0.157923102960922"
"11","194.0166015625","-1003.53277587891","-0.158278053277172"
"11","194.0263671875","-1006.15606689453","-0.157764850882813"
"11","194.0361328125","-1009.39154052734","-0.15830755000934"
"11","194.0458984375","-1013.68475341797","-0.158882437972352"
"11","194.0556640625","-1016.63793945313","-0.15952080138959"
"11","194.0654296875","-1018.68054199219","-0.158857408678159"
"11","194.0751953125","-1022.12298583984","-0.159413510118611"
"11","194.0849609375","-1024.76879882813","-0.159779185196385"
"11","194.0947265625","-1028.791015625","-0.160199400852434"
"11","194.1044921875","-1032.63598632813","-0.160565075930208"
"11","194.1142578125","-1038.255859375","-0.160616036737338"
"11","194.1240234375","-1041.19787597656","-0.161107775056735"
"11","194.1337890625","-1043.14636230469","-0.161111354827881"
"11","194.1435546875","-1044.97924804688","-0.161128336912952"
"11","194.1533203125","-1047.52954101563","-0.161946416483261"
"11","194.1630859375","-1051.83483886719","-0.162273645401001"
"11","194.1728515625","-1056.55676269531","-0.162307624123059"
"11","194.1826171875","-1061.71960449219","-0.16368180513382"
"11","194.1923828125","-1064.57922363281","-0.162608921527863"
"11","194.2021484375","-1066.30920410156","-0.163260701810941"
"11","194.2119140625","-1068.11486816406","-0.163559321663342"
"11","194.2216796875","-1071.10168457031","-0.162920958246104"
"11","194.2314453125","-1078.74694824219","-0.163689852342941"
"11","194.2412109375","-1084.79663085938","-0.164429249707609"
"11","194.2509765625","-1088.37670898438","-0.164760058396496"
"11","194.2607421875","-1090.83605957031","-0.16479313489981"
"11","194.2705078125","-1093.58862304688","-0.165064033353701"
"11","194.2802734375","-1095.52514648438","-0.165077450219542"
"11","194.2900390625","-1100.06677246094","-0.165277713676915"
"11","194.2998046875","-1104.27124023438","-0.16615838103462"
"11","194.3095703125","-1108.05419921875","-0.165966150234453"
"11","194.3193359375","-1111.0859375","-0.165932171512395"
"11","194.3291015625","-1113.54663085938","-0.166046622325666"
"11","194.3388671875","-1117.59887695313","-0.167283113114536"
"11","194.3486328125","-1121.04040527344","-0.166864687344059"
"11","194.3583984375","-1126.31311035156","-0.168126221979037"
"11","194.3681640625","-1129.99780273438","-0.167998368851841"
"11","194.3779296875","-1133.27380371094","-0.167801685165614"
