"File Path: C:\Users\Administrator\Desktop\BME_labs\2026\Group 2\G2_Sample_2 26-03-2026 17 42 26\DAQ- Time, … - (Timed).csv   
Test: Solution
Test Run: G2_Sample_2
Date: 26/03/2026 17:34:52

"
"cycle_nb","Time ","Axial Force ","Axial Displacement "
"cycle_nb","sec","N","mm"
"15","169.8115234375","-529.43798828125","-0.191835162695497"
"15","169.8212890625","-529.959350585938","-0.192165971384384"
"15","169.8310546875","-530.164672851563","-0.192055100342259"
"15","169.8408203125","-532.28369140625","-0.192537903785706"
"15","169.8505859375","-534.663635253906","-0.192941122804768"
"15","169.8603515625","-537.113830566406","-0.193415879039094"
"15","169.8701171875","-539.160827636719","-0.193684099940583"
"15","169.8798828125","-539.668151855469","-0.19325315952301"
"15","169.8896484375","-539.971374511719","-0.194133812328801"
"15","169.8994140625","-541.375427246094","-0.19373327086214"
"15","169.9091796875","-544.171936035156","-0.194751613889821"
"15","169.9189453125","-546.774291992188","-0.195048458408564"
"15","169.9287109375","-548.949951171875","-0.194840133190155"
"15","169.9384765625","-550.605590820313","-0.196267967112362"
"15","169.9482421875","-551.090698242188","-0.195079745026305"
"15","169.9580078125","-552.153564453125","-0.196499531739391"
"15","169.9677734375","-553.580017089844","-0.196060544112697"
"15","169.9775390625","-556.431762695313","-0.197032393771224"
"15","169.9873046875","-558.66943359375","-0.19713252549991"
"15","169.9970703125","-559.348083496094","-0.197680594283156"
"15","170.0068359375","-559.900817871094","-0.19782007439062"
"15","170.0166015625","-561.043701171875","-0.197833476704545"
"15","170.0263671875","-562.474914550781","-0.197854940779507"
"15","170.0361328125","-565.04443359375","-0.198620255105197"
"15","170.0458984375","-568.437438964844","-0.199062822503038"
"15","170.0556640625","-570.886962890625","-0.1993328332901"
"15","170.0654296875","-571.416259765625","-0.199882691958919"
"15","170.0751953125","-572.198669433594","-0.200731155928224"
"15","170.0849609375","-573.050598144531","-0.200549664441496"
"15","170.0947265625","-575.36376953125","-0.200651586055756"
"15","170.1044921875","-578.895568847656","-0.200729366042651"
"15","170.1142578125","-581.649780273438","-0.201640432351269"
"15","170.1240234375","-581.950134277344","-0.201397240743972"
"15","170.1337890625","-582.746826171875","-0.201645787456073"
"15","170.1435546875","-584.446533203125","-0.202162569621578"
"15","170.1533203125","-585.619384765625","-0.20240485901013"
"15","170.1630859375","-587.417358398438","-0.202462964807637"
"15","170.1728515625","-589.6943359375","-0.202844734303653"
"15","170.1826171875","-591.197509765625","-0.20337312889751"
"15","170.1923828125","-591.789672851563","-0.203726289328188"
"15","170.2021484375","-591.894775390625","-0.204037423827685"
"15","170.2119140625","-593.747436523438","-0.203683375730179"
"15","170.2216796875","-596.663024902344","-0.204527372261509"
"15","170.2314453125","-599.625610351563","-0.204954747459851"
"15","170.2412109375","-601.94091796875","-0.204908254090697"
"15","170.2509765625","-602.738098144531","-0.205277508939616"
"15","170.2607421875","-603.282531738281","-0.206211800104938"
"15","170.2705078125","-604.094055175781","-0.205754942726344"
"15","170.2802734375","-606.652404785156","-0.206150114536285"
"15","170.2900390625","-609.082885742188","-0.206581957172602"
"15","170.2998046875","-611.436401367188","-0.20634860266"
"15","170.3095703125","-613.318786621094","-0.207588673220016"
"15","170.3193359375","-613.877807617188","-0.207757650059648"
"15","170.3291015625","-613.931030273438","-0.207368735573255"
"15","170.3388671875","-615.182678222656","-0.208118857699446"
"15","170.3486328125","-616.71728515625","-0.207426841370761"
"15","170.3583984375","-619.549133300781","-0.208933357498609"
"15","170.3681640625","-621.036682128906","-0.20861417578999"
"15","170.3779296875","-622.835205078125","-0.209586025448516"
"15","170.3876953125","-624.106018066406","-0.20927756850142"
"15","170.3974609375","-625.669921875","-0.209898949833587"
"15","170.4072265625","-627.579711914063","-0.210250320378691"
"15","170.4169921875","-629.797485351563","-0.210274462006055"
"15","170.4267578125","-632.437072753906","-0.210746526136063"
"15","170.4365234375","-633.642028808594","-0.211418868275359"
"15","170.4462890625","-634.288818359375","-0.212033090065233"
"15","170.4560546875","-634.995666503906","-0.212322775041685"
"15","170.4658203125","-636.526245117188","-0.211838181712665"
"15","170.4755859375","-639.0048828125","-0.212982587981969"
"15","170.4853515625","-641.141784667969","-0.212692015338689"
"15","170.4951171875","-642.512939453125","-0.21288066636771"
"15","170.5048828125","-644.194580078125","-0.213162304135039"
"15","170.5146484375","-644.92041015625","-0.21359056700021"
"15","170.5244140625","-645.919067382813","-0.214240557397716"
"15","170.5341796875","-648.888061523438","-0.214057261473499"
"15","170.5439453125","-651.696960449219","-0.214253072044812"
"15","170.5537109375","-653.742858886719","-0.215384061448276"
"15","170.5634765625","-654.958801269531","-0.215555730392225"
"15","170.5732421875","-655.340942382813","-0.215713982470334"
"15","170.5830078125","-655.832763671875","-0.21548151562456"
"15","170.5927734375","-658.154235839844","-0.215896361623891"
"15","170.6025390625","-661.182373046875","-0.216546352021396"
"15","170.6123046875","-663.598754882813","-0.216817265027203"
"15","170.6220703125","-664.404235839844","-0.217164153582416"
"15","170.6318359375","-666.147399902344","-0.217212436837144"
"15","170.6416015625","-666.576782226563","-0.217660373891704"
"15","170.6513671875","-668.374755859375","-0.217716689803638"
"15","170.6611328125","-670.265808105469","-0.218285320443101"
"15","170.6708984375","-672.233764648438","-0.218721630517393"
"15","170.6806640625","-673.670104980469","-0.219408277189359"
"15","170.6904296875","-674.953674316406","-0.219064051634632"
"15","170.7001953125","-675.805786132813","-0.219094450585544"
"15","170.7099609375","-677.19775390625","-0.219630004721694"
"15","170.7197265625","-680.650085449219","-0.22024690406397"
"15","170.7294921875","-682.804138183594","-0.219258959987201"
"15","170.7392578125","-684.848388671875","-0.222204034798779"
"15","170.7490234375","-685.145874023438","-0.221309062908404"
"15","170.7587890625","-684.751525878906","-0.221051566768438"
"15","170.7685546875","-685.91796875","-0.22129833814688"
"15","170.7783203125","-688.137756347656","-0.221696202061139"
"15","170.7880859375","-690.735900878906","-0.222014481551014"
"15","170.7978515625","-693.457763671875","-0.222674309043214"
"15","170.8076171875","-695.317321777344","-0.222846865653992"
"15","170.8173828125","-696.061645507813","-0.223571056267247"
"15","170.8271484375","-696.503662109375","-0.223246519453824"
"15","170.8369140625","-697.676147460938","-0.224168295972049"
"15","170.8466796875","-700.195617675781","-0.224039555178024"
"15","170.8564453125","-702.36376953125","-0.224185292609036"
"15","170.8662109375","-703.537780761719","-0.223859853576869"
"15","170.8759765625","-704.007202148438","-0.224710107431747"
"15","170.8857421875","-705.354614257813","-0.224909483222291"
"15","170.8955078125","-706.651428222656","-0.22492378775496"
"15","170.9052734375","-708.126708984375","-0.22550493304152"
"15","170.9150390625","-711.009399414063","-0.226667223614641"
"15","170.9248046875","-713.611999511719","-0.226533113163896"
"15","170.9345703125","-714.989685058594","-0.226960473810323"
"15","170.9443359375","-715.951965332031","-0.227065975195728"
"15","170.9541015625","-717.154113769531","-0.227351192734204"
"15","170.9638671875","-718.963439941406","-0.227652490139008"
"15","170.9736328125","-721.416931152344","-0.22805570915807"
"15","170.9833984375","-724.418395996094","-0.228353441343643"
"15","170.9931640625","-726.348266601563","-0.22903383069206"
"15","171.0029296875","-728.000610351563","-0.228727163630538"
"15","171.0126953125","-728.44921875","-0.229734781896695"
"15","171.0224609375","-729.043395996094","-0.229593511903659"
"15","171.0322265625","-730.421264648438","-0.229796467465349"
"15","171.0419921875","-733.0615234375","-0.230129953706637"
"15","171.0517578125","-735.789978027344","-0.230593082960695"
"15","171.0615234375","-736.445617675781","-0.231306548812427"
"15","171.0712890625","-736.14013671875","-0.230968595133163"
"15","171.0810546875","-738.096313476563","-0.231083933613263"
"15","171.0908203125","-739.851867675781","-0.231260957662016"
"15","171.1005859375","-742.370056152344","-0.231609636102803"
"15","171.1103515625","-744.991821289063","-0.232119258726016"
"15","171.1201171875","-745.927673339844","-0.23282557958737"
"15","171.1298828125","-746.733093261719","-0.23330032126978"
"15","171.1396484375","-747.019836425781","-0.233220751397312"
"15","171.1494140625","-748.944213867188","-0.233451428357512"
"15","171.1591796875","-751.467468261719","-0.233880578889512"
"15","171.1689453125","-753.723449707031","-0.234459934290499"
"15","171.1787109375","-755.607116699219","-0.2343294036109"
"15","171.1884765625","-756.813110351563","-0.234964187256992"
"15","171.1982421875","-757.395629882813","-0.23522884293925"
"15","171.2080078125","-758.070617675781","-0.23512780899182"
"15","171.2177734375","-760.226135253906","-0.235612387768924"
"15","171.2275390625","-762.411743164063","-0.23623913875781"
"15","171.2373046875","-763.865783691406","-0.235970015637577"
"15","171.2470703125","-765.158020019531","-0.236959749599919"
"15","171.2568359375","-766.659118652344","-0.236802399740554"
"15","171.2666015625","-767.864013671875","-0.236219464568421"
"15","171.2763671875","-770.173095703125","-0.237522122915834"
"15","171.2861328125","-772.534118652344","-0.237708984059282"
"15","171.2958984375","-775.309692382813","-0.238581604207866"
"15","171.3056640625","-776.966125488281","-0.238804219407029"
"15","171.3154296875","-777.666748046875","-0.239003595197573"
"15","171.3251953125","-777.596801757813","-0.238949956838042"
"15","171.3349609375","-779.170837402344","-0.23958832025528"
"15","171.3447265625","-780.658630371094","-0.239446162595414"
"15","171.3544921875","-783.495910644531","-0.240263339946978"
"15","171.3642578125","-785.626586914063","-0.239758199313656"
"15","171.3740234375","-787.991638183594","-0.240511901210994"
"15","171.3837890625","-788.519897460938","-0.241386296693236"
"15","171.3935546875","-788.430969238281","-0.240548557485454"
"15","171.4033203125","-790.403503417969","-0.24128973018378"
"15","171.4130859375","-792.922790527344","-0.241989793721586"
"15","171.4228515625","-795.383361816406","-0.242227615672164"
"15","171.4326171875","-797.425537109375","-0.242405527387746"
"15","171.4423828125","-798.018981933594","-0.24253963783849"
"15","171.4521484375","-798.10986328125","-0.24273365852423"
"15","171.4619140625","-799.500793457031","-0.242688052821904"
"15","171.4716796875","-802.101318359375","-0.243237911490723"
"15","171.4814453125","-805.058898925781","-0.243934395257384"
"15","171.4912109375","-806.849487304688","-0.244730996200815"
"15","171.5009765625","-807.882568359375","-0.244811468292028"
"15","171.5107421875","-808.69140625","-0.244429713347927"
"15","171.5205078125","-809.54638671875","-0.245183415245265"
"15","171.5302734375","-811.344848632813","-0.246162409894168"
"15","171.5400390625","-813.793579101563","-0.245511531829834"
"15","171.5498046875","-816.789245605469","-0.246180308749899"
"15","171.5595703125","-817.884460449219","-0.247281801421195"
"15","171.5693359375","-817.569702148438","-0.246496783802286"
"15","171.5791015625","-818.87548828125","-0.246759649598971"
"15","171.5888671875","-821.736633300781","-0.247272837441415"
"15","171.5986328125","-823.923400878906","-0.24805695284158"
"15","171.6083984375","-826.208557128906","-0.248158874455839"
"15","171.6181640625","-827.092468261719","-0.248825846938416"
"15","171.6279296875","-827.979431152344","-0.248383294092491"
"15","171.6376953125","-828.512329101563","-0.249556294875219"
"15","171.6474609375","-830.066589355469","-0.249314005486667"
"15","171.6572265625","-831.895568847656","-0.249742268351838"
"15","171.6669921875","-834.297790527344","-0.249415927100927"
"15","171.6767578125","-836.558288574219","-0.250190205406398"
"15","171.6865234375","-838.11474609375","-0.249990815063939"
"15","171.6962890625","-838.529846191406","-0.250532641075552"
"15","171.7060546875","-839.542175292969","-0.251000223215669"
"15","171.7158203125","-842.241577148438","-0.251426710747182"
"15","171.7255859375","-844.20751953125","-0.251092307735235"
"15","171.7353515625","-847.39453125","-0.252242985880002"
"15","171.7451171875","-849.120178222656","-0.252734724199399"
"15","171.7548828125","-849.299682617188","-0.252709694905207"
"15","171.7646484375","-850.074401855469","-0.252933212323114"
"15","171.7744140625","-850.616088867188","-0.253368605626747"
"15","171.7841796875","-852.814514160156","-0.253127218456939"
"15","171.7939453125","-855.807739257813","-0.254032027442008"
"15","171.8037109375","-858.404846191406","-0.254477257840335"
"15","171.8134765625","-858.969787597656","-0.254489772487432"
"15","171.8232421875","-858.579895019531","-0.25459349853918"
"15","171.8330078125","-859.875366210938","-0.25507272221148"
"15","171.8427734375","-861.885620117188","-0.255157647188753"
"15","171.8525390625","-864.261535644531","-0.255507242400199"
"15","171.8623046875","-866.499389648438","-0.255816587014124"
"15","171.8720703125","-868.147521972656","-0.256369123235345"
"15","171.8818359375","-868.841613769531","-0.256507686572149"
"15","171.8916015625","-869.609741210938","-0.256869796430692"
"15","171.9013671875","-870.808410644531","-0.256592640653253"
"15","171.9111328125","-873.248474121094","-0.258134008618072"
"15","171.9208984375","-875.86962890625","-0.25824666954577"
"15","171.9306640625","-878.159912109375","-0.258267216850072"
"15","171.9404296875","-879.88525390625","-0.258665095316246"
"15","171.9501953125","-880.984313964844","-0.258719635894522"
"15","171.9599609375","-882.259399414063","-0.258966378169134"
"15","171.9697265625","-884.105712890625","-0.259398220805451"
"15","171.9794921875","-886.306579589844","-0.259660184383392"
"15","171.9892578125","-887.552551269531","-0.259960594121367"
"15","171.9990234375","-889.055725097656","-0.260747387073934"
"15","172.0087890625","-890.861145019531","-0.261010223766789"
"15","172.0185546875","-891.565002441406","-0.260896689724177"
"15","172.0283203125","-893.401123046875","-0.261433131527156"
"15","172.0380859375","-895.999877929688","-0.261833658441901"
"15","172.0478515625","-897.879516601563","-0.261965993558988"
"15","172.0576171875","-899.019104003906","-0.263191759586334"
"15","172.0673828125","-898.887817382813","-0.262632966041565"
"15","172.0771484375","-899.644470214844","-0.262845744146034"
"15","172.0869140625","-901.794860839844","-0.262819812633097"
"15","172.0966796875","-904.645629882813","-0.26334822177887"
"15","172.1064453125","-907.060241699219","-0.264046480879188"
"15","172.1162109375","-909.734008789063","-0.264109956333414"
"15","172.1259765625","-910.71142578125","-0.265122042037547"
"15","172.1357421875","-911.218811035156","-0.264949514530599"
"15","172.1455078125","-912.039001464844","-0.265236507402733"
"15","172.1552734375","-913.517211914063","-0.265635258983821"
"15","172.1650390625","-916.497314453125","-0.266008079051971"
"15","172.1748046875","-918.709228515625","-0.266524846665561"
"15","172.1845703125","-919.887268066406","-0.266505172476172"
"15","172.1943359375","-920.132568359375","-0.266639282926917"
"15","172.2041015625","-921.137268066406","-0.266692048171535"
"15","172.2138671875","-922.149475097656","-0.266920920694247"
"15","172.2236328125","-924.421813964844","-0.267098832409829"
"15","172.2333984375","-927.19140625","-0.267824827460572"
"15","172.2431640625","-930.221618652344","-0.268498959485441"
"15","172.2529296875","-931.189270019531","-0.268825300736353"
"15","172.2626953125","-931.656799316406","-0.268934381892905"
"15","172.2724609375","-932.005187988281","-0.268748408416286"
"15","172.2822265625","-935.028137207031","-0.269089941866696"
"15","172.2919921875","-937.7119140625","-0.269756914349273"
"15","172.3017578125","-939.87060546875","-0.270571414148435"
"15","172.3115234375","-940.841369628906","-0.270912947598845"
"15","172.3212890625","-940.94091796875","-0.269954500254244"
"15","172.3310546875","-941.80078125","-0.270561577053741"
"15","172.3408203125","-943.543579101563","-0.271388591499999"
"15","172.3505859375","-945.599792480469","-0.27171045076102"
"15","172.3603515625","-947.491088867188","-0.271434197202325"
"15","172.3701171875","-949.500732421875","-0.271833851002157"
"15","172.3798828125","-950.900451660156","-0.272634933935478"
"15","172.3896484375","-951.154479980469","-0.272861128905788"
"15","172.3994140625","-952.661499023438","-0.273234851192683"
"15","172.4091796875","-955.608764648438","-0.2735513553489"
"15","172.4189453125","-958.629455566406","-0.274031452136114"
"15","172.4287109375","-960.197265625","-0.273964396910742"
"15","172.4384765625","-960.56005859375","-0.273959041805938"
"15","172.4482421875","-961.621765136719","-0.2746760728769"
"15","172.4580078125","-963.705810546875","-0.274687714409083"
"15","172.4677734375","-965.8017578125","-0.275470898486674"
"15","172.4775390625","-968.066345214844","-0.275110593065619"
"15","172.4873046875","-970.529235839844","-0.27703822706826"
"15","172.4970703125","-971.060791015625","-0.276314007351175"
"15","172.5068359375","-970.887878417969","-0.276371254585683"
"15","172.5166015625","-971.490112304688","-0.276079779723659"
"15","172.5263671875","-973.484252929688","-0.276764621958137"
"15","172.5361328125","-975.883850097656","-0.277539802482352"
"15","172.5458984375","-978.072631835938","-0.27772129396908"
"15","172.5556640625","-979.815551757813","-0.278314953902736"
"15","172.5654296875","-981.0673828125","-0.278327468549833"
"15","172.5751953125","-981.610473632813","-0.278700288617983"
"15","172.5849609375","-982.638916015625","-0.278853171039373"
"15","172.5947265625","-985.273620605469","-0.279163417872041"
"15","172.6044921875","-987.761901855469","-0.279350293567404"
"15","172.6142578125","-989.944458007813","-0.280349864624441"
"15","172.6240234375","-991.662719726563","-0.280545646091923"
"15","172.6337890625","-991.388916015625","-0.280269392533228"
"15","172.6435546875","-991.412048339844","-0.280676176771522"
"15","172.6533203125","-994.053894042969","-0.28097300673835"
"15","172.6630859375","-996.797790527344","-0.282001186860725"
"15","172.6728515625","-999.499694824219","-0.281437038211152"
"15","172.6826171875","-1000.49279785156","-0.281690969131887"
"15","172.6923828125","-1001.18933105469","-0.283098226645961"
"15","172.7021484375","-1001.48986816406","-0.283072295133024"
"15","172.7119140625","-1002.62213134766","-0.282492925180122"
"15","172.7216796875","-1004.89495849609","-0.283780391328037"
"15","172.7314453125","-1007.50769042969","-0.284136243863031"
"15","172.7412109375","-1009.46936035156","-0.284157693386078"
"15","172.7509765625","-1010.40850830078","-0.284357083728537"
"15","172.7607421875","-1011.69909667969","-0.284649431705475"
"15","172.7705078125","-1012.66418457031","-0.284779962385073"
"15","172.7802734375","-1014.75036621094","-0.285324465949088"
"15","172.7900390625","-1017.18701171875","-0.285422807792202"
"15","172.7998046875","-1019.11676025391","-0.285928836092353"
"15","172.8095703125","-1020.10717773438","-0.286149675957859"
"15","172.8193359375","-1019.96813964844","-0.286088878056034"
"15","172.8291015625","-1021.19995117188","-0.28683096752502"
"15","172.8388671875","-1023.25079345703","-0.28734773513861"
"15","172.8486328125","-1025.5439453125","-0.287916365778074"
"15","172.8583984375","-1028.58740234375","-0.287327158730477"
"15","172.8681640625","-1030.42150878906","-0.288315117359161"
"15","172.8779296875","-1030.84020996094","-0.288878392893821"
"15","172.8876953125","-1030.65771484375","-0.288702256511897"
"15","172.8974609375","-1031.16284179688","-0.289011601125821"
"15","172.9072265625","-1032.68151855469","-0.288813113002107"
"15","172.9169921875","-1036.11315917969","-0.289286079350859"
"15","172.9267578125","-1038.51770019531","-0.290499330731109"
"15","172.9365234375","-1040.19079589844","-0.290568161290139"
"15","172.9462890625","-1040.55383300781","-0.290677242446691"
"15","172.9560546875","-1041.23681640625","-0.290782743832096"
"15","172.9658203125","-1042.78845214844","-0.290990166831762"
"15","172.9755859375","-1046.33959960938","-0.291384465526789"
"15","172.9853515625","-1049.15881347656","-0.29209881904535"
"15","172.9951171875","-1051.31604003906","-0.292202545097098"
"15","173.0048828125","-1051.73681640625","-0.293033110210672"
"15","173.0146484375","-1051.57531738281","-0.292572687612846"
"15","173.0244140625","-1052.98327636719","-0.292766693746671"
"15","173.0341796875","-1053.89624023438","-0.293110002530739"
"15","173.0439453125","-1056.32775878906","-0.293211051030084"
"15","173.0537109375","-1058.59313964844","-0.294149824185297"
"15","173.0634765625","-1058.8310546875","-0.294255325570703"
"15","173.0732421875","-1060.009765625","-0.294755096547306"
"15","173.0830078125","-1062.10986328125","-0.29437243938446"
"15","173.0927734375","-1064.22680664063","-0.295370235107839"
"15","173.1025390625","-1066.69885253906","-0.295920966891572"
"15","173.1123046875","-1068.92358398438","-0.295560661470518"
"15","173.1220703125","-1069.96789550781","-0.296419864753261"
"15","173.1318359375","-1070.65222167969","-0.296570942737162"
"15","173.1416015625","-1071.56359863281","-0.296840065857396"
"15","173.1513671875","-1073.48571777344","-0.297231687000021"
"15","173.1611328125","-1076.47375488281","-0.297722523100674"
"15","173.1708984375","-1079.08154296875","-0.298165075946599"
"15","173.1806640625","-1080.34887695313","-0.298300990834832"
"15","173.1904296875","-1080.05114746094","-0.298264320008457"
"15","173.2001953125","-1081.47180175781","-0.298622850095853"
"15","173.2099609375","-1082.24536132813","-0.299160194117576"
"15","173.2197265625","-1084.05126953125","-0.29945163987577"
"15","173.2294921875","-1086.7041015625","-0.300777552183717"
"15","173.2392578125","-1089.03662109375","-0.299715407891199"
"15","173.2490234375","-1090.10375976563","-0.300585321383551"
"15","173.2587890625","-1090.17370605469","-0.300717656500638"
"15","173.2685546875","-1090.09130859375","-0.30061393044889"
"15","173.2783203125","-1092.93713378906","-0.301197753287852"
"15","173.2880859375","-1094.90344238281","-0.301470456179231"
"15","173.2978515625","-1097.08911132813","-0.30201583285816"
"15","173.3076171875","-1098.02502441406","-0.302452157484367"
"15","173.3173828125","-1097.95166015625","-0.30223309295252"
"15","173.3271484375","-1098.47265625","-0.302382395602763"
"15","173.3369140625","-1100.10131835938","-0.303093198454008"
"15","173.3466796875","-1102.57995605469","-0.303297041682526"
"15","173.3564453125","-1105.37121582031","-0.303513399558142"
"15","173.3662109375","-1107.17907714844","-0.303958659060299"
"15","173.3759765625","-1106.98620605469","-0.304301967844367"
"15","173.3857421875","-1107.27380371094","-0.304294837405905"
"15","173.3955078125","-1108.54956054688","-0.304834829876199"
"15","173.4052734375","-1111.16003417969","-0.305153138469905"
"15","173.4150390625","-1113.90026855469","-0.305421359371394"
"15","173.4248046875","-1114.98669433594","-0.305643072351813"
"15","173.4345703125","-1116.18542480469","-0.306496920529753"
"15","173.4443359375","-1117.82287597656","-0.306452217046171"
"15","173.4541015625","-1118.79077148438","-0.306560395983979"
"15","173.4638671875","-1120.83239746094","-0.307509006233886"
"15","173.4736328125","-1122.98937988281","-0.307400827296078"
"15","173.4833984375","-1125.751953125","-0.307591253658757"
"15","173.4931640625","-1127.14038085938","-0.30768066062592"
"15","173.5029296875","-1128.12658691406","-0.308134855004027"
"15","173.5126953125","-1129.16320800781","-0.308479968225583"
"15","173.5224609375","-1130.74475097656","-0.30912907095626"
"15","173.5322265625","-1132.12670898438","-0.309340073727071"
"15","173.5419921875","-1133.62707519531","-0.309167517116293"
"15","173.5517578125","-1135.88232421875","-0.309755792841315"
"15","173.5615234375","-1137.41931152344","-0.310384319163859"
"15","173.5712890625","-1137.64086914063","-0.310198374791071"
"15","173.5810546875","-1138.08630371094","-0.310749106574804"
"15","173.5908203125","-1139.84936523438","-0.31117201433517"
"15","173.6005859375","-1142.37878417969","-0.31162888626568"
"15","173.6103515625","-1145.12158203125","-0.311716488795355"
"15","173.6201171875","-1147.11499023438","-0.312350399326533"
"15","173.6298828125","-1147.29345703125","-0.312364689307287"
"15","173.6396484375","-1148.08874511719","-0.312364689307287"
"15","173.6494140625","-1149.10034179688","-0.312758988002315"
"15","173.6591796875","-1150.85461425781","-0.313571683363989"
"15","173.6689453125","-1153.77209472656","-0.313255179207772"
"15","173.6787109375","-1154.93591308594","-0.31405090703629"
"15","173.6884765625","-1156.00415039063","-0.314218108542264"
"15","173.6982421875","-1156.38317871094","-0.314737553708255"
"15","173.7080078125","-1156.95043945313","-0.314975390210748"
"15","173.7177734375","-1158.93481445313","-0.314764387439936"
"15","173.7275390625","-1161.50720214844","-0.315422425046563"
"15","173.7373046875","-1163.67761230469","-0.316143938107416"
"15","173.7470703125","-1165.41870117188","-0.316368328640237"
"15","173.7568359375","-1166.01831054688","-0.316288758767769"
"15","173.7666015625","-1167.77294921875","-0.316792138619348"
"15","173.7763671875","-1169.48498535156","-0.317656697006896"
"15","173.7861328125","-1171.56884765625","-0.317324098432437"
"15","173.7958984375","-1174.01440429688","-0.318017002427951"
"15","173.8056640625","-1175.86254882813","-0.318046513712034"
"15","173.8154296875","-1176.01684570313","-0.318207428790629"
"15","173.8251953125","-1175.60778808594","-0.318253034492955"
"15","173.8349609375","-1176.46398925781","-0.319042504997924"
"15","173.8447265625","-1178.57873535156","-0.319044280331582"
"15","173.8544921875","-1181.5703125","-0.320557941449806"
"15","173.8642578125","-1183.75451660156","-0.319745246088132"
"15","173.8740234375","-1184.86743164063","-0.319181097438559"
"15","173.8837890625","-1186.17272949219","-0.320804712828249"
"15","173.8935546875","-1186.75500488281","-0.321044324664399"
"15","173.9033203125","-1188.50146484375","-0.321088125929236"
"15","173.9130859375","-1190.84619140625","-0.321958970744163"
"15","173.9228515625","-1192.72705078125","-0.322116306051612"
"15","173.9326171875","-1193.35363769531","-0.322903099004179"
"15","173.9423828125","-1194.03991699219","-0.322565145324916"
"15","173.9521484375","-1195.21142578125","-0.322726962622255"
"15","173.9619140625","-1195.96337890625","-0.323073851177469"
"15","173.9716796875","-1198.65795898438","-0.322698353556916"
"15","173.9814453125","-1201.04663085938","-0.323739048326388"
"15","173.9912109375","-1202.55798339844","-0.324444466968998"
"15","174.0009765625","-1202.62548828125","-0.324102933518589"
"15","174.0107421875","-1203.05712890625","-0.324403343256563"
"15","174.0205078125","-1204.6796875","-0.324709108099341"
"15","174.0302734375","-1207.10717773438","-0.324996100971475"
"15","174.0400390625","-1210.2509765625","-0.325849949149415"
"15","174.0498046875","-1211.7724609375","-0.326242443406954"
"15","174.0595703125","-1212.49523925781","-0.326087785651907"
"15","174.0693359375","-1213.43139648438","-0.326460605720058"
"15","174.0791015625","-1213.83618164063","-0.326468638377264"
"15","174.0888671875","-1214.64343261719","-0.326927314745262"
"15","174.0986328125","-1217.61694335938","-0.327286717947572"
"15","174.1083984375","-1220.39538574219","-0.327761459629983"
"15","174.1181640625","-1222.0234375","-0.328517868183553"
"15","174.1279296875","-1222.20129394531","-0.32832205761224"
"15","174.1376953125","-1222.67065429688","-0.328069931128994"
"15","174.1474609375","-1223.70947265625","-0.328623340465128"
"15","174.1572265625","-1225.46667480469","-0.329187518218532"
"15","174.1669921875","-1228.14111328125","-0.329533504555002"
"15","174.1767578125","-1230.07165527344","-0.330250564729795"
"15","174.1865234375","-1230.80029296875","-0.330401671817526"
"15","174.1962890625","-1231.48120117188","-0.330652896082029"
"15","174.2060546875","-1232.45703125","-0.330866576405242"
"15","174.2158203125","-1234.69677734375","-0.33103913301602"
"15","174.2255859375","-1237.39672851563","-0.331360992277041"
"15","174.2353515625","-1240.14538574219","-0.332299765432253"
"15","174.2451171875","-1241.1611328125","-0.33225686638616"
"15","174.2548828125","-1241.45837402344","-0.33231228007935"
"15","174.2646484375","-1241.94311523438","-0.332723546307534"
"15","174.2744140625","-1242.84729003906","-0.332584982970729"
"15","174.2841796875","-1245.1591796875","-0.333529111230746"
"15","174.2939453125","-1246.83837890625","-0.333626579958946"
"15","174.3037109375","-1248.62670898438","-0.333621195750311"
"15","174.3134765625","-1249.42687988281","-0.333823263645172"
"15","174.3232421875","-1250.31396484375","-0.334607349941507"
"15","174.3330078125","-1251.65698242188","-0.33490956411697"
"15","174.3427734375","-1253.69274902344","-0.33515362883918"
"15","174.3525390625","-1256.43933105469","-0.336173776304349"
"15","174.3623046875","-1259.29760742188","-0.336429482558742"
"15","174.3720703125","-1259.40625","-0.336430384777486"
"15","174.3818359375","-1259.81640625","-0.336632423568517"
"15","174.3916015625","-1260.12463378906","-0.336932833306491"
"15","174.4013671875","-1261.83776855469","-0.337139354087412"
"15","174.4111328125","-1264.06323242188","-0.337556004524231"
"15","174.4208984375","-1266.66015625","-0.338026293320581"
"15","174.4306640625","-1268.02783203125","-0.3376355743967"
"15","174.4404296875","-1269.1513671875","-0.338923040544614"
"15","174.4501953125","-1268.49060058594","-0.338697718689218"
"15","174.4599609375","-1269.08361816406","-0.338716519763693"
"15","174.4697265625","-1271.34704589844","-0.338978483341634"
"15","174.4794921875","-1275.234375","-0.3396829997655"
"15","174.4892578125","-1277.52160644531","-0.340173835866153"
"15","174.4990234375","-1278.74743652344","-0.340626225806773"
"15","174.5087890625","-1278.79125976563","-0.340803264407441"
"15","174.5185546875","-1279.43371582031","-0.340854225214571"
"15","174.5283203125","-1281.01733398438","-0.341405859217048"
"15","174.5380859375","-1283.8095703125","-0.3416302788537"
"15","174.5478515625","-1285.248046875","-0.341912818839774"
"15","174.5576171875","-1286.9228515625","-0.342544022714719"
"15","174.5673828125","-1288.26245117188","-0.342934741638601"
