"File Path: C:\Users\Administrator\Desktop\BME_labs\2026\Group 2\G2_Sample_1 26-03-2026 17 28 13\DAQ- Time, … - (Timed).csv   
Test: Solution
"5","43.8583984375","-13.031623840332","-0.0370430934708565"
"5","43.8681640625","-12.9185667037964","-0.0366863605449907"
"5","43.8779296875","-13.221474647522","-0.0368928922398482"
"5","43.8876953125","-13.6219892501831","-0.0376474854419939"
"5","43.8974609375","-13.221363067627","-0.0368151086149737"
"5","43.9072265625","-12.5537023544312","-0.0358781217073556"
"5","43.9169921875","-11.8596801757813","-0.0362089267582633"
"5","43.9267578125","-11.6953811645508","-0.0351011767634191"
"5","43.9365234375","-12.2278280258179","-0.0354605908796657"
"5","43.9462890625","-12.4792709350586","-0.0349661713698879"
"5","43.9560546875","-12.3281307220459","-0.0347068889823277"
"5","43.9658203125","-12.077582359314","-0.0345280750480015"
"5","43.9755859375","-11.3110294342041","-0.0336027151206508"
"5","43.9853515625","-10.84250831604","-0.0332987292495091"
"5","43.9951171875","-10.876148223877","-0.0327032794302795"
"5","44.0048828125","-11.1915864944458","-0.0333219759340864"
"5","44.0146484375","-11.7429485321045","-0.0328543792420533"
"5","44.0244140625","-11.4768934249878","-0.0325682776747271"
"5","44.0341796875","-10.6661672592163","-0.032354593713535"
"5","44.0439453125","-10.0580606460571","-0.0318548081850167"
"5","44.0537109375","-9.79732704162598","-0.0309848801407497"
"5","44.0634765625","-10.1366128921509","-0.0310170653392561"
"5","44.0732421875","-10.7753839492798","-0.0306701658701058"
"5","44.0830078125","-10.1409711837769","-0.0306478141283151"
"5","44.0927734375","-9.7843770980835","-0.0301596519420855"
"5","44.1025390625","-9.300461769104","-0.0297331807814771"
"5","44.1123046875","-8.72132873535156","-0.0291037558781682"
"5","44.1220703125","-8.96865081787109","-0.0296169528155588"
"5","44.1318359375","-9.43805122375488","-0.0277063245448517"
"5","44.1416015625","-9.60573101043701","-0.0283822409983259"
"5","44.1513671875","-9.03228282928467","-0.0280496478808345"
"5","44.1611328125","-8.60850811004639","-0.0277769559033914"
"5","44.1708984375","-8.34085941314697","-0.0272950528596994"
"5","44.1806640625","-8.02030754089355","-0.0271242861344945"
"5","44.1904296875","-8.70691108703613","-0.0272583965852391"
"5","44.2001953125","-8.53847694396973","-0.0265914204646833"
"5","44.2099609375","-8.45231151580811","-0.0264510508714011"
"5","44.2197265625","-8.04712963104248","-0.0256848343269667"
"5","44.2294921875","-7.25027656555176","-0.0258439777098829"
"5","44.2392578125","-7.0702052116394","-0.0248059623118024"
"5","44.2490234375","-7.45609378814697","-0.0245627761614742"
"5","44.2587890625","-7.96420478820801","-0.0247666248469613"
"5","44.2685546875","-7.76359796524048","-0.0242248170252424"
"5","44.2783203125","-7.57932186126709","-0.0239369273913326"
"5","44.2880859375","-6.97345018386841","-0.0237420208577532"
"5","44.2978515625","-6.34864902496338","-0.0236365194723476"
"5","44.3076171875","-6.32969188690186","-0.0226387383008841"
"5","44.3173828125","-6.90682792663574","-0.0231376288866159"
"5","44.3271484375","-6.94796895980835","-0.0220057372644078"
"5","44.3369140625","-6.83876705169678","-0.0218608984141611"
"5","44.3466796875","-6.20543003082275","-0.0221398477151524"
"5","44.3564453125","-5.76546430587769","-0.0214388965105172"
"5","44.3662109375","-5.55718803405762","-0.0212073318834882"
"5","44.3759765625","-5.99037837982178","-0.0203669078473467"
"5","44.3857421875","-6.32558488845825","-0.0206843014893821"
"5","44.3955078125","-6.1995906829834","-0.020024477635161"
"5","44.4052734375","-5.76532459259033","-0.0201755756279454"
"5","44.4150390625","-5.21957874298096","-0.0190865994227352"
"6","44.4248046875","-4.74978685379028","-0.0181174273166107"
"6","44.4345703125","-4.95884561538696","-0.0193029645743081"
"6","44.4443359375","-5.70011329650879","-0.0185090302693425"
"6","44.4541015625","-5.77640247344971","-0.0180798760993639"
"6","44.4638671875","-5.18102216720581","-0.0176158555404982"
"6","44.4736328125","-4.71259927749634","-0.0178286427399144"
"6","44.4833984375","-4.24265384674072","-0.017727614249452"
"6","44.4931640625","-4.47641134262085","-0.0176659232238308"
"6","44.5029296875","-4.99857568740845","-0.0183248521352652"
"6","44.5126953125","-5.92100429534912","-0.0186046963790432"
"6","44.5224609375","-6.14446592330933","-0.0192832940228982"
"6","44.5322265625","-5.92621517181396","-0.0196346645680023"
"6","44.5419921875","-5.45231628417969","-0.0196239343495108"
"6","44.5517578125","-5.73355722427368","-0.0201657421712298"
"6","44.5615234375","-6.29673719406128","-0.0203078980121063"
"6","44.5712890625","-6.57839679718018","-0.0204956522793509"
"6","44.5810546875","-6.98313140869141","-0.0211098795261933"
"6","44.5908203125","-6.95304012298584","-0.0215417148865527"
"6","44.6005859375","-7.05327367782593","-0.0216633088712115"
"6","44.6103515625","-6.6813268661499","-0.0214585670619272"
"6","44.6201171875","-6.59683704376221","-0.0220191486732801"
"6","44.6298828125","-7.50959873199463","-0.0222328308154829"
"6","44.6396484375","-8.12586402893066","-0.0228032477025408"
"6","44.6494140625","-8.00273418426514","-0.0227388736675493"
"6","44.6591796875","-7.85795021057129","-0.0232869388128165"
"6","44.6689453125","-7.63349723815918","-0.0227630134759238"
"6","44.6787109375","-7.73834085464478","-0.0237688418565085"
"6","44.6884765625","-8.15955924987793","-0.0237482781813014"
"6","44.6982421875","-8.84885883331299","-0.0239807359321276"
"6","44.7080078125","-9.25726699829102","-0.0246646995947231"
"6","44.7177734375","-8.9744758605957","-0.0247621537710074"
"6","44.7275390625","-8.57977199554443","-0.0252011413977016"
"6","44.7373046875","-8.35112762451172","-0.02615511402837"
"6","44.7470703125","-9.12474918365479","-0.0262311095866608"
"6","44.7568359375","-9.75210666656494","-0.0264564150711522"
"6","44.7666015625","-10.1042165756226","-0.0270125274255406"
"6","44.7763671875","-10.2638921737671","-0.0270581240329193"
"6","44.7861328125","-9.82736206054688","-0.0275328748102766"
"6","44.7958984375","-9.71621799468994","-0.0275310867436929"
"6","44.8056640625","-9.93801784515381","-0.0278234474535566"
"6","44.8154296875","-10.4882612228394","-0.0293120738206198"
"6","44.8251953125","-11.066780090332","-0.0294980400212808"
"6","44.8349609375","-11.3177347183228","-0.0288534156425158"
"6","44.8447265625","-10.9121761322021","-0.0297439091809792"
"6","44.8544921875","-10.8994359970093","-0.0294157871394418"
"6","44.8642578125","-10.9499788284302","-0.0294157871394418"
"6","44.8740234375","-11.3194665908813","-0.0301882628264138"
"6","44.8837890625","-11.9313879013062","-0.0308275230054278"
"6","44.8935546875","-12.7001342773438","-0.0310412033286411"
"6","44.9033203125","-12.2406101226807","-0.0313031669065822"
"6","44.9130859375","-11.8676996231079","-0.0314077733492013"
"6","44.9228515625","-12.0524082183838","-0.0318771599268075"
"6","44.9326171875","-12.2652387619019","-0.0322920095641166"
"6","44.9423828125","-12.8849411010742","-0.0330358743667603"
"6","44.9521484375","-13.611554145813","-0.0323903550452087"
"6","44.9619140625","-13.5712509155273","-0.0333845600835048"
"6","44.9716796875","-13.3341970443726","-0.0333827738359105"
"6","44.9814453125","-13.4536666870117","-0.0336161247105338"
"6","44.9912109375","-13.418267250061","-0.034282205888303"
"6","45.0009765625","-14.0088701248169","-0.0343117135344073"
"6","45.0107421875","-15.2548542022705","-0.0348749745171517"
"6","45.0205078125","-15.0438537597656","-0.0352334973285906"
"6","45.0302734375","-14.3276338577271","-0.0352710485458374"
"6","45.0400390625","-14.5661687850952","-0.0354096300725359"
"6","45.0498046875","-14.4849061965942","-0.0361767415597569"
"6","45.0595703125","-14.7208852767944","-0.0367802385881078"
"6","45.0693359375","-15.3653135299683","-0.0363966828444973"
"6","45.0791015625","-16.0558300018311","-0.0375393028662074"
"6","45.0888671875","-15.9801950454712","-0.0367113934771623"
"6","45.0986328125","-15.63099193573","-0.0374829760403372"
"6","45.1083984375","-15.1955242156982","-0.0370350462617353"
"6","45.1181640625","-15.8201999664307","-0.0374007213395089"
"6","45.1279296875","-16.759672164917","-0.0386837127734907"
"6","45.1376953125","-17.3738689422607","-0.0388365988328587"
"6","45.1474609375","-17.3697338104248","-0.0390055793104693"
"6","45.1572265625","-17.1522388458252","-0.0395518545701634"
"6","45.1669921875","-16.9092197418213","-0.0405228129238822"
"6","45.1767578125","-17.0619220733643","-0.039871931221569"
"6","45.1865234375","-17.4443454742432","-0.0399255768570583"
"6","45.1962890625","-18.2027702331543","-0.0406149047194049"
"6","45.2060546875","-18.8722457885742","-0.0410565735364798"
"6","45.2158203125","-18.698600769043","-0.0409090534958523"
"6","45.2255859375","-18.6060657501221","-0.0409939893870614"
"6","45.2353515625","-18.3364753723145","-0.042559506255202"
"6","45.2451171875","-18.9368152618408","-0.0423288329329807"
"6","45.2548828125","-19.5224304199219","-0.0426650040026288"
"6","45.2646484375","-20.1109390258789","-0.0429189203714486"
"6","45.2744140625","-20.1733264923096","-0.0432407869084273"
"6","45.2841796875","-20.499382019043","-0.0435769543400966"
"6","45.2939453125","-20.0424575805664","-0.0440311414422467"
"6","45.3037109375","-20.3024635314941","-0.0441536321886815"
"6","45.3134765625","-20.9856586456299","-0.0447508682555053"
"6","45.3232421875","-21.5128955841064","-0.0447705388069153"
"6","45.3330078125","-22.0985679626465","-0.0451344239991158"
"6","45.3427734375","-21.6329936981201","-0.0456637135357596"
"6","45.3525390625","-21.2838172912598","-0.0458881258964539"
"6","45.3623046875","-21.5908317565918","-0.0460043556813616"
"6","45.3720703125","-22.1903057098389","-0.0465649354737252"
"6","45.3818359375","-22.9202861785889","-0.0472202882519923"
"6","45.3916015625","-23.5658168792725","-0.0468805446871556"
"6","45.4013671875","-23.5940361022949","-0.0473499312647618"
"6","45.4111328125","-22.829719543457","-0.0480276357848197"
"6","45.4208984375","-22.4167442321777","-0.0479605805594474"
"6","45.4306640625","-22.9773387908936","-0.0482949617435224"
"6","45.4404296875","-23.8995037078857","-0.0483280418848153"
"6","45.4501953125","-24.648494720459","-0.0491344944748562"
"6","45.4599609375","-24.7027683258057","-0.049347279855283"
"6","45.4697265625","-24.6413841247559","-0.0504505624121521"
"6","45.4794921875","-24.4975643157959","-0.0495672211400233"
"6","45.4892578125","-24.5038948059082","-0.0494921223435085"
"6","45.4990234375","-25.4990196228027","-0.0503432747791521"
"6","45.5087890625","-26.0116710662842","-0.0504559284308925"
"6","45.5185546875","-26.3619384765625","-0.0517514345119707"
"6","45.5283203125","-26.2566757202148","-0.0518167034897488"
"6","45.5380859375","-26.197847366333","-0.0516209001943935"
"6","45.5478515625","-26.343412399292","-0.0524488095834386"
"6","45.5576171875","-26.4628982543945","-0.0526267285749782"
"6","45.5673828125","-27.2098770141602","-0.0525355353602208"
"6","45.5771484375","-28.0185375213623","-0.0531801597389858"
"6","45.5869140625","-28.1374187469482","-0.0536772604391444"
"6","45.5966796875","-28.0066909790039","-0.0539651518920437"
"6","45.6064453125","-27.4396686553955","-0.0544899703527335"
"6","45.6162109375","-27.7758808135986","-0.0543996684427839"
"6","45.6259765625","-28.9877510070801","-0.0549218057130929"
"6","45.6357421875","-29.6564025878906","-0.0556138147658203"
"6","45.6455078125","-29.5914001464844","-0.0556647792109288"
"6","45.6552734375","-29.6614036560059","-0.0557622297492344"
"6","45.6650390625","-29.4724636077881","-0.0555083170183934"
"6","45.6748046875","-29.6912574768066","-0.0561538327019662"
"6","45.6845703125","-29.9404792785645","-0.056772529205773"
"6","45.6943359375","-31.1484527587891","-0.0567644819966517"
"6","45.7041015625","-31.594913482666","-0.0577086211706046"
"6","45.7138671875","-31.9736385345459","-0.0577524297113996"
"6","45.7236328125","-31.3500652313232","-0.0576809034100734"
"6","45.7333984375","-31.3012371063232","-0.0584015251661185"
"6","45.7431640625","-32.0150413513184","-0.0583916917094029"
"6","45.7529296875","-32.4876670837402","-0.0592839714954607"
"6","45.7626953125","-33.1859245300293","-0.059001446061302"
"6","45.7724609375","-33.5044937133789","-0.0594833509239834"
"6","45.7822265625","-33.4495735168457","-0.059538782807067"
"6","45.7919921875","-33.3362426757813","-0.0606384855927899"
"6","45.8017578125","-33.3900375366211","-0.0606939211138524"
"6","45.8115234375","-34.1468658447266","-0.0609460475970991"
"6","45.8212890625","-35.3056945800781","-0.0615790486335754"
"6","45.8310546875","-35.3186416625977","-0.0616014003753662"
"6","45.8408203125","-35.3888816833496","-0.0619089623796754"
"6","45.8505859375","-35.4442596435547","-0.0625750399194658"
"6","45.8603515625","-35.1364212036133","-0.0622934094280936"
"6","45.8701171875","-35.6863594055176","-0.0630435315542854"
"6","45.8798828125","-36.3113555908203","-0.0629809510428458"
"6","45.8896484375","-37.2744483947754","-0.064230858697556"
"6","45.8994140625","-37.2710266113281","-0.0639787322143093"
"6","45.9091796875","-36.8092651367188","-0.0642621525912546"
"6","45.9189453125","-36.7874870300293","-0.0646188855171204"
"6","45.9287109375","-37.4918212890625","-0.064853134972509"
"6","45.9384765625","-38.3194923400879","-0.0649496942060068"
"6","45.9482421875","-38.8421287536621","-0.0655844778520986"
"6","45.9580078125","-39.0621681213379","-0.0654128161841072"
"6","45.9677734375","-39.0758590698242","-0.0656470656394959"
"6","45.9775390625","-38.712963104248","-0.0656282936688513"
"6","45.9873046875","-38.8723297119141","-0.0662514576106332"
"6","45.9970703125","-39.6679000854492","-0.0670006847940385"
"6","46.0068359375","-40.3869705200195","-0.0669908549753018"
"6","46.0166015625","-41.1120452880859","-0.0669908549753018"
"6","46.0263671875","-40.8850402832031","-0.0675228220643476"
"6","46.0361328125","-41.200855255127","-0.0678956494084559"
"6","46.0458984375","-41.0408973693848","-0.0675049450364895"
"6","46.0556640625","-41.5532608032227","-0.0687575375195593"
"6","46.0654296875","-42.3262214660645","-0.0697052455507219"
"6","46.0751953125","-43.0136375427246","-0.0696614370099269"
"6","46.0849609375","-43.5674247741699","-0.0699663141858764"
"6","46.0947265625","-42.9524879455566","-0.0703364639775828"
"6","46.1044921875","-43.139965057373","-0.0701692697475664"
"6","46.1142578125","-43.8591766357422","-0.0705215352354571"
"6","46.1240234375","-44.1752967834473","-0.0710999956936575"
"6","46.1337890625","-44.7144203186035","-0.0707656145095825"
"6","46.1435546875","-45.263744354248","-0.0724133860785514"
"6","46.1533203125","-45.675464630127","-0.0721219184924848"
"6","46.1630859375","-45.3172607421875","-0.0721442702342756"
"6","46.1728515625","-45.2259559631348","-0.072966817242559"
"6","46.1826171875","-45.7158088684082","-0.072779061156325"
"6","46.1923828125","-46.7216949462891","-0.0732055341359228"
"6","46.2021484375","-47.6698226928711","-0.0737732625566423"
"6","46.2119140625","-47.7927169799805","-0.0743579876143485"
"6","46.2216796875","-47.6021270751953","-0.0740397008485161"
"6","46.2314453125","-47.517707824707","-0.0744947756174952"
"6","46.2412109375","-48.0137367248535","-0.0746753794373944"
"6","46.2509765625","-48.2158508300781","-0.0745618308428675"
"6","46.2607421875","-49.5283584594727","-0.0754755747038871"
"6","46.2705078125","-49.6435852050781","-0.0760862239985727"
"6","46.2802734375","-50.0058212280273","-0.0764501091907732"
"6","46.2900390625","-49.4414939880371","-0.075620409916155"
"6","46.2998046875","-49.6653747558594","-0.0773128849687055"
"6","46.3095703125","-49.9724578857422","-0.0766468074289151"
"6","46.3193359375","-51.263313293457","-0.0765046497690491"
"6","46.3291015625","-52.1392669677734","-0.0781926501076669"
"6","46.3388671875","-52.2016143798828","-0.0782945717219263"
"6","46.3486328125","-52.0281791687012","-0.0786218079156242"
"6","46.3583984375","-52.0458221435547","-0.0784304720582441"
"6","46.3681640625","-52.6802215576172","-0.0789999976404943"
"6","46.3779296875","-53.3659973144531","-0.0796392560005188"
"6","46.3876953125","-54.2378997802734","-0.0794810039224103"
"6","46.3974609375","-54.5764579772949","-0.0797536995378323"
"6","46.4072265625","-54.4781227111816","-0.0801828500698321"
"6","46.4169921875","-54.4388008117676","-0.0801077476353385"
"6","46.4267578125","-54.49951171875","-0.0806298849056475"
"6","46.4365234375","-55.3481788635254","-0.0810366836958565"
"6","46.4462890625","-56.4598159790039","-0.0819495326140895"
"6","46.4560546875","-57.1660041809082","-0.0825753813842312"
"6","46.4658203125","-56.9978637695313","-0.0818735352368094"
"6","46.4755859375","-56.5627746582031","-0.0817197578726336"
"6","46.4853515625","-56.5588455200195","-0.0824135568109341"
"6","46.4951171875","-57.2822074890137","-0.0830921562737785"
"6","46.5048828125","-58.1664543151855","-0.0834739184938371"
"6","46.5146484375","-59.0314102172852","-0.0836375329527073"
"6","46.5244140625","-58.8544540405273","-0.0844565001898445"
"6","46.5341796875","-59.3833656311035","-0.0839442000142299"
"6","46.5439453125","-59.289306640625","-0.0843447414808907"
"6","46.5537109375","-59.3132133483887","-0.084321502072271"
"6","46.5634765625","-60.3545074462891","-0.0848811832838692"
"6","46.5732421875","-61.2673530578613","-0.0858914863783866"
"6","46.5830078125","-62.2651062011719","-0.0860220170579851"
"6","46.5927734375","-61.832447052002","-0.0862214001244865"
"6","46.6025390625","-61.4143981933594","-0.0863867971929722"
"6","46.6123046875","-61.7728958129883","-0.0868445640662685"
"6","46.6220703125","-62.436767578125","-0.0866675400175154"
"6","46.6318359375","-63.3904190063477","-0.0871458614710718"
"6","46.6416015625","-63.9928741455078","-0.0873336175573058"
"6","46.6513671875","-64.0534820556641","-0.0876465419423766"
"6","46.6611328125","-63.8316879272461","-0.0876581689226441"
"6","46.6708984375","-64.4475708007813","-0.0883126267581247"
"6","46.6806640625","-64.5473022460938","-0.0889813891262747"
"6","46.6904296875","-65.6633224487305","-0.0890797382453457"
"6","46.7001953125","-66.8917388916016","-0.0897172067197971"
"6","46.7099609375","-67.2787094116211","-0.0895741613931023"
"6","46.7197265625","-67.2115631103516","-0.0905558481463231"
"6","46.7294921875","-66.9510040283203","-0.0908589354366995"
"6","46.7392578125","-67.1547241210938","-0.0913435214897618"
"6","46.7490234375","-68.1794891357422","-0.0917083016247489"
"6","46.7587890625","-68.7669372558594","-0.0918960577109829"
"6","46.7685546875","-69.6562347412109","-0.0918477744562551"
"6","46.7783203125","-69.765869140625","-0.0918978475965559"
"6","46.7880859375","-69.4305419921875","-0.0925147542147897"
"6","46.7978515625","-69.2888336181641","-0.0924289197428152"
"6","46.8076171875","-69.8797836303711","-0.0927159198909067"
"6","46.8173828125","-71.0642623901367","-0.0932729235501029"
"6","46.8271484375","-71.717529296875","-0.0938388693612069"
"6","46.8369140625","-72.2588348388672","-0.0939318560995162"
"6","46.8466796875","-72.3387145996094","-0.0947812222875655"
"6","46.8564453125","-72.0493316650391","-0.0946301224757917"
"6","46.8662109375","-72.7523651123047","-0.0946015134104528"
"6","46.8759765625","-73.345100402832","-0.0946050859056413"
"6","46.8857421875","-74.2725067138672","-0.0962859412538819"
"6","46.8955078125","-75.0326309204102","-0.0958147647907026"
"6","46.9052734375","-74.9394226074219","-0.0968143358477391"
"6","46.9150390625","-74.9848403930664","-0.0969994071056135"
"6","46.9248046875","-75.27490234375","-0.0972086199908517"
"6","46.9345703125","-76.2256546020508","-0.0972792477114126"
"6","46.9443359375","-76.86474609375","-0.0973793867160566"
"6","46.9541015625","-77.9529724121094","-0.0981938865152188"
"6","46.9638671875","-78.2142715454102","-0.098215343314223"
"6","46.9736328125","-78.0939178466797","-0.0987571474979632"
"6","46.9833984375","-78.0555419921875","-0.0989601030596532"
"6","46.9931640625","-78.6332855224609","-0.0988233077805489"
"6","47.0029296875","-79.5774841308594","-0.0993901485344395"
"6","47.0126953125","-80.1853561401367","-0.0998336108750664"
"6","47.0224609375","-80.7893829345703","-0.100276170996949"
"6","47.0322265625","-80.9126205444336","-0.100687444501091"
"6","47.0419921875","-80.2953643798828","-0.100718738394789"
"6","47.0517578125","-81.3264617919922","-0.100990531791467"
"6","47.0615234375","-81.7976684570313","-0.101626217656303"
"6","47.0712890625","-82.7157363891602","-0.101512669061776"
"6","47.0810546875","-84.127067565918","-0.101832745713182"
"6","47.0908203125","-83.6848526000977","-0.102600752143189"
"6","47.1005859375","-83.5423965454102","-0.102766156487633"
"6","47.1103515625","-83.9423446655273","-0.102853773569223"
"6","47.1201171875","-84.5036392211914","-0.102610589237884"
"6","47.1298828125","-85.7692489624023","-0.104598999314476"
"6","47.1396484375","-86.4381637573242","-0.103980302810669"
"6","47.1494140625","-86.8027496337891","-0.103578866401222"
"6","47.1591796875","-86.7739944458008","-0.104288759757765"
"6","47.1689453125","-86.9452133178711","-0.105038881883956"
"6","47.1787109375","-87.0244140625","-0.10548948921496"
"6","47.1884765625","-87.9641189575195","-0.105363425973337"
"6","47.1982421875","-89.1455307006836","-0.10549217404332"
"6","47.2080078125","-89.3797149658203","-0.106211009551771"
"6","47.2177734375","-89.3798370361328","-0.10619759268593"
"6","47.2275390625","-89.5597229003906","-0.106309351394884"
"6","47.2373046875","-90.3311004638672","-0.106767118268181"
"6","47.2470703125","-91.1760635375977","-0.107783678686246"
"6","47.2568359375","-92.2975234985352","-0.107845364254899"
"6","47.2666015625","-92.9016189575195","-0.108635722426698"
"6","47.2763671875","-93.2431335449219","-0.108339787402656"
"6","47.2861328125","-92.9633560180664","-0.108096603071317"
"6","47.2958984375","-93.0558471679688","-0.108449756226037"
"6","47.3056640625","-94.0678634643555","-0.108517706394196"
"6","47.3154296875","-95.517936706543","-0.110029577626847"
"6","47.3251953125","-96.1508407592773","-0.110323730041273"
"6","47.3349609375","-96.3461456298828","-0.110683140519541"
"6","47.3447265625","-96.2754669189453","-0.110952256363817"
"6","47.3544921875","-96.5478897094727","-0.111059547634795"
"6","47.3642578125","-96.8554763793945","-0.111119450593833"
"6","47.3740234375","-97.6573638916016","-0.111742614535615"
"6","47.3837890625","-98.9530181884766","-0.11194110265933"
"6","47.3935546875","-99.6387939453125","-0.112290683318861"
"6","47.4033203125","-100.14185333252","-0.113102498289663"
"6","47.4130859375","-99.682746887207","-0.112676920252852"
"6","47.4228515625","-99.8508453369141","-0.112902227556333"
"6","47.4326171875","-101.004486083984","-0.113172231067438"
"6","47.4423828125","-102.125984191895","-0.11317670578137"
"6","47.4521484375","-102.914726257324","-0.113897323899437"
"6","47.4619140625","-103.365364074707","-0.114698406832758"
"6","47.4716796875","-103.219825744629","-0.114484726509545"
"6","47.4814453125","-103.521965026855","-0.11489778989926"
"6","47.4912109375","-104.17798614502","-0.115124879812356"
"6","47.5009765625","-105.216369628906","-0.115848182758782"
"6","47.5107421875","-106.471420288086","-0.115864277177025"
"6","47.5205078125","-107.074775695801","-0.116095841804054"
"6","47.5302734375","-107.016998291016","-0.116782488476019"
"6","47.5400390625","-107.050552368164","-0.117119547212496"
"6","47.5498046875","-107.098663330078","-0.117833915282972"
"6","47.5595703125","-107.669776916504","-0.11721968621714"
"6","47.5693359375","-109.594657897949","-0.118089614261407"
"6","47.5791015625","-110.224388122559","-0.118086936709005"
"6","47.5888671875","-110.670806884766","-0.118053852929734"
"6","47.5986328125","-110.802490234375","-0.118620693683624"
"6","47.6083984375","-111.423667907715","-0.119376185466535"
"6","47.6181640625","-111.939964294434","-0.118931828183122"
"6","47.6279296875","-112.703338623047","-0.119818745588418"
"6","47.6376953125","-113.986663818359","-0.120374861580785"
"6","47.6474609375","-114.557083129883","-0.120795069960877"
"6","47.6572265625","-114.689788818359","-0.120196935313288"
"6","47.6669921875","-114.234817504883","-0.121423603559379"
"6","47.6767578125","-114.706298828125","-0.120223761769012"
"6","47.6865234375","-116.357368469238","-0.12206375686219"
"6","47.6962890625","-117.682632446289","-0.122120982268825"
"6","47.7060546875","-118.488357543945","-0.121641758596525"
"6","47.7158203125","-118.546661376953","-0.12267887359485"
"6","47.7255859375","-118.511940002441","-0.122943514725193"
"6","47.7353515625","-118.42219543457","-0.123104458907619"
"6","47.7451171875","-119.020889282227","-0.123575620818883"
"6","47.7548828125","-120.593360900879","-0.123445992358029"
"6","47.7646484375","-121.951171875","-0.124216676340438"
"6","47.7744140625","-122.66682434082","-0.124513506307267"
"6","47.7841796875","-122.268035888672","-0.124740603496321"
"6","47.7939453125","-122.532089233398","-0.12523501936812"
"6","47.8037109375","-123.157554626465","-0.12516975402832"
"6","47.8134765625","-124.357109069824","-0.125642720377073"
"6","47.8232421875","-125.542701721191","-0.125862658023834"
"6","47.8330078125","-126.321418762207","-0.126729006296955"
"6","47.8427734375","-126.767532348633","-0.127024948596954"
"6","47.8525390625","-126.738189697266","-0.126864906633273"
"6","47.8623046875","-126.63215637207","-0.127327148220502"
"6","47.8720703125","-127.378952026367","-0.127633815282024"
"6","47.8818359375","-128.927871704102","-0.127572115161456"
"6","47.8916015625","-130.351257324219","-0.128733518067747"
"6","47.9013671875","-131.085510253906","-0.128883722936735"
"6","47.9111328125","-130.574081420898","-0.128181869513355"
"6","47.9208984375","-130.855224609375","-0.129191277665086"
"6","47.9306640625","-131.512969970703","-0.128827392472886"
"6","47.9404296875","-132.836166381836","-0.130091604660265"
"6","47.9501953125","-133.776107788086","-0.129997730255127"
"6","47.9599609375","-134.378845214844","-0.130550266476348"
"6","47.9697265625","-134.14958190918","-0.130070155137219"
"6","47.9794921875","-134.390151977539","-0.13148010475561"
"6","47.9892578125","-134.917846679688","-0.131653549033217"
"6","47.9990234375","-136.114456176758","-0.131788547150791"
"6","48.0087890625","-136.828567504883","-0.131578446598724"
"6","48.0185546875","-137.925964355469","-0.132382207084447"
"6","48.0283203125","-138.472885131836","-0.132589644636028"
"6","48.0380859375","-138.049041748047","-0.132685308926739"
"6","48.0478515625","-138.687759399414","-0.13272553042043"
"6","48.0576171875","-140.004684448242","-0.133332607219927"
"6","48.0673828125","-140.962814331055","-0.133531095343642"
"6","48.0771484375","-142.295532226563","-0.134152476675808"
"6","48.0869140625","-142.840515136719","-0.134902598802"
"6","48.0966796875","-142.767044067383","-0.134924950543791"
"6","48.1064453125","-143.17658996582","-0.134431422338821"
"6","48.1162109375","-144.288192749023","-0.135239664814435"
"6","48.1259765625","-145.109191894531","-0.135878028231673"
"6","48.1357421875","-146.066329956055","-0.136103335535154"
"6","48.1455078125","-147.125625610352","-0.136511021992192"
"6","48.1552734375","-147.124008178711","-0.136883856612258"
"6","48.1650390625","-146.535385131836","-0.136620103148744"
"6","48.1748046875","-147.728012084961","-0.137564245960675"
"6","48.1845703125","-148.822296142578","-0.137592855026014"
"6","48.1943359375","-149.868698120117","-0.137986236950383"
"6","48.2041015625","-150.802291870117","-0.138545030495152"
"6","48.2138671875","-151.144760131836","-0.138548610266298"
"6","48.2236328125","-151.545150756836","-0.138711329782382"
"6","48.2333984375","-151.48779296875","-0.1386666262988"
"6","48.2431640625","-152.298049926758","-0.139551761094481"
"6","48.2529296875","-153.580596923828","-0.139576790388674"
"6","48.2626953125","-154.977416992188","-0.140051546622999"
"6","48.2724609375","-155.256607055664","-0.14008283324074"
"6","48.2822265625","-155.399765014648","-0.140897333039902"
"6","48.2919921875","-155.408905029297","-0.141473108669743"
"6","48.3017578125","-156.072113037109","-0.142109696753323"
"6","48.3115234375","-156.686172485352","-0.141404278110713"
"6","48.3212890625","-157.307861328125","-0.141141412314028"
"6","48.3310546875","-157.151596069336","-0.141267475555651"
"6","48.3408203125","-155.958709716797","-0.141755634103902"
"6","48.3505859375","-154.794158935547","-0.140472649945877"
"6","48.3603515625","-153.59260559082","-0.140446718432941"
"6","48.3701171875","-152.881149291992","-0.140647884109057"
"6","48.3798828125","-152.541717529297","-0.13985663827043"
"6","48.3896484375","-152.078353881836","-0.139162832056172"
"6","48.3994140625","-151.69416809082","-0.139032301376574"
"6","48.4091796875","-150.194366455078","-0.138812363729812"
"6","48.4189453125","-148.734512329102","-0.138661271193996"
"6","48.4287109375","-147.827423095703","-0.138391260406934"
"6","48.4384765625","-147.413269042969","-0.138272342155688"
"6","48.4482421875","-147.181793212891","-0.137614304549061"
"6","48.4580078125","-146.530212402344","-0.137789553264156"
"6","48.4677734375","-145.354537963867","-0.137448019813746"
"6","48.4775390625","-144.11018371582","-0.136998292873614"
