X_Test 4 -1 - time [sec]	Y_Test 4 - 1 - Fn [mN]	X_Test 4 -1 - time [sec].1	Y_Test 4 - 1 - Pd [nm]	X_Test 4 -2 - time [sec]	Y_Test 4 - 2 - Fn [mN]	X_Test 4 -2 - time [sec].1	Y_Test 4 - 2 - Pd [nm]	X_Test 4 -3 - time [sec]	Y_Test 4 - 3 - Fn [mN]	X_Test 4 -3 - time [sec].1	Y_Test 4 - 3 - Pd [nm]	X_Test 4 -4 - time [sec]	Y_Test 4 - 4 - Fn [mN]	X_Test 4 -4 - time [sec].1	Y_Test 4 - 4 - Pd [nm]	X_Test 4 -5 - time [sec]	Y_Test 4 - 5 - Fn [mN]	X_Test 4 -5 - time [sec].1	Y_Test 4 - 5 - Pd [nm]	X_Test 4 -6 - time [sec]	Y_Test 4 - 6 - Fn [mN]	X_Test 4 -6 - time [sec].1	Y_Test 4 - 6 - Pd [nm]	X_Test 4 -10 - time [sec]	Y_Test 4 - 10 - Fn [mN]	X_Test 4 -10 - time [sec].1	Y_Test 4 - 10 - Pd [nm]	X_Test 4 -11 - time [sec]	Y_Test 4 - 11 - Fn [mN]	X_Test 4 -11 - time [sec].1	Y_Test 4 - 11 - Pd [nm]	X_Test 4 -12 - time [sec]	Y_Test 4 - 12 - Fn [mN]	X_Test 4 -12 - time [sec].1	Y_Test 4 - 12 - Pd [nm]	X_Test 4 -13 - time [sec]	Y_Test 4 - 13 - Fn [mN]	X_Test 4 -13 - time [sec].1	Y_Test 4 - 13 - Pd [nm]	X_Test 4 -14 - time [sec]	Y_Test 4 - 14 - Fn [mN]	X_Test 4 -14 - time [sec].1	Y_Test 4 - 14 - Pd [nm]	X_Test 4 -15 - time [sec]	Y_Test 4 - 15 - Fn [mN]	X_Test 4 -15 - time [sec].1	Y_Test 4 - 15 - Pd [nm]	X_Test 4 -16 - time [sec]	Y_Test 4 - 16 - Fn [mN]	X_Test 4 -16 - time [sec].1	Y_Test 4 - 16 - Pd [nm]	X_Test 4 -17 - time [sec]	Y_Test 4 - 17 - Fn [mN]	X_Test 4 -17 - time [sec].1	Y_Test 4 - 17 - Pd [nm]	X_Test 4 -18 - time [sec]	Y_Test 4 - 18 - Fn [mN]	X_Test 4 -18 - time [sec].1	Y_Test 4 - 18 - Pd [nm]	X_Test 4 -19 - time [sec]	Y_Test 4 - 19 - Fn [mN]	X_Test 4 -19 - time [sec].1	Y_Test 4 - 19 - Pd [nm]	X_Test 4 -20 - time [sec]	Y_Test 4 - 20 - Fn [mN]	X_Test 4 -20 - time [sec].1	Y_Test 4 - 20 - Pd [nm]	X_Test 4 -21 - time [sec]	Y_Test 4 - 21 - Fn [mN]	X_Test 4 -21 - time [sec].1	Y_Test 4 - 21 - Pd [nm]	Unnamed: 72	
23.8	8.1649926614421	23.8	1020.21181191958	23.8	8.982563278074899	23.8	1019.95167369751	23.8	9.670501693837387	23.8	1022.21733413899	23.8000000000005	8.8581183869172	23.8000000000005	1029.31255241856	23.7999999999995	7.5397018658829005	23.7999999999995	1019.32882444089	23.7999999999995	5.9781187114665375	23.7999999999995	983.947370514215	23.7999999999963	9.108312390867937	23.7999999999963	1023.14258128899	23.8	8.794866113423026	23.8	1028.07330222277	23.8	8.670642793318388	23.8	1029.47096820571	23.8	5.037347135144287	23.8	979.939686658327	23.8	-0.01665833288504715	23.8	530.963293385867	23.8	1.5982616117811974	23.8	865.611841618375	23.8	1.5972620339494839	23.8	879.49646058405	23.8	-0.01999858792304235	23.8	-301.771119666228	23.3	-0.01923504960945386	23.3	213.657003769185	23.8	9.607979891036063	23.8	1029.7053040631	23.8	-0.01199200824707295	23.8	364.466500286653	23.8	1.9087438935217724	23.8	897.711629477271		
23.9	7.914662704825499	23.9	1016.51161457994	23.9	8.982156114929587	23.9	1020.21630482341	23.9	9.670781843217712	23.9	1022.19468317344	23.9000000000005	8.857909452277312	23.9000000000005	1029.54688372847	23.8999999999995	7.28944906991895	23.8999999999995	1015.20124189847	23.8999999999995	5.727787109028375	23.8999999999995	979.026449385856	23.8999999999963	9.108218513558137	23.8999999999963	1023.05818927562	23.9	8.794820252191876	23.9	1028.39907412999	23.9	8.670736092626138	23.9	1029.72931472323	23.9	4.7873177736387	23.9	974.142608356487	23.9	-0.0166761451845012	23.9	519.169675499142	23.9	1.3477900464115913	23.9	853.322753755492	23.9	1.3467978837261074	23.9	867.268738602433	23.9	-0.020272707072863737	23.9	-310.946493300435	23.3	-0.01923504960945386	23.3	213.657003769185	23.9	9.608078792248762	23.9	1029.77293408912	23.9	-0.012253736601541462	23.9	313.594355247915	23.9	1.6586785365463839	23.9	887.637988853385		
24.0	7.6634422828099495	24.0	1012.31669759727	24.0	8.982440830700625	24.0	1020.40762612887	24.0	9.670142108467049	24.0	1022.24254987959	24.0000000000005	8.8579658083491	24.0000000000005	1029.81400232238	23.9999999999995	7.038091561885388	23.9999999999995	1011.08772923908	23.9999999999995	5.477082053536575	23.9999999999995	973.813671407697	23.9999999999963	9.1085113719984	23.9999999999963	1023.00516118703	24.0	8.7947871873321	24.0	1028.42019714444	24.0	8.590565297890539	24.0	1028.72677416599	24.0	4.53687887848095	24.0	968.089698289987	24.0	-0.0166203890251242	24.0	509.478659296292	24.0	1.097724782641215	24.0	839.651115711604	24.0	1.0967856723791587	24.0	853.811727665743	24.0	-0.019956771602230652	24.0	-320.574363286142	23.3	-0.01923504960945386	23.3	213.657003769185	24.0	9.6087225730137	24.0	1029.93002201401	24.0	-0.012290905361634113	24.0	290.008592855884	24.0	1.4087504685882	24.0	876.472781783377		
24.1	7.4124454323318	24.1	1008.25702702423	24.1	8.982262063925436	24.1	1020.61769212014	24.1	9.670800568039013	24.1	1022.5798268948	24.1000000000005	8.858134951652325	24.1000000000005	1029.80075553205	24.0999999999995	6.7876353965157	24.0999999999995	1006.74730674655	24.0999999999995	5.2267684948901625	24.0999999999995	968.594854384719	24.0999999999963	9.108020244889424	24.0999999999963	1023.31377547671	24.1	8.7947457947028	24.1	1028.50611256144	24.1	8.354988588333939	24.1	1024.95509054279	24.1	4.286773932294975	24.1	962.124486250104	24.1	-0.01662890694547961	24.1	500.570413350942	24.1	0.8486635284917774	24.1	823.984905764519	24.1	0.8474920926244612	24.1	839.136921513272	24.1	-0.02041750946433604	24.1	-327.071184074157	23.3	-0.01923504960945386	23.3	213.657003769185	24.1	9.608110288994213	24.1	1030.14875548979	24.1	-0.012662594477775263	24.1	273.465852842491	24.1	1.158797624249625	24.1	864.220387484237		
24.2	7.161540492908775	24.2	1004.0281495094	24.2	8.98246937457165	24.2	1020.73740890774	24.2	9.670703907239062	24.2	1022.70351362677	24.2000000000005	8.857811736754613	24.2000000000005	1029.75381651049	24.1999999999995	6.5374069482327375	24.1999999999995	1002.29305644461	24.1999999999995	4.976312988722175	24.1999999999995	963.250731729204	24.1999999999963	9.108380699882137	24.1999999999963	1023.50454653788	24.2	8.713572934773074	24.2	1027.35768450657	24.2	8.104741565405437	24.2	1020.70981029101	24.2	4.035921178074037	24.2	955.963214437361	24.2	-0.01662193715289559	24.2	491.996875098266	24.2	0.5989297046885175	24.2	805.687241154374	24.2	0.5981246451697912	24.2	822.021115709503	24.2	-0.0201511314915945	24.2	-336.408843395475	23.3	-0.01923504960945386	23.3	213.657003769185	24.2	9.6086843253441	24.2	1030.39410532801	24.2	-0.012645560696110576	24.2	259.863918472547	24.2	0.9089465735350051	24.2	850.651990731421		
24.3	6.911021150693999	24.3	999.946087176795	24.3	8.982452839522425	24.3	1020.88517905941	24.3	9.670450001945174	24.3	1022.9734425593	24.3000000000005	8.777551404090076	24.3000000000005	1028.86355762166	24.2999999999995	6.286413852148499	24.2999999999995	997.948159238149	24.2999999999995	4.726247785851562	24.2999999999995	957.748770815669	24.2999999999963	9.108704393246812	24.2999999999963	1023.53994861915	24.3	8.47761181369815	24.3	1023.69683190773	24.3	7.853621321096512	24.3	1016.88543509226	24.3	3.7859780873016002	24.3	949.558125284966	24.3	-0.016750481055392587	24.3	484.680476802168	24.3	0.350493754665627	24.3	781.43620157789	24.3	0.34900435366740523	24.3	800.979726136575	24.3	-0.020426804877007838	24.3	-342.993180311169	23.3	-0.01923504960945386	23.3	213.657003769185	24.3	9.607977599982638	24.3	1030.57356682257	24.3	-0.01266569137994745	24.3	247.886582656065	24.3	0.6592158108724462	24.3	835.528439893096		
24.4	6.660185671050563	24.4	995.719992715749	24.4	8.981990891912062	24.4	1021.03295375855	24.4	9.670760879729926	24.4	1023.13754723582	24.4000000000005	8.541310971825112	24.4000000000005	1025.24243629887	24.3999999999995	6.036266771185613	24.3999999999995	993.382236629259	24.3999999999995	4.475856051119887	24.3999999999995	952.114414758398	24.3999999999963	9.107589174112988	24.3999999999963	1023.68581337942	24.4	8.227340364508311	24.4	1019.49103736843	24.4	7.602952547019637	24.4	1012.70371487772	24.4	3.535688279125586	24.4	942.978454077092	24.4	-0.01689838568908515	24.4	476.985583190981	24.4	0.1051514000754585	24.4	742.583638384531	24.4	0.10264661505120112	24.4	769.027699334401	24.4	-0.020292067254498974	24.4	-351.07064377371	23.3	-0.01923504960945386	23.3	213.657003769185	24.4	9.608583147047849	24.4	1030.79408745543	24.4	-0.012778746577658474	24.4	237.291419580288	24.4	0.41010344741670374	24.4	816.924325590662		
24.5	6.409979033176837	24.5	991.288802651979	24.5	8.899597415661262	24.5	1019.73164873925	24.5	9.67069793164095	24.5	1023.27587683249	24.5000000000005	8.291167797178087	24.5000000000005	1021.20176961762	24.4999999999995	5.7857121498918005	24.4999999999995	988.640022114851	24.4999999999995	4.225536772698	24.4999999999995	946.59394108021	24.4999999999963	9.1090175358915	24.4999999999963	1023.68172520073	24.5	7.976267130449737	24.5	1015.52406249539	24.5	7.352073694522387	24.5	1008.62664567103	24.5	3.2852551159668897	24.5	936.167589316028	24.5	-0.016930134619590413	24.5	469.623964818311	24.5	-0.012349186718028376	24.5	421.16315853491	24.5	-0.020132598674339062	24.5	466.518772554992	24.5	-0.020352467427299476	24.5	-357.576514034008	23.3	-0.01923504960945386	23.3	213.657003769185	24.5	9.608202470714962	24.5	1030.85234968603	24.5	-0.01279578095719155	24.5	227.467621698452	24.5	0.16233696135078937	24.5	791.055622357816		
24.6	6.159483858781388	24.6	986.920667855884	24.6	8.662066675047038	24.6	1016.31273992098	24.6	9.6702896805945	24.6	1023.49661119661	24.6000000000005	8.039888219884539	24.6000000000005	1017.13052117702	24.5999999999995	5.535301179566625	24.5999999999995	983.719492069213	24.5999999999995	3.9752963723457	24.5999999999995	940.592012739216	24.5999999999963	9.107726604138225	24.5999999999963	1024.27909951075	24.6	7.725701167393875	24.6	1011.28190181043	24.6	7.101479990861212	24.6	1004.2332314697	24.6	3.035002701554134	24.6	929.000352698495	24.6	-0.017061777157966012	24.6	462.7531643564	24.6	-0.010912745698360912	24.6	-815.647595118207	24.6	-0.018837866188469478	24.6	-201.67085040157	24.6	-0.02049417111646631	24.6	-362.988066626713	23.3	-0.01923504960945386	23.3	213.657003769185	24.6	9.608504454951714	24.6	1030.81275483419	24.6	-0.013091584917888602	24.6	218.88659830438	24.6	-0.00960064675445385	24.6	618.596113781678		
24.7	5.908888444688175	24.7	982.631636361474	24.7	8.4131645091918	24.7	1012.2474623131	24.7	9.670748132252962	24.7	1023.57290415966	24.7000000000005	7.789061694907124	24.7000000000005	1012.98555819085	24.6999999999995	5.284747567593563	24.6999999999995	978.786447376479	24.6999999999995	3.724905354441322	24.6999999999995	934.498821152374	24.6999999999963	9.028630002615413	24.6999999999963	1023.25720490626	24.7	7.474767795858526	24.7	1007.05914974242	24.7	6.850708183992075	24.7	999.963781396218	24.7	2.7852466865544416	24.7	921.804326026176	24.7	-0.016973499245258553	24.7	456.597540505754	24.7	-0.010306422334494412	24.7	-2148.75333313103	24.7	-0.01894317694236731	24.7	-279.611276710057	24.7	-0.020393505793151585	24.7	-370.359753105732	23.3	-0.01923504960945386	23.3	213.657003769185	24.7	9.608233188641963	24.7	1031.06542155729	24.7	-0.01298317537911135	24.7	210.071148103452	24.7	-0.015237076532962163	24.7	122.122255561408		
24.8	5.658649999240088	24.8	978.159182523086	24.8	8.16139544973765	24.8	1008.38173693774	24.8	9.670743667143562	24.8	1023.82457953354	24.8000000000005	7.538025554260237	24.8000000000005	1008.90875273762	24.7999999999995	5.034614298434663	24.7999999999995	973.812670963525	24.7999999999995	3.4746370222715477	24.7999999999995	928.2609426009	24.7999999999963	8.793340491968513	24.7999999999963	1019.57245533413	24.8	7.223951954314538	24.8	1002.75137356221	24.8	6.6005129472521995	24.8	995.568425423699	24.8	2.5347270592676736	24.8	914.231095521245	24.8	-0.016972724146280888	24.8	450.010834356362	24.8	-0.01054724849128035	24.8	-2268.84416406392	24.8	-0.019317189799885837	24.8	-307.930918097554	24.8	-0.020532116812067437	24.8	-376.544880964503	23.3	-0.01923504960945386	23.3	213.657003769185	24.8	9.608437801363275	24.8	1031.00760497909	24.8	-0.013048995709237048	24.8	202.34243493178	24.8	-0.015446933782494487	24.8	59.3667209614063		
24.9	5.4081366989801625	24.9	973.551109382242	24.9	7.910058241624613	24.9	1004.4842156276	24.9	9.670496463879374	24.9	1024.09983810503	24.9000000000005	7.28777684447385	24.9000000000005	1004.56150903483	24.8999999999995	4.784273899364325	24.8999999999995	968.63036560535	24.8999999999995	3.224270603505236	24.8999999999995	921.85786797927	24.8999999999963	8.542451479906763	24.8999999999963	1015.89426776627	24.9	6.9731123064207745	24.9	998.439531940676	24.9	6.349845093438375	24.9	991.091637843056	24.9	2.2846236676627347	24.9	905.949282241636	24.9	-0.017056356602985562	24.9	443.716908193892	24.9	-0.0105642841466994	24.9	-2306.81192078919	24.9	-0.018971053476145836	24.9	-329.228441842133	24.9	-0.0204732634260711	24.9	-383.841461371049	23.3	-0.01923504960945386	23.3	213.657003769185	24.9	9.608042798961751	24.9	1031.27295460581	24.9	-0.013137270160233788	24.9	195.057846212876	24.9	-0.015414411066254324	24.9	33.3975140165422		
25.0	5.15777284280595	25.0	968.843173723144	25.0	7.659399064826251	25.0	1000.24801668042	25.0	9.670583307375825	25.0	1024.29155504069	25.0000000000005	7.037088077812875	25.0000000000005	1000.34866591159	24.9999999999995	4.534032571764075	24.9999999999995	963.388515629049	24.9999999999995	2.9742591591896925	24.9999999999995	915.396735763352	24.9999999999963	8.292639654095511	24.9999999999963	1011.68156106723	25.0	6.723019424935988	25.0	994.004972199036	25.0	6.099510779978587	25.0	986.666418612003	25.0	2.03443236255906	25.0	897.464410627436	25.0	-0.017278599118547476	25.0	437.956987298094	25.0	-0.010788074432345513	25.0	-2332.75297887303	25.0	-0.0194294720880144	25.0	-345.072280651948	25.0	-0.020442291730341563	25.0	-389.26708384679	23.3	-0.01923504960945386	23.3	213.657003769185	25.0	9.608606431274962	25.0	1031.50041923072	25.0	-0.013145787320610523	25.0	187.809791896143	25.0	-0.015668409349838288	25.0	14.6397360367697		
25.1	4.907506278693788	25.1	964.087726060824	25.1	7.40894223938175	25.1	996.141166069719	25.1	9.670354105993837	25.1	1024.30939023179	25.1000000000005	6.786281749728412	25.1000000000005	996.122057586035	25.0999999999995	4.283852075822363	25.0999999999995	958.011119109869	25.0999999999995	2.724097566621274	25.0999999999995	908.660081222479	25.0999999999963	8.04013317754635	25.0999999999963	1008.17983820889	25.1	6.472411389967462	25.1	989.496816146129	25.1	5.848982736301124	25.1	982.015080808196	25.1	1.7840809997854015	25.1	888.35731276049	25.1	-0.017218972873181852	25.1	431.805187872669	25.1	-0.010768715504986875	25.1	-2353.23208471527	25.1	-0.01928621664104674	25.1	-359.790315087593	25.1	-0.02058322339988066	25.1	-394.443791265076	23.3	-0.01923504960945386	23.3	213.657003769185	25.1	9.608049562109438	25.1	1031.77264918486	25.1	-0.013321566132685874	25.1	180.868319148431	25.1	-0.015508885354049665	25.1	-1.17509443953191		
25.2	4.657357102255237	25.2	959.205722210754	25.2	7.158167678708363	25.2	991.939696177724	25.2	9.670646985388839	25.2	1024.5553949062	25.2000000000005	6.536213458650526	25.2000000000005	991.597321444715	25.1999999999995	4.033410804045937	25.1999999999995	952.539658101159	25.1999999999995	2.473636026793054	25.1999999999995	901.584380699205	25.1999999999963	7.790368934748788	25.1999999999963	1004.29210760922	25.2	6.2219977976783625	25.2	985.060137281835	25.2	5.598862224223424	25.2	977.190429694019	25.2	1.5348404979927452	25.2	878.529385772708	25.2	-0.01724684935425589	25.2	426.23003537301	25.2	-0.010727672945183175	25.2	-2369.80421504995	25.2	-0.019279247042547486	25.2	-372.550134670746	25.2	-0.0233322019040589	25.2	-399.100617869408	23.3	-0.01923504960945386	23.3	213.657003769185	25.2	9.608551688719425	25.2	1031.7720762032	25.2	-0.013232515572799386	25.2	173.850971805223	25.2	-0.015773725698993372	25.2	-13.7041297421097		
25.3	4.406668879544813	25.3	954.061169977649	25.3	6.907714796250525	25.3	987.724201877427	25.3	9.670819278890475	25.3	1024.95554529014	25.3000000000005	6.285598384630012	25.3000000000005	987.186722340993	25.2999999999995	3.7832929872738372	25.2999999999995	946.919330999663	25.2999999999995	2.223412804975654	25.2999999999995	894.076019903878	25.2999999999963	7.539635206164938	25.2999999999963	1000.10116511839	25.3	5.97152057976315	25.3	980.207028078439	25.3	5.3482725674496	25.3	972.388952504843	25.3	1.2844303649847189	25.3	867.990534061391	25.3	-0.017422629918049912	25.3	421.044660470216	25.3	-0.010884094206878362	25.3	-2384.40506109328	25.3	-0.019548722293267276	25.3	-382.666999030335	25.2	-0.0233322019040589	25.2	-399.100617869408	23.3	-0.01923504960945386	23.3	213.657003769185	25.3	9.608321614222575	25.3	1032.00261037273	25.3	-0.013213156421726362	25.3	167.520552167843	25.3	-0.015892206120856275	25.3	-25.953677322832		
25.4	4.156926538833526	25.4	948.846113715263	25.4	6.657105142527075	25.4	983.397112577223	25.4	9.67034363036175	25.4	1024.92932910536	25.4000000000005	6.035288378687962	25.4000000000005	982.559422482155	25.3999999999995	3.5328030026731385	25.3999999999995	941.090115702536	25.3999999999995	1.9736280876346013	25.3999999999995	886.170810190379	25.3999999999963	7.288571766708863	25.3999999999963	995.829045677965	25.4	5.721227309686725	25.4	975.576076598372	25.4	5.098059393438038	25.4	967.258720265818	25.4	1.034216436383614	25.4	856.31598267355	25.4	-0.017466769088952	25.4	415.169502048229	25.4	-0.010893385757626274	25.4	-2397.09947891242	25.4	-0.01934506783459699	25.4	-393.199857171567	25.2	-0.0233322019040589	25.2	-399.100617869408	23.3	-0.01923504960945386	23.3	213.657003769185	25.4	9.608054802544839	25.4	1032.41623946815	25.4	-0.01327975127587635	25.4	161.472798936302	25.4	-0.015959578586107574	25.4	-36.5515961675558		
25.5	3.9059716074729374	25.5	943.504087445035	25.5	6.406876812987712	25.5	978.820135060232	25.5	9.670642494085989	25.5	1025.2081665385	25.5000000000005	5.784763304474138	25.5000000000005	977.894378593191	25.4999999999995	3.2824444087622098	25.4999999999995	935.085022319981	25.4999999999995	1.72343431991046	25.4999999999995	877.989914442878	25.4999999999963	7.0390270686429375	25.4999999999963	991.617685031088	25.5	5.471011683968625	25.5	970.954088188592	25.5	4.8477012893445375	25.5	962.455233093351	25.5	0.7847674634659425	25.5	843.115417410445	25.4	-0.017466769088952	25.4	415.169502048229	25.5	-0.011005668979034888	25.5	-2408.28169808083	25.5	-0.019609122039475686	25.5	-402.144087274792	25.2	-0.0233322019040589	25.2	-399.100617869408	23.3	-0.01923504960945386	23.3	213.657003769185	25.5	9.529069385214562	25.5	1031.32043932419	25.5	-0.013332406740275289	25.5	155.018728946744	25.5	-0.015978938951888812	25.5	-45.9399916508124		
25.6	3.6564493685405512	25.6	938.069929361518	25.6	6.156263200561501	25.6	974.197628238471	25.6	9.590972600107126	25.6	1024.01848380396	25.6000000000005	5.534584365296213	25.6000000000005	973.035043898563	25.5999999999995	3.03251486785926	25.5999999999995	928.768727135321	25.5999999999995	1.473053504571495	25.5999999999995	869.200794113567	25.5999999999963	6.7876240329080995	25.5999999999963	987.815046755714	25.6	5.220451314086549	25.6	966.133134170377	25.6	4.597363981973888	25.6	957.441184255004	25.6	0.5352945656731425	25.6	827.396611384756	25.4	-0.017466769088952	25.4	415.169502048229	25.6	-0.0110203813485522	25.6	-2419.78401390952	25.6	-0.019422503069744287	25.6	-411.715577683936	25.2	-0.0233322019040589	25.2	-399.100617869408	23.3	-0.01923504960945386	23.3	213.657003769185	25.6	9.29405899716495	25.6	1027.39533758722	25.6	-0.013326212873847226	25.6	149.254833559098	25.6	-0.0158589077437413	25.6	-54.9224432688791		
25.7	3.4058071808111547	25.7	932.172260945662	25.7	5.90640244539345	25.7	969.461439126462	25.7	9.354843477763238	25.7	1020.46969914227	25.7000000000005	5.2840840919100005	25.7000000000005	968.313051998848	25.6999999999995	2.782399014722475	25.6999999999995	922.260537663533	25.6999999999995	1.2232174284315638	25.6999999999995	859.663869050565	25.6999999999963	6.537610032112237	25.6999999999963	983.463978627697	25.7	4.970022565396575	25.7	961.227087827865	25.7	4.347283577300438	25.7	951.975348471024	25.7	0.2862358255488064	25.7	807.709384389454	25.4	-0.017466769088952	25.4	415.169502048229	25.7	-0.011250365021436413	25.7	-2429.6380343003	25.7	-0.019679587988727	25.7	-419.6179952487	25.2	-0.0233322019040589	25.2	-399.100617869408	23.3	-0.01923504960945386	23.3	213.657003769185	25.7	9.0441585117783	25.7	1023.21138456318	25.7	-0.013460950612396575	25.7	143.729284900474	25.7	-0.0162135776733153	25.7	-63.0599242867903		
25.8	3.155546488396406	25.8	926.245766095234	25.8	5.655697588971863	25.8	964.74753718212	25.8	9.104391513822263	25.8	1016.55557500635	25.8000000000005	5.0338070399421	25.8000000000005	963.467009569286	25.7999999999995	2.5320222198591638	25.7999999999995	915.432210604194	25.7999999999995	0.9736432653584437	25.7999999999995	849.288185236219	25.7999999999963	6.287475534480712	25.7999999999963	979.062947408238	25.8	4.7200963632848625	25.8	955.879195316811	25.8	4.0966691825632875	25.8	946.215272961126	25.8	0.04803474526866337	25.8	766.516391195182	25.4	-0.017466769088952	25.4	415.169502048229	25.8	-0.011233329866630212	25.8	-2438.54842665314	25.8	-0.01956730800174424	25.8	-427.803920501901	25.2	-0.0233322019040589	25.2	-399.100617869408	23.3	-0.01923504960945386	23.3	213.657003769185	25.8	8.7925337310624	25.8	1019.3068510489	25.8	-0.013314597527472	25.8	137.593956424098	25.8	-0.016012234930868924	25.8	-71.5141550244884		
25.9	2.905292337794749	25.9	920.21244654461	25.9	5.405461144702988	25.9	959.927297117247	25.9	8.8532365422429	25.9	1012.63398391893	25.9000000000005	4.783621751472937	25.9000000000005	958.300397542189	25.8999999999995	2.281911326887901	25.8999999999995	908.370166143868	25.8999999999995	0.7234401811713262	25.8999999999995	837.705742924299	25.8999999999963	6.036079242685087	25.8999999999963	974.86374215805	25.9	4.469569021591763	25.9	950.583039411868	25.9	3.8472773599245	25.9	940.702188927389	25.9	-0.01773777608929204	25.9	581.635681555781	25.4	-0.017466769088952	25.4	415.169502048229	25.9	-0.011241848417681062	25.9	-2447.90440319775	25.9	-0.01962925378779435	25.9	-435.232836935029	25.2	-0.0233322019040589	25.2	-399.100617869408	23.3	-0.01923504960945386	23.3	213.657003769185	25.9	8.54202920909925	25.9	1015.17838629661	25.8	-0.013314597527472	25.8	137.593956424098	25.9	-0.016013010114898536	25.9	-79.5730647951138		
26.0	2.655221846467425	26.0	913.783869691542	26.0	5.154937229112599	26.0	955.051677919982	26.0	8.602578503986312	26.0	1008.70165624656	26.0000000000005	4.533094059660749	26.0000000000005	953.042522269243	25.9999999999995	2.0319046938717937	25.9999999999995	900.908207768225	25.9999999999995	0.47351882233687126	25.9999999999995	824.276348794229	25.9999999999963	5.786784840456187	25.9999999999963	970.333194345585	26.0	4.219728583806525	26.0	945.37072982348	26.0	3.5964001794422327	26.0	935.022776502592	26.0	-0.017374599620977576	26.0	538.345720997313	25.4	-0.017466769088952	25.4	415.169502048229	26.0	-0.011215521282284174	26.0	-2455.88275902264	26.0	-0.01985072220762934	26.0	-442.713371739956	25.2	-0.0233322019040589	25.2	-399.100617869408	23.3	-0.01923504960945386	23.3	213.657003769185	26.0	8.291377960183837	26.0	1010.64152659092	25.8	-0.013314597527472	25.8	137.593956424098	26.0	-0.016156271777054178	26.0	-86.225049926725		
26.1	2.40515449049556	26.1	907.059384189779	26.1	4.904773199244038	26.1	950.102394199348	26.1	8.352942485090924	26.1	1004.44767667795	26.1000000000005	4.283411062820288	26.1000000000005	947.704083955614	26.0999999999995	1.7817571828998449	26.0999999999995	893.012556844042	26.0999999999995	0.224514540923868	26.0999999999995	807.678698038216	26.0999999999963	5.535705229166625	26.0999999999963	965.881495176291	26.1	3.9687090646472627	26.1	939.764049689984	26.1	3.346194806711925	26.1	929.019802242692	26.1	-0.01768976329038154	26.1	517.142293574579	25.4	-0.017466769088952	25.4	415.169502048229	26.1	-0.01142459877198075	26.1	-2464.73151037208	26.1	-0.020000947081500187	26.1	-450.624293080182	25.2	-0.0233322019040589	25.2	-399.100617869408	23.3	-0.01923504960945386	23.3	213.657003769185	26.1	8.040742252712926	26.1	1006.42889265146	25.8	-0.013314597527472	25.8	137.593956424098	26.1	-0.016126070570163638	26.1	-93.4358240556324		
26.2	2.1547458531332926	26.2	900.403388186532	26.2	4.654531125130575	26.2	945.012343436247	26.2	8.1010936386546	26.2	1000.48373042227	26.2000000000005	4.032539112296025	26.2000000000005	942.221076911664	26.1999999999995	1.5312615317837026	26.1999999999995	884.676665009465	26.1999999999995	0.011403753529335411	26.1999999999995	734.16610575805	26.1999999999963	5.28552806503125	26.1999999999963	961.331738835725	26.2	3.719543501866511	26.2	934.141644393094	26.2	3.095975029332652	26.2	922.861618164461	26.2	-0.017381567101491188	26.2	499.627103636158	25.4	-0.017466769088952	25.4	415.169502048229	26.2	-0.011481124074673162	26.2	-2471.79796588171	26.2	-0.020056701014817976	26.2	-456.375801149989	25.2	-0.0233322019040589	25.2	-399.100617869408	23.3	-0.01923504960945386	23.3	213.657003769185	26.2	7.7902294815605995	26.2	1002.01257737353	25.8	-0.013314597527472	25.8	137.593956424098	26.2	-0.016120650392854388	26.2	-100.24555194832		
26.3	1.905182143864395	26.3	893.176220415625	26.3	4.40390757840345	26.3	939.727556215075	26.3	7.8506735678532	26.3	996.288094938791	26.3000000000005	3.7823371735264875	26.3000000000005	936.737174015434	26.2999999999995	1.2814179038550637	26.2999999999995	875.887985785084	26.2999999999995	-0.0131662926504987	26.2999999999995	389.770366382436	26.2999999999963	5.035485082060725	26.2999999999963	956.249268710963	26.3	3.468530586948037	26.3	928.217282307742	26.3	2.8456687345653036	26.3	916.367193894985	26.3	-0.017724610435395825	26.3	486.057592752331	25.4	-0.017466769088952	25.4	415.169502048229	26.3	-0.011578694278442962	26.3	-2478.90778155124	26.3	-0.019966874894989238	26.3	-464.130071122782	25.2	-0.0233322019040589	25.2	-399.100617869408	23.3	-0.01923504960945386	23.3	213.657003769185	26.3	7.5396835617294755	26.3	997.55075552821	25.8	-0.013314597527472	25.8	137.593956424098	26.3	-0.016287142412455352	26.3	-107.107048279431		
