AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_haversian_5
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;4/23/2024 1:36:37 PM +00:00
User_Name;labmanager
Measurement_Started;4/25/2024 2:19:35 PM
Measurement_Finished;4/25/2024 2:20:36 PM
Measurement_Saved;4/25/2024 2:20:36 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;4334.68
102.00;4318.57
104.00;4291.86
106.00;4264.34
108.00;4221.73
110.00;4152.52
112.00;4069.19
114.00;3979.74
116.00;3880.54
118.00;3782.89
120.00;3688.00
122.00;3579.01
124.00;3487.92
126.00;3408.05
128.00;3320.56
130.00;3244.36
132.00;3179.24
134.00;3116.87
136.00;3060.50
138.00;3012.53
140.00;2967.91
142.00;2927.36
144.00;2898.09
146.00;2871.72
148.00;2845.43
150.00;2820.69
152.00;2818.09
154.00;2805.01
156.00;2788.04
158.00;2794.64
160.00;2797.38
162.00;2795.13
164.00;2785.01
166.00;2781.25
168.00;2785.25
170.00;2785.38
172.00;2777.96
174.00;2771.18
176.00;2766.29
178.00;2760.90
180.00;2765.53
182.00;2767.51
184.00;2756.13
186.00;2747.67
188.00;2737.70
190.00;2733.93
192.00;2730.62
194.00;2731.80
196.00;2720.12
198.00;2722.35
200.00;2716.90
202.00;2703.72
204.00;2711.99
206.00;2707.07
208.00;2718.26
210.00;2722.82
212.00;2720.32
214.00;2724.03
216.00;2720.37
218.00;2714.51
220.00;2717.73
222.00;2723.24
224.00;2721.40
226.00;2713.29
228.00;2709.23
230.00;2717.80
232.00;2720.59
234.00;2715.17
236.00;2723.18
238.00;2718.74
240.00;2719.04
242.00;2724.82
244.00;2722.62
246.00;2730.73
248.00;2730.56
250.00;2740.72
252.00;2742.51
254.00;2738.19
256.00;2745.31
258.00;2749.28
260.00;2752.22
262.00;2759.46
264.00;2761.86
266.00;2770.67
268.00;2771.67
270.00;2769.66
272.00;2772.29
274.00;2771.02
276.00;2773.21
278.00;2776.65
280.00;2778.82
282.00;2780.45
284.00;2780.60
286.00;2782.48
288.00;2784.86
290.00;2783.02
292.00;2777.70
294.00;2773.23
296.00;2775.32
298.00;2762.96
300.00;2768.12
302.00;2770.70
304.00;2766.12
306.00;2779.06
308.00;2776.07
310.00;2773.62
312.00;2771.10
314.00;2774.93
316.00;2770.45
318.00;2772.52
320.00;2775.30
322.00;2769.72
324.00;2775.18
326.00;2774.39
328.00;2772.07
330.00;2784.20
332.00;2781.65
334.00;2778.52
336.00;2775.93
338.00;2771.46
340.00;2773.49
342.00;2773.25
344.00;2770.75
346.00;2772.21
348.00;2777.40
350.00;2771.88
352.00;2770.98
354.00;2778.07
356.00;2768.92
358.00;2760.63
360.00;2767.64
362.00;2770.09
364.00;2764.46
366.00;2765.10
368.00;2757.69
370.00;2768.12
372.00;2767.05
374.00;2765.47
376.00;2765.14
378.00;2767.80
380.00;2781.42
382.00;2780.08
384.00;2776.67
386.00;2779.73
388.00;2779.05
390.00;2778.58
392.00;2788.86
394.00;2785.14
396.00;2785.24
398.00;2789.14
400.00;2784.36
402.00;2787.78
404.00;2787.76
406.00;2794.47
408.00;2794.79
410.00;2802.50
412.00;2804.53
414.00;2812.10
416.00;2812.45
418.00;2816.76
420.00;2816.79
422.00;2820.97
424.00;2830.29
426.00;2837.10
428.00;2832.29
430.00;2833.83
432.00;2850.05
434.00;2837.07
436.00;2835.44
438.00;2835.06
440.00;2837.97
442.00;2842.93
444.00;2842.42
446.00;2837.64
448.00;2822.81
450.00;2821.77
452.00;2814.07
454.00;2819.24
456.00;2814.12
458.00;2806.34
460.00;2808.16
462.00;2804.08
464.00;2808.58
466.00;2798.20
468.00;2801.69
470.00;2789.32
472.00;2793.57
474.00;2782.84
476.00;2785.81
478.00;2786.30
480.00;2767.86
482.00;2766.32
484.00;2765.50
486.00;2764.53
488.00;2767.15
490.00;2773.59
492.00;2771.46
494.00;2769.03
496.00;2778.22
498.00;2775.39
500.00;2770.33
502.00;2767.69
504.00;2763.06
506.00;2766.17
508.00;2774.70
510.00;2773.67
512.00;2769.48
514.00;2769.56
516.00;2783.32
518.00;2785.26
520.00;2783.79
522.00;2791.32
524.00;2795.63
526.00;2786.62
528.00;2786.19
530.00;2782.59
532.00;2785.60
534.00;2791.79
536.00;2784.22
538.00;2783.39
540.00;2787.69
542.00;2787.90
544.00;2779.99
546.00;2786.07
548.00;2790.15
550.00;2786.90
552.00;2787.09
554.00;2785.60
556.00;2787.39
558.00;2788.16
560.00;2798.98
562.00;2809.68
564.00;2808.32
566.00;2814.94
568.00;2816.90
570.00;2817.55
572.00;2821.17
574.00;2820.14
576.00;2831.52
578.00;2831.15
580.00;2830.12
582.00;2837.01
584.00;2839.59
586.00;2833.54
588.00;2821.06
590.00;2825.30
592.00;2826.44
594.00;2827.71
596.00;2825.35
598.00;2814.50
600.00;2808.81
602.00;2803.52
604.00;2799.06
606.00;2796.76
608.00;2792.30
610.00;2794.76
612.00;2788.10
614.00;2783.14
616.00;2788.32
618.00;2789.75
620.00;2776.88
622.00;2763.81
624.00;2756.88
626.00;2756.84
628.00;2757.18
630.00;2737.40
632.00;2743.05
634.00;2738.93
636.00;2734.30
638.00;2740.64
640.00;2736.59
642.00;2732.13
644.00;2732.53
