AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_haversian_2
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;4/23/2024 1:36:37 PM +00:00
User_Name;labmanager
Measurement_Started;4/25/2024 2:12:14 PM
Measurement_Finished;4/25/2024 2:13:15 PM
Measurement_Saved;4/25/2024 2:13:15 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;5108.88
102.00;5056.90
104.00;4993.10
106.00;4921.40
108.00;4841.75
110.00;4737.19
112.00;4613.93
114.00;4484.26
116.00;4343.62
118.00;4209.15
120.00;4061.25
122.00;3915.81
124.00;3797.01
126.00;3667.68
128.00;3551.60
130.00;3459.90
132.00;3353.01
134.00;3266.05
136.00;3203.14
138.00;3129.74
140.00;3061.63
142.00;3013.29
144.00;2976.37
146.00;2936.46
148.00;2905.72
150.00;2880.03
152.00;2862.70
154.00;2847.97
156.00;2836.49
158.00;2831.25
160.00;2824.76
162.00;2825.59
164.00;2820.17
166.00;2817.39
168.00;2817.47
170.00;2819.70
172.00;2818.42
174.00;2812.68
176.00;2806.12
178.00;2800.29
180.00;2798.08
182.00;2791.07
184.00;2781.16
186.00;2777.34
188.00;2777.92
190.00;2778.15
192.00;2771.36
194.00;2761.02
196.00;2762.32
198.00;2759.05
200.00;2750.42
202.00;2737.90
204.00;2757.78
206.00;2755.84
208.00;2751.94
210.00;2761.00
212.00;2764.50
214.00;2765.76
216.00;2764.76
218.00;2768.17
220.00;2771.62
222.00;2769.90
224.00;2767.33
226.00;2767.43
228.00;2769.54
230.00;2766.22
232.00;2766.62
234.00;2764.79
236.00;2765.11
238.00;2774.90
240.00;2783.01
242.00;2781.34
244.00;2773.20
246.00;2783.42
248.00;2779.53
250.00;2785.98
252.00;2794.78
254.00;2801.97
256.00;2813.72
258.00;2812.58
260.00;2815.64
262.00;2814.04
264.00;2819.80
266.00;2822.79
268.00;2819.56
270.00;2826.53
272.00;2828.73
274.00;2831.31
276.00;2837.86
278.00;2837.64
280.00;2839.29
282.00;2840.29
284.00;2838.53
286.00;2844.47
288.00;2849.45
290.00;2843.23
292.00;2839.35
294.00;2839.91
296.00;2841.66
298.00;2841.93
300.00;2835.33
302.00;2830.60
304.00;2840.14
306.00;2847.21
308.00;2855.24
310.00;2850.18
312.00;2856.82
314.00;2855.04
316.00;2851.24
318.00;2853.81
320.00;2850.28
322.00;2856.18
324.00;2863.65
326.00;2875.32
328.00;2872.85
330.00;2864.94
332.00;2866.00
334.00;2868.06
336.00;2888.20
338.00;2881.37
340.00;2872.66
342.00;2873.23
344.00;2869.20
346.00;2874.19
348.00;2865.85
350.00;2866.82
352.00;2874.03
354.00;2868.71
356.00;2870.72
358.00;2871.50
360.00;2867.58
362.00;2865.34
364.00;2859.04
366.00;2855.23
368.00;2857.71
370.00;2855.11
372.00;2862.39
374.00;2867.54
376.00;2870.35
378.00;2871.42
380.00;2881.24
382.00;2878.96
384.00;2882.51
386.00;2880.05
388.00;2879.79
390.00;2879.81
392.00;2881.11
394.00;2890.94
396.00;2890.39
398.00;2893.03
400.00;2891.16
402.00;2891.02
404.00;2895.73
406.00;2893.92
408.00;2907.40
410.00;2908.73
412.00;2907.38
414.00;2907.36
416.00;2910.35
418.00;2920.36
420.00;2923.82
422.00;2926.75
424.00;2931.86
426.00;2939.43
428.00;2943.53
430.00;2942.70
432.00;2949.78
434.00;2946.03
436.00;2939.21
438.00;2934.02
440.00;2941.20
442.00;2943.51
444.00;2941.10
446.00;2939.74
448.00;2939.93
450.00;2937.81
452.00;2933.43
454.00;2930.37
456.00;2929.17
458.00;2928.63
460.00;2926.05
462.00;2922.98
464.00;2926.75
466.00;2931.06
468.00;2922.94
470.00;2916.46
472.00;2911.71
474.00;2904.54
476.00;2900.72
478.00;2898.39
480.00;2899.03
482.00;2890.44
484.00;2897.07
486.00;2901.29
488.00;2902.88
490.00;2907.50
492.00;2907.18
494.00;2907.57
496.00;2912.02
498.00;2909.32
500.00;2904.16
502.00;2901.77
504.00;2903.23
506.00;2902.83
508.00;2898.54
510.00;2904.06
512.00;2908.47
514.00;2907.62
516.00;2913.20
518.00;2914.80
520.00;2912.45
522.00;2919.33
524.00;2925.21
