AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_haversian_4
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;4/23/2024 1:36:37 PM +00:00
User_Name;labmanager
Measurement_Started;4/25/2024 2:17:27 PM
Measurement_Finished;4/25/2024 2:18:28 PM
Measurement_Saved;4/25/2024 2:18:28 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
Quality_SBR;NaN
Quality_Temperature;False
[SPECTRUM]
100.00;4456.93
102.00;4434.74
104.00;4409.55
106.00;4367.97
108.00;4295.01
110.00;4218.73
112.00;4117.43
114.00;4013.69
116.00;3897.01
118.00;3785.99
120.00;3674.40
122.00;3563.79
124.00;3451.23
126.00;3344.13
128.00;3249.50
130.00;3162.21
132.00;3080.29
134.00;3003.71
136.00;2936.36
138.00;2873.25
140.00;2812.54
142.00;2769.59
144.00;2734.01
146.00;2700.49
148.00;2673.19
150.00;2636.90
152.00;2633.10
154.00;2611.72
156.00;2589.29
158.00;2579.79
160.00;2580.18
162.00;2576.99
164.00;2566.38
166.00;2557.47
168.00;2547.60
170.00;2553.07
172.00;2551.13
174.00;2541.17
176.00;2539.26
178.00;2534.31
180.00;2524.94
182.00;2513.02
184.00;2508.81
186.00;2505.87
188.00;2497.42
190.00;2487.13
192.00;2496.02
194.00;2488.88
196.00;2482.16
198.00;2476.07
200.00;2470.20
202.00;2470.31
204.00;2472.10
206.00;2470.19
208.00;2470.21
210.00;2461.82
212.00;2470.15
214.00;2473.11
216.00;2473.54
218.00;2474.68
220.00;2474.95
222.00;2472.67
224.00;2462.73
226.00;2465.55
228.00;2464.57
230.00;2465.10
232.00;2467.35
234.00;2462.35
236.00;2472.98
238.00;2469.61
240.00;2474.03
242.00;2476.03
244.00;2475.29
246.00;2482.90
248.00;2473.14
250.00;2479.78
252.00;2484.74
254.00;2484.18
256.00;2488.77
258.00;2493.59
260.00;2499.00
262.00;2492.14
264.00;2495.36
266.00;2500.61
268.00;2504.45
270.00;2511.45
272.00;2512.86
274.00;2510.95
276.00;2512.12
278.00;2523.11
280.00;2527.86
282.00;2525.73
284.00;2525.37
286.00;2518.85
288.00;2525.47
290.00;2530.93
292.00;2523.31
294.00;2520.50
296.00;2512.95
298.00;2514.55
300.00;2513.27
302.00;2507.31
304.00;2516.04
306.00;2520.01
308.00;2521.08
310.00;2524.24
312.00;2524.16
314.00;2515.28
316.00;2522.53
318.00;2526.04
320.00;2522.74
322.00;2519.71
324.00;2524.80
326.00;2527.11
328.00;2527.45
330.00;2518.07
332.00;2518.93
334.00;2523.81
336.00;2524.23
338.00;2526.72
340.00;2523.98
342.00;2517.02
344.00;2517.31
346.00;2516.41
348.00;2509.33
350.00;2511.55
352.00;2519.05
354.00;2522.44
356.00;2521.02
358.00;2519.09
360.00;2523.13
362.00;2519.78
364.00;2516.29
366.00;2515.46
368.00;2507.44
370.00;2508.43
372.00;2511.19
374.00;2514.02
376.00;2513.95
378.00;2518.72
380.00;2523.66
382.00;2531.07
384.00;2530.56
386.00;2528.90
388.00;2530.49
390.00;2538.38
392.00;2533.24
394.00;2532.90
396.00;2525.98
398.00;2530.12
400.00;2539.76
402.00;2531.35
404.00;2527.58
406.00;2545.70
408.00;2550.59
410.00;2546.60
412.00;2548.21
414.00;2550.83
416.00;2557.78
418.00;2563.35
420.00;2563.49
422.00;2564.90
424.00;2573.59
426.00;2579.09
428.00;2584.06
430.00;2583.48
432.00;2589.94
434.00;2585.83
436.00;2587.06
438.00;2584.28
440.00;2591.01
442.00;2586.40
444.00;2578.10
446.00;2573.36
448.00;2575.91
450.00;2578.01
452.00;2571.31
454.00;2572.68
456.00;2564.45
458.00;2564.19
460.00;2559.18
462.00;2552.46
464.00;2561.69
466.00;2550.26
468.00;2553.59
470.00;2544.47
472.00;2546.31
474.00;2542.56
476.00;2541.50
478.00;2539.72
480.00;2528.76
482.00;2524.34
484.00;2527.71
486.00;2521.07
488.00;2523.19
490.00;2536.12
492.00;2535.17
494.00;2535.05
496.00;2527.39
498.00;2528.43
500.00;2528.92
502.00;2531.51
504.00;2524.64
506.00;2525.26
508.00;2528.13
510.00;2531.86
512.00;2537.33
514.00;2537.84
516.00;2535.35
518.00;2537.80
520.00;2542.69
522.00;2539.84
524.00;2544.76
526.00;2548.53
528.00;2546.87
530.00;2545.82
532.00;2551.72
534.00;2547.60
536.00;2540.31
538.00;2540.00
540.00;2538.88
542.00;2537.91
544.00;2542.40
546.00;2547.98
548.00;2548.82
550.00;2551.08
552.00;2545.25
554.00;2550.74
556.00;2561.97
558.00;2562.83
560.00;2560.46
562.00;2565.93
564.00;2569.99
566.00;2576.66
568.00;2574.75
570.00;2566.29
572.00;2572.66
574.00;2579.56
576.00;2580.44
578.00;2586.67
580.00;2591.56
582.00;2598.31
584.00;2600.71
586.00;2601.97
588.00;2598.96
590.00;2595.73
592.00;2586.65
594.00;2583.35
596.00;2579.88
598.00;2576.47
600.00;2577.14
602.00;2567.98
604.00;2562.97
606.00;2560.23
608.00;2560.09
610.00;2555.63
612.00;2557.22
614.00;2551.06
616.00;2554.37
618.00;2550.00
620.00;2551.09
622.00;2548.68
624.00;2534.76
626.00;2530.37
628.00;2535.29
630.00;2522.19
632.00;2518.16
634.00;2514.55
636.00;2511.21
638.00;2511.69
640.00;2511.57
642.00;2509.36
644.00;2506.75
646.00;2503.48
648.00;2496.48
650.00;2496.41
652.00;2505.75
654.00;2506.04
656.00;2508.71
658.00;2497.32
660.00;2501.11
662.00;2500.36
664.00;2496.44
666.00;2492.47
668.00;2489.52
670.00;2490.94
672.00;2502.37
674.00;2489.79
676.00;2490.17
678.00;2484.86
680.00;2479.85
682.00;2486.36
684.00;2489.77
686.00;2485.06
688.00;2486.35
690.00;2485.88
692.00;2480.79
694.00;2486.83
696.00;2488.18
698.00;2487.06
700.00;2483.03
702.00;2484.92
704.00;2492.54
706.00;2488.80
708.00;2479.14
710.00;2474.42
712.00;2466.94
714.00;2470.25
716.00;2477.35
718.00;2482.34
720.00;2477.69
722.00;2476.25
724.00;2475.34
726.00;2470.66
728.00;2477.84
730.00;2479.52
732.00;2479.77
734.00;2470.49
736.00;2466.75
738.00;2469.01
740.00;2463.54
742.00;2461.47
744.00;2458.14
746.00;2460.61
748.00;2456.63
750.00;2453.93
752.00;2452.37
754.00;2456.77
756.00;2456.21
758.00;2461.99
