AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;pmma_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 2:30:54 PM
Measurement_Finished;3/7/2024 2:31:55 PM
Measurement_Saved;3/7/2024 2:31:55 PM
Wavelength;785
Laser_Power;10
Auto_Exposure;False
Exposure_Time;10000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
796.00;173.81
798.00;188.32
800.00;208.52
802.00;243.78
804.00;294.41
806.00;372.46
808.00;467.20
810.00;552.03
812.00;596.05
814.00;557.73
816.00;460.34
818.00;362.52
820.00;288.09
822.00;239.88
824.00;207.87
826.00;188.38
828.00;167.74
830.00;163.09
832.00;157.34
834.00;150.30
836.00;149.72
838.00;149.70
840.00;151.54
842.00;151.24
844.00;149.31
846.00;145.46
848.00;140.37
850.00;140.11
852.00;137.36
854.00;134.60
856.00;133.10
858.00;134.10
860.00;129.71
862.00;130.39
864.00;129.27
866.00;128.55
868.00;128.33
870.00;132.20
872.00;131.27
874.00;134.76
876.00;134.34
878.00;138.60
880.00;138.56
882.00;135.87
884.00;134.52
886.00;131.98
888.00;134.14
890.00;130.81
892.00;133.25
894.00;135.79
896.00;137.25
898.00;137.02
900.00;139.31
902.00;141.68
904.00;146.39
906.00;143.83
908.00;150.20
910.00;151.90
912.00;153.70
914.00;150.58
916.00;152.95
918.00;152.72
920.00;147.07
922.00;145.52
924.00;145.49
926.00;141.33
928.00;143.24
930.00;145.49
932.00;142.58
934.00;146.25
936.00;150.36
938.00;153.70
940.00;156.76
942.00;159.25
944.00;163.85
946.00;163.52
948.00;170.40
950.00;181.10
952.00;192.19
954.00;201.81
956.00;216.67
958.00;236.74
960.00;249.64
962.00;264.85
964.00;273.89
966.00;281.12
968.00;284.63
970.00;280.37
972.00;270.00
974.00;264.97
976.00;261.12
978.00;260.81
980.00;268.34
982.00;273.04
984.00;272.13
986.00;277.17
988.00;278.30
990.00;273.17
992.00;272.11
994.00;270.68
996.00;267.83
998.00;268.49
1000.00;267.10
1002.00;255.53
1004.00;224.60
1006.00;183.35
1008.00;144.65
1010.00;121.75
1012.00;107.70
1014.00;99.91
1016.00;97.12
1018.00;97.05
1020.00;96.22
1022.00;96.12
1024.00;96.15
1026.00;93.54
1028.00;88.43
1030.00;86.09
1032.00;79.94
1034.00;78.93
1036.00;75.78
1038.00;73.49
1040.00;74.22
1042.00;75.08
1044.00;78.38
1046.00;77.23
1048.00;78.71
1050.00;77.13
1052.00;79.93
1054.00;84.19
1056.00;86.32
1058.00;92.48
1060.00;94.55
1062.00;96.87
1064.00;99.24
1066.00;98.63
1068.00;95.04
1070.00;94.51
1072.00;92.57
1074.00;89.38
1076.00;90.24
1078.00;86.25
1080.00;85.62
1082.00;84.52
1084.00;84.14
1086.00;87.03
1088.00;87.83
1090.00;91.87
1092.00;97.45
1094.00;94.64
1096.00;96.25
1098.00;102.94
1100.00;104.70
1102.00;107.91
1104.00;115.27
1106.00;116.51
1108.00;120.69
1110.00;128.26
1112.00;134.65
1114.00;140.40
1116.00;142.94
1118.00;148.80
1120.00;155.90
1122.00;153.91
1124.00;156.94
1126.00;154.48
1128.00;148.07
1130.00;141.38
1132.00;137.93
1134.00;131.88
1136.00;125.77
1138.00;122.86
1140.00;124.77
1142.00;126.67
1144.00;125.16
1146.00;129.44
1148.00;132.49
1150.00;138.81
1152.00;141.90
1154.00;146.59
1156.00;153.66
1158.00;157.66
1160.00;154.74
1162.00;151.69
1164.00;146.71
1166.00;146.61
1168.00;147.48
1170.00;151.37
1172.00;153.53
1174.00;154.05
1176.00;157.89
1178.00;166.89
1180.00;168.45
1182.00;173.37
1184.00;172.14
1186.00;172.67
1188.00;162.85
1190.00;167.27
1192.00;161.67
1194.00;159.45
1196.00;156.79
1198.00;151.58
1200.00;154.88
1202.00;149.88
1204.00;143.47
1206.00;141.46
1208.00;139.98
1210.00;135.09
1212.00;131.67
1214.00;126.28
1216.00;126.68
1218.00;125.82
1220.00;125.20
1222.00;121.54
1224.00;126.62
1226.00;130.41
1228.00;134.44
1230.00;137.26
1232.00;137.43
1234.00;142.33
1236.00;145.32
1238.00;147.18
1240.00;143.15
1242.00;142.55
1244.00;138.75
1246.00;137.76
1248.00;131.45
1250.00;126.51
1252.00;125.44
1254.00;113.12
1256.00;115.44
1258.00;105.19
1260.00;104.87
1262.00;107.57
1264.00;100.14
1266.00;101.15
1268.00;101.87
1270.00;96.49
1272.00;100.02
1274.00;96.21
1276.00;91.56
1278.00;88.61
1280.00;91.40
1282.00;89.24
